ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
5f7c4;57;0;103;100;6;50;50.000000;50.000000;100.000000;4780.000000;4780.000000;100.000000;0.000000;0.000000;-nan;     7m 22s 668ms 538μs 728ns;                          0ns
5f7d1;65;0;130;151;6;30;52.000000;50.000000;96.153846;4784.000000;4784.000000;100.000000;0.000000;0.000000;-nan;     8m 20s 541ms 956μs 405ns;            853ms 787μs 757ns
5f7eb;62;0;101;101;5;31;51.000000;50.000000;98.039216;4775.000000;4775.000000;100.000000;0.000000;0.000000;-nan;     8m 20s 541ms 350μs 923ns;            803ms 209μs 499ns
5f78c;66;0;99;103;5;31;52.000000;51.000000;98.076923;4760.000000;4760.000000;100.000000;0.000000;0.000000;-nan;     8m 20s 543ms 740μs 672ns;            908ms 426μs 553ns
5f79a;69;0;125;153;6;51;52.000000;51.000000;98.076923;4784.000000;4784.000000;100.251467;0.000000;0.000000;-nan;     8m 20s 543ms 485μs 985ns;        11s 825ms 126μs 183ns
5f7a5;94;0;122;152;6;30;52.000000;50.000000;96.153846;4780.000000;4780.000000;100.314795;0.000000;0.000000;-nan;     8m 20s 543ms  96μs 687ns;         3s 400ms  43μs 597ns
5f7b7;88;8;151;201;7;50;52.000000;50.000000;96.153846;4784.000000;4784.000000;100.146535;0.000000;0.000000;-nan;     8m 20s 542ms 777μs 468ns;         2s 611ms  65μs 134ns
5f765;65;0;96;103;5;31;52.000000;51.000000;98.076923;4784.000000;4784.000000;100.461991;0.000000;0.000000;-nan;     8m 20s 545ms 265μs 453ns;        31s 717ms 670μs 395ns
5f76a;68;0;122;152;6;30;52.000000;50.000000;96.153846;4784.000000;4784.000000;100.356618;0.000000;0.000000;-nan;     8m 20s 544ms 661μs 900ns;         2s 310ms 407μs 807ns
5f77a;69;0;121;152;6;30;52.000000;50.000000;96.153846;4780.000000;4780.000000;100.209644;0.000000;0.000000;-nan;     8m 20s 544ms 156μs 884ns;         2s 961ms 741μs 904ns
5c902;54;0;106;100;6;50;50.000000;50.000000;100.000000;4784.000000;4784.000000;100.000000;0.000000;0.000000;-nan;     7m 27s 267ms 929μs 599ns;                          0ns
5c913;53;1;106;100;6;50;50.000000;50.000000;100.000000;4775.000000;4775.000000;100.000000;0.000000;0.000000;-nan;     7m 26s 632ms 236μs 618ns;                          0ns
5c8c6;138;0;178;248;9;49;52.000000;49.000000;94.230769;4780.000000;4780.000000;100.209644;0.000000;0.000000;-nan;    26m 52s 868ms 950μs 922ns;        13s 994ms 296μs 872ns
5c8d8;115;0;158;199;8;50;52.000000;50.000000;96.153846;4784.000000;4784.000000;100.356618;0.000000;0.000000;-nan;    27m  2s 420ms 513μs 914ns;         1s 308ms 858μs 147ns
5c8e9;57;0;103;100;6;50;50.000000;50.000000;100.000000;4780.000000;4780.000000;100.000000;0.000000;0.000000;-nan;    16m 54s 598ms 554μs 869ns;                          0ns
5c881;86;0;131;153;7;51;52.000000;51.000000;98.076923;4772.000000;4772.000000;100.000000;0.000000;0.000000;-nan;    14m  6s   2ms 982μs 608ns;        12s 264ms 859μs 511ns
5c890;139;0;177;248;9;49;52.000000;49.000000;94.230769;4780.000000;4780.000000;100.420168;0.000000;0.000000;-nan;    30m 54s 946ms 677μs 190ns;        24s 178ms 581μs 595ns
5c8a1;115;0;152;201;8;50;52.000000;50.000000;96.153846;4780.000000;4780.000000;100.314795;0.000000;0.000000;-nan;    14m  7s 714ms  90μs  81ns;         1s 905ms 736μs  22ns
5c8b1;119;0;149;202;8;50;52.000000;50.000000;96.153846;4784.000000;4784.000000;100.461991;0.000000;0.000000;-nan;    30m 54s 168ms 332μs 432ns;         2s 223ms 761μs 803ns
5c87e;88;0;129;153;7;51;52.000000;51.000000;98.076923;4777.000000;4777.000000;100.000000;0.000000;0.000000;-nan;    24m 15s 342ms 847μs 639ns;        32s 122ms 151μs 401ns
59700;82;0;132;150;7;50;51.000000;50.000000;98.039216;4780.000000;4780.000000;100.000000;0.000000;0.000000;-nan;    25m 20s 610ms 405μs 613ns;        10s 771ms 291μs 228ns
59718;89;0;128;153;7;51;52.000000;51.000000;98.076923;4784.000000;4784.000000;100.000000;0.000000;0.000000;-nan;    20m 35s 291ms  58μs 582ns;            876ms 853μs 476ns
596cb;138;8;170;248;9;49;52.000000;49.000000;94.230769;4780.000000;4780.000000;100.209644;0.000000;0.000000;-nan;    20m 36s 998ms 379μs 655ns;         9s 667ms 410μs 337ns
596de;81;8;128;152;7;51;52.000000;51.000000;98.076923;4767.000000;4767.000000;100.000000;0.000000;0.000000;-nan;    20m 12s 114ms  97μs 340ns;            332ms 862μs 359ns
596e7;108;8;147;197;8;49;51.000000;49.000000;96.078431;4780.000000;4780.000000;100.104712;0.000000;0.000000;-nan;    25m 22s 961ms  60μs 756ns;        22s 157ms 259μs 134ns
5968b;118;0;150;202;8;50;52.000000;50.000000;96.153846;4780.000000;4780.000000;100.314795;0.000000;0.000000;-nan;    21m 39s 920ms 227μs 151ns;         1s 666ms 775μs 726ns
5968f;115;0;152;201;8;50;52.000000;50.000000;96.153846;4784.000000;4784.000000;100.146535;0.000000;0.000000;-nan;    20m 33s 126ms 504μs 244ns;         2s 479ms 420μs 325ns
5969d;120;0;147;201;8;50;52.000000;50.000000;96.153846;4784.000000;4784.000000;100.251467;0.000000;0.000000;-nan;    25m 43s 959ms 624μs 907ns;         2s 494ms 795μs 642ns
596af;134;0;182;248;9;49;52.000000;49.000000;94.230769;4780.000000;4780.000000;100.420168;0.000000;0.000000;-nan;    25m  9s 532ms  31μs 121ns;         2s 822ms 959μs 293ns
596bd;115;0;152;201;8;50;52.000000;50.000000;96.153846;4784.000000;4784.000000;100.461991;0.000000;0.000000;-nan;    25m 22s 318ms 241μs 123ns;         1s 887ms 551μs 855ns
