ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
31;3e732;2000;311;10;        51s 208ms 830μs 732ns;2718.823529;                        -14279928324014ns;         4s  57ms 355μs 667ns;2251.000000;0.000000
407;33ee7e;2000;300;10;        50s 284ms 532μs 441ns;2760.000000;                        -15966396812767ns;         3s 583ms 285μs 638ns;2258.000000;0.000000
32;40853;2000;301;10;        49s 441ms  55μs 311ns;2817.551020;                        -19124385118736ns;         3s 951ms 826μs 154ns;2251.000000;0.000000
408;340f23;2000;317;10;        52s  20ms 779μs 433ns;2673.461538;                        -21317333285661ns;         4s 147ms 554μs 202ns;2258.000000;0.000000
33;4291c;2000;275;10;        47s 601ms 770μs 436ns;2904.255319;                        -12627632321674ns;         3s 499ms 442μs 358ns;2251.000000;0.000000
409;34305d;2000;314;10;        53s 332ms 369μs 214ns;2619.622642;                        -14779185462448ns;         3s 900ms 988μs 323ns;2258.000000;0.000000
34;44965;2000;276;10;        48s  64ms 140μs 241ns;2845.000000;                        -15308967465099ns;         3s 674ms 977μs 120ns;2251.000000;0.000000
410;345188;2000;306;10;        51s 960ms 270μs 502ns;2712.941176;                        -18677886253189ns;         3s 840ms 601μs 785ns;2258.000000;0.000000
35;469aa;2000;278;10;        48s  50ms 509μs 423ns;2847.500000;                        -15833554871261ns;         3s 483ms  37μs 414ns;2251.000000;0.000000
411;347251;2000;324;10;        49s 862ms 184μs 416ns;2845.714286;                        -19898529725939ns;         4s 162ms 856μs 122ns;2258.000000;0.000000
36;48a0c;2000;297;10;        48s 152ms 384μs 363ns;2871.250000;                        -12776025603604ns;         3s 565ms 850μs 388ns;2251.000000;0.000000
412;34938e;2000;334;10;        50s 403ms 594μs  75ns;2800.800000;                        -15201112722087ns;         3s 866ms 613μs 466ns;2258.000000;0.000000
37;4aa87;2000;301;10;        49s 358ms  45μs 648ns;2817.551020;                        -14083579607051ns;         3s 783ms 756μs 500ns;2251.000000;0.000000
413;34b4f9;2000;329;10;        50s 159ms 565μs 153ns;2794.800000;                        -17956422429156ns;         3s 828ms 835μs 707ns;2258.000000;0.000000
38;4cb34;2000;279;10;        51s  58ms 294μs 355ns;2681.176471;                        -18245629489923ns;         3s 266ms 200μs  39ns;2251.000000;0.000000
414;34d63a;2000;299;10;        52s 492ms 211μs 777ns;2652.692308;                        -17917456626849ns;         3s 595ms 220μs 740ns;2258.000000;0.000000
39;4ebad;2000;352;10;        47s 789ms 253μs 312ns;3002.553191;                        -19240899809880ns;         4s 500ms 964μs 268ns;2251.000000;0.000000
415;34f6dd;2000;317;10;        51s 997ms 430μs 951ns;2725.882353;                        -15592180518591ns;         3s 705ms 748μs 435ns;2258.000000;0.000000
40;50d72;2000;256;10;        43s 737ms 664μs 161ns;3147.906977;                        -6777326695923ns;         2s 867ms 148μs  90ns;2251.000000;0.000000
416;351812;2000;360;10;        52s 967ms 580μs 646ns;2723.076923;                        -17190334138809ns;         4s 626ms 479μs 145ns;2258.000000;0.000000
41;52ceb;2000;351;10;        44s   5ms 438μs 640ns;3205.909091;                        -15089462765661ns;         4s       274μs 378ns;2234.000000;0.000000
417;353a57;2000;294;10;        49s 489ms 596μs 141ns;2808.979592;                        -18239931597380ns;         3s 495ms 524μs 870ns;2258.000000;0.000000
42;54e96;2000;315;10;        43s 449ms 353μs 261ns;3230.232558;                        -16382238061039ns;         3s 969ms 572μs 118ns;2234.000000;0.000000
418;355ada;2000;340;10;        51s  82ms 646μs 306ns;2752.941176;                        -20322398444509ns;         4s 249ms 442μs 310ns;2258.000000;0.000000
43;56fe5;2000;301;10;        44s 594ms 690μs 267ns;3137.727273;                        -14090468358494ns;         3s 687ms 584μs 791ns;2250.000000;0.000000
419;357c69;2000;337;10;        51s 432ms  50μs 504ns;2749.411765;                        -21436565680501ns;         4s 405ms 628μs 128ns;2258.000000;0.000000
44;590c6;2000;362;10;        45s  20ms 981μs 513ns;3149.333333;                        -23829303733534ns;         4s 590ms 393μs 121ns;2250.000000;0.000000
420;359dfe;2000;330;10;        51s 839ms 456μs 769ns;2741.176471;                        -19598392069013ns;         4s 459ms 985μs 730ns;2258.000000;0.000000
45;5b2c3;2000;333;10;        42s 215ms 397μs 665ns;3332.857143;                        -15210671055535ns;         3s 739ms 510μs 631ns;2234.000000;0.000000
421;35bf9d;2000;333;10;        51s 296ms 590μs 883ns;2744.705882;                        -25013541367424ns;         4s 333ms 774μs 512ns;2258.000000;0.000000
46;5d3d2;2000;313;10;        43s 984ms 431μs 129ns;3227.441860;                        -18782476944382ns;         3s 352ms 879μs 271ns;2234.000000;0.000000
422;35e11e;2000;279;10;        50s  44ms 776μs 858ns;2734.800000;                        -18650371139943ns;         3s 525ms  51μs 489ns;2258.000000;0.000000
47;5f4a3;2000;302;10;        41s 591ms 974μs 551ns;3368.780488;                        -15683713062906ns;         3s 582ms 187μs 540ns;2234.000000;0.000000
423;36014b;2000;297;10;        51s 220ms 778μs 316ns;2702.352941;                        -20440188890459ns;         3s 978ms 780μs 200ns;2258.000000;0.000000
48;614ec;2000;330;10;        39s 887ms 124μs 276ns;3584.615385;                        -19961472473834ns;         3s 915ms 873μs 520ns;2234.000000;0.000000
424;3621da;2000;316;10;        54s 241ms 587μs  84ns;2573.333333;                        -20549242886592ns;         4s  94ms 882μs 556ns;2258.000000;0.000000
49;63609;2000;314;10;        39s 544ms 750μs  71ns;3560.000000;                        -14546696040982ns;         4s  28ms 280μs 425ns;2234.000000;0.000000
425;3642d5;2000;317;10;        52s  98ms 226μs 429ns;2673.461538;                        -24377855332750ns;         4s 326ms 119μs 812ns;2258.000000;0.000000
50;656fa;2000;299;10;        38s 966ms 760μs 555ns;3630.000000;                        -19434849363420ns;         3s 889ms 970μs 530ns;2234.000000;0.000000
426;36640e;2000;285;10;        51s 111ms 263μs 824ns;2688.235294;                        -20555780458692ns;         3s 882ms 946μs 693ns;2258.000000;0.000000
51;6779d;2000;332;10;        41s 978ms 505μs 184ns;3412.682927;                        -15748957302285ns;         4s 211ms   5μs 663ns;2234.000000;0.000000
427;368483;2000;277;10;        48s  50ms 202μs 831ns;2846.250000;                        -22024608532840ns;         3s 837ms 105μs 932ns;2258.000000;0.000000
52;698b8;2000;252;10;        40s 992ms 869μs 804ns;3378.000000;                        -10329402978987ns;         3s  44ms 286μs 676ns;2234.000000;0.000000
428;36a49a;2000;296;10;        48s 660ms  86μs 136ns;2870.000000;                        -22398182791330ns;         3s 964ms 374μs 661ns;2258.000000;0.000000
53;6b7ef;2000;286;10;        40s 882ms 130μs  22ns;3429.000000;                        -12586794323284ns;         3s 655ms 718μs  51ns;2234.000000;0.000000
429;36c565;2000;314;10;        49s 753ms 788μs 291ns;2833.469388;                        -20305967644905ns;         4s 282ms 391μs 344ns;2258.000000;0.000000
54;6d846;2000;289;10;        39s  64ms 337μs 930ns;3521.538462;                        -12838702707776ns;         3s 439ms 698μs 802ns;2232.000000;0.000000
430;36e6a2;2000;281;10;        49s 944ms 525μs 541ns;2793.061224;                        -20602446059136ns;         3s 872ms 550μs 649ns;2258.000000;0.000000
55;6f863;2000;267;10;        38s 832ms 777μs 253ns;3579.473684;                        -10803493784939ns;         3s  27ms  75μs 112ns;2232.000000;0.000000
431;370702;2000;266;10;        50s 932ms 932μs 578ns;2719.200000;                        -20741560998586ns;         3s 566ms 608μs 262ns;2258.000000;0.000000
56;717d8;2000;291;10;        39s 517ms 467μs 871ns;3524.615385;                        -13096631577059ns;         3s  12ms 548μs 462ns;2232.000000;0.000000
432;3726e9;2000;270;10;        50s 986ms 562μs 244ns;2724.000000;                        -21547257261769ns;         3s 723ms 789μs 254ns;2258.000000;0.000000
57;7381b;2000;251;10;        38s 481ms 525μs 504ns;3554.210526;                        -11153916797964ns;         2s 985ms 589μs 650ns;2232.000000;0.000000
433;3746fa;2000;265;10;        50s 499ms 613μs 538ns;2718.000000;                        -22719635089241ns;         3s 640ms  68μs 332ns;2258.000000;0.000000
58;75756;2000;304;10;        39s 417ms 986μs 593ns;3544.615385;                        -14087861864562ns;         3s 335ms  13μs 749ns;2234.000000;0.000000
434;3766ed;2000;248;10;        50s 222ms   3μs 693ns;2697.600000;                        -19502655592278ns;         3s 322ms 415μs 755ns;2258.000000;0.000000
59;777bf;2000;298;10;        39s 145ms 854μs 257ns;3535.384615;                        -17323977850701ns;         3s 543ms 951μs 759ns;2234.000000;0.000000
435;378690;2000;261;10;        50s 219ms 330μs 717ns;2713.200000;                        -21641552673962ns;         3s 619ms 196μs 315ns;2258.000000;0.000000
60;7980c;2000;329;10;        39s 660ms 288μs 323ns;3583.076923;                        -15779659588405ns;         4s 251ms 257μs 643ns;2234.000000;0.000000
436;37a67f;2000;271;10;        51s 146ms 813μs 369ns;2671.764706;                        -22668562359073ns;         3s 854ms 732μs 401ns;2258.000000;0.000000
61;7b911;2000;298;10;        39s 131ms 642μs 141ns;3535.384615;                        -12794921649413ns;         3s 223ms 872μs 607ns;2234.000000;0.000000
437;37c6a8;2000;257;10;        51s 439ms 232μs 590ns;2655.294118;                        -18869334675536ns;         3s 346ms 614μs 242ns;2258.000000;0.000000
62;7d982;2000;283;10;        39s   8ms  60μs 119ns;3512.307692;                        -13148260952113ns;         3s 184ms 907μs 753ns;2234.000000;0.000000
438;37e667;2000;263;10;        52s 505ms 972μs 655ns;2611.153846;                        -19102784344528ns;         3s 503ms 463μs 321ns;2258.000000;0.000000
63;7f979;2000;368;10;        40s 906ms   5μs 585ns;3552.000000;                        -21991248161041ns;         4s 224ms 844μs 122ns;2234.000000;0.000000
439;380640;2000;280;10;        53s  26ms 644μs   8ns;2581.132075;                        -20915015630647ns;         3s 838ms 399μs 452ns;2258.000000;0.000000
64;81b3a;2000;294;10;        39s 447ms 844μs 413ns;3529.230769;                        -13354263494851ns;         3s 278ms 505μs 777ns;2234.000000;0.000000
440;382675;2000;289;10;        52s 643ms 138μs 913ns;2641.153846;                        -21669037401349ns;         3s 743ms 612μs  85ns;2258.000000;0.000000
65;83b83;2000;281;10;        38s 224ms  31μs 138ns;3601.578947;                        -9670522396740ns;         2s 864ms 767μs 242ns;2234.000000;0.000000
441;384706;2000;264;10;        49s 840ms 100μs 626ns;2772.244898;                        -21349392372699ns;         3s 442ms 524μs 331ns;2258.000000;0.000000
66;85b58;2000;255;10;        38s 299ms  28μs 702ns;3560.526316;                        -10869717388922ns;         2s 779ms 627μs 669ns;2234.000000;0.000000
442;3866d9;2000;356;10;        53s 664ms 264μs 221ns;2667.169811;                        -32667702151430ns;         4s 784ms 704μs  98ns;2258.000000;0.000000
67;87a8f;2000;255;10;        38s 522ms 999μs 645ns;3560.526316;                        -9239903286063ns;         2s 499ms 666μs 252ns;2234.000000;0.000000
443;3888e0;2000;281;10;        52s 561ms 938μs 811ns;2631.923077;                        -22311645550011ns;         3s 749ms 630μs 746ns;2258.000000;0.000000
68;899fa;2000;263;10;        38s 523ms 647μs 466ns;3573.157895;                        -9207910196247ns;         2s 633ms 378μs 522ns;2234.000000;0.000000
444;38a94f;2000;292;10;        52s 577ms 863μs 483ns;2644.615385;                        -15822858023204ns;         3s 768ms 354μs 196ns;2258.000000;0.000000
69;8b973;2000;295;10;        39s 249ms  20μs 338ns;3530.769231;                        -15756903463783ns;         3s 745ms 249μs 126ns;2234.000000;0.000000
445;38c9e2;2000;262;10;        53s 291ms 836μs 387ns;2560.754717;                        -20817327631972ns;         3s 509ms 824μs 205ns;2258.000000;0.000000
70;8d9e2;2000;288;10;        39s 229ms 587μs 792ns;3520.000000;                        -10448162028073ns;         3s 313ms 120μs 905ns;2234.000000;0.000000
446;38e9a9;2000;277;10;        52s 969ms 407μs 351ns;2627.307692;                        -21801047235652ns;         3s 817ms 481μs 540ns;2258.000000;0.000000
71;8fa1b;2000;258;10;        38s 272ms 602μs 560ns;3565.263158;                        -9501814768085ns;         2s 743ms 201μs 550ns;2234.000000;0.000000
447;390a14;2000;297;10;        52s 728ms 939μs 714ns;2650.384615;                        -19674431867879ns;         3s 803ms 765μs  44ns;2258.000000;0.000000
72;91960;2000;268;10;        38s 389ms 750μs 310ns;3581.052632;                        -10812146232830ns;         2s 807ms 861μs 615ns;2234.000000;0.000000
448;392ab3;2000;248;10;        53s  29ms 330μs 940ns;2544.905660;                        -20106065038044ns;         3s 362ms 479μs 369ns;2258.000000;0.000000
73;938eb;2000;284;10;        38s 623ms 188μs 408ns;3606.315789;                        -8858150493241ns;         3s 158ms 375μs 478ns;2234.000000;0.000000
449;394a64;2000;333;10;        54s 726ms 158μs  87ns;2592.222222;                        -24015646057136ns;         4s 618ms 677μs 736ns;2258.000000;0.000000
74;958f2;2000;291;10;        38s 881ms 460μs 597ns;3617.368421;                        -12578608037506ns;         3s  80ms 229μs 948ns;2234.000000;0.000000
450;396bf5;2000;263;10;        51s 387ms 778μs  19ns;2662.352941;                        -19415546717265ns;         3s 530ms 406μs  45ns;2258.000000;0.000000
75;97961;2000;271;10;        38s 566ms 533μs  92ns;3585.789474;                        -11070264358830ns;         2s 935ms 367μs 844ns;2234.000000;0.000000
451;398bf8;2000;262;10;        51s 612ms 269μs 100ns;2661.176471;                        -15203515729474ns;         3s 345ms 717μs 735ns;2258.000000;0.000000
76;99950;2000;271;10;        39s 161ms 275μs 935ns;3493.846154;                        -10801056406831ns;         2s 910ms 934μs 388ns;2234.000000;0.000000
452;39abf5;2000;273;10;        53s 813ms 455μs   9ns;2573.207547;                        -20176126288058ns;         3s 512ms 707μs 605ns;2258.000000;0.000000
77;9b8fd;2000;240;10;        38s 133ms  55μs 681ns;3536.842105;                        -9308610837385ns;         2s 530ms 387μs 769ns;2234.000000;0.000000
453;39cc10;2000;247;10;        52s 645ms 982μs 153ns;2592.692308;                        -15876276196179ns;         3s  17ms 999μs 866ns;2258.000000;0.000000
78;9d842;2000;275;10;        38s 793ms 599μs 383ns;3592.105263;                        -15366768177896ns;         3s 152ms 321μs 177ns;2234.000000;0.000000
454;39eb93;2000;300;10;        53s 190ms 355μs 556ns;2603.773585;                        -25208079417230ns;         4s  34ms 479μs 989ns;2258.000000;0.000000
79;9f807;2000;257;10;        38s 398ms 325μs 565ns;3563.684211;                        -9239857413685ns;         2s 698ms 669μs 834ns;2234.000000;0.000000
80;a1720;2000;260;10;        38s 381ms 795μs  56ns;3568.421053;                        -8413994704698ns;         2s 610ms 414μs 403ns;2234.000000;0.000000
81;a366f;2000;257;10;        38s 483ms 798μs 492ns;3563.684211;                        -9513023094398ns;         2s 698ms 363μs 553ns;2234.000000;0.000000
82;a55ba;2000;258;10;        38s 405ms 211μs  21ns;3565.263158;                        -11683150979985ns;         2s 876ms 966μs 245ns;2234.000000;0.000000
83;a7537;2000;241;10;        37s 850ms 432μs 839ns;3634.054054;                        -9582355579116ns;         2s 568ms 779μs  88ns;2234.000000;0.000000
84;a942c;2000;242;10;        38s  65ms  75μs 717ns;3540.000000;                        -7936676882055ns;         2s 378ms 109μs 740ns;2234.000000;0.000000
85;ab349;2000;271;10;        38s 485ms 964μs 158ns;3585.789474;                        -8106113583110ns;         2s 894ms 417μs 309ns;2234.000000;0.000000
86;ad330;2000;272;10;        38s 232ms 614μs 261ns;3587.368421;                        -9993917172635ns;         3s  95ms 807μs 945ns;2234.000000;0.000000
87;af2e5;2000;252;10;        38s 115ms 244μs 208ns;3555.789474;                        -7630654615753ns;         2s 417ms 560μs 930ns;2234.000000;0.000000
88;b1220;2000;281;10;        38s 696ms 297μs 440ns;3601.578947;                        -11839548810459ns;         3s 104ms 349μs 432ns;2234.000000;0.000000
89;b322b;2000;249;10;        38s 230ms 343μs  99ns;3551.052632;                        -10644233279804ns;         2s 891ms 861μs 302ns;2234.000000;0.000000
90;b515c;2000;245;10;        38s 252ms   2μs 137ns;3544.736842;                        -7382711551466ns;         2s 434ms 596μs 749ns;2234.000000;0.000000
91;b7063;2000;274;10;        38s 689ms 207μs 213ns;3590.526316;                        -12958533381770ns;         2s 792ms 124μs  55ns;2234.000000;0.000000
92;b901c;2000;236;10;        38s 223ms  18μs 165ns;3530.526316;                        -9610183311192ns;         2s 441ms 161μs 642ns;2234.000000;0.000000
93;baeb7;2000;321;10;        39s 970ms 914μs 848ns;3570.769231;                        -14020764111021ns;         3s 240ms  87μs 623ns;2234.000000;0.000000
94;bcf2a;2000;260;10;        38s 577ms 481μs 961ns;3568.421053;                        -10324692088513ns;         2s 812ms 310μs 112ns;2234.000000;0.000000
95;beea7;2000;288;10;        38s 997ms 639μs 638ns;3612.631579;                        -15030348769806ns;         3s 351ms 767μs 270ns;2234.000000;0.000000
96;c0f0c;2000;269;10;        40s 602ms 444μs 966ns;3403.500000;                        -11638681025132ns;         2s 621ms 751μs 782ns;2234.000000;0.000000
97;c2e9d;2000;242;10;        37s 714ms 508μs 700ns;3635.675676;                        -5752805158904ns;         2s 570ms 781μs 166ns;2234.000000;0.000000
98;c4d96;2000;256;10;        38s 558ms 846μs 109ns;3562.105263;                        -8712519665870ns;         2s 720ms 972μs 320ns;2234.000000;0.000000
99;c6ce1;2000;245;10;        38s 161ms 790μs 765ns;3544.736842;                        -10944874868903ns;         2s 660ms 368μs  57ns;2234.000000;0.000000
100;c8c0c;2000;246;10;        38s  51ms 222μs  48ns;3546.315789;                        -7932050712819ns;         2s 372ms 124μs 227ns;2234.000000;0.000000
101;cab11;2000;246;10;        37s 659ms  71μs 947ns;3642.162162;                        -7659095965361ns;         2s 506ms 214μs   2ns;2234.000000;0.000000
102;cca0a;2000;268;10;        38s 198ms  45μs 900ns;3581.052632;                        -9752661499095ns;         2s 573ms 443μs 836ns;2234.000000;0.000000
103;ce977;2000;312;10;        39s 859ms 705μs 896ns;3556.923077;                        -18869970136990ns;         3s 969ms  65μs 660ns;2234.000000;0.000000
104;d0a36;2000;311;10;        39s  82ms  64μs 987ns;3555.384615;                        -10104497858383ns;         3s 394ms 203μs 330ns;2234.000000;0.000000
105;d2b27;2000;267;10;        38s 407ms 408μs   7ns;3579.473684;                        -10572499529455ns;         2s 885ms 599μs 607ns;2234.000000;0.000000
106;d4a88;2000;232;10;        37s 671ms 284μs 593ns;3619.459459;                        -7985439520037ns;         2s 304ms 923μs 104ns;2234.000000;0.000000
107;d696d;2000;265;10;        38s 794ms 206μs 584ns;3576.315789;                        -10040689146100ns;         2s 721ms 741μs 579ns;2234.000000;0.000000
108;d88bc;2000;301;10;        39s 138ms 586μs 523ns;3540.000000;                        -11220106934456ns;         3s 187ms 835μs 179ns;2234.000000;0.000000
109;da909;2000;296;10;        39s 117ms  17μs 299ns;3532.307692;                        -15261679896525ns;         3s 483ms 897μs  55ns;2234.000000;0.000000
110;dc920;2000;300;10;        39s  87ms  71μs 974ns;3538.461538;                        -18176695800473ns;         3s 208ms 524μs 856ns;2234.000000;0.000000
