ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
3008e8;30;0;68;76;6;24;25.000000;0.000000;0.000000;2253.000000;2253.000000;100.625279;0.000000;0.000000;-nan;         3s 724ms 431μs 522ns;                        -1261479116996971ns
3008eb;35;0;65;80;6;25;26.000000;0.000000;0.000000;2235.000000;2235.000000;100.000000;0.000000;0.000000;-nan;         3s 830ms 921μs 467ns;            684ms 966μs 970ns
3008fd;37;0;81;92;7;22;24.000000;0.000000;0.000000;2234.000000;2234.000000;100.044783;0.000000;0.000000;-nan;         4s 808ms 424μs 588ns;            670ms 544μs 123ns
30090a;49;0;95;116;8;22;25.000000;0.000000;0.000000;2234.000000;2234.000000;100.179372;0.000000;0.000000;-nan;         4s 892ms  54μs 693ns;         1s 171ms 449μs 360ns
30091e;37;0;81;92;7;22;24.000000;0.000000;0.000000;2234.000000;2234.000000;100.134469;0.000000;0.000000;-nan;         4s 769ms 423μs 969ns;            931ms 909μs  57ns
30093d;53;0;93;124;8;23;26.000000;0.000000;0.000000;2250.000000;2250.000000;100.000000;0.000000;0.000000;-nan;         4s 818ms 145μs 955ns;                        -630742253371561ns
300953;31;1;65;71;6;23;24.000000;0.000000;0.000000;2234.000000;2234.000000;100.089606;0.000000;0.000000;-nan;         3s 626ms 198μs 804ns;            478ms 767μs 805ns
300967;18;0;56;50;5;24;24.000000;24.000000;100.000000;2251.000000;2251.000000;100.000000;0.000000;0.000000;-nan;         3s  33ms 478μs 269ns;                          0ns
300979;29;0;66;73;6;22;23.000000;0.000000;0.000000;2234.000000;2234.000000;100.000000;0.000000;0.000000;-nan;         4s 438ms 127μs 745ns;            270ms 657μs 530ns
30098a;15;16;40;53;5;24;24.000000;24.000000;100.000000;2252.000000;2252.000000;100.000000;0.000000;0.000000;-nan;            949ms 614μs 499ns;                          0ns
17d7;31;0;21;42;6;9;13.000000;0.000000;0.000000;1471.000000;1471.000000;99.796472;0.000000;0.000000;-nan;         1s 430ms 709μs 346ns;            187ms 510μs 856ns
17e0;47;0;13;42;6;12;14.000000;0.000000;0.000000;1473.000000;1473.000000;100.477490;0.000000;0.000000;-nan;         1s 798ms 550μs 777ns;            349ms 834μs 668ns
17ee;15;0;19;26;4;12;12.000000;12.000000;100.000000;1341.000000;1341.000000;100.000000;0.000000;0.000000;-nan;            813ms 600μs 580ns;                          0ns
17fb;21;0;22;31;4;15;15.000000;15.000000;100.000000;1422.000000;1422.000000;100.000000;0.000000;0.000000;-nan;         1s 180ms 644μs  16ns;                          0ns
17ff;21;0;22;31;4;15;15.000000;15.000000;100.000000;1477.000000;1477.000000;100.000000;0.000000;0.000000;-nan;         1s  34ms 214μs 987ns;                          0ns
1810;8;0;6;10;3;5;5.000000;5.000000;100.000000;506.000000;506.000000;100.000000;0.000000;0.000000;-nan;            697ms 169μs  50ns;                          0ns
1821;10;0;10;12;3;7;7.000000;7.000000;100.000000;505.000000;505.000000;100.000000;0.000000;0.000000;-nan;            750ms 616μs 301ns;                          0ns
1830;45;0;21;46;7;13;18.000000;0.000000;0.000000;1474.000000;1474.000000;103.293623;0.000000;0.000000;-nan;         1s 701ms 937μs 908ns;            305ms 423μs 551ns
183b;7;0;7;10;3;5;5.000000;5.000000;100.000000;504.000000;504.000000;100.000000;0.000000;0.000000;-nan;            680ms 216μs  34ns;                          0ns
1848;12;0;6;10;3;8;8.000000;8.000000;100.000000;773.000000;773.000000;100.000000;0.000000;0.000000;-nan;            846ms 965μs 430ns;                          0ns
302a57;36;0;82;92;7;22;24.000000;0.000000;0.000000;2234.000000;2234.000000;100.044783;0.000000;0.000000;-nan;         3s 957ms 255μs 282ns;                        -630815117494506ns
302a5a;47;0;97;116;8;22;25.000000;0.000000;0.000000;2234.000000;2234.000000;100.179372;0.000000;0.000000;-nan;         4s 411ms 122μs 237ns;         1s 386ms 178μs 455ns
302a69;32;8;60;74;6;24;25.000000;0.000000;0.000000;2234.000000;2234.000000;100.134469;0.000000;0.000000;-nan;         2s 741ms 482μs 376ns;            430ms 768μs 349ns
