ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
17ff1f;3804;2703;2591;6966;18;1340;1378.000000;0.000000;0.000000;1760.000000;1760.000000;100.000000;0.000000;0.000000;-nan;     1m  9s 280ms 466μs 103ns;         1s 190ms 784μs 456ns
17ff22;125;0;3999;3498;11;1316;1316.000000;1316.000000;100.000000;1678.000000;1678.000000;100.000000;0.000000;0.000000;-nan;        34s 132ms 168μs  14ns;                          0ns
17ff27;147;1;3787;3441;11;1308;1308.000000;1308.000000;100.000000;1671.000000;1671.000000;100.000000;0.000000;0.000000;-nan;        32s 964ms 767μs 244ns;                          0ns
17ff2a;137;60;3297;2834;11;1308;1308.000000;1308.000000;100.000000;1667.000000;1667.000000;100.000000;0.000000;0.000000;-nan;        30s 728ms 333μs 875ns;                          0ns
17ff2d;73;41;2752;2210;11;1323;0.000000;0.000000;-nan;1756.000000;1756.000000;100.000000;0.000000;0.000000;-nan;        24s 281ms 470μs 913ns;                          0ns
17ff30;121;0;4103;3578;11;1349;1349.000000;1349.000000;100.000000;1765.000000;1765.000000;100.000000;0.000000;0.000000;-nan;        36s 454ms 186μs 986ns;                          0ns
17ff33;124;0;3987;3493;11;1313;1313.000000;1313.000000;100.000000;1675.000000;1675.000000;100.000000;0.000000;0.000000;-nan;        35s   6ms 937μs 579ns;                          0ns
17ff36;142;0;4169;3681;11;1382;1382.000000;1382.000000;100.000000;1768.000000;1768.000000;100.000000;0.000000;0.000000;-nan;        36s 353ms 791μs 623ns;                          0ns
17ff39;125;0;3996;3495;11;1315;1315.000000;1315.000000;100.000000;1676.000000;1676.000000;100.000000;0.000000;0.000000;-nan;        34s 378ms 109μs 872ns;                          0ns
17ff3c;125;0;4162;3649;11;1372;0.000000;0.000000;-nan;1757.000000;1757.000000;100.000000;0.000000;0.000000;-nan;        36s 412ms  85μs 304ns;                          0ns
45bb0d;1759;5691;436;6721;20;1278;1329.000000;0.000000;0.000000;1430.000000;1430.000000;99.860335;0.000000;0.000000;-nan;     1m 46s 557ms 799μs 782ns;         1s 283ms 325μs  15ns
45bad4;3333;281;897;3520;14;1063;1071.000000;0.000000;0.000000;1436.000000;1436.000000;99.722222;0.000000;0.000000;-nan;     2m 56s 587ms 447μs  28ns;            434ms 124μs 725ns
45baeb;5080;10561;3597;17212;31;1088;1153.000000;0.000000;0.000000;1435.000000;1435.000000;99.930362;0.000000;0.000000;-nan;     3m 27s  91ms 335μs 891ns;         2s 792ms 377μs 302ns
45bb07;4654;11204;1346;13924;27;1089;1131.000000;0.000000;0.000000;1433.000000;1433.000000;100.000000;0.000000;0.000000;-nan;     3m 20s 595ms 574μs 745ns;         2s 190ms        25ns
45ba8e;55;0;2832;2411;10;1018;1018.000000;1018.000000;100.000000;1563.000000;1563.000000;100.000000;0.000000;0.000000;-nan;        15s  23ms 370μs 752ns;                          0ns
45ba91;883;0;3010;3422;11;1015;1016.000000;0.000000;0.000000;1562.000000;1562.000000;99.872123;0.000000;0.000000;-nan;     1m  1s 977ms  97μs 393ns;             90ms 641μs 712ns
45ba95;2230;3378;1065;4722;24;983;1045.000000;0.000000;0.000000;1418.000000;1418.000000;107.914764;0.000000;0.000000;-nan;     1m 56s 656ms 430μs  83ns;         1s 562ms 230μs 874ns
45babb;4014;12349;990;14959;29;1117;1166.000000;0.000000;0.000000;1371.000000;1371.000000;103.863636;0.000000;0.000000;-nan;     3m  9s 823ms 307μs 813ns;         2s 185ms 433μs 810ns
45ba86;64;0;2815;2415;10;1017;1017.000000;1017.000000;100.000000;1567.000000;1567.000000;100.000000;0.000000;0.000000;-nan;        17s 724ms 713μs 235ns;                          0ns
45ba89;380;0;2509;2399;10;1016;1016.000000;1016.000000;100.000000;1565.000000;1565.000000;100.000000;0.000000;0.000000;-nan;        23s 757ms 132μs  63ns;                          0ns
2d5d15;4145;1835;2531;6069;26;929;1020.000000;0.000000;0.000000;1307.000000;1307.000000;100.306984;0.000000;0.000000;-nan;     5m 36s 757ms 627μs 457ns;         1s 809ms 222μs 695ns
2d5d2a;4208;192;1378;4798;15;1251;1347.000000;0.000000;0.000000;1430.000000;1430.000000;100.846262;0.000000;0.000000;-nan;     5m 49s 286ms 335μs 390ns;            582ms  95μs  16ns
2d5d3c;3396;8226;1898;9785;27;1112;1244.000000;0.000000;0.000000;1446.000000;1446.000000;101.759324;0.000000;0.000000;-nan;     4m 54s 370ms 965μs 284ns;         2s  68ms 349μs 992ns
2d5cc3;1333;4081;415;3340;16;1063;1079.000000;0.000000;0.000000;1308.000000;1308.000000;99.847328;0.000000;0.000000;-nan;     1m 46s 683ms 345μs 308ns;            635ms  29μs  79ns
2d5cd8;4531;14622;1880;18562;38;1016;1112.000000;0.000000;0.000000;1326.000000;1326.000000;102.552204;0.000000;0.000000;-nan;     5m 38s 301ms 105μs   4ns;         3s 374ms 952μs   1ns
2d5ce4;3625;10464;755;12679;31;1126;1235.000000;0.000000;0.000000;1305.000000;1305.000000;100.384615;0.000000;0.000000;-nan;     4m 57s 581ms 192μs 788ns;         3s 404ms 116μs 189ns
2d5cf9;5834;11052;2362;17028;39;942;1043.000000;0.000000;0.000000;1420.000000;1420.000000;100.709220;0.000000;0.000000;-nan;     6m  1s 456ms 718μs 279ns;         3s 345ms 256μs 995ns
2d5ca4;2697;6039;1548;6709;24;1208;1305.000000;0.000000;0.000000;1439.000000;1439.000000;101.409443;0.000000;0.000000;-nan;     4m  2s 471ms 659μs 505ns;         1s 759ms 595μs 344ns
2d5ca9;2291;1026;2025;4212;14;1062;1071.000000;0.000000;0.000000;1431.000000;1431.000000;99.790795;0.000000;0.000000;-nan;     3m 52s 650ms 795μs 980ns;            425ms 822μs 451ns
2d5cb6;2218;3554;1001;5490;22;1056;1116.000000;0.000000;0.000000;1407.000000;1407.000000;109.154383;0.000000;0.000000;-nan;     3m 14s 101ms 474μs 816ns;         1s 438ms 498μs 353ns
587257;3827;2907;3387;8574;23;1002;1040.000000;0.000000;0.000000;1314.000000;1314.000000;99.848024;0.000000;0.000000;-nan;     4m 10s 634ms 119μs 499ns;         1s 389ms 867μs 942ns
587266;2500;6809;1071;7970;28;1013;1188.000000;0.000000;0.000000;1318.000000;1318.000000;101.776062;0.000000;0.000000;-nan;     3m 20s 103ms 590μs 789ns;         2s  91ms 947μs 965ns
587218;4069;16260;1346;18885;41;1190;1315.000000;0.000000;0.000000;1447.000000;1447.000000;100.486111;0.000000;0.000000;-nan;     4m  8s 785ms 325μs  67ns;         3s 762ms 519μs  39ns
587224;1500;4655;393;4777;20;1155;1191.000000;0.000000;0.000000;1444.000000;1444.000000;110.736196;0.000000;0.000000;-nan;     1m 46s 651ms 855μs 223ns;         1s 111ms 836μs 288ns
587236;3946;9864;1517;10875;31;1168;1231.000000;0.000000;0.000000;1322.000000;1322.000000;100.993125;0.000000;0.000000;-nan;     4m  2s 552ms 432μs 205ns;         2s 772ms 709μs  57ns
587245;2138;6355;323;7130;22;1159;1217.000000;0.000000;0.000000;1351.000000;1351.000000;105.712050;0.000000;0.000000;-nan;     3m  3s 681ms 713μs 877ns;         1s 534ms 594μs 580ns
5871eb;1508;5046;268;5640;19;1055;1102.000000;0.000000;0.000000;1289.000000;1289.000000;99.845081;0.000000;0.000000;-nan;     1m 45s  74ms 607μs 593ns;            956ms 544μs  86ns
5871ef;2357;5293;470;5030;18;937;971.000000;0.000000;0.000000;1419.000000;1419.000000;99.718904;0.000000;0.000000;-nan;     3m  3s 141ms  93μs 722ns;            821ms 204μs 714ns
5871fb;2681;6702;189;8591;20;1105;1161.000000;0.000000;0.000000;1451.000000;1451.000000;101.326816;0.000000;0.000000;-nan;     3m 24s 932ms 824μs 862ns;         2s 211ms 700μs 381ns
58720a;2770;9363;1508;10828;31;1026;1129.000000;0.000000;0.000000;1313.000000;1313.000000;101.155624;0.000000;0.000000;-nan;     3m 39s 315ms 847μs  25ns;         2s 242ms 894μs 360ns
e88c7;3916;60;4989;7369;19;1357;1545.000000;0.000000;0.000000;1738.000000;1738.000000;102.840237;0.000000;0.000000;-nan;     9m 21s 842ms 970μs 207ns;         1s 281ms 664μs 145ns
e8883;4312;471;7139;10546;22;1380;1420.000000;0.000000;0.000000;1755.000000;1755.000000;100.228441;0.000000;0.000000;-nan;     9m 24s 732ms 160μs 115ns;         1s 483ms 964μs 729ns
e888d;2941;0;3432;5121;16;1322;1369.000000;0.000000;0.000000;1753.000000;1753.000000;99.772339;0.000000;0.000000;-nan;     7m 50s 745ms 311μs 750ns;            787ms 610μs 648ns
e88af;2619;0;2835;4784;13;1313;1318.000000;0.000000;0.000000;1673.000000;1673.000000;99.761479;0.000000;0.000000;-nan;     7m 26s 895ms 634μs  83ns;            265ms 767μs 545ns
e8853;3295;60;4387;4754;20;1379;1451.000000;0.000000;0.000000;1753.000000;1753.000000;101.037464;0.000000;0.000000;-nan;     8m 23s 360ms 673μs 504ns;         1s 313ms 910μs 684ns
e8872;4073;5;5953;9185;17;1372;1389.000000;0.000000;0.000000;1757.000000;1757.000000;99.772856;0.000000;0.000000;-nan;     9m 23s 903ms 105μs 280ns;            790ms 178μs 834ns
e880c;2615;13;2397;4359;12;1382;1389.000000;1382.000000;99.496040;1768.000000;1768.000000;99.774266;0.000000;0.000000;-nan;     7m     284ms 609μs 739ns;            163ms 399μs 547ns
e880f;2360;0;2421;4143;12;1313;1318.000000;1313.000000;99.620637;1675.000000;1675.000000;99.821216;0.000000;0.000000;-nan;     6m 33s  48ms 512μs 101ns;            149ms 334μs 718ns
e8815;4037;60;3299;6550;16;1420;1433.000000;0.000000;0.000000;1764.000000;1764.000000;100.056721;0.000000;0.000000;-nan;     9m 20s 934ms  58μs 985ns;            748ms  16μs 661ns
e883b;3781;60;3912;6407;19;1340;1465.000000;0.000000;0.000000;1764.000000;1764.000000;100.227273;0.000000;0.000000;-nan;     9m 16s 827ms 999μs 132ns;         1s 257ms 542μs 524ns
3e2f8c;469;0;3199;3120;11;1136;1136.000000;1136.000000;100.000000;1574.000000;1574.000000;100.000000;0.000000;0.000000;-nan;        39s 778ms 231μs 705ns;                          0ns
3e2f9d;2001;1449;5154;8146;16;1045;1050.000000;0.000000;0.000000;1570.000000;1570.000000;99.936346;0.000000;0.000000;-nan;        55s 868ms 241μs 203ns;            630ms 702μs 642ns
3e2f60;636;0;3374;3502;11;1297;1297.000000;1297.000000;100.000000;1576.000000;1576.000000;100.000000;0.000000;0.000000;-nan;        40s 255ms 462μs 768ns;                          0ns
3e2f86;395;0;3337;3168;11;1162;1162.000000;1162.000000;100.000000;1581.000000;1581.000000;100.000000;0.000000;0.000000;-nan;        40s 197ms 155μs 842ns;                          0ns
3e2f12;580;0;2821;2889;11;1050;1050.000000;1050.000000;100.000000;1660.000000;1660.000000;100.000000;0.000000;0.000000;-nan;        34s 400ms 164μs 411ns;                          0ns
3e2f1a;239;0;2046;1807;10;1024;1024.000000;1024.000000;100.000000;1582.000000;1582.000000;100.000000;0.000000;0.000000;-nan;        30s 299ms 482μs 262ns;                          0ns
3e2f2d;224;0;2684;2420;10;1023;1023.000000;1023.000000;100.000000;1569.000000;1569.000000;100.000000;0.000000;0.000000;-nan;        34s 142ms 784μs 788ns;                          0ns
3e2f46;300;0;2606;2422;10;1023;1023.000000;1023.000000;100.000000;1568.000000;1568.000000;100.000000;0.000000;0.000000;-nan;        33s 883ms 356μs 279ns;                          0ns
3e2f05;591;0;2308;2421;10;1022;1022.000000;1022.000000;100.000000;1572.000000;1572.000000;100.000000;0.000000;0.000000;-nan;        33s 702ms 892μs 979ns;                          0ns
3e2f08;203;0;2702;2423;10;1023;1023.000000;1023.000000;100.000000;1570.000000;1570.000000;100.000000;0.000000;0.000000;-nan;        34s 211ms 903μs 533ns;                          0ns
25106b;4700;12261;2908;15205;36;1089;1153.000000;0.000000;0.000000;1393.000000;1393.000000;105.450416;0.000000;0.000000;-nan;     1m  9s 834ms 289μs 612ns;         3s 231ms  10μs 715ns
251000;24;60;3218;2474;11;1525;0.000000;0.000000;-nan;2174.000000;2174.000000;100.000000;0.000000;0.000000;-nan;        25s 766ms 183μs 465ns;                          0ns
251003;25;0;4743;3998;11;1525;0.000000;0.000000;-nan;2166.000000;2166.000000;100.000000;0.000000;0.000000;-nan;        35s 667ms 692μs 379ns;                          0ns
251006;27;0;4740;3999;11;1525;0.000000;0.000000;-nan;2162.000000;2162.000000;100.000000;0.000000;0.000000;-nan;        35s 667ms 178μs 110ns;                          0ns
251009;2924;6410;1245;7949;27;1061;1124.000000;0.000000;0.000000;1322.000000;1322.000000;100.151515;0.000000;0.000000;-nan;        55s  17ms 174μs 933ns;         1s 918ms 146μs 100ns
250ff1;88;0;4679;3999;11;1525;0.000000;0.000000;-nan;2160.000000;2160.000000;100.000000;0.000000;0.000000;-nan;        35s 496ms 120μs 355ns;                          0ns
250ff4;59;0;4708;3999;11;1525;0.000000;0.000000;-nan;2176.000000;2176.000000;100.000000;0.000000;0.000000;-nan;        35s 534ms 593μs 181ns;                          0ns
250ff7;89;0;4679;3998;11;1525;0.000000;0.000000;-nan;2177.000000;2177.000000;100.000000;0.000000;0.000000;-nan;        35s 505ms 479μs 722ns;                          0ns
250ffa;104;2;4662;3998;11;1525;0.000000;0.000000;-nan;2169.000000;2169.000000;100.000000;0.000000;0.000000;-nan;        35s 494ms 964μs 578ns;                          0ns
250ffd;25;0;4742;3999;11;1525;0.000000;0.000000;-nan;2178.000000;2178.000000;100.000000;0.000000;0.000000;-nan;        35s 666ms 183μs 716ns;                          0ns
9a457;714;1478;910;2171;15;1203;1292.000000;0.000000;0.000000;1579.000000;1579.000000;100.000000;0.000000;0.000000;-nan;     1m 59s  79ms 673μs 515ns;            616ms 396μs 333ns
9a408;2824;3662;1004;5177;19;1270;1317.000000;0.000000;0.000000;1579.000000;1579.000000;99.747315;0.000000;0.000000;-nan;     5m 12s 569ms 575μs 151ns;         1s 109ms 640μs 194ns
9a414;2603;4388;1633;7484;20;1271;1317.000000;0.000000;0.000000;1580.000000;1580.000000;99.873578;0.000000;0.000000;-nan;     5m 42s 314ms 141μs 610ns;         1s 507ms 986μs 394ns
9a420;4456;2580;1900;7806;21;1268;1317.000000;0.000000;0.000000;1578.000000;1578.000000;99.873418;0.000000;0.000000;-nan;     7m  9s 962ms 116μs 391ns;         1s 442ms 970μs 277ns
9a43e;3539;5109;4209;12254;21;1199;1290.000000;0.000000;0.000000;1582.000000;1582.000000;100.063251;0.000000;0.000000;-nan;     6m 43s  97ms 851μs 208ns;         1s 373ms 765μs 383ns
9a3d4;4636;120;2487;6185;17;1284;1324.000000;0.000000;0.000000;1659.000000;1659.000000;99.819495;0.000000;0.000000;-nan;     6m 56s 175ms 732μs 517ns;            979ms 652μs  55ns
9a3d8;4354;1170;1781;6372;15;1329;1357.000000;0.000000;0.000000;1666.000000;1666.000000;100.421941;0.000000;0.000000;-nan;     6m 45s 879ms 638μs 534ns;            623ms 921μs 533ns
9a3e2;1085;6238;228;6645;19;1278;1318.000000;0.000000;0.000000;1584.000000;1584.000000;100.000000;0.000000;0.000000;-nan;     2m 49s 330ms 647μs 536ns;         1s 212ms 299μs  31ns
9a3ea;4632;2260;2072;7832;19;1344;1400.000000;0.000000;0.000000;1667.000000;1667.000000;100.180288;0.000000;0.000000;-nan;     7m  3s 868ms 101μs 629ns;         1s 227ms 446μs 483ns
9a3f6;3655;4316;4569;11700;22;1191;1290.000000;0.000000;0.000000;1574.000000;1574.000000;99.746515;0.000000;0.000000;-nan;     6m 15s 321ms 116μs 693ns;         1s 641ms 775μs 720ns
36e9cb;4334;1767;1230;6204;16;1226;1258.000000;0.000000;0.000000;1451.000000;1451.000000;99.793673;0.000000;0.000000;-nan;     3m 15s 822ms 426μs 121ns;            646ms 828μs 530ns
36e992;2249;2432;1477;5518;16;970;980.000000;0.000000;0.000000;1438.000000;1438.000000;99.930507;0.000000;0.000000;-nan;     2m 28s 502ms 134μs 316ns;            888ms 898μs 558ns
36e9ae;2106;5675;780;6859;22;1104;1205.000000;0.000000;0.000000;1440.000000;1440.000000;100.000000;0.000000;0.000000;-nan;     2m 40s 552ms 521μs  50ns;         1s 534ms 153μs 404ns
36e950;1359;862;3229;4767;14;967;975.000000;0.000000;0.000000;1433.000000;1433.000000;99.721642;0.000000;0.000000;-nan;     2m  6s 479ms  64μs  15ns;            539ms 903μs 557ns
36e96f;1489;867;3105;4787;14;970;978.000000;0.000000;0.000000;1434.000000;1434.000000;99.721836;0.000000;0.000000;-nan;     2m  4s 465ms 851μs 531ns;            432ms 333μs 835ns
36e91c;161;0;4603;3996;11;1524;0.000000;0.000000;-nan;2160.000000;2160.000000;100.000000;0.000000;0.000000;-nan;        40s 440ms 940μs  10ns;                          0ns
36e920;1083;0;2558;3091;11;1127;1127.000000;1127.000000;100.000000;1543.000000;1543.000000;100.000000;0.000000;0.000000;-nan;     1m 41s  43ms  88μs  62ns;                          0ns
36e929;1037;0;2780;3225;11;1187;1187.000000;1187.000000;100.000000;1570.000000;1570.000000;100.000000;0.000000;0.000000;-nan;     1m 44s 741ms 739μs 152ns;                          0ns
36e931;1828;825;2702;4639;14;945;953.000000;0.000000;0.000000;1450.000000;1450.000000;99.793531;0.000000;0.000000;-nan;     2m  5s 487ms 714μs 865ns;            554ms 522μs 571ns
36e947;3935;5404;3377;12133;22;1023;1042.000000;0.000000;0.000000;1569.000000;1569.000000;100.319693;0.000000;0.000000;-nan;     3m 24s 287ms 132μs 214ns;         1s 420ms 162μs 979ns
4e99ce;3747;7858;2261;8982;32;1077;1152.000000;0.000000;0.000000;1308.000000;1308.000000;101.003861;0.000000;0.000000;-nan;     3m 39s 250ms 916μs 819ns;         2s 999ms 143μs 869ns
4e99e7;2896;5011;1462;7443;24;1017;1076.000000;0.000000;0.000000;1290.000000;1290.000000;99.767981;0.000000;0.000000;-nan;     3m 11s 763ms 972μs 426ns;         1s 731ms 329μs 946ns
4e99f4;3361;7427;1404;10067;29;1077;1190.000000;0.000000;0.000000;1410.000000;1410.000000;110.156250;0.000000;0.000000;-nan;     3m 33s  51ms 890μs 733ns;         2s 382ms 622μs 895ns
