ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
507c;238;0;0;0;6;42;42.000000;42.000000;100.000000;0.000000;0.000000;-nan;0.000000;0.000000;-nan;         6s 108ms 544μs 127ns;                          0ns
3980;170;0;75;177;11;30;39.000000;0.000000;0.000000;2675.000000;2675.000000;100.074822;0.000000;0.000000;-nan;        26s 297ms  20μs 485ns;         4s 821ms 910μs 195ns
3945;81;0;22;85;6;26;27.000000;0.000000;0.000000;2178.000000;2178.000000;100.000000;0.000000;0.000000;-nan;        12s 892ms 660μs  62ns;            424ms 909μs 607ns
3950;114;0;44;102;8;32;37.000000;0.000000;0.000000;2674.000000;2674.000000;99.962617;0.000000;0.000000;-nan;        23s 203ms 705μs 626ns;            464ms 645μs 619ns
3958;101;0;51;98;8;29;36.000000;0.000000;0.000000;2313.000000;2313.000000;102.074139;0.000000;0.000000;-nan;        23s 743ms 835μs 105ns;            653ms 665μs 803ns
3966;134;0;50;148;8;33;35.000000;0.000000;0.000000;2345.000000;2345.000000;100.000000;0.000000;0.000000;-nan;        23s 683ms 231μs 313ns;                        -2356854164443405ns
3974;174;0;33;161;8;36;41.000000;0.000000;0.000000;2799.000000;2799.000000;100.035740;0.000000;0.000000;-nan;        24s 259ms 690μs 435ns;         3s 724ms 762μs 158ns
3916;126;0;34;118;7;35;36.000000;0.000000;0.000000;2734.000000;2734.000000;100.000000;0.000000;0.000000;-nan;        19s 157ms 473μs 245ns;            308ms 584μs 384ns
391b;127;0;76;127;8;37;40.000000;0.000000;0.000000;2795.000000;2795.000000;100.035791;0.000000;0.000000;-nan;        23s 451ms 335μs 192ns;            785ms 678μs 236ns
392b;81;0;45;88;6;37;37.000000;37.000000;100.000000;2674.000000;2674.000000;100.000000;0.000000;0.000000;-nan;        14s 557ms 215μs 739ns;                          0ns
3938;101;0;36;89;7;33;35.000000;0.000000;0.000000;2345.000000;2345.000000;101.383485;0.000000;0.000000;-nan;        18s 638ms 223μs  25ns;            293ms 129μs 600ns
1846;34;0;32;46;5;20;20.000000;20.000000;100.000000;1134.000000;1134.000000;100.000000;0.000000;0.000000;-nan;         4s 474ms 999μs 725ns;                          0ns
1805;60;0;23;55;7;15;18.000000;0.000000;0.000000;1234.000000;1234.000000;104.135021;0.000000;0.000000;-nan;         5s 944ms 604μs 669ns;                        -2356751469026418ns
1814;49;0;3;38;5;15;16.000000;0.000000;0.000000;1230.000000;1230.000000;100.326264;0.000000;0.000000;-nan;         4s 593ms 386μs 817ns;            507ms 387μs 633ns
1822;24;0;14;22;4;16;16.000000;16.000000;100.000000;1118.000000;1118.000000;100.000000;0.000000;0.000000;-nan;         2s 656ms 398μs 754ns;                          0ns
1830;55;0;15;44;6;17;19.000000;0.000000;0.000000;1373.000000;1373.000000;100.000000;0.000000;0.000000;-nan;         5s 765ms 261μs 772ns;                        -1178374822717616ns
1839;54;0;26;48;8;12;17.000000;0.000000;0.000000;933.000000;933.000000;99.892934;0.000000;0.000000;-nan;         6s 236ms 659μs 404ns;            331ms 768μs  82ns
17d7;12;0;16;20;4;9;9.000000;9.000000;100.000000;935.000000;935.000000;100.000000;0.000000;0.000000;-nan;            990ms 389μs 591ns;                          0ns
17df;89;0;25;78;8;17;21.000000;0.000000;0.000000;1321.000000;1321.000000;108.367514;0.000000;0.000000;-nan;         6s 188ms 611μs 758ns;                        -5891879812046825ns
17ed;59;0;11;56;6;16;17.000000;0.000000;0.000000;1232.000000;1232.000000;101.232539;0.000000;0.000000;-nan;         4s 822ms 727μs 593ns;         1s 196ms 334μs 950ns
17f7;78;0;28;64;7;19;22.000000;0.000000;0.000000;1230.000000;1230.000000;100.000000;0.000000;0.000000;-nan;         5s 811ms 962μs 307ns;            298ms  12μs 688ns
1841f;2;0;211;7;6;38;38.000000;38.000000;100.000000;2798.000000;2798.000000;100.000000;0.000000;0.000000;-nan;            159ms 380μs 582ns;                          0ns
18425;3;0;206;11;6;38;38.000000;38.000000;100.000000;2800.000000;2800.000000;100.000000;0.000000;0.000000;-nan;            168ms 436μs 777ns;                          0ns
183cf;1;0;225;2;6;40;40.000000;40.000000;100.000000;2796.000000;2796.000000;100.000000;0.000000;0.000000;-nan;            124ms 148μs 466ns;                          0ns
183e2;0;8;204;2;6;37;37.000000;37.000000;100.000000;2799.000000;2799.000000;100.000000;0.000000;0.000000;-nan;             10ms 192μs 135ns;                          0ns
183f7;2;0;197;11;6;36;36.000000;36.000000;100.000000;2792.000000;2792.000000;100.000000;0.000000;0.000000;-nan;            161ms 567μs 207ns;                          0ns
1838c;1;0;204;9;6;37;37.000000;37.000000;100.000000;2801.000000;2801.000000;100.000000;0.000000;0.000000;-nan;            143ms 890μs 939ns;                          0ns
18399;1;18;178;27;6;39;39.000000;39.000000;100.000000;2794.000000;2794.000000;100.000000;0.000000;0.000000;-nan;             53ms 616μs 771ns;                          0ns
183b0;5;0;190;25;6;38;38.000000;38.000000;100.000000;2797.000000;2797.000000;100.000000;0.000000;0.000000;-nan;            372ms 746μs 626ns;                          0ns
183bc;5;0;194;33;6;41;41.000000;41.000000;100.000000;2795.000000;2795.000000;100.000000;0.000000;0.000000;-nan;            234ms 390μs 807ns;                          0ns
18387;3;0;204;13;6;38;38.000000;38.000000;100.000000;2766.000000;2766.000000;100.000000;0.000000;0.000000;-nan;            147ms  24μs 161ns;                          0ns
6179;248;0;0;0;6;44;44.000000;44.000000;100.000000;0.000000;0.000000;-nan;0.000000;0.000000;-nan;         6s 465ms 776μs 286ns;                          0ns
