ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
755b;2942;9001;1087;11430;27;818;853.000000;0.000000;0.000000;509.000000;509.000000;99.414062;0.000000;0.000000;-nan;     1m 18s 896ms 334μs 535ns;         1s 291ms 961μs 749ns
755f;299;0;1250;1095;9;509;509.000000;509.000000;100.000000;515.000000;515.000000;100.000000;0.000000;0.000000;-nan;         9s 878ms 775μs 181ns;                          0ns
756c;1295;196;228;1087;12;435;445.000000;0.000000;0.000000;507.000000;507.000000;99.217221;0.000000;0.000000;-nan;        40s 717ms 704μs 174ns;            133ms 968μs 140ns
7579;4229;12402;1435;14001;37;754;833.000000;0.000000;0.000000;977.000000;977.000000;104.157783;0.000000;0.000000;-nan;     1m 32s 282ms 954μs 131ns;         2s  27ms 505μs 760ns
758a;2993;1287;1198;4614;23;428;479.000000;0.000000;0.000000;495.000000;495.000000;99.198397;0.000000;0.000000;-nan;     1m 21s 623ms 262μs 984ns;            604ms 803μs 674ns
75b3;5442;14155;1709;17082;34;1061;1128.000000;0.000000;0.000000;512.000000;512.000000;99.610895;0.000000;0.000000;-nan;     1m 43s 579ms 934μs 683ns;         2s  91ms 823μs 720ns
75d1;1597;4117;472;4030;20;496;606.000000;496.000000;81.848185;510.000000;510.000000;99.415205;0.000000;0.000000;-nan;        43s 942ms 175μs  68ns;            511ms 135μs 923ns
75e6;355;0;933;928;11;380;398.000000;0.000000;0.000000;497.000000;497.000000;99.400000;0.000000;0.000000;-nan;        12s 295ms 698μs 657ns;             74ms 277μs 287ns
7610;1851;5585;405;5813;20;750;846.000000;0.000000;0.000000;748.000000;748.000000;100.808625;0.000000;0.000000;-nan;        52s 182ms 738μs 971ns;            728ms 903μs 447ns
762c;398;0;1872;1675;10;683;683.000000;683.000000;100.000000;510.000000;510.000000;100.000000;0.000000;0.000000;-nan;        16s 804ms 789μs 226ns;                          0ns
