ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
78316f;2513;1580;187;3711;22;322;339.000000;0.000000;0.000000;432.000000;432.000000;99.082569;0.000000;0.000000;-nan;     1m 16s 683ms 610μs 967ns;            453ms 797μs 367ns
783173;1773;1015;796;2551;18;372;394.000000;0.000000;0.000000;431.000000;431.000000;99.080460;0.000000;0.000000;-nan;     1m  5s   3ms 186μs 827ns;            343ms 463μs  42ns
78317f;5067;3347;580;7706;34;403;614.000000;0.000000;0.000000;429.000000;429.000000;100.000000;0.000000;0.000000;-nan;     2m 14s 665ms 961μs 134ns;            925ms 286μs 854ns
78318e;4565;6272;325;9758;41;327;366.000000;0.000000;0.000000;430.000000;430.000000;100.938967;0.000000;0.000000;-nan;     2m  4s 817ms 957μs 491ns;         1s 157ms 239μs 672ns
7831c3;1068;892;162;1484;16;280;320.000000;0.000000;0.000000;433.000000;433.000000;100.000000;0.000000;0.000000;-nan;        37s 254ms 628μs 430ns;            215ms 710μs 831ns
7831d2;2224;1091;572;3223;22;290;336.000000;0.000000;0.000000;430.000000;430.000000;100.467290;0.000000;0.000000;-nan;     1m 17s 449ms 603μs  19ns;            418ms 374μs 201ns
7831ea;1157;1887;316;2221;17;373;392.000000;0.000000;0.000000;426.000000;426.000000;99.069767;0.000000;0.000000;-nan;        40s 987ms 483μs 429ns;            302ms 486μs 537ns
7831fd;5650;5611;499;11340;37;374;407.000000;0.000000;0.000000;432.000000;432.000000;99.539171;0.000000;0.000000;-nan;     2m 15s 589ms 483μs 572ns;         1s  87ms 911μs 205ns
783265;3096;2028;691;4881;31;305;420.000000;0.000000;0.000000;431.000000;431.000000;100.936768;0.000000;0.000000;-nan;     1m 54s 493ms 566μs 315ns;            761ms 827μs 239ns
783285;2413;4014;274;5328;28;330;378.000000;0.000000;0.000000;433.000000;433.000000;100.231481;0.000000;0.000000;-nan;     1m 17s 820ms 713μs 534ns;         2s  77ms 472μs 809ns
18388d;1489;179;1937;2214;18;481;582.000000;0.000000;0.000000;1044.000000;1044.000000;117.435321;0.000000;0.000000;-nan;        34s 360ms  51μs 306ns;            526ms 845μs 745ns
183890;594;13;1497;1752;11;414;416.000000;0.000000;0.000000;875.000000;875.000000;99.544937;0.000000;0.000000;-nan;        26s 443ms 305μs 313ns;             87ms 399μs 121ns
18389a;705;18;1389;1754;11;415;417.000000;0.000000;0.000000;882.000000;882.000000;99.548533;0.000000;0.000000;-nan;        28s 917ms 290μs 415ns;             96ms 372μs 634ns
1838b7;532;294;357;857;10;413;414.000000;0.000000;0.000000;874.000000;874.000000;99.544419;0.000000;0.000000;-nan;        25s 793ms 226μs 493ns;             52ms 908μs 740ns
