ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
30374f;1390;0;8202;7275;12;3166;0.000000;0.000000;-nan;3555.000000;3555.000000;100.000000;0.000000;0.000000;-nan;     1m 13s 264ms 723μs 208ns;                          0ns
303752;351;0;8885;7298;12;3102;0.000000;0.000000;-nan;3551.000000;3551.000000;100.000000;0.000000;0.000000;-nan;        35s 531ms 638μs 337ns;                          0ns
303755;399;0;9384;7748;12;3294;0.000000;0.000000;-nan;3546.000000;3546.000000;100.000000;0.000000;0.000000;-nan;        44s 958ms  84μs 258ns;                          0ns
303758;449;0;8755;7345;12;3106;0.000000;0.000000;-nan;3521.000000;3521.000000;100.000000;0.000000;0.000000;-nan;        43s 664ms 617μs 284ns;                          0ns
30375b;1542;0;8081;7248;12;3167;0.000000;0.000000;-nan;3525.000000;3525.000000;100.000000;0.000000;0.000000;-nan;     1m 17s 964ms 528μs 901ns;                          0ns
30375e;438;0;8710;7433;12;3111;0.000000;0.000000;-nan;3553.000000;3553.000000;100.000000;0.000000;0.000000;-nan;        44s 621ms  78μs 517ns;                          0ns
303761;2067;0;7688;7384;12;3220;0.000000;0.000000;-nan;3556.000000;3556.000000;100.000000;0.000000;0.000000;-nan;     1m 30s 940ms 391μs 694ns;                          0ns
303764;3331;6772;614;8121;54;380;0.000000;0.000000;-nan;465.000000;465.000000;100.215517;0.000000;0.000000;-nan;     1m 38s 912ms 201μs 888ns;         2s 408ms 964μs 997ns
3037a7;1547;5715;1551;2049;44;1478;0.000000;0.000000;-nan;400.000000;400.000000;99.750623;0.000000;0.000000;-nan;     1m 30s 943ms 969μs 456ns;         6s 520ms 238μs 188ns
3037c4;1306;1510;281;2209;25;346;0.000000;0.000000;-nan;461.000000;461.000000;99.568035;0.000000;0.000000;-nan;     1m  7s 949ms  34μs  61ns;            901ms 485μs 708ns
7597;3424;2824;2774;4504;66;578;0.000000;0.000000;-nan;464.000000;464.000000;100.000000;0.000000;0.000000;-nan;     1m  2s  30ms 757μs 216ns;         4s 121ms 618μs 198ns
759c;919;1672;380;2109;16;456;481.000000;0.000000;0.000000;338.000000;338.000000;99.120235;0.000000;0.000000;-nan;        15s 503ms 779μs 992ns;            265ms  67μs 315ns
75a7;1241;311;356;1400;17;242;307.000000;0.000000;0.000000;339.000000;339.000000;101.194030;0.000000;0.000000;-nan;        28s  79ms 607μs 849ns;            212ms 747μs 397ns
75b7;2240;1079;903;1948;64;347;0.000000;0.000000;-nan;461.000000;461.000000;99.139785;0.000000;0.000000;-nan;     1m  3s 153ms 256μs 235ns;         4s 478ms 874μs 723ns
75d7;3710;1713;1116;5028;24;431;466.000000;0.000000;0.000000;346.000000;346.000000;99.425287;0.000000;0.000000;-nan;        54s 480ms 786μs 317ns;            590ms 545μs 833ns
75f6;1987;1672;985;2041;22;317;356.000000;0.000000;0.000000;335.000000;335.000000;98.820059;0.000000;0.000000;-nan;        36s 116ms 122μs 134ns;            414ms 344μs 881ns
7626;1397;1692;170;2309;17;371;388.000000;298.000000;76.804124;336.000000;336.000000;98.823529;0.000000;0.000000;-nan;        29s 850ms 881μs 622ns;            272ms 667μs 823ns
767b;340;49;844;841;13;326;389.000000;0.000000;0.000000;334.000000;334.000000;99.109792;0.000000;0.000000;-nan;        13s 955ms 745μs 847ns;            128ms 384μs 763ns
