ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
348d;2afb;3127;0;0;0000000000000030;        10s 154ms 455μs 885ns;415;-1;             31ms 560μs 496ns;76.000000;5.460526;0.000000;inf;4;1;Unfinished;1.000000,1.000000,1.000000,1.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,3.000000,4.000000,5.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,7.000000,7.000000,8.000000,8.000000,9.000000,9.000000,9.000000,9.000000,10.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,12.000000,12.000000,13.000000,13.000000,13.000000,13.000000,13.000000,13.000000,13.000000,14.000000,14.000000,14.000000,15.000000,16.000000,16.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,18.000000,19.000000,19.000000,19.000000,20.000000,20.000000,20.000000,21.000000,21.000000,21.000000,22.000000,22.000000,22.000000,22.000000,22.000000,23.000000,23.000000,24.000000,24.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,26.000000,27.000000,28.000000,28.000000,28.000000,29.000000,29.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,31.000000,31.000000,32.000000,32.000000,32.000000,32.000000,33.000000,33.000000,34.000000,34.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,37.000000,38.000000,38.000000,38.000000,38.000000,38.000000,38.000000,39.000000,40.000000,41.000000,42.000000,42.000000,42.000000,42.000000,42.000000,43.000000,44.000000,44.000000,45.000000,46.000000,46.000000,46.000000,46.000000,46.000000,46.000000,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000,48.000000,48.000000,48.000000,48.000000,48.000000,49.000000,49.000000,50.000000,50.000000,50.000000,50.000000,50.000000,51.000000,52.000000,52.000000,53.000000,54.000000,55.000000,55.000000,56.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,58.000000,58.000000,58.000000,59.000000,60.000000,60.000000,60.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,62.000000,63.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,65.000000,65.000000,66.000000,67.000000,68.000000,69.000000,69.000000,69.000000,69.000000,69.000000,70.000000,70.000000,70.000000,71.000000,71.000000,72.000000,72.000000,72.000000,73.000000,73.000000,73.000000,74.000000,74.000000,74.000000,75.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000;;0;44986
31bf;2afb;3127;0;0;4000000000000038;         9s 251ms 943μs 457ns;414;-1;             26ms 184μs 850ns;78.000000;5.307692;0.000000;inf;4;1;Unfinished;1.000000,1.000000,1.000000,1.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,3.000000,4.000000,5.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,7.000000,7.000000,8.000000,8.000000,9.000000,9.000000,9.000000,9.000000,10.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,12.000000,12.000000,13.000000,13.000000,13.000000,13.000000,13.000000,13.000000,13.000000,14.000000,14.000000,14.000000,15.000000,16.000000,16.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,18.000000,19.000000,19.000000,19.000000,20.000000,20.000000,20.000000,21.000000,21.000000,21.000000,22.000000,22.000000,22.000000,22.000000,22.000000,23.000000,23.000000,24.000000,24.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,26.000000,27.000000,28.000000,28.000000,28.000000,29.000000,29.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,31.000000,31.000000,32.000000,32.000000,32.000000,32.000000,33.000000,33.000000,34.000000,34.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,37.000000,38.000000,38.000000,38.000000,38.000000,38.000000,38.000000,39.000000,40.000000,41.000000,42.000000,42.000000,42.000000,42.000000,42.000000,43.000000,44.000000,44.000000,45.000000,46.000000,46.000000,46.000000,46.000000,46.000000,46.000000,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000,48.000000,48.000000,48.000000,48.000000,48.000000,49.000000,49.000000,50.000000,50.000000,50.000000,50.000000,50.000000,51.000000,52.000000,52.000000,53.000000,54.000000,55.000000,55.000000,56.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,58.000000,58.000000,58.000000,59.000000,60.000000,60.000000,60.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,62.000000,63.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,65.000000,65.000000,66.000000,67.000000,68.000000,69.000000,69.000000,69.000000,69.000000,69.000000,70.000000,70.000000,70.000000,71.000000,71.000000,72.000000,72.000000,72.000000,73.000000,73.000000,73.000000,74.000000,74.000000,74.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,77.000000,77.000000,77.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000;;0;3852
33b5;2afb;3127;0;0;0000000000000030;         9s 894ms 842μs  63ns;414;-1;             28ms 627μs 262ns;77.000000;5.376623;0.000000;inf;4;1;Unfinished;1.000000,1.000000,1.000000,1.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,3.000000,4.000000,5.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,7.000000,7.000000,8.000000,8.000000,9.000000,9.000000,9.000000,9.000000,10.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,12.000000,12.000000,13.000000,13.000000,13.000000,13.000000,13.000000,13.000000,13.000000,14.000000,14.000000,14.000000,15.000000,16.000000,16.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,18.000000,19.000000,19.000000,19.000000,20.000000,20.000000,20.000000,21.000000,21.000000,21.000000,22.000000,22.000000,22.000000,22.000000,22.000000,23.000000,23.000000,24.000000,24.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,26.000000,27.000000,28.000000,28.000000,28.000000,29.000000,29.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,31.000000,31.000000,32.000000,32.000000,32.000000,32.000000,33.000000,33.000000,34.000000,34.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,37.000000,38.000000,38.000000,38.000000,38.000000,38.000000,38.000000,39.000000,40.000000,41.000000,42.000000,42.000000,42.000000,42.000000,42.000000,43.000000,44.000000,44.000000,45.000000,46.000000,46.000000,46.000000,46.000000,46.000000,46.000000,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000,48.000000,48.000000,48.000000,48.000000,48.000000,49.000000,49.000000,50.000000,50.000000,50.000000,50.000000,50.000000,51.000000,52.000000,52.000000,53.000000,54.000000,55.000000,55.000000,56.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,58.000000,58.000000,58.000000,59.000000,60.000000,60.000000,60.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,62.000000,63.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,65.000000,65.000000,66.000000,67.000000,68.000000,69.000000,69.000000,69.000000,69.000000,69.000000,70.000000,70.000000,70.000000,71.000000,71.000000,72.000000,72.000000,72.000000,73.000000,73.000000,73.000000,74.000000,74.000000,74.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000;;0;34275
325d;2afb;3127;0;0;0000000000000030;         9s 451ms 898μs 947ns;412;-1;             28ms 849μs 186ns;79.000000;5.215190;0.000000;inf;4;1;Unfinished;1.000000,1.000000,1.000000,1.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,3.000000,4.000000,5.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,7.000000,7.000000,8.000000,8.000000,9.000000,9.000000,9.000000,9.000000,10.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,12.000000,12.000000,13.000000,13.000000,13.000000,13.000000,13.000000,13.000000,13.000000,14.000000,14.000000,14.000000,15.000000,16.000000,16.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,18.000000,19.000000,19.000000,19.000000,20.000000,20.000000,20.000000,21.000000,21.000000,21.000000,22.000000,22.000000,22.000000,22.000000,22.000000,23.000000,23.000000,24.000000,24.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,26.000000,27.000000,28.000000,28.000000,28.000000,29.000000,29.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,31.000000,31.000000,32.000000,32.000000,32.000000,32.000000,33.000000,33.000000,34.000000,34.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,37.000000,38.000000,38.000000,38.000000,38.000000,38.000000,38.000000,39.000000,40.000000,41.000000,42.000000,42.000000,42.000000,42.000000,42.000000,43.000000,44.000000,44.000000,45.000000,46.000000,46.000000,46.000000,46.000000,46.000000,46.000000,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000,48.000000,48.000000,48.000000,48.000000,48.000000,49.000000,49.000000,50.000000,50.000000,50.000000,50.000000,50.000000,51.000000,52.000000,52.000000,53.000000,54.000000,55.000000,55.000000,56.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,58.000000,58.000000,58.000000,59.000000,60.000000,60.000000,60.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,62.000000,63.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,65.000000,65.000000,66.000000,67.000000,68.000000,69.000000,69.000000,69.000000,69.000000,69.000000,70.000000,70.000000,70.000000,71.000000,71.000000,72.000000,72.000000,72.000000,73.000000,73.000000,73.000000,74.000000,74.000000,74.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,77.000000,78.000000,78.000000,79.000000,79.000000,79.000000,79.000000;;0;4117
2a808;2afb;3127;0;0;4000000000000038;        58s 251ms 783μs 761ns;412;-1;             29ms 106μs 610ns;79.000000;5.215190;0.000000;inf;4;1;Unfinished;1.000000,1.000000,1.000000,1.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,3.000000,4.000000,5.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,7.000000,7.000000,8.000000,8.000000,9.000000,9.000000,9.000000,9.000000,10.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,12.000000,12.000000,13.000000,13.000000,13.000000,13.000000,13.000000,13.000000,13.000000,14.000000,14.000000,14.000000,15.000000,16.000000,16.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,18.000000,19.000000,19.000000,19.000000,20.000000,20.000000,20.000000,21.000000,21.000000,21.000000,22.000000,22.000000,22.000000,22.000000,22.000000,23.000000,23.000000,24.000000,24.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,26.000000,27.000000,28.000000,28.000000,28.000000,29.000000,29.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,31.000000,31.000000,32.000000,32.000000,32.000000,32.000000,33.000000,33.000000,34.000000,34.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,37.000000,38.000000,38.000000,38.000000,38.000000,38.000000,38.000000,39.000000,40.000000,41.000000,42.000000,42.000000,42.000000,42.000000,42.000000,43.000000,44.000000,44.000000,45.000000,46.000000,46.000000,46.000000,46.000000,46.000000,46.000000,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000,48.000000,48.000000,48.000000,48.000000,48.000000,49.000000,49.000000,50.000000,50.000000,50.000000,50.000000,50.000000,51.000000,52.000000,52.000000,53.000000,54.000000,55.000000,55.000000,56.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,58.000000,58.000000,58.000000,59.000000,60.000000,60.000000,60.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,62.000000,63.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,65.000000,65.000000,66.000000,67.000000,68.000000,69.000000,69.000000,69.000000,69.000000,69.000000,70.000000,70.000000,70.000000,71.000000,71.000000,72.000000,72.000000,72.000000,73.000000,73.000000,73.000000,74.000000,74.000000,74.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,77.000000,77.000000,77.000000,77.000000,78.000000,78.000000,78.000000,79.000000;;0;47736
71fe6;31bf;3127;0;0;0000000000000080;     2m 23s 848ms 542μs 300ns;411;-1;             30ms 141μs 246ns;79.000000;5.202532;0.000000;inf;4;1;Unfinished;1.000000,1.000000,1.000000,1.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,3.000000,4.000000,5.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,7.000000,7.000000,8.000000,8.000000,9.000000,9.000000,9.000000,9.000000,10.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,12.000000,12.000000,13.000000,13.000000,13.000000,13.000000,13.000000,13.000000,13.000000,14.000000,14.000000,14.000000,15.000000,16.000000,16.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,18.000000,19.000000,19.000000,19.000000,20.000000,20.000000,20.000000,21.000000,21.000000,21.000000,22.000000,22.000000,22.000000,22.000000,22.000000,23.000000,23.000000,24.000000,24.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,26.000000,27.000000,28.000000,28.000000,28.000000,29.000000,29.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,31.000000,31.000000,32.000000,32.000000,32.000000,32.000000,33.000000,33.000000,34.000000,34.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,37.000000,38.000000,38.000000,38.000000,38.000000,38.000000,38.000000,39.000000,40.000000,41.000000,42.000000,42.000000,42.000000,42.000000,42.000000,43.000000,44.000000,44.000000,45.000000,46.000000,46.000000,46.000000,46.000000,46.000000,46.000000,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000,48.000000,48.000000,48.000000,48.000000,48.000000,49.000000,49.000000,50.000000,50.000000,50.000000,50.000000,50.000000,51.000000,52.000000,52.000000,53.000000,54.000000,55.000000,55.000000,56.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,57.000000,58.000000,58.000000,58.000000,59.000000,60.000000,60.000000,60.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,61.000000,62.000000,63.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,65.000000,65.000000,66.000000,67.000000,68.000000,69.000000,69.000000,69.000000,69.000000,69.000000,70.000000,70.000000,70.000000,71.000000,71.000000,72.000000,72.000000,72.000000,73.000000,73.000000,73.000000,74.000000,74.000000,74.000000,74.000000,74.000000,74.000000,74.000000,74.000000,74.000000,74.000000,74.000000,74.000000,74.000000,74.000000,74.000000,74.000000,74.000000,74.000000,75.000000,75.000000,75.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,76.000000,77.000000,77.000000,77.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,78.000000,79.000000;;0;175083
