ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
72b2a3;70dd3c;7289bb;0;279;4000000000000078;   604m 43s 738ms 130μs 557ns;8874;1397;            348ms  67μs 820ns;1351.000000;1.034049;0.000000;inf;0;1;Failing;;;0;828915
72b221;70dd3c;7289bb;0;152;4000000000000078;   604m 42s 848ms  87μs 715ns;8792;1081;            362ms 112μs 632ns;1216.000000;0.888980;0.000000;inf;0;1;Failing;;;0;828908
8d519;81542;830f4;196583;196779;4000000000000038;    31m 13s 129ms 152μs 550ns;8858;968;            205ms 985μs 250ns;1148.000000;0.843206;0.000000;inf;0;1;Failing;;;0;139291
72a76c;70dd3c;7289bb;20345;20386;4000000000000078;   604m 23s 921ms 905μs 199ns;8863;929;            258ms  16μs 447ns;1145.000000;0.811354;0.000000;inf;0;1;Failing;;;0;828735
93301;81542;830f4;0;0;0000000000000030;    33m 53s  18ms 187μs 983ns;8812;974;            133ms 467μs 663ns;1145.000000;0.850655;0.000000;inf;0;1;Failing;;;0;140911
8f690;81542;830f4;0;0;0000000000000030;    32m 10s  39ms 191μs 129ns;8802;975;            211ms 949μs 582ns;1145.000000;0.851528;0.000000;inf;0;1;Failing;;;0;139870
8a108;81542;830f4;0;128;4000000000000038;    29m 42s 963ms 634μs 227ns;8863;986;            286ms 694μs 890ns;1145.000000;0.861135;0.000000;inf;0;1;Failing;;;0;138379
7293f8;70dd3c;7289bb;20345;20426;4000000000000078;   603m 50s 569ms 940μs 901ns;8811;914;            305ms  39μs 949ns;1144.000000;0.798951;0.000000;inf;0;1;Failing;;;0;828419
91fe1;81542;830f4;0;158;4000000000000038;    33m 21s 205ms  66μs 137ns;8821;973;            267ms 981μs 723ns;1144.000000;0.850524;0.000000;inf;0;1;Failing;;;0;140585
58b6d;3fe92;3ee47;0;0;0000000000000080;    20m 14s 325ms 889μs 166ns;1264;1262;            272ms 107μs 591ns;1144.000000;1.103147;0.000000;inf;0;1;Failing;;;0;93613
540aa;45b13;3ee47;0;0;0000000000000080;    19m 32s 107ms 262μs 344ns;923;-1;            124ms 816μs 450ns;1144.000000;0.806818;0.000000;inf;0;1;Unfinished;;;0;90465
58b7f;3fe92;3ee47;0;0;0000000000000080;    20m 14s 371ms 963μs 414ns;1264;1262;            172ms 113μs 760ns;1143.000000;1.104112;0.000000;inf;0;1;Failing;;;0;93619
59465;3fe92;3ee47;0;0;0000000000000080;    20m 19s 539ms 540μs 464ns;1264;1262;            151ms 698μs  66ns;1143.000000;1.104112;0.000000;inf;0;1;Failing;;;0;94022
7a3af;45b13;3ee47;247827;247890;4000000000000088;    25m  4s 545ms 891μs 735ns;919;-1;             63ms 210μs 928ns;1143.000000;0.804024;0.000000;inf;0;1;Unfinished;;;0;123462
7a3b6;45b13;3ee47;0;0;0000000000000080;    25m  4s 576ms 804μs 700ns;919;-1;            131ms 383μs 455ns;1143.000000;0.804024;0.000000;inf;0;1;Unfinished;;;0;123465
7a3cb;45b13;3ee47;0;0;0000000000000080;    25m  4s 653ms 115μs  73ns;919;-1;            217ms 136μs 690ns;1143.000000;0.804024;0.000000;inf;0;1;Unfinished;;;0;123471
613eb;45b13;3ee47;0;0;0000000000000080;    21m 43s 988ms 285μs 119ns;922;-1;            105ms 272μs 314ns;1143.000000;0.806649;0.000000;inf;0;1;Unfinished;;;0;100889
613fa;45b13;3ee47;0;0;0000000000000080;    21m 44s  50ms 828μs 214ns;922;-1;             93ms 770μs 610ns;1143.000000;0.806649;0.000000;inf;0;1;Unfinished;;;0;100894
61413;45b13;3ee47;0;0;0000000000000080;    21m 44s 126ms  78μs 647ns;922;-1;             99ms 938μs 895ns;1143.000000;0.806649;0.000000;inf;0;1;Unfinished;;;0;100902
6141d;45b13;3ee47;0;0;0000000000000080;    21m 44s 162ms 937μs 884ns;922;-1;            130ms  68μs 871ns;1143.000000;0.806649;0.000000;inf;0;1;Unfinished;;;0;100906
