ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
21f20;3;51;55;13;5;22;22.000000;22.000000;100.000000;2900.000000;2900.000000;100.000000;0.000000;0.000000;-nan;            121ms 758μs 800ns;                          0ns
21f30;6;1;82;33;5;22;22.000000;22.000000;100.000000;2858.000000;2858.000000;100.000000;0.000000;0.000000;-nan;            253ms 458μs 873ns;                          0ns
21eee;4;0;88;34;5;23;23.000000;23.000000;100.000000;2859.000000;2859.000000;100.000000;0.000000;0.000000;-nan;            259ms 111μs 625ns;                          0ns
21f03;5;0;88;33;5;23;23.000000;23.000000;100.000000;2905.000000;2905.000000;100.000000;0.000000;0.000000;-nan;            307ms 907μs  73ns;                          0ns
21e8d;0;8;116;0;5;24;24.000000;24.000000;100.000000;3114.000000;3114.000000;100.000000;0.000000;0.000000;-nan;              8ms 871μs 707ns;                          0ns
21e98;0;0;142;0;5;28;28.000000;28.000000;100.000000;3351.000000;3351.000000;100.000000;0.000000;0.000000;-nan;             11ms  83μs 684ns;                          0ns
21ea0;0;0;124;0;5;24;24.000000;24.000000;100.000000;3293.000000;3293.000000;100.000000;0.000000;0.000000;-nan;             11ms 616μs 929ns;                          0ns
21e58;1;0;115;6;5;22;22.000000;22.000000;100.000000;2857.000000;2857.000000;100.000000;0.000000;0.000000;-nan;            117ms 337μs 586ns;                          0ns
21e5d;0;16;106;2;5;24;24.000000;24.000000;100.000000;3292.000000;3292.000000;100.000000;0.000000;0.000000;-nan;              4ms 920μs 538ns;                          0ns
21e75;1;0;109;6;5;21;21.000000;21.000000;100.000000;2903.000000;2903.000000;100.000000;0.000000;0.000000;-nan;            122ms 497μs 534ns;                          0ns
8c36;124;0;0;0;5;32;32.000000;32.000000;100.000000;0.000000;0.000000;-nan;0.000000;0.000000;-nan;         2s  40ms 352μs 518ns;                          0ns
8bbb;198;0;0;0;6;34;34.000000;34.000000;100.000000;0.000000;0.000000;-nan;0.000000;0.000000;-nan;         2s 320ms 558μs 516ns;                          0ns
8667;124;0;0;0;5;32;32.000000;32.000000;100.000000;0.000000;0.000000;-nan;0.000000;0.000000;-nan;         3s 246ms 135μs 181ns;                          0ns
7940;21;0;63;48;6;21;23.000000;21.000000;91.304348;2905.000000;2905.000000;100.172414;0.000000;0.000000;-nan;         4s 277ms  52μs   8ns;            131ms 856μs 303ns
7952;43;0;53;72;6;22;23.000000;22.000000;95.652174;2858.000000;2858.000000;100.000000;0.000000;0.000000;-nan;         5s 221ms  98μs  84ns;            333ms 937μs 759ns
7963;54;0;59;97;7;22;24.000000;22.000000;91.666667;3292.000000;3292.000000;100.060790;0.000000;0.000000;-nan;         5s 754ms 649μs 598ns;            803ms 745μs 675ns
796d;48;0;62;90;7;20;22.000000;20.000000;90.909091;2857.000000;2857.000000;100.000000;0.000000;0.000000;-nan;         5s 528ms 939μs 813ns;            549ms 498μs 478ns
7905;47;0;56;87;7;19;21.000000;19.000000;90.476190;2856.000000;2856.000000;100.035026;0.000000;0.000000;-nan;         5s 522ms  69μs 125ns;            637ms 286μs 659ns
790f;38;0;62;70;7;19;22.000000;19.000000;86.363636;2856.000000;2856.000000;100.000000;0.000000;0.000000;-nan;         5s 335ms 247μs 440ns;            436ms 918μs 114ns
7918;46;0;52;76;6;24;25.000000;24.000000;96.000000;2902.000000;2902.000000;100.000000;0.000000;0.000000;-nan;         4s 484ms 899μs 365ns;            440ms 599μs  50ns
791e;55;0;61;94;7;22;24.000000;22.000000;91.666667;2842.000000;2842.000000;100.000000;0.000000;0.000000;-nan;         5s 397ms 918μs 531ns;         1s   2ms 474μs  58ns
7931;37;0;79;94;7;22;24.000000;22.000000;91.666667;2859.000000;2859.000000;100.000000;0.000000;0.000000;-nan;         5s 191ms 203μs 615ns;            625ms  45μs 190ns
78fe;46;0;53;81;6;25;26.000000;25.000000;96.153846;3288.000000;3288.000000;100.000000;0.000000;0.000000;-nan;         4s 864ms 410μs 478ns;            254ms 581μs 181ns
5705;39;0;55;74;6;22;23.000000;22.000000;95.652174;2858.000000;2858.000000;100.000000;0.000000;0.000000;-nan;         5s 250ms 396μs 623ns;            364ms 619μs  10ns
56c0;48;0;72;98;7;23;25.000000;23.000000;92.000000;2902.000000;2902.000000;100.000000;0.000000;0.000000;-nan;         5s 280ms 277μs 389ns;            490ms 509μs 833ns
56c9;42;0;54;72;6;22;23.000000;22.000000;95.652174;2900.000000;2900.000000;100.000000;0.000000;0.000000;-nan;         5s 201ms 858μs 666ns;            273ms 799μs 441ns
56e1;49;0;66;93;7;21;23.000000;21.000000;91.304348;2859.000000;2859.000000;100.070004;0.000000;0.000000;-nan;         5s 598ms 929μs  70ns;            536ms 326μs 868ns
56e8;69;0;51;98;7;23;25.000000;23.000000;92.000000;2858.000000;2858.000000;102.254025;0.000000;0.000000;-nan;         5s 798ms 413μs 804ns;            739ms 691μs 811ns
56f0;49;0;71;98;7;23;25.000000;23.000000;92.000000;2905.000000;2905.000000;103.972799;0.000000;0.000000;-nan;         5s 511ms 541μs 911ns;            605ms 155μs 579ns
56f7;41;0;57;76;6;24;25.000000;24.000000;96.000000;2857.000000;2857.000000;100.598592;0.000000;0.000000;-nan;         5s  71ms 219μs 702ns;            646ms 677μs  26ns
569d;32;0;63;73;6;23;24.000000;23.000000;95.833333;2905.000000;2905.000000;100.000000;0.000000;0.000000;-nan;         4s 817ms 400μs 630ns;            133ms 564μs 149ns
56a2;31;0;42;49;5;22;22.000000;22.000000;100.000000;2797.000000;2797.000000;100.000000;0.000000;0.000000;-nan;         4s 197ms 349μs 991ns;                          0ns
56b5;41;0;55;72;6;22;23.000000;22.000000;95.652174;2900.000000;2900.000000;103.719599;0.000000;0.000000;-nan;         5s 211ms 405μs 359ns;            397ms 192μs 379ns
3746;64;0;39;67;7;20;23.000000;20.000000;86.956522;2730.000000;2730.000000;108.118812;0.000000;0.000000;-nan;         4s 782ms  67μs 406ns;            735ms 960μs 528ns
374e;44;0;8;38;5;15;16.000000;15.000000;93.750000;2014.000000;2014.000000;100.000000;0.000000;0.000000;-nan;         4s  57ms  98μs 498ns;            289ms 222μs 842ns
375a;50;0;51;71;8;15;19.000000;15.000000;78.947368;2020.000000;2020.000000;100.248139;0.000000;0.000000;-nan;         4s 797ms 701μs 222ns;            735ms 861μs 177ns
3764;29;2;24;31;5;14;15.000000;14.000000;93.333333;1972.000000;1972.000000;100.000000;0.000000;0.000000;-nan;         2s 421ms 141μs 649ns;            250ms 483μs  52ns
3772;23;0;29;34;5;14;15.000000;14.000000;93.333333;1971.000000;1971.000000;100.000000;0.000000;0.000000;-nan;         3s 396ms 509μs 526ns;            130ms 647μs 588ns
3708;47;0;48;59;7;17;20.000000;17.000000;85.000000;2113.000000;2113.000000;104.811508;0.000000;0.000000;-nan;         4s 367ms 469μs 849ns;                        -1827531610701081ns
370c;52;0;15;45;6;13;15.000000;13.000000;86.666667;1970.000000;1970.000000;100.000000;0.000000;0.000000;-nan;         4s 524ms 382μs 167ns;            456ms 771μs  72ns
371c;42;0;31;53;6;16;17.000000;16.000000;94.117647;2018.000000;2018.000000;100.000000;0.000000;0.000000;-nan;         4s 524ms 239μs 732ns;            357ms 405μs 137ns
3731;33;0;30;33;6;13;16.000000;13.000000;81.250000;1972.000000;1972.000000;99.898683;0.000000;0.000000;-nan;         4s 446ms 768μs  99ns;            269ms 313μs  69ns
373d;34;0;39;53;6;16;17.000000;16.000000;94.117647;2017.000000;2017.000000;100.000000;0.000000;0.000000;-nan;         4s 465ms 457μs 417ns;            100ms  70μs 870ns
1849;24;0;15;21;4;16;16.000000;16.000000;100.000000;1431.000000;1431.000000;100.000000;0.000000;0.000000;-nan;         2s 156ms 574μs   2ns;                          0ns
1803;56;0;11;45;6;13;15.000000;13.000000;86.666667;1972.000000;1972.000000;100.000000;0.000000;0.000000;-nan;         2s 537ms 253μs 854ns;            319ms 280μs 981ns
1814;15;0;22;27;4;13;13.000000;13.000000;100.000000;1571.000000;1571.000000;100.000000;0.000000;0.000000;-nan;         1s 902ms 837μs 463ns;                          0ns
1820;16;0;19;25;4;12;12.000000;12.000000;100.000000;1568.000000;1568.000000;100.000000;0.000000;0.000000;-nan;         2s  56ms 866μs 639ns;                          0ns
182d;15;0;21;28;4;13;13.000000;13.000000;100.000000;1569.000000;1569.000000;100.000000;0.000000;0.000000;-nan;         2s  52ms  84μs 197ns;                          0ns
183a;16;0;19;23;4;11;11.000000;11.000000;100.000000;1570.000000;1570.000000;100.000000;0.000000;0.000000;-nan;         2s  62ms 315μs 766ns;                          0ns
17d7;16;0;19;23;4;11;11.000000;11.000000;100.000000;1355.000000;1355.000000;100.000000;0.000000;0.000000;-nan;         1s 189ms 957μs 871ns;                          0ns
17dc;44;0;8;26;6;12;16.000000;12.000000;75.000000;1570.000000;1570.000000;108.575380;0.000000;0.000000;-nan;         2s 564ms  57μs 887ns;            300ms 276μs 997ns
17ec;33;0;14;33;5;11;12.000000;11.000000;91.666667;1786.000000;1786.000000;100.000000;0.000000;0.000000;-nan;         2s 168ms 761μs 755ns;            147ms 732μs  14ns
17f6;18;0;29;23;5;14;16.000000;14.000000;87.500000;1786.000000;1786.000000;99.944040;0.000000;0.000000;-nan;         1s 778ms 552μs 203ns;             84ms 689μs 304ns
