ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
e266a;156902;51624;0;0;50;4927;5074.000000;4927.000000;97.102877;3324.000000;3324.000000;100.000000;0.000000;0.000000;-nan;    63m 26s 493ms 210μs 883ns;        18s 250ms 611μs 441ns
dbe01;1365;0;11070;9249;20;3489;4733.000000;3489.000000;73.716459;3324.000000;3324.000000;100.000000;0.000000;0.000000;-nan;    21m 26s 493ms 999μs 704ns;         2s 623ms 926μs 802ns
dbe08;15224;11094;2122;22996;32;4327;7251.000000;4327.000000;59.674528;2681.000000;2681.000000;100.037313;0.000000;0.000000;-nan;    42m 10s 940ms 999μs 869ns;         8s 474ms 118μs 254ns
dbdc2;15040;3477;37616;5069;47;5117;7251.000000;5117.000000;70.569577;2822.000000;2822.000000;102.842566;0.000000;0.000000;-nan;    47m 11s 468ms 889μs 511ns;        17s 592ms 732μs  45ns
dbdcf;1021;0;5956;5277;19;2233;7251.000000;2395.000000;33.029927;2681.000000;2681.000000;100.149421;0.000000;0.000000;-nan;     7m     638ms  93μs 811ns;         2s  23ms  92μs 718ns
dbdda;1414;26;14003;11681;21;4979;7251.000000;4979.000000;68.666391;3324.000000;3324.000000;102.025783;0.000000;0.000000;-nan;    24m 47s 516ms 837μs 366ns;         3s 887ms 828μs 303ns
dbde4;13665;2195;12878;15462;33;2732;7251.000000;2733.000000;37.691353;2680.000000;2680.000000;100.149477;0.000000;0.000000;-nan;    45m 11s 666ms 198μs 656ns;         6s 237ms 128μs 321ns
dbded;1122;130;5893;5507;21;2283;7251.000000;2283.000000;31.485312;2680.000000;2680.000000;100.074683;0.000000;0.000000;-nan;     7m 20s 454ms 821μs 703ns;         2s 679ms 866μs 258ns
dbdf4;13600;3036;26295;4805;57;2804;7251.000000;2923.000000;40.311681;2679.000000;2679.000000;100.000000;0.000000;0.000000;-nan;    46m 20s 607ms 177μs 523ns;        14s 673ms  58μs 594ns
dbdb0;11424;302;4186;12206;27;2160;7251.000000;2160.000000;29.788995;2678.000000;2678.000000;99.850858;0.000000;0.000000;-nan;    41m 14s 551ms 926μs 300ns;         3s 955ms 966μs  23ns
dbdb5;10198;11447;5128;21003;33;2403;2973.000000;2403.000000;80.827447;2680.000000;2680.000000;100.186916;0.000000;0.000000;-nan;    38m 49s 566ms 707μs 764ns;         5s 504ms 622μs 244ns
75c3;6298;14868;3518;8992;26;3266;3653.000000;0.000000;0.000000;1995.000000;1995.000000;106.627472;0.000000;0.000000;-nan;    18m 11s  79ms 108μs 532ns;         4s 583ms 103μs 892ns
75ce;7701;2892;1879;8076;34;2110;2795.000000;0.000000;0.000000;2092.000000;2092.000000;112.958963;0.000000;0.000000;-nan;    22m  8s 775ms 245μs 301ns;         5s 103ms 104μs 698ns
75da;11849;60;1182;8427;16;3829;3928.000000;0.000000;0.000000;2207.000000;2207.000000;106.361446;0.000000;0.000000;-nan;    32m  8s 335ms 142μs 862ns;         1s 555ms 662μs 832ns
75ef;35233;47002;13898;88224;56;2424;2506.000000;0.000000;0.000000;1994.000000;1994.000000;99.849775;0.000000;0.000000;-nan;    50m 36s 462ms 771μs 219ns;        11s 449ms 449μs 805ns
75f9;8556;21430;3498;23598;34;4693;6179.000000;0.000000;0.000000;1995.000000;1995.000000;100.961538;0.000000;0.000000;-nan;    23m 59s 525ms 502μs 892ns;         9s 638ms 452μs 136ns
75fe;5427;18124;2050;19539;44;1710;2407.000000;0.000000;0.000000;1896.000000;1896.000000;110.683012;0.000000;0.000000;-nan;    12m 59s 664ms 729μs 622ns;         6s 319ms 575μs 843ns
7597;22551;5896;7275;32554;34;1564;1601.000000;0.000000;0.000000;1822.000000;1822.000000;105.684455;0.000000;0.000000;-nan;    46m 11s 483ms 441μs 531ns;         3s 863ms 713μs 946ns
759d;2918;8354;2896;6136;27;2422;3637.000000;0.000000;0.000000;1891.000000;1891.000000;100.158898;0.000000;0.000000;-nan;     7m 35s 260ms 106μs  87ns;         3s 976ms 747μs  50ns
75a8;22026;6892;2144;26341;29;2477;2922.000000;0.000000;0.000000;1997.000000;1997.000000;99.949950;0.000000;0.000000;-nan;    45m 18s 694ms 862μs 158ns;         4s 413ms 310μs 474ns
75b6;21107;12516;1374;26403;23;2839;5506.000000;0.000000;0.000000;2344.000000;2344.000000;113.841671;0.000000;0.000000;-nan;    45m 35s 832ms 278μs 618ns;         3s 646ms 560μs 445ns
