ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
300fd0;33;0;55;66;6;20;21.000000;0.000000;0.000000;2229.000000;2229.000000;100.044883;0.000000;0.000000;-nan;         3s 621ms 392μs 789ns;            126ms 542μs 332ns
300fd6;34;0;55;65;6;20;21.000000;0.000000;0.000000;2234.000000;2234.000000;100.179372;0.000000;0.000000;-nan;         3s 572ms 361μs 600ns;            557ms 815μs 553ns
300fde;35;0;54;65;6;20;21.000000;0.000000;0.000000;2233.000000;2233.000000;100.000000;0.000000;0.000000;-nan;         3s 682ms 965μs 769ns;            441ms 938μs 311ns
300fe9;48;0;60;92;7;20;22.000000;0.000000;0.000000;2234.000000;2234.000000;99.955257;0.000000;0.000000;-nan;         3s 967ms 210μs 990ns;            497ms  13μs 868ns
300ff2;24;0;46;46;5;21;21.000000;21.000000;100.000000;2226.000000;2226.000000;100.000000;0.000000;0.000000;-nan;         2s 760ms 794μs 961ns;                          0ns
300ffc;35;0;55;72;6;21;22.000000;0.000000;0.000000;2232.000000;2232.000000;100.000000;0.000000;0.000000;-nan;         3s 563ms 676μs 124ns;            508ms 840μs 256ns
301001;35;0;54;65;6;20;21.000000;0.000000;0.000000;2234.000000;2234.000000;100.000000;0.000000;0.000000;-nan;         3s 869ms 415μs 756ns;            248ms 862μs 501ns
301010;35;0;53;66;6;20;21.000000;0.000000;0.000000;2229.000000;2229.000000;100.000000;0.000000;0.000000;-nan;         3s 710ms 957μs 449ns;            192ms 901μs 680ns
301020;35;0;53;66;6;20;21.000000;0.000000;0.000000;2234.000000;2234.000000;100.314324;0.000000;0.000000;-nan;         3s 846ms 776μs 332ns;            566ms  44μs  61ns
30102a;32;0;57;65;6;20;21.000000;0.000000;0.000000;2231.000000;2231.000000;100.000000;0.000000;0.000000;-nan;         3s 834ms 589μs 441ns;            120ms 398μs 985ns
17d7;19;0;26;29;4;15;15.000000;15.000000;100.000000;1480.000000;1480.000000;100.000000;0.000000;0.000000;-nan;            773ms 623μs  10ns;                          0ns
17e0;59;0;19;58;7;12;15.000000;0.000000;0.000000;1474.000000;1474.000000;103.221289;0.000000;0.000000;-nan;         1s 886ms 662μs 713ns;            396ms 760μs 705ns
17eb;9;0;7;12;3;6;6.000000;6.000000;100.000000;504.000000;504.000000;100.000000;0.000000;0.000000;-nan;            511ms 171μs 601ns;                          0ns
17f9;9;0;7;8;3;5;5.000000;5.000000;100.000000;506.000000;506.000000;100.000000;0.000000;0.000000;-nan;            553ms 988μs 784ns;                          0ns
1808;25;0;15;20;4;16;16.000000;16.000000;100.000000;1426.000000;1426.000000;100.000000;0.000000;0.000000;-nan;            982ms 449μs 543ns;                          0ns
1816;18;0;21;29;4;14;14.000000;14.000000;100.000000;1485.000000;1485.000000;100.000000;0.000000;0.000000;-nan;            985ms  24μs 362ns;                          0ns
181f;27;0;24;35;5;12;13.000000;0.000000;0.000000;1470.000000;1470.000000;106.986900;0.000000;0.000000;-nan;         1s 216ms 541μs 235ns;             80ms 992μs 914ns
