ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
0;64;0;0;0;                          0ns;-nan;                          0ns;                          0ns;0.000000;0.000000
1;66;2000;143;10;         7s 888ms 837μs 791ns;18368.571429;                        -12748503299051ns;            719ms 494μs 347ns;0.000000;0.000000
692;6005fc;2000;578;10;        41s 471ms 956μs 289ns;3772.682927;                        -12136096010366ns;         5s 678ms 250μs 644ns;2234.000000;0.000000
337;301695;2000;492;10;        39s 725ms 224μs 604ns;3833.846154;                        -9540442711019ns;         4s 773ms 843μs 793ns;2234.000000;0.000000
2;1a7d;2000;108;10;        10s 694ms 628μs 847ns;12648.000000;                        -7369638762324ns;            594ms 816μs  45ns;833.000000;0.000000
693;60297b;2000;475;10;        39s 622ms 281μs 872ns;3807.692308;                        -7257967563647ns;         4s 394ms 545μs 996ns;2234.000000;0.000000
338;30386e;2000;549;10;        39s 937ms 555μs 982ns;3921.538462;                        -8026531169010ns;         5s 417ms 639μs 759ns;2234.000000;0.000000
3;42ba;2000;99;10;        12s 214ms 118μs 736ns;10495.000000;                        -5104404430051ns;            427ms 400μs 661ns;1246.000000;0.000000
694;604b44;2000;450;10;        39s 584ms 517μs 332ns;3769.230769;                        -8279348060859ns;         3s 786ms 921μs 507ns;2234.000000;0.000000
339;305b67;2000;540;10;        40s 277ms 366μs  47ns;3810.000000;                        -8273617414738ns;         5s  89ms 706μs  42ns;2234.000000;0.000000
695;606c87;2000;531;10;        40s 864ms  33μs 751ns;3796.500000;                        -8702619113558ns;         5s  19ms 976μs 568ns;2234.000000;0.000000
340;307e0a;2000;515;10;        39s 923ms 367μs 415ns;3869.230769;                        -8136896589258ns;         4s 637ms 915μs 136ns;2234.000000;0.000000
696;608f28;2000;551;10;        41s  78ms 840μs 306ns;3733.170732;                        -8181177844323ns;         5s 208ms 536μs 308ns;2234.000000;0.000000
341;30a085;2000;432;10;        38s 245ms 918μs 448ns;3840.000000;                        -5913577936080ns;         3s 779ms 929μs 507ns;2234.000000;0.000000
697;60b21b;2000;426;10;        38s 947ms 671μs  48ns;3830.526316;                        -3584906207879ns;         3s 754ms 337μs 303ns;2234.000000;0.000000
4;bac1;2000;109;10;         8s 426ms 519μs 737ns;15817.500000;                        -13208857317485ns;            649ms 342μs 485ns;1246.000000;0.000000
342;30c17e;2000;570;10;        40s 537ms 459μs 182ns;3855.000000;                        -11624004257387ns;         5s 558ms 491μs  37ns;2234.000000;0.000000
698;60d316;2000;503;10;        40s 192ms 561μs 347ns;3754.500000;                        -7645480555645ns;         4s 474ms  96μs 919ns;2234.000000;0.000000
343;30e4dd;2000;475;10;        39s 789ms 897μs  34ns;3807.692308;                        -8941863154528ns;         4s 463ms 555μs 570ns;2234.000000;0.000000
699;60f549;2000;472;10;        40s 410ms 796μs 635ns;3708.000000;                        -7038645827673ns;         4s  54ms 656μs 116ns;2234.000000;0.000000
344;310648;2000;480;10;        39s 546ms 130μs  66ns;3815.384615;                        -8701725157171ns;         4s 319ms 204μs 746ns;2234.000000;0.000000
345;312811;2000;482;10;        39s 311ms 465μs 122ns;3818.461538;                        -8695696246737ns;         4s 409ms 813μs 843ns;2234.000000;0.000000
701;613add;2000;525;10;        40s 496ms 687μs 477ns;3787.500000;                        -6663199406318ns;         5s  13ms 748μs  76ns;2234.000000;0.000000
346;3149ce;2000;541;10;        39s 589ms 597μs 435ns;3909.230769;                        -8930389140967ns;         5s  88ms  22μs 191ns;2234.000000;0.000000
702;615d94;2000;485;10;        40s 112ms 382μs 986ns;3727.500000;                        -5370449529833ns;         4s 196ms 876μs 921ns;2234.000000;0.000000
347;316cc7;2000;524;10;        40s 458ms   5μs  30ns;3786.000000;                        -10526742693844ns;         5s  90ms 423μs 422ns;2234.000000;0.000000
703;617fbf;2000;572;10;        41s 324ms 417μs 365ns;3763.902439;                        -10379266198320ns;         5s 580ms 674μs 219ns;2234.000000;0.000000
348;318f48;2000;495;10;        39s 100ms 958μs 408ns;3838.461538;                        -7543926511568ns;         4s 304ms 106μs 676ns;2234.000000;0.000000
704;61a332;2000;533;10;        40s 750ms 785μs 423ns;3799.500000;                        -8478330929763ns;         5s 267ms 745μs 259ns;2234.000000;0.000000
349;31b157;2000;553;10;        40s 220ms 411μs 880ns;3829.500000;                        -8240850097545ns;         5s  58ms  50μs 336ns;2234.000000;0.000000
705;61c5e3;2000;539;10;        40s 314ms 120μs 631ns;3808.500000;                        -6630443213447ns;         4s 913ms 936μs  13ns;2234.000000;0.000000
350;31d446;2000;476;10;        39s 358ms 721μs 773ns;3809.230769;                        -7827198574430ns;         4s 425ms 541μs 555ns;2234.000000;0.000000
706;61e8f0;2000;511;10;        41s  62ms 254μs 807ns;3674.634146;                        -7167838910716ns;         4s 752ms 196μs 763ns;2234.000000;0.000000
351;31f5df;2000;463;10;        39s  55ms 593μs  78ns;3789.230769;                        -6970025024487ns;         3s 924ms 981μs 611ns;2234.000000;0.000000
5;20eaa;2000;123;10;         9s 458ms 781μs 798ns;14153.333333;                        -7822714438364ns;            647ms 913μs 816ns;1246.000000;0.000000
352;3217b4;2000;520;10;        39s 705ms 507μs 104ns;3876.923077;                        -10549463805643ns;         4s 907ms 791μs  83ns;2234.000000;0.000000
708;622d8e;2000;527;10;        40s 996ms  66μs 685ns;3790.500000;                        -7354431682558ns;         4s 669ms 549μs  55ns;2234.000000;0.000000
353;323a37;2000;483;10;        39s 112ms 438μs 663ns;3820.000000;                        -7807790909429ns;         4s 412ms 522μs 684ns;2234.000000;0.000000
709;625029;2000;639;10;        42s 796ms 417μs 947ns;3770.000000;                        -11885806368539ns;         6s 194ms 601μs 650ns;2234.000000;0.000000
6;251b7;2000;120;10;        10s 614ms 960μs  45ns;12720.000000;                        -6570399649388ns;            598ms 695μs 223ns;1246.000000;0.000000
354;325c26;2000;460;10;        38s 875ms 407μs 210ns;3884.210526;                        -4278556123876ns;         4s  20ms 564μs 315ns;2234.000000;0.000000
710;62748a;2000;561;10;        40s 705ms 840μs 949ns;3841.500000;                        -8166398956541ns;         4s 891ms 871μs 542ns;2234.000000;0.000000
355;327d93;2000;546;10;        39s 887ms 651μs 784ns;3916.923077;                        -5875411038495ns;         5s 195ms 276μs 388ns;2234.000000;0.000000
711;6297e3;2000;702;10;        43s 352ms 787μs 456ns;3770.232558;                        -14622844989391ns;         6s 805ms 402μs 920ns;2234.000000;0.000000
356;32a08e;2000;454;10;        38s 644ms 482μs 909ns;3874.736842;                        -6773774886531ns;         3s 820ms 355μs 112ns;2234.000000;0.000000
7;2a23e;2000;186;10;        14s 181ms 764μs 162ns;9368.571429;                        -8823048685825ns;            998ms 725μs  94ns;1246.000000;0.000000
712;62bd9e;2000;599;10;        42s 211ms   4μs 176ns;3712.857143;                        -13639496786748ns;         5s 904ms 512μs 912ns;2234.000000;0.000000
357;32c1c9;2000;518;10;        39s 556ms   5μs 182ns;3873.846154;                        -6162187732953ns;         4s 963ms 208μs 636ns;2234.000000;0.000000
713;62e17b;2000;435;10;        39s 482ms  91μs 232ns;3746.153846;                        -6205952266025ns;         3s 758ms 184μs 296ns;2234.000000;0.000000
358;32e44a;2000;495;10;        39s 559ms 433μs 876ns;3838.461538;                        -8218955194332ns;         4s 285ms 881μs 663ns;2234.000000;0.000000
8;2f25d;2000;507;10;        23s 748ms 236μs  95ns;6540.000000;                        -12181620099532ns;         3s 872ms 827μs 884ns;1428.000000;0.000000
714;630282;2000;502;10;        40s 996ms 585μs 371ns;3753.000000;                        -11616822397459ns;         4s 410ms 299μs 831ns;2234.000000;0.000000
