ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
17f011;1019;6665;4215;10407;15;1982;1986.000000;0.000000;0.000000;2887.000000;2887.000000;100.000000;0.000000;0.000000;-nan;     4m 19s 912ms 578μs 716ns;         1s  43ms 256μs 569ns
17efc5;1160;0;6210;6020;13;2243;2315.000000;0.000000;0.000000;2998.000000;2998.000000;99.966656;0.000000;0.000000;-nan;     4m 12s 999ms 318μs 739ns;            259ms 982μs 802ns
17efdf;990;0;4641;4286;11;1897;1897.000000;1897.000000;100.000000;2892.000000;2892.000000;100.000000;0.000000;0.000000;-nan;     3m 24s 386ms 520μs 100ns;                          0ns
17efe7;1260;0;5763;5831;12;2145;2145.000000;2145.000000;100.000000;2891.000000;2891.000000;100.000000;0.000000;0.000000;-nan;     3m 53s 511ms 184μs 262ns;                          0ns
17efeb;1350;6836;3639;10419;15;1995;1999.000000;0.000000;0.000000;2886.000000;2886.000000;100.000000;0.000000;0.000000;-nan;     4m 19s 654ms 604μs 824ns;         1s 207ms 989μs 308ns
17ef8b;1315;114;5653;5618;16;2092;2501.000000;0.000000;0.000000;3009.000000;3009.000000;100.366911;0.000000;0.000000;-nan;     3m 53s 731ms 633μs  86ns;         1s       174μs 559ns
17ef96;1321;0;4494;4569;11;1993;1993.000000;1993.000000;100.000000;2897.000000;2897.000000;100.000000;0.000000;0.000000;-nan;     3m 24s 825ms 140μs 321ns;                          0ns
17efa9;979;6783;4161;10449;15;1988;1992.000000;0.000000;0.000000;2889.000000;2889.000000;100.000000;0.000000;0.000000;-nan;     4m 20s  56ms 584μs  94ns;            879ms 852μs 334ns
17ef79;1680;6594;3418;10180;16;1931;1965.000000;0.000000;0.000000;2888.000000;2888.000000;100.000000;0.000000;0.000000;-nan;     4m 19s 778ms 846μs 548ns;         1s 152ms 103μs 666ns
17ef7d;1595;6663;3396;10240;15;1945;1949.000000;0.000000;0.000000;2900.000000;2900.000000;100.000000;0.000000;0.000000;-nan;     4m 19s 723ms  12μs 924ns;            908ms 907μs 804ns
