ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
524776;20;0;56;14;5;15;16.000000;15.000000;93.750000;1304.000000;1304.000000;100.000000;0.000000;0.000000;-nan;         1s 876ms 318μs 691ns;            261ms 798μs 112ns
52477a;23;0;86;17;6;16;17.000000;16.000000;94.117647;1302.000000;1302.000000;100.000000;0.000000;0.000000;-nan;         1s 955ms 894μs 403ns;            200ms 692μs 134ns
524789;24;1;114;15;7;15;17.000000;15.000000;88.235294;1323.000000;1323.000000;100.761615;0.000000;0.000000;-nan;         2s 157ms 613μs 211ns;            378ms 225μs  21ns
4da6dc;6;0;51;7;4;13;13.000000;13.000000;100.000000;1177.000000;1177.000000;100.000000;0.000000;0.000000;-nan;            857ms 936μs 675ns;                          0ns
463d11;29;0;114;21;7;16;18.000000;16.000000;88.888889;1323.000000;1323.000000;100.000000;0.000000;0.000000;-nan;         1s 935ms 878μs 410ns;            294ms 357μs 337ns
463d28;19;0;61;10;5;15;16.000000;15.000000;93.750000;1298.000000;1298.000000;100.000000;0.000000;0.000000;-nan;         1s 712ms 331μs 231ns;            122ms 213μs 592ns
463d3f;17;0;85;10;6;13;15.000000;13.000000;86.666667;1293.000000;1293.000000;100.000000;0.000000;0.000000;-nan;         1s 780ms 297μs  84ns;            295ms 817μs 182ns
47f8dc;5;0;99;8;5;20;20.000000;20.000000;100.000000;1423.000000;1423.000000;100.000000;0.000000;0.000000;-nan;            522ms 571μs 319ns;                          0ns
47f8f5;7;0;51;10;4;14;14.000000;14.000000;100.000000;1293.000000;1293.000000;100.000000;0.000000;0.000000;-nan;            385ms 631μs 698ns;                          0ns
47f908;9;0;56;9;4;15;15.000000;15.000000;100.000000;1294.000000;1294.000000;100.000000;0.000000;0.000000;-nan;            349ms 224μs 119ns;                          0ns
47f897;6;0;48;6;4;16;16.000000;16.000000;100.000000;1296.000000;1296.000000;100.000000;0.000000;0.000000;-nan;            465ms  47μs 614ns;                          0ns
47f8a4;4;0;50;6;4;16;16.000000;16.000000;100.000000;1327.000000;1327.000000;100.000000;0.000000;0.000000;-nan;            446ms 385μs 239ns;                          0ns
47f8b2;6;8;38;8;4;16;16.000000;16.000000;100.000000;1328.000000;1328.000000;100.000000;0.000000;0.000000;-nan;            428ms 312μs 175ns;                          0ns
47f8ca;6;0;82;8;5;17;17.000000;17.000000;100.000000;1295.000000;1295.000000;100.000000;0.000000;0.000000;-nan;            453ms  21μs 559ns;                          0ns
47f86e;10;0;76;10;5;17;17.000000;17.000000;100.000000;1309.000000;1309.000000;100.000000;0.000000;0.000000;-nan;            521ms 600μs 102ns;                          0ns
47f872;8;0;74;14;5;17;17.000000;17.000000;100.000000;1321.000000;1321.000000;100.000000;0.000000;0.000000;-nan;            484ms 674μs 116ns;                          0ns
47f883;6;0;48;6;4;16;16.000000;16.000000;100.000000;1325.000000;1325.000000;100.000000;0.000000;0.000000;-nan;            419ms 283μs 973ns;                          0ns
2ff104;13;0;65;12;5;15;16.000000;15.000000;93.750000;1325.000000;1325.000000;100.000000;0.000000;0.000000;-nan;         1s 342ms 833μs 297ns;             77ms 738μs 161ns
2ff0cc;10;0;37;13;4;16;16.000000;16.000000;100.000000;1327.000000;1327.000000;100.000000;0.000000;0.000000;-nan;            928ms  79μs 857ns;                          0ns
2ff0e0;12;0;63;15;5;15;16.000000;15.000000;93.750000;1322.000000;1322.000000;100.000000;0.000000;0.000000;-nan;         1s 516ms 500μs 443ns;            117ms 557μs 526ns
2ff0ea;21;0;107;26;7;15;17.000000;15.000000;88.235294;1324.000000;1324.000000;99.849170;0.000000;0.000000;-nan;         1s 970ms 380μs  59ns;            343ms 972μs 503ns
2ff0f1;12;0;63;15;5;15;16.000000;15.000000;93.750000;1324.000000;1324.000000;100.000000;0.000000;0.000000;-nan;         1s 631ms 423μs 730ns;            105ms 666μs 644ns
2ff08f;19;0;92;23;6;17;18.000000;17.000000;94.444444;1331.000000;1331.000000;100.000000;0.000000;0.000000;-nan;         1s 973ms 215μs 833ns;            184ms 616μs  10ns
2ff09b;22;0;108;24;7;15;17.000000;15.000000;88.235294;1326.000000;1326.000000;99.774266;0.000000;0.000000;-nan;         1s 972ms 809μs 711ns;            328ms 423μs 663ns
2ff0ae;16;0;91;19;6;16;17.000000;16.000000;94.117647;1332.000000;1332.000000;100.000000;0.000000;0.000000;-nan;         1s 575ms 435μs 565ns;            205ms 997μs 735ns
2ff06f;28;2;77;31;7;15;18.000000;15.000000;83.333333;1323.000000;1323.000000;100.000000;0.000000;0.000000;-nan;         1s 387ms  41μs 680ns;            186ms 486μs 749ns
2ff074;16;0;60;14;5;15;16.000000;15.000000;93.750000;1321.000000;1321.000000;100.000000;0.000000;0.000000;-nan;         1s 414ms  55μs 334ns;            163ms 497μs 185ns
47d4dc;16;0;66;8;5;15;16.000000;15.000000;93.750000;1306.000000;1306.000000;100.000000;0.000000;0.000000;-nan;         1s 563ms 886μs 567ns;             80ms 394μs 504ns
47d497;18;0;90;10;6;14;16.000000;14.000000;87.500000;1295.000000;1295.000000;100.000000;0.000000;0.000000;-nan;         1s 783ms 816μs 792ns;            351ms 611μs  37ns
47d4b5;22;0;82;14;6;14;16.000000;14.000000;87.500000;1292.000000;1292.000000;99.691358;0.000000;0.000000;-nan;         2s  10ms 396μs 385ns;            276ms  72μs 958ns
47d4c8;17;0;108;13;7;15;18.000000;15.000000;83.333333;1299.000000;1299.000000;100.000000;0.000000;0.000000;-nan;         1s 821ms 149μs 994ns;            179ms 166μs 465ns
47d465;16;1;66;7;5;15;16.000000;15.000000;93.750000;1313.000000;1313.000000;100.000000;0.000000;0.000000;-nan;         1s 451ms 862μs 927ns;             76ms 725μs 913ns
47d480;17;0;98;11;6;16;17.000000;16.000000;94.117647;1327.000000;1327.000000;100.000000;0.000000;0.000000;-nan;         1s 793ms 465μs 703ns;            214ms 255μs 800ns
47d423;17;0;65;8;5;15;16.000000;15.000000;93.750000;1320.000000;1320.000000;100.000000;0.000000;0.000000;-nan;         1s 544ms  32μs 135ns;             79ms  89μs 659ns
47d428;17;0;65;8;5;15;16.000000;15.000000;93.750000;1309.000000;1309.000000;100.000000;0.000000;0.000000;-nan;         1s 474ms 100μs 311ns;             78ms 563μs 737ns
47d437;15;3;63;9;5;15;16.000000;15.000000;93.750000;1312.000000;1312.000000;100.000000;0.000000;0.000000;-nan;         1s  35ms 218μs 663ns;             80ms 579μs 722ns
47d44a;22;2;59;7;5;15;16.000000;15.000000;93.750000;1328.000000;1328.000000;100.000000;0.000000;0.000000;-nan;         1s 358ms 849μs 303ns;             97ms 715μs 643ns
2fcac5;14;0;59;17;5;15;16.000000;15.000000;93.750000;1326.000000;1326.000000;100.000000;0.000000;0.000000;-nan;         1s   4ms 853μs 869ns;             81ms 700μs 822ns
2fcad1;14;0;62;14;5;15;16.000000;15.000000;93.750000;1327.000000;1327.000000;100.000000;0.000000;0.000000;-nan;         1s 147ms 196μs 142ns;            119ms 835μs 220ns
2fcadf;17;0;88;21;6;16;17.000000;16.000000;94.117647;1324.000000;1324.000000;100.000000;0.000000;0.000000;-nan;         1s 238ms  48μs 632ns;            157ms 830μs 781ns
2fca89;16;0;95;23;6;17;18.000000;17.000000;94.444444;1329.000000;1329.000000;100.000000;0.000000;0.000000;-nan;         1s  70ms 289μs 462ns;            321ms 432μs 652ns
2fcaa1;18;0;87;21;6;16;17.000000;16.000000;94.117647;1336.000000;1336.000000;100.000000;0.000000;0.000000;-nan;         1s 177ms 453μs 895ns;            112ms  84μs 352ns
2fca4b;0;16;38;6;4;16;16.000000;16.000000;100.000000;1417.000000;1417.000000;100.000000;0.000000;0.000000;-nan;              3ms 673μs  32ns;                          0ns
2fca52;16;2;61;11;5;15;16.000000;15.000000;93.750000;1325.000000;1325.000000;100.000000;0.000000;0.000000;-nan;            459ms 541μs 667ns;             98ms 249μs 647ns
2fca66;17;0;99;18;6;17;18.000000;17.000000;94.444444;1332.000000;1332.000000;100.000000;0.000000;0.000000;-nan;            972ms 410μs 572ns;            175ms 848μs 784ns
