ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
356;4df88c;2000;90;10;        15s 560ms 773μs 682ns;8360.000000;                        -4424856072284ns;            380ms  64μs 313ns;1296.000000;0.000000
315;47fc08;2000;146;10;        16s 897ms 174μs  43ns;8047.500000;                        -8058568055221ns;            907ms 428μs 672ns;1704.000000;0.000000
160;2ff631;2000;180;10;        19s 137ms 216μs 786ns;6884.210526;                        -7863498811659ns;         1s 453ms 254μs 441ns;1704.000000;0.000000
314;47d99f;2000;47;10;        16s 999ms  73μs 215ns;7676.250000;                        -2252684161134ns;            447ms 575μs 191ns;1704.000000;0.000000
159;2fceea;2000;169;10;        18s 949ms 164μs 374ns;7230.000000;                        -6058931931330ns;         1s 571ms 177μs 550ns;1704.000000;0.000000
58;17c638;2000;69;10;         8s 616ms 253μs 156ns;15517.500000;                        -6327735585906ns;            385ms 612μs 971ns;577.000000;0.000000
313;47b544;2000;176;10;        18s 452ms 282μs 824ns;7253.333333;                        -8741124882298ns;         1s 583ms 677μs 878ns;1704.000000;0.000000
158;2fa688;2000;115;10;        18s 180ms 730μs 304ns;7050.000000;                        -3511844384616ns;            714ms 469μs 704ns;1704.000000;0.000000
312;479055;2000;183;10;        18s 274ms 441μs 648ns;7276.666667;                        -5808327669398ns;         1s 556ms 109μs 313ns;1704.000000;0.000000
157;2f864b;2000;100;10;        18s 762ms 286μs 152ns;7000.000000;                        -3536755065819ns;            685ms 267μs  58ns;1328.000000;0.000000
311;476b34;2000;187;10;        18s 260ms 289μs 466ns;7290.000000;                        -6324371059945ns;         1s 557ms 984μs 170ns;1704.000000;0.000000
156;2f65bc;2000;166;10;        19s 132ms 570μs 622ns;6840.000000;                        -4747622920304ns;         1s 402ms 354μs 397ns;1328.000000;0.000000
310;474655;2000;190;10;        18s 230ms 146μs 963ns;7300.000000;                        -6315304732210ns;         1s 560ms 472μs 281ns;1704.000000;0.000000
155;2f454d;2000;155;10;        19s 122ms 339μs 544ns;6805.263158;                        -2385765865091ns;         1s 335ms 401μs 393ns;1328.000000;0.000000
57;17450d;2000;62;10;         8s 600ms 730μs  83ns;15465.000000;                        -8005368419271ns;            411ms 657μs  19ns;577.000000;0.000000
154;2f24af;2000;161;10;        19s  16ms 977μs  29ns;6824.210526;                        -4229444420322ns;         1s 342ms 472μs 257ns;1328.000000;0.000000
309;4721bf;2000;162;10;        17s 997ms 680μs 688ns;7630.588235;                        -6929751931009ns;         1s 423ms 219μs   8ns;1704.000000;0.000000
153;2f040e;2000;166;10;        19s 249ms  15μs 597ns;6840.000000;                        -4483193578141ns;         1s 399ms 657μs 155ns;1328.000000;0.000000
308;46fbbc;2000;221;10;        18s 921ms 568μs 378ns;7403.333333;                        -7782970961038ns;         1s 891ms 201μs 933ns;1704.000000;0.000000
152;2ee2dd;2000;182;10;        19s 424ms  50μs 544ns;6890.526316;                        -4188321913801ns;         1s 602ms  39μs  46ns;1328.000000;0.000000
307;46d565;2000;221;10;        18s 642ms 296μs 785ns;7403.333333;                        -9079556931316ns;         1s 930ms 556μs 649ns;1704.000000;0.000000
56;16c3e8;2000;46;10;         8s 583ms 182μs 494ns;15345.000000;                        -5285784136263ns;            244ms 932μs 970ns;577.000000;0.000000
151;2ec1c8;2000;187;10;        19s 541ms 119μs 762ns;6906.315789;                        -6790176316425ns;         1s 639ms 486μs 959ns;1328.000000;0.000000
