ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
16;22ce1;2000;510;10;        41s 777ms 976μs 571ns;3673.170732;                        -30628718970871ns;         6s 637ms  34μs 164ns;2234.000000;0.000000
378;3239ee;2000;480;10;        48s 885ms 415μs  89ns;3100.000000;                        -21461031368377ns;         5s 980ms 390μs 119ns;2256.000000;0.000000
17;24ecc;2000;528;10;        42s 690ms  43μs 105ns;3611.428571;                        -37644265561492ns;         7s 161ms 246μs 321ns;2234.000000;0.000000
379;325b77;2000;500;10;        47s 951ms 346μs 486ns;3191.489362;                        -29361147283319ns;         6s 648ms 597μs 814ns;2256.000000;0.000000
18;27135;2000;448;10;        40s 921ms  35μs 313ns;3672.000000;                        -31629206194249ns;         5s 776ms 429μs 120ns;2234.000000;0.000000
380;327d46;2000;568;10;        49s 465ms 442μs 842ns;3144.489796;                        -35571132144438ns;         7s 954ms 428μs 475ns;2256.000000;0.000000
19;29228;2000;499;10;        44s 196ms 771μs 133ns;3407.727273;                        -31631862411506ns;         6s 783ms 449μs 407ns;2252.000000;0.000000
381;32a057;2000;508;10;        46s 401ms 519μs 353ns;3271.304348;                        -23241881076630ns;         6s 512ms 360μs 145ns;2256.000000;0.000000
20;2b3f1;2000;557;10;        44s 696ms 224μs 687ns;3486.818182;                        -31547993454219ns;         7s 772ms 498μs 200ns;2252.000000;0.000000
382;32c278;2000;568;10;        47s 159ms 994μs 735ns;3278.297872;                        -31215377487110ns;         7s 835ms 216μs 547ns;2256.000000;0.000000
21;2d6c4;2000;496;10;        43s 799ms 417μs 497ns;3482.790698;                        -31890829564576ns;         6s 831ms 106μs 937ns;2252.000000;0.000000
383;32e58b;2000;512;10;        45s 501ms 420μs  67ns;3349.333333;                        -25220105549809ns;         6s 586ms 348μs 995ns;2256.000000;0.000000
22;2f8a7;2000;584;10;        44s 805ms 806μs 628ns;3523.636364;                        -34554283541771ns;         7s 580ms 202μs 834ns;2252.000000;0.000000
384;3307ae;2000;430;10;        46s 500ms 638μs  48ns;3169.565217;                        -21921303009277ns;         5s 347ms 637μs 635ns;2256.000000;0.000000
23;31c02;2000;544;10;        44s 989ms 907μs 533ns;3469.090909;                        -36792299906124ns;         7s 634ms 520μs 173ns;2252.000000;0.000000
385;33285f;2000;507;10;        47s 886ms 592μs 830ns;3200.425532;                        -25277575374069ns;         6s 594ms 597μs  55ns;2256.000000;0.000000
24;33e8d;2000;508;10;        45s 349ms 858μs 738ns;3344.000000;                        -29387053072636ns;         6s 733ms  74μs 108ns;2252.000000;0.000000
386;334a8b;2000;470;10;        49s 505ms 296μs 883ns;3024.489796;                        -22026686787606ns;         6s  74ms 922μs 457ns;2256.000000;0.000000
25;360a6;2000;556;10;        46s 232ms 569μs 971ns;3333.913043;                        -32205693923722ns;         7s 770ms 867μs 713ns;2252.000000;0.000000
387;336bf2;2000;452;10;        48s 804ms 336μs 218ns;3065.000000;                        -25394561327067ns;         5s 866ms 326μs 756ns;2256.000000;0.000000
26;3837f;2000;418;10;        42s 813ms 316μs 321ns;3454.285714;                        -30486227901909ns;         5s  43ms 755μs 447ns;2252.000000;0.000000
388;338cf5;2000;457;10;        47s 856ms 733μs 674ns;3136.595745;                        -23291396458899ns;         6s 176ms 972μs 976ns;2256.000000;0.000000
27;3a3f5;2000;452;10;        43s 126ms 136μs 836ns;3421.395349;                        -31821731450427ns;         5s 939ms 938μs 256ns;2252.000000;0.000000
389;33ae26;2000;511;10;        47s 581ms 808μs 428ns;3205.531915;                        -24358050364237ns;         6s 624ms 459μs 968ns;2256.000000;0.000000
28;3c500;2000;467;10;        42s 951ms 858μs  75ns;3524.285714;                        -31194622937611ns;         6s 460ms 250μs 569ns;2252.000000;0.000000
390;33d029;2000;508;10;        48s  26ms 440μs  42ns;3135.000000;                        -26852169952541ns;         6s 582ms 534μs 332ns;2256.000000;0.000000
29;3e647;2000;493;10;        43s 683ms 423μs 650ns;3478.604651;                        -28713026252505ns;         6s 603ms 615μs 410ns;2252.000000;0.000000
391;33f22a;2000;513;10;        49s 488ms 251μs 489ns;3077.142857;                        -28142789001812ns;         6s 612ms 883μs 939ns;2256.000000;0.000000
30;40816;2000;460;10;        42s 982ms 107μs 132ns;3514.285714;                        -29538299081736ns;         5s 872ms 462μs   0ns;2252.000000;0.000000
392;34144f;2000;556;10;        50s 604ms 502μs 911ns;3067.200000;                        -28771617059691ns;         6s 646ms 777μs 919ns;2256.000000;0.000000
31;42935;2000;518;10;        43s 966ms 507μs 970ns;3513.488372;                        -28860403148541ns;         6s 766ms 764μs 815ns;2252.000000;0.000000
393;343702;2000;575;10;        49s 969ms 216μs 347ns;3153.061224;                        -28563559787888ns;         6s 684ms 630μs 845ns;2256.000000;0.000000
32;44b55;2000;490;10;        43s 519ms 989μs 779ns;3474.418605;                        -29836068578518ns;         6s 827ms 944μs 719ns;2252.000000;0.000000
394;345a3c;2000;537;10;        52s  68ms 278μs 892ns;2927.307692;                        -30766531402646ns;         7s 474ms 346μs  41ns;2256.000000;0.000000
33;46d10;2000;510;10;        44s 136ms 940μs 675ns;3422.727273;                        -30029894623151ns;         6s 941ms 201μs 151ns;2252.000000;0.000000
395;347cd5;2000;477;10;        48s 651ms 695μs 160ns;3096.250000;                        -22220146341465ns;         6s 421ms 662μs 395ns;2256.000000;0.000000
34;48f0b;2000;432;10;        42s 416ms 978μs 295ns;3474.285714;                        -25682109641184ns;         5s 779ms 249μs 211ns;2252.000000;0.000000
396;349e50;2000;526;10;        50s 196ms 152μs 212ns;3031.200000;                        -26906932148330ns;         7s 169ms 711μs 119ns;2256.000000;0.000000
35;4afc0;2000;501;10;        44s  76ms 113μs 978ns;3410.454545;                        -31004387918067ns;         6s 702ms 755μs 862ns;2252.000000;0.000000
397;34c0c2;2000;491;10;        47s 400ms 220μs 610ns;3180.000000;                        -22327289414279ns;         6s 429ms 140μs   1ns;2256.000000;0.000000
36;4d1b7;2000;538;10;        44s 839ms 934μs  79ns;3460.909091;                        -29494122727866ns;         6s 925ms 893μs 456ns;2252.000000;0.000000
398;34e2a5;2000;475;10;        48s 486ms 560μs 979ns;3093.750000;                        -23156001586535ns;         6s 170ms 860μs  17ns;2256.000000;0.000000
37;4f43c;2000;500;10;        43s 842ms 941μs 621ns;3488.372093;                        -31883958868293ns;         6s 823ms 584μs 955ns;2252.000000;0.000000
399;350438;2000;501;10;        49s 506ms 706μs 865ns;3062.448980;                        -25839687738214ns;         6s 614ms 748μs 749ns;2256.000000;0.000000
38;5160f;2000;514;10;        44s 600ms  46μs 851ns;3428.181818;                        -34708744836047ns;         6s 992ms 725μs 694ns;2252.000000;0.000000
400;352625;2000;496;10;        46s 732ms 151μs 223ns;3255.652174;                        -26345553042267ns;         6s 681ms 866μs 647ns;2256.000000;0.000000
39;53838;2000;497;10;        43s 861ms 587μs 383ns;3484.186047;                        -32575104045763ns;         6s 991ms 656μs 385ns;2252.000000;0.000000
401;354812;2000;542;10;        47s  21ms   4μs 162ns;3245.106383;                        -26535931265019ns;         7s 407ms 898μs 813ns;2251.000000;0.000000
40;559f1;2000;558;10;        44s 667ms 564μs 632ns;3488.181818;                        -34328371121320ns;         7s 789ms 288μs  48ns;2252.000000;0.000000
402;356ab5;2000;487;10;        48s  98ms 143μs 517ns;3108.750000;                        -28030951611543ns;         6s 385ms 371μs 742ns;2251.000000;0.000000
41;57cd2;2000;609;10;        45s 630ms 136μs 941ns;3478.666667;                        -32834360266144ns;         7s 815ms 755μs 572ns;2252.000000;0.000000
403;358c4e;2000;516;10;        46s 142ms 597μs 451ns;3281.739130;                        -28605786541498ns;         7s 156ms 312μs 575ns;2251.000000;0.000000
42;5a08b;2000;658;10;        46s 700ms 310μs 197ns;3466.956522;                        -33651026225255ns;         8s  25ms 336μs 394ns;2252.000000;0.000000
404;35aea7;2000;514;10;        47s 279ms 801μs  24ns;3209.361702;                        -27961630291223ns;         6s 284ms 115μs 456ns;2252.000000;0.000000
43;5c518;2000;450;10;        42s 986ms 702μs 593ns;3500.000000;                        -29692862770521ns;         6s 199ms 152μs 954ns;2252.000000;0.000000
405;35d0c8;2000;506;10;        48s 783ms 229μs 216ns;3132.500000;                        -27830600396369ns;         6s 531ms 613μs   7ns;2252.000000;0.000000
44;5e61f;2000;520;10;        45s 962ms 591μs 875ns;3360.000000;                        -35286428923411ns;         6s 676ms 917μs 827ns;2252.000000;0.000000
406;35f2c3;2000;470;10;        50s 606ms 642μs 588ns;2964.000000;                        -28012757178697ns;         6s  22ms 424μs 833ns;2254.000000;0.000000
45;60852;2000;529;10;        46s 534ms 897μs 176ns;3298.695652;                        -34311649045286ns;         6s 865ms  30μs 688ns;2252.000000;0.000000
407;36142a;2000;463;10;        48s 622ms 783μs 256ns;3078.750000;                        -27182802498126ns;         6s 198ms 192μs 579ns;2234.000000;0.000000
46;62ab5;2000;530;10;        45s 668ms 536μs 900ns;3373.333333;                        -32383759530293ns;         7s  98ms 953μs 859ns;2252.000000;0.000000
408;363567;2000;496;10;        48s 553ms 829μs 348ns;3120.000000;                        -26827353609956ns;         6s 738ms 827μs 300ns;2234.000000;0.000000
47;64d0e;2000;516;10;        45s 580ms 256μs 505ns;3354.666667;                        -35566559774704ns;         7s 182ms 704μs 543ns;2252.000000;0.000000
409;365732;2000;523;10;        49s 208ms 419μs 166ns;3089.387755;                        -28105648773109ns;         6s 607ms 563μs  78ns;2234.000000;0.000000
48;66f39;2000;547;10;        46s 431ms 526μs 728ns;3322.173913;                        -31538575008363ns;         7s 524ms 818μs  92ns;2252.000000;0.000000
410;36797d;2000;436;10;        47s 732ms 156μs 561ns;3109.787234;                        -23337166961821ns;         5s 790ms 688μs  41ns;2234.000000;0.000000
49;691e8;2000;512;10;        45s 687ms 871μs 951ns;3349.333333;                        -31122428742978ns;         6s 783ms 413μs 907ns;2252.000000;0.000000
411;369a0c;2000;490;10;        46s 613ms 423μs 420ns;3247.826087;                        -28034338681800ns;         6s 395ms  44μs 684ns;2234.000000;0.000000
50;6b3f1;2000;508;10;        45s 762ms 873μs 271ns;3344.000000;                        -27949934816690ns;         6s 743ms 119μs 566ns;2252.000000;0.000000
412;36bbc4;2000;497;10;        46s 815ms 234μs 950ns;3256.956522;                        -23901099435493ns;         6s  77ms 996μs 629ns;2234.000000;0.000000
51;6d5ce;2000;504;10;        45s 774ms 759μs 276ns;3338.666667;                        -29935469243566ns;         6s 809ms 867μs 575ns;2252.000000;0.000000
413;36ddad;2000;478;10;        46s 512ms 770μs 724ns;3232.173913;                        -27042064018376ns;         5s 918ms 955μs 179ns;2234.000000;0.000000
52;6f7a3;2000;522;10;        46s 262ms 808μs 104ns;3289.565217;                        -24164557954052ns;         6s 994ms 259μs 733ns;2252.000000;0.000000
414;36ff39;2000;560;10;        51s 485ms 482μs 270ns;3011.764706;                        -34759894856229ns;         7s  53ms 897μs 824ns;2251.000000;0.000000
53;719d2;2000;521;10;        46s 355ms 733μs 855ns;3288.260870;                        -26315934206691ns;         6s 915ms 521μs 515ns;2252.000000;0.000000
415;372235;2000;404;10;        51s  74ms 790μs 349ns;2828.235294;                        -22493879685928ns;         4s 692ms 559μs  48ns;2253.000000;0.000000
54;73c13;2000;558;10;        46s 707ms 410μs 535ns;3336.521739;                        -32053206315947ns;         7s 244ms 987μs 868ns;2252.000000;0.000000
416;37429c;2000;446;10;        52s 666ms 216μs 422ns;2822.307692;                        -21650407344820ns;         5s 577ms 589μs 447ns;2253.000000;0.000000
55;75ee8;2000;425;10;        44s 576ms 875μs 575ns;3306.818182;                        -25805641614184ns;         5s 562ms 765μs 502ns;2252.000000;0.000000
417;3763a9;2000;513;10;        49s 245ms 827μs 846ns;3077.142857;                        -23094314920170ns;         6s 617ms 303μs 605ns;2254.000000;0.000000
56;77f7d;2000;434;10;        44s 528ms 755μs 586ns;3319.090909;                        -24604278959551ns;         5s 489ms 698μs  95ns;2252.000000;0.000000
418;3785d8;2000;499;10;        48s 977ms 740μs 519ns;3123.750000;                        -29315933978125ns;         6s 528ms  85μs 708ns;2254.000000;0.000000
57;7a06e;2000;508;10;        45s 673ms 615μs  37ns;3344.000000;                        -29474188766318ns;         7s  36ms 157μs  35ns;2252.000000;0.000000
58;7c27d;2000;468;10;        44s 997ms  59μs 745ns;3365.454545;                        -29298744309332ns;         6s  83ms 866μs 253ns;2252.000000;0.000000
59;7e3e6;2000;608;10;        47s 109ms 933μs 280ns;3329.361702;                        -24831555850713ns;         7s 857ms 460μs 963ns;2252.000000;0.000000
60;807b9;2000;509;10;        45s 372ms 622μs  11ns;3345.333333;                        -26889372641315ns;         6s 917ms 156μs 281ns;2252.000000;0.000000
61;829c0;2000;505;10;        47s 490ms 668μs 545ns;3197.872340;                        -30598090561936ns;         6s 653ms 300μs  99ns;2252.000000;0.000000
62;84bc1;2000;665;10;        50s 386ms 912μs 648ns;3198.000000;                        -34435755636691ns;         8s 326ms  43μs 467ns;2252.000000;0.000000
63;87072;2000;569;10;        49s 187ms  93μs 952ns;3145.714286;                        -38668376288298ns;         8s  56ms 329μs 991ns;2252.000000;0.000000
64;89381;2000;473;10;        47s 115ms   7μs 334ns;3157.021277;                        -27510023649831ns;         6s 221ms 425μs 802ns;2252.000000;0.000000
65;8b502;2000;496;10;        47s 700ms 225μs  15ns;3186.382979;                        -29206270794926ns;         6s 832ms 132μs 321ns;2252.000000;0.000000
66;8d6d9;2000;460;10;        47s 444ms 237μs 658ns;3140.425532;                        -24587373445675ns;         6s 215ms 386μs 457ns;2252.000000;0.000000
67;8f800;2000;536;10;        48s  59ms  40μs 432ns;3170.000000;                        -29816134973529ns;         7s 522ms 888μs 592ns;2252.000000;0.000000
68;91a8d;2000;529;10;        48s 320ms 339μs 453ns;3161.250000;                        -27979389740375ns;         7s 257ms  38μs  38ns;2252.000000;0.000000
69;93cdc;2000;411;10;        48s 896ms 928μs  46ns;3013.750000;                        -26887107512909ns;         5s 236ms 629μs 405ns;2254.000000;0.000000
70;95d3f;2000;499;10;        48s 942ms 869μs 261ns;3123.750000;                        -27456241167724ns;         6s 761ms 947μs 150ns;2254.000000;0.000000
71;97f0c;2000;507;10;        49s 576ms 414μs 413ns;3069.795918;                        -30388819678405ns;         6s 690ms 931μs 465ns;2254.000000;0.000000
72;9a125;2000;734;10;        53s 461ms 354μs 256ns;3095.094340;                        -38344190353837ns;         9s 748ms 985μs  45ns;2254.000000;0.000000
73;9c6fc;2000;593;10;        51s 466ms 796μs 542ns;3050.588235;                        -28970446188691ns;         7s 975ms 787μs 624ns;2254.000000;0.000000
74;9ea63;2000;523;10;        49s 805ms 453μs 603ns;3089.387755;                        -32562330955713ns;         6s 921ms 370μs 127ns;2254.000000;0.000000
75;a0ca6;2000;476;10;        49s 943ms 428μs 401ns;3031.836735;                        -32310664791008ns;         6s 465ms  62μs  85ns;2254.000000;0.000000
76;a2e0f;2000;552;10;        50s 309ms 905μs 310ns;3062.400000;                        -27962302490723ns;         7s 547ms 180μs 925ns;2254.000000;0.000000
77;a50c6;2000;456;10;        48s 917ms 142μs  66ns;3070.000000;                        -29058331115399ns;         5s 960ms 693μs 826ns;2254.000000;0.000000
78;a71e3;2000;512;10;        49s 306ms 852μs 417ns;3075.918367;                        -30781266936677ns;         7s  24ms 113μs 205ns;2254.000000;0.000000
79;a93f4;2000;539;10;        50s 148ms 768μs 850ns;3046.800000;                        -30883122165403ns;         6s 858ms 548μs  63ns;2254.000000;0.000000
80;ab68f;2000;641;10;        51s 938ms 748μs 199ns;3107.058824;                        -31536611776535ns;         8s 571ms 845μs 645ns;2254.000000;0.000000
81;adaca;2000;477;10;        49s 689ms 261μs 678ns;3033.061224;                        -28169075215842ns;         6s 480ms 769μs 886ns;2254.000000;0.000000
82;afc45;2000;465;10;        49s 725ms 390μs 524ns;3018.367347;                        -29406466334108ns;         6s 479ms 796μs 348ns;2254.000000;0.000000
83;b1d94;2000;484;10;        49s 321ms 897μs 971ns;3041.632653;                        -30926936382600ns;         5s 728ms 799μs 295ns;2254.000000;0.000000
84;b3f50;2000;625;10;        51s 740ms 198μs 551ns;3088.235294;                        -38956500335020ns;         8s  52ms  87μs 263ns;2254.000000;0.000000
85;b6349;2000;435;10;        46s 358ms 740μs 164ns;3176.086957;                        -28444748160621ns;         5s 663ms 131μs  74ns;2254.000000;0.000000
86;b83f8;2000;579;10;        49s 122ms 642μs 571ns;3157.959184;                        -30636385016446ns;         7s 471ms 921μs   2ns;2254.000000;0.000000
87;ba71a;2000;520;10;        47s 974ms 577μs 500ns;3217.021277;                        -32860388959549ns;         7s 130ms 765μs  96ns;2254.000000;0.000000
88;bc95b;2000;420;10;        46s 708ms 537μs 985ns;3156.521739;                        -29971962096971ns;         5s 402ms 772μs 351ns;2254.000000;0.000000
89;be9ee;2000;502;10;        47s 838ms 889μs 724ns;3194.042553;                        -27910781039429ns;         6s 717ms 263μs  77ns;2254.000000;0.000000
90;c0bb7;2000;550;10;        48s 483ms 128μs  87ns;3187.500000;                        -26538999368225ns;         7s 271ms 944μs 895ns;2254.000000;0.000000
91;c2e66;2000;505;10;        47s 884ms 585μs  97ns;3197.872340;                        -29612348984032ns;         6s 948ms 306μs 375ns;2254.000000;0.000000
92;c5051;2000;555;10;        48s 549ms 772μs   9ns;3193.750000;                        -27128380899266ns;         7s 158ms 775μs 613ns;2254.000000;0.000000
93;c7326;2000;446;10;        46s 854ms  59μs 361ns;3190.434783;                        -28340242674307ns;         6s 105ms 431μs 929ns;2254.000000;0.000000
94;c940d;2000;527;10;        50s 461ms 977μs 744ns;3032.400000;                        -32364473146825ns;         6s 793ms 535μs 741ns;2254.000000;0.000000
95;cb67c;2000;522;10;        50s 717ms 870μs 367ns;3026.400000;                        -30284339897902ns;         6s 985ms   6μs 284ns;2254.000000;0.000000
96;cd8b5;2000;510;10;        50s 411ms 381μs 167ns;3012.000000;                        -31295783878072ns;         6s 643ms 371μs 581ns;2254.000000;0.000000
97;cfada;2000;514;10;        48s 750ms 983μs 772ns;3142.500000;                        -24999420034865ns;         6s 496ms 392μs 124ns;2254.000000;0.000000
98;d1d09;2000;485;10;        48s 487ms  34μs 784ns;3106.250000;                        -31399277110538ns;         6s 274ms 508μs 829ns;2254.000000;0.000000
99;d3eaa;2000;523;10;        49s  14ms 501μs 294ns;3089.387755;                        -27707797008803ns;         7s 437ms 426μs 792ns;2254.000000;0.000000
100;d60f3;2000;548;10;        49s 312ms 805μs 441ns;3120.000000;                        -28715146400478ns;         6s 914ms 503μs 954ns;2254.000000;0.000000
101;d83ac;2000;477;10;        47s 764ms 607μs 425ns;3162.127660;                        -26696623803636ns;         6s 292ms 915μs 281ns;2254.000000;0.000000
102;da51d;2000;542;10;        49s 710ms 959μs 266ns;3112.653061;                        -29215588090025ns;         7s 135ms  95μs  10ns;2254.000000;0.000000
103;dc7b0;2000;518;10;        48s 712ms 501μs 434ns;3147.500000;                        -34018707373705ns;         7s  16ms 627μs 795ns;2254.000000;0.000000
104;de9eb;2000;519;10;        49s 271ms 388μs  61ns;3084.489796;                        -32286894446748ns;         6s 873ms 747μs 723ns;2254.000000;0.000000
105;e0c18;2000;468;10;        47s 927ms 933μs 160ns;3150.638298;                        -33397043641311ns;         6s 303ms 668μs 833ns;2254.000000;0.000000
106;e2d61;2000;479;10;        48s  45ms 654μs 826ns;3098.750000;                        -33471139099552ns;         6s 613ms 451μs 244ns;2254.000000;0.000000
107;e4eec;2000;533;10;        48s 895ms 814μs  41ns;3166.250000;                        -34902336798837ns;         6s 816ms 985μs 343ns;2254.000000;0.000000
108;e715d;2000;527;10;        47s 133ms 369μs 815ns;3225.957447;                        -33057002291306ns;         7s 105ms 239μs  56ns;2254.000000;0.000000
109;e93c4;2000;533;10;        46s 360ms 960μs 666ns;3303.913043;                        -28270365178907ns;         7s 441ms 717μs  54ns;2254.000000;0.000000
110;eb63b;2000;465;10;        45s 840ms 667μs 191ns;3286.666667;                        -31694487058032ns;         6s 184ms 669μs 538ns;2254.000000;0.000000
111;ed774;2000;552;10;        47s 418ms  75μs  11ns;3257.872340;                        -29341437285820ns;         7s 408ms 627μs  35ns;2254.000000;0.000000
112;efa1b;2000;437;10;        44s 922ms 565μs 751ns;3323.181818;                        -30061188672571ns;         5s 634ms 599μs 154ns;2254.000000;0.000000
113;f1af5;2000;413;10;        42s 304ms 274μs 444ns;3447.142857;                        -28114028740753ns;         5s 408ms 802μs  36ns;2254.000000;0.000000
114;f3b80;2000;490;10;        44s 426ms 925μs 130ns;3395.454545;                        -37492388136226ns;         6s 884ms 860μs 974ns;2254.000000;0.000000
115;f5d49;2000;570;10;        45s 144ms 663μs 708ns;3426.666667;                        -43299141814062ns;         7s 650ms 301μs 691ns;2254.000000;0.000000
116;f806a;2000;425;10;        44s 470ms 981μs 652ns;3306.818182;                        -29998233583177ns;         5s 856ms 301μs 765ns;2254.000000;0.000000
117;fa10f;2000;514;10;        46s 253ms 850μs 489ns;3279.130435;                        -38873642664631ns;         6s 818ms 442μs 402ns;2254.000000;0.000000
118;fc34e;2000;482;10;        45s 661ms 162μs 769ns;3309.333333;                        -34565968016209ns;         6s 727ms 271μs 955ns;2254.000000;0.000000
119;fe4e9;2000;568;10;        47s 624ms 407μs 750ns;3278.297872;                        -41024795981891ns;         8s  67ms 460μs 322ns;2254.000000;0.000000
120;1007d4;2000;484;10;        45s 932ms 144μs 424ns;3312.000000;                        -33889508176615ns;         5s 886ms 894μs 622ns;2254.000000;0.000000
121;10296f;2000;481;10;        45s 553ms 212μs 245ns;3308.000000;                        -30869002606565ns;         6s 676ms 275μs 988ns;2254.000000;0.000000
122;104b0e;2000;483;10;        45s 736ms 814μs 159ns;3310.666667;                        -35222888912277ns;         6s 977ms  38μs 752ns;2254.000000;0.000000
123;106cab;2000;513;10;        46s 780ms 518μs 634ns;3277.826087;                        -32428006555278ns;         6s 399ms 548μs 762ns;2254.000000;0.000000
124;108edc;2000;419;10;        43s  55ms 838μs 542ns;3375.348837;                        -28750117857072ns;         5s 251ms 579μs 568ns;2234.000000;0.000000
125;10af7f;2000;443;10;        43s 122ms 440μs 593ns;3408.837209;                        -29805068835408ns;         5s 936ms 803μs 176ns;2234.000000;0.000000
126;10d060;2000;516;10;        42s 702ms 297μs 354ns;3594.285714;                        -35206984684862ns;         7s 160ms 778μs 582ns;2234.000000;0.000000
127;10f299;2000;492;10;        42s 367ms  85μs 544ns;3560.000000;                        -30751486200703ns;         6s 273ms 396μs 625ns;2234.000000;0.000000
128;11144f;2000;408;10;        40s 460ms 435μs 379ns;3612.000000;                        -29795740325796ns;         5s 186ms 196μs  22ns;2234.000000;0.000000
129;1134a2;2000;554;10;        42s 825ms 178μs 996ns;3648.571429;                        -35119046101410ns;         7s 309ms 333μs 202ns;2234.000000;0.000000
130;11576f;2000;492;10;        42s 133ms 937μs 945ns;3560.000000;                        -34687410448786ns;         6s 641ms 976μs 159ns;2234.000000;0.000000
