Number of Generations;Number of DeltaDebugging;Generated Tests;DD Tests;Prefix Excluded Tests;Approximation Excluded Tests;Total Tests;Negative Tests;Positive Tests;Unfinished Tests;Undefined Tests;Runtime;Average Tests per Minute;Natural Exit;LastInput Exit;Terminated Exit;Timeout Exit;FragmentTimeout Exit;Memory Exit;Pipe Exit;InitError Exit;Repeat Exit
685;6840;1368000;340229;298949;481818;1708229;72090;0;1636139;0;   513m 30s 204ms 330μs 617ns;3326.638754;1708235;93006;0;0;0;0;0;0;0
