ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
38;62bf5e;10000;82;1;    13m 49s 472ms 401μs 405ns;729.698432;            795ms  38μs 686ns;            288ms 575μs 974ns;41.000000;0.000000
23;33027a;10000;0;0;    15m 12s 507ms 141μs 178ns;657.894737;            851ms 580μs 852ns;                          0ns;40.000000;0.000000
8;f673a;10000;74;1;    11m  3s 611ms 170μs 625ns;911.674208;            645ms 687μs 615ns;            246ms 640μs 592ns;40.000000;0.000000
13;1b9f80;10000;75;1;    11m 24s  15ms 661μs 309ns;883.771930;            662ms 784μs 187ns;         1s 906ms 539μs 682ns;40.000000;0.000000
27;3fa1ac;9983;864;2;    18m 16s 295ms 545μs 721ns;593.813869;            896ms 809μs 714ns;        17s 569ms 549μs 911ns;40.000000;0.000000
34;57aa01;10000;311;1;    11m 45s 653ms 393μs 906ns;877.531915;            672ms 163μs 120ns;            927ms 331μs 440ns;41.000000;0.000000
43;6fffd4;10000;0;0;    18m 24s 665ms 431μs 864ns;543.478261;         1s   1ms 568μs 882ns;                          0ns;41.000000;0.000000
19;281ad1;10000;0;0;    12m 51s 496ms 144μs 646ns;778.210117;            750ms  94μs 610ns;                          0ns;40.000000;0.000000
30;47da90;10000;137;2;    11m 10s 235ms 704μs 644ns;907.791045;            647ms 206μs  93ns;            241ms 304μs 250ns;40.000000;0.000000
26;3bd000;9997;0;0;    18m 37s 755ms 489μs 949ns;536.991943;         1s   7ms 886μs 471ns;                          0ns;40.000000;0.000000
16;23c06b;10000;130;1;    13m  6s 751ms 773μs 775ns;773.282443;            757ms 316μs 288ns;         4s 408ms  99μs 442ns;40.000000;0.000000
32;5390e8;9996;549;3;    17m 39s 843ms 871μs 735ns;597.450425;            902ms 273μs 745ns;         9s 776ms 429μs 620ns;41.000000;0.000000
45;770e8e;9967;0;0;    18m 16s 710ms 504μs 620ns;545.638686;         1s   5ms 101μs 359ns;                          0ns;41.000000;0.000000
11;16f7bc;9948;187;2;    23m 26s 431ms 406μs 795ns;432.503556;         1s 210ms 288μs 205ns;            670ms 163μs 542ns;40.000000;0.000000
15;21d7ee;10000;0;0;    11m 32s 973ms 213μs  87ns;867.052023;            678ms 968μs  91ns;                          0ns;40.000000;0.000000
41;69d6de;9988;0;0;    16m     541ms   9μs 243ns;624.250000;            897ms 812μs 596ns;                          0ns;41.000000;0.000000
21;2d59e1;9999;0;0;    14m 58s 759ms 473μs 768ns;668.084633;            850ms 552μs 466ns;                          0ns;40.000000;0.000000
10;1539b0;9993;137;1;    18m 52s 933ms 141μs 457ns;536.925795;            992ms 716μs 192ns;         4s 462ms 811μs  88ns;40.000000;0.000000
25;38dad9;10000;0;0;    15m 55s  36ms 607μs 234ns;628.272251;            876ms 473μs 560ns;                          0ns;40.000000;0.000000
5;87b6f;10000;0;0;    13m 46s 381ms 854μs 434ns;726.392252;            799ms 950μs 792ns;                          0ns;40.000000;0.000000
29;44652f;9969;2465;1;    25m 33s 170ms 154μs 441ns;486.653620;         1s  82ms 247μs 912ns;         8s 292ms 532μs 248ns;42.000000;0.000000
48;7ff9c7;1280;0;0;                          0ns;inf;         1s 726ms 282μs 486ns;                          0ns;41.000000;0.000000
14;1fb57b;10000;106;1;    13m 30s 572ms 340μs 269ns;748.592593;            784ms 675μs 934ns;            390ms 531μs 574ns;41.000000;0.000000
44;73860b;10000;0;0;    18m 45s 703ms  83μs 602ns;533.333333;            996ms 456μs 175ns;                          0ns;41.000000;0.000000
40;674f21;10000;0;0;    13m 58s 119ms 183μs 287ns;715.990453;            807ms 841μs 860ns;                          0ns;41.000000;0.000000
31;4f35d9;10000;0;0;    14m 25s 443ms 458μs 286ns;693.641618;            827ms 230μs 605ns;                          0ns;41.000000;0.000000
20;2a7b4e;10000;0;0;    14m 53s 566ms 488μs 156ns;671.892497;            841ms 539μs 288ns;                          0ns;40.000000;0.000000
47;7e26d4;9991;129;1;    17m 58s 910ms 624μs 305ns;563.265306;            977ms 989μs 607ns;         4s 801ms 320μs 983ns;41.000000;0.000000
35;59ffe4;10000;0;0;    11m 22s   5ms 462μs 513ns;879.765396;            670ms 125μs 444ns;                          0ns;41.000000;0.000000
4;5f85e;10000;1144;9;    10m 50s 514ms 316μs   8ns;1028.676923;            572ms 482μs 705ns;         1s 307ms 215μs 113ns;40.000000;0.000000
24;35ec0d;9999;0;0;    15m 37s 555ms 498μs 113ns;640.277481;            872ms 927μs 688ns;                          0ns;40.000000;0.000000
9;11af95;10000;0;0;    20m 24s 862ms 666μs 189ns;490.196078;         1s  89ms 539μs 158ns;                          0ns;40.000000;0.000000
28;418b19;9997;255;2;    25m     364ms 378μs 904ns;410.080000;         1s 275ms 154μs 246ns;            706ms 754μs 432ns;42.000000;0.000000
39;652275;9969;0;0;    11m 53s 129ms 708μs 527ns;838.906031;            699ms 350μs 795ns;                          0ns;41.000000;0.000000
