ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
300bc6;15;0;88;45;6;19;20.000000;0.000000;0.000000;1727.000000;1727.000000;100.000000;0.000000;0.000000;-nan;         1s 914ms 774μs 917ns;            120ms 682μs 127ns
300bcb;15;0;118;57;7;19;21.000000;0.000000;0.000000;1731.000000;1731.000000;100.000000;0.000000;0.000000;-nan;         1s 989ms 769μs  87ns;            329ms 436μs 322ns
300bd4;14;0;99;41;6;20;21.000000;0.000000;0.000000;1734.000000;1734.000000;100.000000;0.000000;0.000000;-nan;         1s 709ms 706μs 392ns;            282ms 421μs 229ns
300be2;22;0;111;56;7;19;21.000000;0.000000;0.000000;1733.000000;1733.000000;100.405562;0.000000;0.000000;-nan;         2s 115ms 249μs 470ns;            378ms 968μs 366ns
300bef;24;0;118;48;7;19;21.000000;0.000000;0.000000;1729.000000;1729.000000;100.000000;0.000000;0.000000;-nan;         1s 889ms   3μs 608ns;            413ms 189μs 587ns
300bfa;20;0;92;36;6;19;20.000000;0.000000;0.000000;1728.000000;1728.000000;100.000000;0.000000;0.000000;-nan;         2s 122ms 827μs 264ns;             95ms 199μs 456ns
300c0e;16;0;94;44;6;20;21.000000;0.000000;0.000000;1725.000000;1725.000000;100.000000;0.000000;0.000000;-nan;         1s 272ms 952μs 494ns;            222ms 188μs 702ns
300c18;24;0;129;47;7;20;22.000000;0.000000;0.000000;1732.000000;1732.000000;100.000000;0.000000;0.000000;-nan;         2s 201ms 519μs 867ns;            336ms 319μs  36ns
300c22;16;0;93;45;6;20;21.000000;0.000000;0.000000;1733.000000;1733.000000;100.000000;0.000000;0.000000;-nan;         2s  57ms 346μs 970ns;            234ms  98μs 171ns
300c31;21;0;92;41;6;20;21.000000;0.000000;0.000000;1730.000000;1730.000000;100.000000;0.000000;0.000000;-nan;         2s 134ms 621μs 829ns;            233ms  99μs 927ns
17d7;10;0;12;2;3;5;5.000000;5.000000;100.000000;441.000000;441.000000;100.000000;0.000000;0.000000;-nan;            440ms 294μs 710ns;                          0ns
17dc;9;0;11;4;3;5;5.000000;5.000000;100.000000;444.000000;444.000000;100.000000;0.000000;0.000000;-nan;            455ms 860μs 503ns;                          0ns
17e9;11;0;15;6;3;7;7.000000;7.000000;100.000000;627.000000;627.000000;100.000000;0.000000;0.000000;-nan;            516ms 843μs 454ns;                          0ns
17f7;10;0;12;2;3;5;5.000000;5.000000;100.000000;443.000000;443.000000;100.000000;0.000000;0.000000;-nan;            551ms 615μs 838ns;                          0ns
1803;11;0;15;6;3;7;7.000000;7.000000;100.000000;626.000000;626.000000;100.000000;0.000000;0.000000;-nan;            587ms  43μs 425ns;                          0ns
180e;9;0;2;1;2;4;4.000000;4.000000;100.000000;442.000000;442.000000;100.000000;0.000000;0.000000;-nan;            641ms 669μs  12ns;                          0ns
181c;57;0;36;25;8;8;13.000000;0.000000;0.000000;629.000000;629.000000;100.000000;0.000000;0.000000;-nan;         1s 287ms 751μs 937ns;            666ms 176μs 781ns
182d;9;0;2;1;2;4;4.000000;4.000000;100.000000;440.000000;440.000000;100.000000;0.000000;0.000000;-nan;            686ms 610μs 916ns;                          0ns
1836;8;0;2;2;2;4;4.000000;4.000000;100.000000;439.000000;439.000000;100.000000;0.000000;0.000000;-nan;            733ms 137μs 545ns;                          0ns
1844;11;0;15;6;3;7;7.000000;7.000000;100.000000;628.000000;628.000000;100.000000;0.000000;0.000000;-nan;            781ms 813μs 813ns;                          0ns
302d77;17;0;89;42;6;19;20.000000;0.000000;0.000000;1725.000000;1725.000000;100.000000;0.000000;0.000000;-nan;         1s 528ms 660μs 263ns;            122ms 421μs 813ns
302d7c;22;0;93;39;6;20;21.000000;0.000000;0.000000;1726.000000;1726.000000;100.000000;0.000000;0.000000;-nan;         2s 141ms 573μs 140ns;            284ms 990μs 381ns
302d8d;37;0;175;70;9;19;23.000000;0.000000;0.000000;1728.000000;1728.000000;100.000000;0.000000;0.000000;-nan;         2s 715ms 415μs 956ns;            832ms 931μs 862ns
302d97;21;0;116;53;7;19;21.000000;0.000000;0.000000;1729.000000;1729.000000;100.000000;0.000000;0.000000;-nan;         2s 122ms 395μs 724ns;            546ms 999μs 691ns
