ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
ec40f;9ad05;9790e;0;0;0000000000000080;   715m  9s 311ms 330μs  36ns;0;-1;         8s 694ms 696μs 415ns;5031.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;322523
cf004;9ad05;9790e;0;0;0000000000000080;   591m     661ms 737μs 902ns;0;-1;         8s 271ms 676μs  80ns;5003.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;282584
cf00e;9ad05;9790e;0;0;0000000000000080;   591m  1s 237ms 150μs 476ns;0;-1;         8s 309ms 598μs   3ns;5003.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;282587
cf020;9ad05;9790e;0;0;0000000000000080;   591m  2s 727ms 748μs 506ns;0;-1;         8s 929ms 883μs 880ns;5003.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;282593
cf022;9ad05;9790e;0;0;0000000000000080;   591m  2s 776ms 900μs 550ns;0;-1;         8s 490ms 852μs 401ns;5003.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;282594
cf01a;9ad05;9790e;0;0;0000000000000080;   591m  2s 246ms 354μs 522ns;0;-1;         9s 941ms  48μs  40ns;5003.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;282591
cf02e;9ad05;9790e;0;0;0000000000000080;   591m  3s 870ms 578μs 846ns;0;-1;         9s 977ms 582μs 899ns;5003.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;282598
cf057;9ad05;9790e;0;0;0000000000000080;   591m  7s 133ms 525μs 338ns;0;-1;         8s 441ms 488μs 436ns;5003.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;282612
cf074;9ad05;9790e;0;0;0000000000000080;   591m  8s 210ms 926μs 535ns;0;-1;         8s  87ms 120μs 454ns;5003.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;282622
cf059;9ad05;9790e;0;0;0000000000000080;   591m  7s 132ms 340μs 257ns;0;-1;         9s 860ms 963μs  29ns;5003.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;282613
c868b;9ad05;9790e;0;0;0000000000000080;   563m 18s 397ms 714μs 839ns;0;-1;        10s 117ms 362μs 385ns;5003.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;273583
c8697;9ad05;9790e;0;0;0000000000000080;   563m 18s 926ms 353μs  32ns;0;-1;         8s 477ms 744μs 420ns;5003.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;273588
c868c;9ad05;9790e;0;0;0000000000000080;   563m 18s 448ms 481μs 397ns;0;-1;        10s 118ms 486μs 203ns;5003.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;273584
c8693;9ad05;9790e;0;0;0000000000000080;   563m 18s 906ms 349μs 828ns;0;-1;         9s 983ms 149μs 330ns;5003.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;273586
c86d2;9ad05;9790e;0;0;0000000000000080;   563m 22s 729ms 257μs 573ns;0;-1;         8s 447ms 890μs 451ns;5003.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;273608
c86d3;9ad05;9790e;0;0;0000000000000080;   563m 22s 754ms 949μs 803ns;0;-1;         8s 447ms 521μs 558ns;5003.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;273609
c8700;9ad05;9790e;0;0;0000000000000080;   563m 26s  40ms 914μs 528ns;0;-1;         9s 908ms 224μs 438ns;5003.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;273622
c1daf;9ad05;9790e;0;0;0000000000000080;   535m 15s 291ms 496μs 494ns;0;-1;         8s 430ms 830μs 748ns;5003.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;264635
c1db1;9ad05;9790e;0;0;0000000000000080;   535m 15s 305ms 920μs 607ns;0;-1;         8s 880ms 274μs 300ns;5003.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;264636
c1db5;9ad05;9790e;0;0;0000000000000080;   535m 15s 393ms 387μs 171ns;0;-1;         8s 798ms 628μs 970ns;5003.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;264637
c1dc7;9ad05;9790e;0;0;0000000000000080;   535m 19s 102ms 929μs 420ns;0;-1;         8s 220ms 764μs 674ns;5003.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;264643
c1dc4;9ad05;9790e;0;0;0000000000000080;   535m 18s 719ms 854μs 152ns;0;-1;         9s 940ms 382μs  14ns;5003.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;264642
c1dd6;9ad05;9790e;0;0;0000000000000080;   535m 20s 115ms 792μs 995ns;0;-1;        10s 341ms 179μs 382ns;5003.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;264649
dbbfd;9ad05;9790e;0;0;4000000000000080;   645m  2s 374ms 982μs 125ns;0;-1;         9s  22ms 165μs 393ns;5002.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;299989
e15d0;9ad05;9790e;0;0;4000000000000080;   668m 51s 241ms 415μs 292ns;0;-1;         7s 795ms 647μs 824ns;5002.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;307654
d05aa;9ad05;9790e;0;0;4000000000000080;   596m 43s  27ms 256μs 663ns;0;-1;         8s 208ms 850μs 988ns;5002.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;284431
d05b0;9ad05;9790e;0;0;0000000000000080;   596m 43s 194ms 394μs 109ns;0;-1;         9s 237ms  97μs 440ns;5002.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;284433
d05b1;9ad05;9790e;0;0;0000000000000080;   596m 43s 236ms 671μs 969ns;0;-1;         9s 289ms 487μs 114ns;5002.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;284434
cefeb;9ad05;9790e;0;0;4000000000000080;   590m 59s 487ms 882μs 161ns;0;-1;         8s 255ms 982μs  88ns;5002.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;282576
cefe8;9ad05;9790e;0;0;0000000000000080;   590m 59s 463ms 133μs 807ns;0;-1;         8s 256ms 643μs  81ns;5002.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;282575
cf003;9ad05;9790e;0;0;0000000000000080;   591m     662ms 194μs 377ns;0;-1;         8s 253ms 723μs 228ns;5002.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;282583
ceffe;9ad05;9790e;0;0;0000000000000080;   591m     492ms 795μs 762ns;0;-1;         9s 575ms  76μs 286ns;5002.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;282582
cf094;9ad05;9790e;0;0;0000000000000080;   591m 10s 356ms 102μs  27ns;0;-1;         8s 570ms 701μs 778ns;5002.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;282632
cf089;9ad05;9790e;0;0;0000000000000080;   591m  9s 190ms 827μs 541ns;0;-1;        10s 207ms 894μs  28ns;5002.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;282628
cf0ae;9ad05;9790e;0;0;0000000000000080;   591m 12s 899ms 745μs 586ns;0;-1;         9s  58ms  78μs 585ns;5002.000000;0.000000;1585.000000;0.000000;0;1;Unfinished;0;282640
