ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
44b7e;0;64;0;0;0000000000000010;   177m 51s 132ms 516μs 558ns;0;2932;         4s 140ms 454μs 214ns;1180.000000;2.484746;150.000000;19.546667;0;1;Failing;0;93789
4ea87;0;64;0;0;0000000000000010;   203m 53s 860ms 975μs 441ns;0;1400;         2s 636ms 259μs 123ns;1179.000000;1.187447;190.000000;7.368421;0;1;Failing;0;107360
6914e;0;64;0;0;0000000000000010;   273m 14s 441ms  88μs  88ns;0;1258;         2s 303ms 147μs 503ns;1177.000000;1.068819;240.000000;5.241667;0;1;Failing;0;143437
a291c;0;64;0;0;0000000000000010;   431m 25s 826ms 128μs 400ns;0;1102;         1s 944ms 111μs 819ns;1175.000000;0.937872;320.000000;3.443750;0;1;Failing;0;221927
532a5;0;64;0;0;0000000000000010;   215m 24s 201ms 524μs 935ns;0;6201;         7s 780ms 633μs 414ns;1116.000000;5.556452;160.000000;38.756250;0;1;Failing;0;113514
abcfa;0;64;0;0;0000000000000010;   463m 19s 568ms 848μs 408ns;0;6205;        11s 964ms  21μs 665ns;1116.000000;5.560036;140.000000;44.321429;0;1;Failing;0;234545
a0954;0;64;0;0;0000000000000010;   425m 23s 537ms 615μs 680ns;0;6203;         8s 383ms  71μs 190ns;1116.000000;5.558244;130.000000;47.715385;0;1;Failing;0;219215
e280c;0;64;0;0;0000000000000010;   611m 33s 481ms 533μs 544ns;0;6209;         7s 500ms 394μs 105ns;1116.000000;5.563620;110.000000;56.445455;0;1;Failing;0;309218
9f147;0;64;0;0;0000000000000010;   419m 17s  93ms 893μs 346ns;0;6205;         8s 625ms 858μs 724ns;1116.000000;5.560036;90.000000;68.944444;0;1;Failing;0;217163
f2854;0;64;0;0;0000000000000010;   653m 42s  73ms 323μs 639ns;0;6208;         8s 202ms 797μs 568ns;1116.000000;5.562724;80.000000;77.600000;0;1;Failing;0;331087
c0d9b;0;64;0;0;0000000000000010;   522m  5s  20ms 582μs 791ns;0;6205;         7s 438ms 188μs  72ns;1115.000000;5.565022;260.000000;23.865385;0;1;Failing;0;263271
5962;0;64;0;0;0000000000000010;    13m 49s 490ms 224μs 112ns;0;6202;         8s 481ms 458μs 171ns;1115.000000;5.562332;180.000000;34.455556;0;1;Failing;0;7593
f166c;0;64;0;0;0000000000000010;   650m 54s  86ms 496μs 936ns;0;6202;         8s 226ms 314μs 797ns;1115.000000;5.562332;180.000000;34.455556;0;1;Failing;0;329559
56bcf;0;64;0;0;0000000000000010;   224m 38s  78ms 504μs 289ns;0;6198;         8s 931ms  41μs 816ns;1115.000000;5.558744;160.000000;38.737500;0;1;Failing;0;118392
8220a;0;64;0;0;0000000000000010;   338m 33s 498ms 918μs 251ns;0;6202;         8s 807ms 935μs 650ns;1115.000000;5.562332;160.000000;38.762500;0;1;Failing;0;177633
ed01c;0;64;0;0;0000000000000010;   639m 26s 964ms 763μs 996ns;0;6205;         7s 817ms 765μs 188ns;1115.000000;5.565022;160.000000;38.781250;0;1;Failing;0;323559
b506c;0;64;0;0;0000000000000010;   490m 28s 884ms 526μs  25ns;0;6210;         8s 159ms 814μs 487ns;1115.000000;5.569507;160.000000;38.812500;0;1;Failing;0;247127
