ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
eeeb5;0;64;0;0;0000000000000010;   644m 27s 116ms 702μs 998ns;0;6221;         7s 936ms 725μs 374ns;799.000000;7.785982;40.000000;155.525000;0;1;Failing;0;326170
13c2c;0;64;0;0;0000000000000010;    50m 48s 121ms 633μs 112ns;0;6218;         7s 630ms 348μs 729ns;504.000000;12.337302;40.000000;155.450000;0;1;Failing;0;26946
a75f3;0;64;0;0;0000000000000010;   446m 55s 623ms 815μs 995ns;0;6215;         7s 206ms 694μs 769ns;507.000000;12.258383;20.000000;310.750000;0;1;Failing;0;228484
9b9a4;0;64;0;0;0000000000000010;   409m 26s 147ms  48μs 942ns;0;6215;         8s 762ms 236μs  68ns;465.000000;13.365591;40.000000;155.375000;0;1;Failing;0;212415
fd5d;0;64;0;0;0000000000000010;    40m 34s 895ms 988μs 284ns;0;6214;         7s 516ms 674μs 925ns;464.000000;13.392241;80.000000;77.675000;0;1;Failing;0;21586
2edec;0;64;0;0;0000000000000010;   120m 53s 812ms 305μs 846ns;0;6214;         8s 655ms 678μs 533ns;464.000000;13.392241;50.000000;124.280000;0;1;Failing;0;63959
7c91d;0;64;0;0;0000000000000010;   324m  4s 120ms 837μs 439ns;0;6214;         8s  62ms 513μs 328ns;464.000000;13.392241;30.000000;207.133333;0;1;Failing;0;170045
10603c;0;64;0;0;0000000000000010;   704m 32s 934ms  49μs 957ns;0;6214;         7s 155ms 621μs 509ns;462.000000;13.450216;80.000000;77.675000;0;1;Failing;0;357703
656c7;0;64;0;0;0000000000000010;   263m 21s 776ms  48μs 329ns;0;6213;         8s 187ms 842μs 397ns;465.000000;13.361290;100.000000;62.130000;0;1;Failing;0;138443
6c528;0;64;0;0;0000000000000010;   281m 42s 886ms 902μs 438ns;0;6213;         7s 392ms 148μs   0ns;465.000000;13.361290;90.000000;69.033333;0;1;Failing;0;147862
850e4;0;64;0;0;0000000000000010;   346m  7s 700ms 727μs 564ns;0;6213;         8s 266ms 880μs 576ns;465.000000;13.361290;60.000000;103.550000;0;1;Failing;0;181631
3766f;0;64;0;0;0000000000000010;   143m  8s 905ms 787μs 959ns;0;6213;         9s 849ms 694μs 957ns;465.000000;13.361290;50.000000;124.260000;0;1;Failing;0;75608
1dc14;0;64;0;0;0000000000000010;    76m 30s   3ms 220μs 280ns;0;6213;         7s 939ms 514μs 125ns;465.000000;13.361290;40.000000;155.325000;0;1;Failing;0;40591
ac867;0;64;0;0;0000000000000010;   466m 22s 272ms 675μs 536ns;0;6213;         6s 957ms 186μs 666ns;465.000000;13.361290;40.000000;155.325000;0;1;Failing;0;235520
