ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
5fa80;43;0;85;72;7;20;22.000000;20.000000;90.909091;1952.000000;1952.000000;100.051256;0.000000;0.000000;-nan;         1s 887ms 283μs 841ns;            429ms 677μs 760ns
5fa8c;5;8;61;38;5;20;20.000000;20.000000;100.000000;1935.000000;1935.000000;100.000000;0.000000;0.000000;-nan;            427ms 645μs 221ns;                          0ns
5fa99;10;2;67;33;5;20;20.000000;20.000000;100.000000;1912.000000;1912.000000;100.000000;0.000000;0.000000;-nan;            478ms 765μs 567ns;                          0ns
5faa2;3;42;34;23;5;18;18.000000;18.000000;100.000000;1781.000000;1781.000000;100.000000;0.000000;0.000000;-nan;            142ms 107μs 443ns;                          0ns
5faab;9;0;68;29;5;19;19.000000;19.000000;100.000000;1933.000000;1933.000000;100.000000;0.000000;0.000000;-nan;            820ms 333μs 170ns;                          0ns
5fa54;10;0;65;41;5;21;21.000000;21.000000;100.000000;1906.000000;1906.000000;100.000000;0.000000;0.000000;-nan;            723ms 593μs 491ns;                          0ns
5fa59;41;0;73;56;7;19;22.000000;19.000000;86.363636;1936.000000;1936.000000;100.103413;0.000000;0.000000;-nan;         1s 743ms 490μs 665ns;            437ms 353μs 521ns
5fa66;7;0;65;40;5;20;20.000000;20.000000;100.000000;1911.000000;1911.000000;100.000000;0.000000;0.000000;-nan;            507ms 658μs 599ns;                          0ns
5fa6e;5;0;61;40;5;19;19.000000;19.000000;100.000000;1783.000000;1783.000000;100.000000;0.000000;0.000000;-nan;            377ms 166μs 688ns;                          0ns
5fa74;40;0;71;59;7;19;22.000000;19.000000;86.363636;1912.000000;1912.000000;104.196185;0.000000;0.000000;-nan;         1s 817ms 792μs 993ns;            211ms 498μs 411ns
5da13;34;0;60;60;7;15;17.000000;15.000000;88.235294;1660.000000;1660.000000;101.591187;0.000000;0.000000;-nan;         3s  17ms 636μs 907ns;            414ms 704μs 133ns
5da1e;40;0;70;62;8;15;19.000000;15.000000;78.947368;1634.000000;1634.000000;109.959623;0.000000;0.000000;-nan;         3s 135ms 979μs 814ns;            672ms 968μs  92ns
5da26;28;0;47;51;6;16;17.000000;16.000000;94.117647;1748.000000;1748.000000;100.000000;0.000000;0.000000;-nan;         2s 617ms 883μs 263ns;            143ms 379μs 605ns
