Number of Generations;Number of DeltaDebugging;Generated Tests;DD Tests;Prefix Excluded Tests;Approximation Excluded Tests;Total Tests;Negative Tests;Positive Tests;Unfinished Tests;Undefined Tests;Runtime;Average Tests per Minute;Natural Exit;LastInput Exit;Terminated Exit;Timeout Exit;FragmentTimeout Exit;Memory Exit;Pipe Exit;InitError Exit;Repeat Exit
665;6640;1328000;326160;403871;436314;1654160;70418;0;1583742;0;   539m 26s 148ms 733μs 483ns;3066.477167;1654122;77210;0;0;46;0;0;0;0
