ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
756a;1380;5543;379;5509;29;923;0.000000;0.000000;-nan;975.000000;975.000000;100.411946;0.000000;0.000000;-nan;        32s 702ms 978μs 557ns;         1s 999ms  35μs 309ns
756f;1452;368;386;1862;17;200;214.000000;0.000000;0.000000;181.000000;181.000000;98.369565;0.000000;0.000000;-nan;        22s 251ms 704μs 628ns;            216ms 276μs 105ns
7575;303;69;799;709;11;309;341.000000;0.000000;0.000000;173.000000;173.000000;97.740113;0.000000;0.000000;-nan;         4s 310ms 268μs 143ns;             68ms 996μs 675ns
757c;1603;571;92;1842;20;174;199.000000;0.000000;0.000000;193.000000;193.000000;107.821229;0.000000;0.000000;-nan;        23s  97ms 806μs 922ns;            286ms 104μs 321ns
758c;781;117;509;631;15;144;176.000000;0.000000;0.000000;177.000000;177.000000;98.333333;0.000000;0.000000;-nan;        13s 886ms 544μs 436ns;            140ms 725μs 738ns
75ab;563;0;244;461;10;178;199.000000;178.000000;89.447236;175.000000;175.000000;98.314607;0.000000;0.000000;-nan;        12s  82ms 626μs 240ns;             49ms 823μs 173ns
75d7;1413;240;448;1335;21;194;269.000000;0.000000;0.000000;175.000000;175.000000;100.000000;0.000000;0.000000;-nan;        26s 183ms  95μs 933ns;            379ms 231μs 308ns
760f;1070;120;248;1016;14;159;168.000000;0.000000;0.000000;170.000000;170.000000;97.701149;0.000000;0.000000;-nan;        19s 161ms 193μs 340ns;            120ms 514μs 787ns
7642;133;0;457;392;10;171;202.000000;0.000000;0.000000;178.000000;178.000000;101.136364;0.000000;0.000000;-nan;         5s 245ms 960μs 806ns;             38ms 169μs 750ns
767f;1162;211;253;1332;15;187;234.000000;0.000000;0.000000;170.000000;170.000000;98.265896;0.000000;0.000000;-nan;        21s 794ms  13μs 837ns;            147ms 324μs 548ns
60dca6;524;0;1511;1511;10;598;0.000000;0.000000;-nan;1206.000000;1206.000000;100.000000;0.000000;0.000000;-nan;     1m 43s 891ms 381μs 344ns;                          0ns
60dca9;317;0;1732;1519;10;602;0.000000;0.000000;-nan;1215.000000;1215.000000;100.000000;0.000000;0.000000;-nan;        48s 933ms 821μs 390ns;                          0ns
60dcae;601;0;1427;1508;10;596;596.000000;596.000000;100.000000;1202.000000;1202.000000;100.000000;0.000000;0.000000;-nan;     2m 32s 637ms 967μs 675ns;                          0ns
60dcb1;587;60;1406;1499;10;600;600.000000;600.000000;100.000000;1212.000000;1212.000000;100.000000;0.000000;0.000000;-nan;     1m 38s 775ms 708μs 305ns;                          0ns
60dcb4;605;0;1426;1509;10;597;597.000000;597.000000;100.000000;1204.000000;1204.000000;100.000000;0.000000;0.000000;-nan;     1m 52s 106ms 473μs 161ns;                          0ns
60dcb7;606;0;1446;1510;10;601;601.000000;601.000000;100.000000;1214.000000;1214.000000;100.000000;0.000000;0.000000;-nan;     2m 31s 916ms  64μs 257ns;                          0ns
60dcba;7930;14989;3839;21650;41;1161;1220.000000;0.000000;0.000000;1196.000000;1196.000000;99.666667;0.000000;0.000000;-nan;    15m 27s 336ms 127μs 576ns;         5s  32ms 512μs 212ns
60dd10;11930;37582;5305;45433;30;3387;4845.000000;0.000000;0.000000;1197.000000;1197.000000;99.833194;0.000000;0.000000;-nan;    18m 32s 248ms 660μs 642ns;         6s 171ms 937μs  97ns
60dd46;2022;55;1603;2902;13;601;605.000000;0.000000;0.000000;1201.000000;1201.000000;99.668050;0.000000;0.000000;-nan;     5m 53s  74ms 674μs 617ns;            251ms 100μs 815ns
60dd5d;7335;62239;6057;60419;26;7434;7491.000000;0.000000;0.000000;1197.000000;1197.000000;99.666944;0.000000;0.000000;-nan;    19m 38s 647ms 623μs 775ns;         9s 431ms 194μs  26ns
315f33;1423;46;1312;2211;11;630;631.000000;0.000000;0.000000;1211.000000;1211.000000;99.670782;0.000000;0.000000;-nan;     1m 27s 419ms  29μs 991ns;             75ms 524μs 859ns
315f36;986;568;506;1115;11;627;629.000000;0.000000;0.000000;1205.000000;1205.000000;99.669148;0.000000;0.000000;-nan;        46s 451ms 701μs 576ns;             73ms 483μs 455ns
315f49;1444;48;1311;2199;11;631;632.000000;0.000000;0.000000;1214.000000;1214.000000;99.753492;0.000000;0.000000;-nan;     1m 28s 893ms 236μs 379ns;             62ms 752μs 711ns
315f85;1229;0;1265;1856;11;628;630.000000;0.000000;0.000000;1207.000000;1207.000000;99.669694;0.000000;0.000000;-nan;     1m 23s 161ms 877μs  76ns;             57ms 999μs 323ns
315fc3;1239;0;1259;1866;11;630;632.000000;0.000000;0.000000;1212.000000;1212.000000;99.671053;0.000000;0.000000;-nan;     1m 26s 119ms 757μs 882ns;             67ms  38μs 316ns
316007;1211;0;1275;1868;11;629;631.000000;0.000000;0.000000;1210.000000;1210.000000;99.670511;0.000000;0.000000;-nan;     1m 26s 872ms 440μs 256ns;             60ms 469μs 457ns
316021;1243;0;1242;1864;11;628;630.000000;0.000000;0.000000;1206.000000;1206.000000;99.669421;0.000000;0.000000;-nan;     1m 27s 918ms 803μs  72ns;             69ms 538μs 347ns
31603d;1219;0;1267;1868;11;629;631.000000;0.000000;0.000000;1209.000000;1209.000000;99.670239;0.000000;0.000000;-nan;     1m 28s  16ms 790μs 498ns;             52ms 259μs 578ns
316080;1408;48;1314;2200;11;627;628.000000;0.000000;0.000000;1204.000000;1204.000000;99.668874;0.000000;0.000000;-nan;     1m 29s  34ms 161μs 154ns;             61ms 356μs 170ns
31609c;1218;0;1266;1870;11;629;631.000000;0.000000;0.000000;1208.000000;1208.000000;99.669967;0.000000;0.000000;-nan;     1m 28s 245ms 790μs 331ns;             52ms 997μs 718ns
