ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
39;58d6a5;10000;11625;10;     7m 40s 873ms 975μs 504ns;2820.652174;            207ms 514μs 120ns;     1m 10s 941ms  66μs 431ns;1214.000000;0.000000
19;277bf4;9999;14022;10;     8m 19s 261ms 302μs 334ns;2888.296593;            202ms 500μs 408ns;     1m 30s 385ms 121μs 444ns;1214.000000;0.000000
38;575bd3;10000;11714;10;     7m 48s 784ms 696μs 770ns;2783.846154;            209ms 267μs 453ns;     1m 17s 342ms 528μs 408ns;1214.000000;0.000000
18;25e621;9991;13766;10;     8m 17s 166ms 146μs 954ns;2868.048290;            204ms 636μs 839ns;     1m 28s 670ms 778μs 624ns;1213.000000;0.000000
37;55d809;9999;12171;10;     7m 53s 183ms 669μs 983ns;2812.262156;            208ms 918μs 713ns;     1m 18s 689ms  75μs 320ns;1212.000000;0.000000
17;245c39;10000;13013;10;     8m  9s 701ms 682μs 573ns;2823.680982;            209ms 962μs 868ns;     1m 21s 834ms 934μs  82ns;1215.000000;0.000000
36;544a55;10000;12679;10;     7m 59s 696ms 861μs 156ns;2840.793319;            206ms 478μs 736ns;     1m 15s 611ms 274μs 596ns;1214.000000;0.000000
16;22dce8;10000;12406;10;     8m     440ms 211μs 111ns;2800.750000;            211ms 300μs 898ns;     1m 22s  13ms 843μs 588ns;1215.000000;0.000000
35;52c01a;10000;12839;10;     7m 55s 338ms 612μs 968ns;2884.926316;            200ms 909μs 903ns;     1m 17s 481ms 352μs  76ns;1207.000000;0.000000
15;2139b7;10000;14538;10;     8m 24s 669ms 694μs 780ns;2921.190476;            201ms 774μs 898ns;     1m 27s 345ms 181μs 882ns;1214.000000;0.000000
34;4fcf55;9982;20135;10;    20m 44s 162ms 932μs 684ns;1452.588424;            330ms 958μs 351ns;     1m 57s 710ms 679μs 572ns;1217.000000;0.000000
14;1fa8df;10000;13338;10;     7m 59s 997ms 494μs 974ns;2923.340292;            203ms 592μs 729ns;     1m 22s 807ms 642μs 845ns;1215.000000;0.000000
13;1def49;10000;15507;10;     8m 18s 355ms  85μs 289ns;3073.132530;            191ms 957μs 648ns;     1m 38s 207ms 579μs 269ns;1215.000000;0.000000
12;1b7e96;10000;19942;10;    10m  9s 978ms 532μs 558ns;2949.950739;            196ms 884μs 296ns;     2m 29s 430ms 531μs   4ns;1215.000000;0.000000
11;19ca79;10000;15240;10;     7m 59s 752ms 476μs 864ns;3161.586639;            186ms 119μs 205ns;     1m 29s 988ms 976μs 335ns;1216.000000;0.000000
10;17c874;10000;18871;10;     8m 38s 716ms 118μs 236ns;3344.131274;            177ms 709μs 702ns;     1m 42s 691ms 971μs 395ns;1210.000000;0.000000
33;473ce1;9969;58310;10;    51m 57s 758ms 856μs  59ns;1314.321463;            391ms 658μs 313ns;    13m  2s 385ms 228μs 530ns;1217.000000;0.000000
9;160a57;9999;15579;10;     8m 16s 846ms 910μs 170ns;3094.112903;            187ms 300μs 753ns;     1m 39s 175ms 439μs 226ns;1212.000000;0.000000
8;14654d;10000;14062;10;     8m  7s  12ms 319μs 563ns;2964.517454;            197ms 403μs 961ns;     1m 29s 480ms 487μs 185ns;1209.000000;0.000000
7;11c039;10000;24240;10;     9m 50s 732ms 994μs 272ns;3482.033898;            169ms 910μs 720ns;     2m 19s 865ms   1μs 785ns;1201.000000;0.000000
6;101fd8;10000;13792;10;     7m 48s 397ms 755μs 352ns;3050.256410;            187ms 341μs 412ns;     1m 34s 273ms 916μs 447ns;1212.000000;0.000000
32;3efedb;9987;68245;10;    58m 15s  34ms 196μs 105ns;1343.038627;            383ms 172μs 200ns;    18m 28s 540ms 626μs 695ns;1217.000000;0.000000
5;e2fe8;10000;18429;10;     8m 19s 992ms 828μs 206ns;3418.316633;            172ms 692μs 761ns;     2m  3s 871ms 267μs 388ns;1210.000000;0.000000
45;654cda;9998;72753;10;    50m  5s 228ms 615μs 870ns;1652.266223;            350ms 392μs 929ns;    18m 13s  56ms 568μs 503ns;1217.000000;0.000000
