ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
c77df;c5e5f;c3318;0;0;0000000000000080;   510m  5s 761ms 449μs 618ns;0;-1;         6s 566ms 588μs 387ns;6432.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;272327
ec15a;ebb09;e88b4;0;0;0000000000000080;   712m 20s 218ms  31μs 739ns;0;-1;         9s 349ms 890μs 269ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322277
e11c5;e0aee;dda3f;0;0;0000000000000080;   629m 14s 864ms 665μs 480ns;0;-1;         7s 784ms 785μs 990ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;307297
e1318;e0c4d;dda3f;0;0;4000000000000080;   629m 52s 926ms 231μs  54ns;0;-1;         7s 577ms 146μs   6ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;307410
ebea4;ebafe;e88b4;0;0;0000000000000080;   710m 58s 930ms 589μs 251ns;0;-1;         7s 984ms 308μs 686ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322045
ebea7;ebafe;e88b4;0;0;0000000000000080;   710m 58s 962ms 679μs 388ns;0;-1;         8s 263ms 618μs 161ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322047
ebea5;ebafe;e88b4;0;0;0000000000000080;   710m 58s 941ms 140μs 444ns;0;-1;         8s 293ms 562μs 719ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322046
ec12a;ebb09;e88b4;0;0;0000000000000080;   712m 12s 392ms 549μs 931ns;0;-1;         8s 230ms 825μs 659ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322261
ec124;ebb09;e88b4;0;0;0000000000000080;   712m 12s 335ms 342μs 109ns;0;-1;         8s 670ms 166μs 549ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322258
ec126;ebb09;e88b4;0;0;0000000000000080;   712m 12s 351ms 838μs 445ns;0;-1;         8s 833ms 126μs 970ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322259
ec097;ebb09;e88b4;0;0;4000000000000080;   711m 56s 525ms 612μs  20ns;0;-1;         7s 780ms 467μs 156ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322211
e12df;e0c4d;dda3f;0;0;4000000000000080;   629m 45s 542ms 373μs 906ns;0;-1;         7s 301ms 936μs 340ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;307391
e12e3;e0c4d;dda3f;0;0;0000000000000080;   629m 45s 571ms 121μs 845ns;0;-1;         8s 458ms 974μs 790ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;307393
ebe64;ebafe;e88b4;0;0;4000000000000080;   710m 51s 439ms 507μs 601ns;0;-1;         7s 401ms 253μs 790ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322024
ebe69;ebafe;e88b4;0;0;0000000000000080;   710m 51s 461ms 789μs 500ns;0;-1;         8s  24ms 589μs 893ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322026
ebe6b;ebafe;e88b4;0;0;0000000000000080;   710m 51s 487ms 922μs 744ns;0;-1;         8s 438ms 311μs 237ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322027
ebe67;ebafe;e88b4;0;0;0000000000000080;   710m 51s 449ms 709μs 744ns;0;-1;         8s 567ms 709μs 521ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322025
e10b4;e0aee;dda3f;0;0;0000000000000080;   628m 50s 139ms  65μs 944ns;0;-1;        10s 209ms   3μs 825ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;307206
e10b9;e0aee;dda3f;0;0;0000000000000080;   628m 50s 148ms 177μs 979ns;0;-1;        10s 587ms 425μs 210ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;307209
ec0bf;ebb09;e88b4;0;0;4000000000000080;   712m  4s 434ms 126μs 642ns;0;-1;         7s 747ms 371μs 442ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322230
ec0c6;ebb09;e88b4;0;0;0000000000000080;   712m  4s 467ms 895μs 543ns;0;-1;         7s 829ms 997μs 748ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322232
ec0bd;ebb09;e88b4;0;0;0000000000000080;   712m  4s 434ms 897μs 234ns;0;-1;         7s 902ms 372μs 682ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322228
ec0af;ebb09;e88b4;0;0;0000000000000080;   712m  4s 413ms  93μs 694ns;0;-1;         8s 118ms  34μs 431ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322222
ec0b8;ebb09;e88b4;0;0;0000000000000080;   712m  4s 407ms 676μs 279ns;0;-1;         8s 157ms 816μs 955ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322226
ec0ad;ebb09;e88b4;0;0;0000000000000080;   712m  4s 408ms 790μs 568ns;0;-1;         8s 672ms 922μs 540ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322221
ec0a7;ebb09;e88b4;0;0;0000000000000080;   712m  4s 408ms 520μs 850ns;0;-1;         9s 614ms 238μs 620ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322217
ec0a9;ebb09;e88b4;0;0;0000000000000080;   712m  4s 408ms 527μs 495ns;0;-1;         9s 774ms  64μs 759ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322218
ec0ac;ebb09;e88b4;0;0;0000000000000080;   712m  4s 395ms 681μs 957ns;0;-1;         9s 902ms 991μs 853ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322220
ec0c0;ebb09;e88b4;0;0;0000000000000080;   712m  4s 429ms 631μs 539ns;0;-1;        10s 137ms 314μs 940ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322231
ec0b6;ebb09;e88b4;0;0;0000000000000080;   712m  4s 410ms 389μs 667ns;0;-1;        10s 194ms 864μs 300ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322225
ec0b1;ebb09;e88b4;0;0;0000000000000080;   712m  4s 412ms 998μs 768ns;0;-1;        10s 200ms 649μs 549ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322223
ec0bc;ebb09;e88b4;0;0;0000000000000080;   712m  4s 432ms 575μs 145ns;0;-1;        10s 359ms 865μs 409ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322227
ec0ab;ebb09;e88b4;0;0;0000000000000080;   712m  4s 412ms 912μs 788ns;0;-1;        10s 393ms 348μs 258ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322219
ec0be;ebb09;e88b4;0;0;0000000000000080;   712m  4s 429ms 817μs 683ns;0;-1;        10s 882ms 379μs  59ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322229
e123d;e0c4d;dda3f;0;0;4000000000000080;   629m 29s 561ms 953μs 166ns;0;-1;         7s 964ms 404μs 621ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;307337
ec04e;ebb09;e88b4;0;0;4000000000000080;   711m 48s 518ms 241μs 831ns;0;-1;         7s 852ms 331μs 550ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322187
ec048;ebb09;e88b4;0;0;0000000000000080;   711m 48s 516ms 557μs 818ns;0;-1;         9s 597ms 122μs 860ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322186
ebe40;ebafe;e88b4;0;0;4000000000000080;   710m 42s 140ms 267μs 372ns;0;-1;         9s 205ms 608μs 615ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;322012
e128b;e0c4d;dda3f;0;0;4000000000000080;   629m 37s 611ms 809μs 710ns;0;-1;         7s 821ms 288μs 678ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;307368
e127e;e0c4d;dda3f;0;0;0000000000000080;   629m 37s 612ms 444μs 741ns;0;-1;         8s  29ms 580μs 783ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;307361
e1279;e0c4d;dda3f;0;0;0000000000000080;   629m 37s 612ms 395μs 174ns;0;-1;         8s  40ms   8μs   4ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;307357
e1283;e0c4d;dda3f;0;0;0000000000000080;   629m 37s 634ms  29μs 462ns;0;-1;         8s  45ms 332μs 467ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;307364
e127a;e0c4d;dda3f;0;0;0000000000000080;   629m 37s 628ms 912μs 448ns;0;-1;         8s 107ms 112μs 189ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;307358
e1290;e0c4d;dda3f;0;0;0000000000000080;   629m 37s 624ms 502μs 233ns;0;-1;         8s 318ms 236μs  88ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;307371
e1294;e0c4d;dda3f;0;0;0000000000000080;   629m 37s 636ms 792μs 307ns;0;-1;         8s 389ms 501μs 993ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;307372
e128e;e0c4d;dda3f;0;0;0000000000000080;   629m 37s 633ms 677μs 821ns;0;-1;         8s 445ms 755μs 417ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;307370
e127c;e0c4d;dda3f;0;0;0000000000000080;   629m 37s 624ms 566μs 103ns;0;-1;         8s 640ms 913μs 344ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;307359
e1287;e0c4d;dda3f;0;0;0000000000000080;   629m 37s 623ms  87μs 418ns;0;-1;         8s 749ms 488μs 736ns;6410.000000;0.000000;1670.000000;0.000000;0;1;Unfinished;0;307366
