ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
ca9da;c78e8;ca812;0;8;4000000000000038;   409m     770ms 355μs   0ns;0;6653;         7s 740ms 122μs 133ns;3721.000000;1.787960;3530.000000;1.884703;0;1;Failing;0;276600
ce2ee;ca9da;ca812;0;0;0000000000000080;   418m 34s 346ms 490μs 514ns;0;6391;         6s  93ms 220μs 303ns;3722.000000;1.717088;3470.000000;1.841787;0;1;Failing;0;281464
ce2f7;ca9da;ca812;0;0;0000000000000080;   418m 34s 363ms 648μs  10ns;0;-1;         6s 620ms 643μs 741ns;3721.000000;0.000000;3410.000000;0.000000;0;1;Unfinished;0;281469
ce2ef;ca9da;ca812;0;0;0000000000000080;   418m 34s 354ms 455μs 555ns;0;-1;         6s 239ms 971μs 447ns;3727.000000;0.000000;3350.000000;0.000000;0;1;Unfinished;0;281465
cc4cf;c78e8;ca812;0;0;0000000000000030;   412m  8s 147ms 402μs 468ns;0;5306;         6s 472ms 721μs 753ns;3713.000000;1.429033;3070.000000;1.728339;0;1;Failing;0;278894
ce2b3;cc4b0;ca812;0;0;0000000000000080;   418m 29s 557ms 950μs 137ns;0;-1;         4s 612ms 208μs 327ns;3715.000000;0.000000;2960.000000;0.000000;0;1;Unfinished;0;281444
cddac;c78e8;ca812;0;0;0000000000000030;   416m 10s 477ms 708μs 719ns;0;5303;         6s 413ms 497μs 339ns;3705.000000;1.431309;2960.000000;1.791554;0;1;Failing;0;281016
ce2bf;ccc70;ca812;0;0;0000000000000080;   418m 29s 658ms 335μs 100ns;0;-1;         5s 462ms 474μs 210ns;3720.000000;0.000000;2890.000000;0.000000;0;1;Unfinished;0;281448
ccc70;c78e8;ca812;0;1;4000000000000038;   413m 22s 811ms 616μs 999ns;10996;5090;         6s 990ms 141μs 349ns;3718.000000;1.369016;2890.000000;1.761246;0;1;Failing;0;279545
87085;75b60;841d7;0;0;0000000000000030;   234m 41s 166ms 698μs 410ns;0;5670;         6s 606ms 754μs 153ns;3259.000000;1.739797;2875.000000;1.972174;0;1;Failing;0;184324
ccdac;c78e8;ca812;0;0;0000000000000030;   413m 33s 942ms 804μs 312ns;0;5522;         6s 230ms 147μs 671ns;3709.000000;1.488811;2870.000000;1.924042;0;1;Failing;0;279651
c51f3;98a0a;c4e15;0;0;0000000000000030;   385m 30s 684ms 531μs 517ns;0;5004;         6s 874ms 370μs 330ns;3269.000000;1.530743;2820.000000;1.774468;0;1;Failing;0;269101
cc171;c78e8;ca812;0;0;0000000000000030;   411m 35s 673ms 727μs 748ns;0;5302;         7s  14ms  67μs  93ns;3714.000000;1.427571;2780.000000;1.907194;0;1;Failing;0;278607
cc4b0;c78e8;ca812;0;4;4000000000000038;   412m  6s 816ms 739μs 116ns;10975;5496;         6s 403ms 707μs   1ns;3715.000000;1.479408;2770.000000;1.984116;0;1;Failing;0;278884
ccd3b;c78e8;ca812;0;0;0000000000000030;   413m 29s 467ms 111μs 268ns;0;5002;         6s 227ms 786μs 879ns;3712.000000;1.347522;2770.000000;1.805776;0;1;Failing;0;279613
cdba9;c78e8;ca812;0;0;0000000000000030;   415m 51s 432ms  24μs 925ns;0;5084;         6s 670ms 866μs 951ns;3711.000000;1.369981;2770.000000;1.835379;0;1;Failing;0;280844
cc046;c78e8;ca812;0;0;0000000000000030;   411m 24s 728ms 890μs  67ns;0;5108;         5s 671ms 704μs 445ns;3714.000000;1.375337;2750.000000;1.857455;0;1;Failing;0;278507
e5519;e436e;e47f8;0;0;0000000000000030;   517m 11s  78ms 929μs 634ns;0;5306;         5s 604ms 579μs 469ns;4311.000000;1.230805;2730.000000;1.943590;0;1;Failing;0;313046
ce2b4;cc4b0;ca812;0;0;0000000000000080;   418m 29s 540ms 917μs 457ns;0;-1;         5s 624ms 688μs 461ns;3713.000000;0.000000;2710.000000;0.000000;0;1;Unfinished;0;281445
ce2ec;ca9da;ca812;0;0;0000000000000080;   418m 34s 350ms  97μs 248ns;0;5236;         5s 126ms 134μs 984ns;3711.000000;1.410940;2690.000000;1.946468;0;1;Failing;0;281462
cb026;c78e8;ca812;0;0;0000000000000030;   409m  6s  29ms  41μs 646ns;0;5488;         5s 975ms 655μs 399ns;3712.000000;1.478448;2660.000000;2.063158;0;1;Failing;0;277133
c5235;98a0a;c4e15;0;0;0000000000000030;   385m 30s 932ms 482μs 385ns;0;4628;         5s 725ms 756μs 403ns;3265.000000;1.417458;2640.000000;1.753030;0;1;Failing;0;269123
cdc43;c78e8;ca812;0;0;0000000000000030;   415m 56s 829ms 779μs  14ns;0;4880;         6s 106ms 270μs 873ns;3706.000000;1.316784;2630.000000;1.855513;0;1;Failing;0;280896
