ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
3aff;3571;0;0;0;195;143;6202.000000;0.000000;0.000000;1122.000000;1122.000000;100.990099;80.000000;80.000000;66.666667;     9m 35s 406ms 108μs 775ns;     1m 36s 637ms 809μs 507ns
3b00;2893;135;0;0;299;119;6198.000000;0.000000;0.000000;1083.000000;1083.000000;97.831978;70.000000;70.000000;77.777778;    10m 54s 871ms 338μs 378ns;     2m 40s 788ms 586μs 116ns
3b08;4629;133;0;0;375;153;6203.000000;0.000000;0.000000;1085.000000;1085.000000;97.396768;90.000000;90.000000;60.000000;    11m 52s 814ms 432μs 594ns;     3m 13s 484ms 507μs 185ns
3b13;4926;734;0;0;144;271;1737.000000;0.000000;0.000000;1082.000000;1082.000000;108.853119;120.000000;120.000000;300.000000;     9m 17s 381ms  70μs 849ns;        38s 108ms 621μs 375ns
3b21;1433;14;0;0;111;70;846.000000;0.000000;0.000000;1083.000000;1083.000000;110.736196;140.000000;140.000000;140.000000;     3m 45s 940ms 476μs 163ns;        30s 860ms 148μs 295ns
17f501;2;0;0;0;1;2;2168.000000;2168.000000;100.000000;3459.000000;3459.000000;100.000000;240.000000;240.000000;100.000000;         2s 246ms 480μs  40ns;                          0ns
17f4f4;1;0;0;0;1;2;2166.000000;2166.000000;100.000000;3452.000000;3452.000000;100.000000;240.000000;240.000000;100.000000;         2s 242ms 585μs 768ns;                          0ns
17f4f5;1;0;0;0;1;2;2167.000000;2167.000000;100.000000;3455.000000;3455.000000;100.000000;240.000000;240.000000;100.000000;         2s 226ms 902μs 127ns;                          0ns
17f4f9;1;0;0;0;1;2;2168.000000;2168.000000;100.000000;3458.000000;3458.000000;100.000000;240.000000;240.000000;100.000000;         2s 230ms 488μs 575ns;                          0ns
17f4fd;1;0;0;0;1;2;2165.000000;2165.000000;100.000000;3450.000000;3450.000000;100.000000;240.000000;240.000000;100.000000;         2s 208ms 155μs 963ns;                          0ns
17ba44;1;0;0;0;1;2;2167.000000;2167.000000;100.000000;3455.000000;3455.000000;100.000000;240.000000;240.000000;100.000000;         2s 313ms  10μs 888ns;                          0ns
17ba45;1;0;0;0;1;2;2168.000000;2168.000000;100.000000;3458.000000;3458.000000;100.000000;240.000000;240.000000;100.000000;         2s 339ms 833μs  56ns;                          0ns
17ba49;2;0;0;0;1;2;2168.000000;2168.000000;100.000000;3459.000000;3459.000000;100.000000;240.000000;240.000000;100.000000;         2s 351ms 680μs 563ns;                          0ns
17ba4d;1;0;0;0;1;2;2166.000000;2166.000000;100.000000;3452.000000;3452.000000;100.000000;240.000000;240.000000;100.000000;         2s 335ms 686μs 435ns;                          0ns
17ba54;1;0;0;0;1;2;2165.000000;2165.000000;100.000000;3450.000000;3450.000000;100.000000;240.000000;240.000000;100.000000;         2s 361ms  16μs 328ns;                          0ns
177f94;1;0;0;0;1;2;2168.000000;2168.000000;100.000000;3458.000000;3458.000000;100.000000;240.000000;240.000000;100.000000;         2s 301ms  90μs 426ns;                          0ns
177f95;2;0;0;0;1;2;2168.000000;2168.000000;100.000000;3459.000000;3459.000000;100.000000;240.000000;240.000000;100.000000;         2s 235ms 222μs 564ns;                          0ns
177f99;1;0;0;0;1;2;2166.000000;2166.000000;100.000000;3452.000000;3452.000000;100.000000;240.000000;240.000000;100.000000;         2s 205ms 896μs 681ns;                          0ns
177fa0;1;0;0;0;1;2;2167.000000;2167.000000;100.000000;3455.000000;3455.000000;100.000000;240.000000;240.000000;100.000000;         2s 217ms 603μs 789ns;                          0ns
177fa4;1;0;0;0;1;2;2165.000000;2165.000000;100.000000;3450.000000;3450.000000;100.000000;240.000000;240.000000;100.000000;         2s 233ms 504μs 334ns;                          0ns
1744e4;1;0;0;0;1;2;2166.000000;2166.000000;100.000000;3452.000000;3452.000000;100.000000;240.000000;240.000000;100.000000;         2s 327ms 338μs   3ns;                          0ns
1744e5;1;0;0;0;1;2;2167.000000;2167.000000;100.000000;3455.000000;3455.000000;100.000000;240.000000;240.000000;100.000000;         2s 310ms 523μs 314ns;                          0ns
1744e9;1;0;0;0;1;2;2168.000000;2168.000000;100.000000;3458.000000;3458.000000;100.000000;240.000000;240.000000;100.000000;         2s 290ms 856μs 660ns;                          0ns
1744ed;1;0;0;0;1;2;2165.000000;2165.000000;100.000000;3450.000000;3450.000000;100.000000;240.000000;240.000000;100.000000;         2s 276ms 999μs  14ns;                          0ns
1744f1;2;0;0;0;1;2;2168.000000;2168.000000;100.000000;3459.000000;3459.000000;100.000000;240.000000;240.000000;100.000000;         2s 308ms 874μs 459ns;                          0ns
170a41;1;0;0;0;1;2;2165.000000;2165.000000;100.000000;3450.000000;3450.000000;100.000000;240.000000;240.000000;100.000000;         2s 411ms 355μs 875ns;                          0ns
170a34;1;0;0;0;1;2;2166.000000;2166.000000;100.000000;3452.000000;3452.000000;100.000000;240.000000;240.000000;100.000000;         2s 659ms 661μs 225ns;                          0ns
170a35;1;0;0;0;1;2;2167.000000;2167.000000;100.000000;3455.000000;3455.000000;100.000000;240.000000;240.000000;100.000000;         2s 571ms  93μs 428ns;                          0ns
170a39;1;0;0;0;1;2;2168.000000;2168.000000;100.000000;3458.000000;3458.000000;100.000000;240.000000;240.000000;100.000000;         2s 652ms 388μs 558ns;                          0ns
170a3d;2;0;0;0;1;2;2168.000000;2168.000000;100.000000;3459.000000;3459.000000;100.000000;240.000000;240.000000;100.000000;         2s 509ms 225μs 229ns;                          0ns
16cf84;2;0;0;0;1;2;2168.000000;2168.000000;100.000000;3459.000000;3459.000000;100.000000;240.000000;240.000000;100.000000;         2s 318ms 500μs 781ns;                          0ns
16cf85;1;0;0;0;1;2;2167.000000;2167.000000;100.000000;3455.000000;3455.000000;100.000000;240.000000;240.000000;100.000000;         2s 320ms 632μs 758ns;                          0ns
16cf8c;1;0;0;0;1;2;2165.000000;2165.000000;100.000000;3450.000000;3450.000000;100.000000;240.000000;240.000000;100.000000;         2s 266ms 678μs 551ns;                          0ns
16cf90;1;0;0;0;1;2;2168.000000;2168.000000;100.000000;3458.000000;3458.000000;100.000000;240.000000;240.000000;100.000000;         2s 229ms 757μs 881ns;                          0ns
16cf94;1;0;0;0;1;2;2166.000000;2166.000000;100.000000;3452.000000;3452.000000;100.000000;240.000000;240.000000;100.000000;         2s 205ms 496μs 431ns;                          0ns
1694d4;1;0;0;0;1;2;2168.000000;2168.000000;100.000000;3458.000000;3458.000000;100.000000;240.000000;240.000000;100.000000;         2s 333ms  24μs 651ns;                          0ns
1694d5;2;0;0;0;1;2;2168.000000;2168.000000;100.000000;3459.000000;3459.000000;100.000000;240.000000;240.000000;100.000000;         2s 294ms 766μs 700ns;                          0ns
1694d9;1;0;0;0;1;2;2166.000000;2166.000000;100.000000;3452.000000;3452.000000;100.000000;240.000000;240.000000;100.000000;         2s 319ms 857μs 968ns;                          0ns
1694e0;1;0;0;0;1;2;2167.000000;2167.000000;100.000000;3455.000000;3455.000000;100.000000;240.000000;240.000000;100.000000;         2s 331ms  20μs 991ns;                          0ns
1694e4;1;0;0;0;1;2;2165.000000;2165.000000;100.000000;3450.000000;3450.000000;100.000000;240.000000;240.000000;100.000000;         2s 235ms 730μs 528ns;                          0ns
165a24;1;0;0;0;1;2;2167.000000;2167.000000;100.000000;3455.000000;3455.000000;100.000000;240.000000;240.000000;100.000000;         2s 382ms 182μs 891ns;                          0ns
165a25;1;0;0;0;1;2;2165.000000;2165.000000;100.000000;3450.000000;3450.000000;100.000000;240.000000;240.000000;100.000000;         2s 308ms 764μs 654ns;                          0ns
165a29;1;0;0;0;1;2;2168.000000;2168.000000;100.000000;3458.000000;3458.000000;100.000000;240.000000;240.000000;100.000000;         2s 368ms 389μs 332ns;                          0ns
165a2d;1;0;0;0;1;2;2166.000000;2166.000000;100.000000;3452.000000;3452.000000;100.000000;240.000000;240.000000;100.000000;         2s 339ms 369μs 186ns;                          0ns
165a31;2;0;0;0;1;2;2168.000000;2168.000000;100.000000;3459.000000;3459.000000;100.000000;240.000000;240.000000;100.000000;         2s 354ms 815μs 132ns;                          0ns
161f80;1;0;0;0;1;2;2165.000000;2165.000000;100.000000;3450.000000;3450.000000;100.000000;240.000000;240.000000;100.000000;         2s 258ms 757μs 644ns;                          0ns
161f84;1;0;0;0;1;2;2168.000000;2168.000000;100.000000;3458.000000;3458.000000;100.000000;240.000000;240.000000;100.000000;         2s 342ms 348μs 710ns;                          0ns
161f74;1;0;0;0;1;2;2166.000000;2166.000000;100.000000;3452.000000;3452.000000;100.000000;240.000000;240.000000;100.000000;         2s 231ms 391μs  52ns;                          0ns
161f75;2;0;0;0;1;2;2168.000000;2168.000000;100.000000;3459.000000;3459.000000;100.000000;240.000000;240.000000;100.000000;         2s 273ms 469μs 496ns;                          0ns
161f79;1;0;0;0;1;2;2167.000000;2167.000000;100.000000;3455.000000;3455.000000;100.000000;240.000000;240.000000;100.000000;         2s 258ms 992μs 875ns;                          0ns
15e4c4;1;0;0;0;1;2;2167.000000;2167.000000;100.000000;3455.000000;3455.000000;100.000000;240.000000;240.000000;100.000000;         2s 972ms 696μs 260ns;                          0ns
15e4c5;2;0;0;0;1;2;2168.000000;2168.000000;100.000000;3459.000000;3459.000000;100.000000;240.000000;240.000000;100.000000;         2s 870ms 298μs 404ns;                          0ns
15e4c9;1;0;0;0;1;2;2165.000000;2165.000000;100.000000;3450.000000;3450.000000;100.000000;240.000000;240.000000;100.000000;         2s 819ms 566μs 545ns;                          0ns
15e4d0;1;0;0;0;1;2;2168.000000;2168.000000;100.000000;3458.000000;3458.000000;100.000000;240.000000;240.000000;100.000000;         2s 692ms 955μs 535ns;                          0ns
15e4d4;1;0;0;0;1;2;2166.000000;2166.000000;100.000000;3452.000000;3452.000000;100.000000;240.000000;240.000000;100.000000;         2s 688ms 852μs 338ns;                          0ns
15aa14;1;0;0;0;1;2;2165.000000;2165.000000;100.000000;3450.000000;3450.000000;100.000000;240.000000;240.000000;100.000000;         3s 402ms 956μs 916ns;                          0ns
15aa15;1;0;0;0;1;2;2168.000000;2168.000000;100.000000;3458.000000;3458.000000;100.000000;240.000000;240.000000;100.000000;         3s 243ms 468μs 738ns;                          0ns
15aa19;1;0;0;0;1;2;2166.000000;2166.000000;100.000000;3452.000000;3452.000000;100.000000;240.000000;240.000000;100.000000;         3s 145ms 128μs 580ns;                          0ns
15aa1d;1;0;0;0;1;2;2167.000000;2167.000000;100.000000;3455.000000;3455.000000;100.000000;240.000000;240.000000;100.000000;         3s  24ms 321μs 641ns;                          0ns
15aa21;2;0;0;0;1;2;2168.000000;2168.000000;100.000000;3459.000000;3459.000000;100.000000;240.000000;240.000000;100.000000;         2s 966ms 353μs 627ns;                          0ns
156f64;1;0;0;0;1;2;2165.000000;2165.000000;100.000000;3450.000000;3450.000000;100.000000;240.000000;240.000000;100.000000;         2s 401ms 264μs 761ns;                          0ns
156f65;1;0;0;0;1;2;2168.000000;2168.000000;100.000000;3458.000000;3458.000000;100.000000;240.000000;240.000000;100.000000;         2s 399ms 161μs 991ns;                          0ns
156f69;1;0;0;0;1;2;2167.000000;2167.000000;100.000000;3455.000000;3455.000000;100.000000;240.000000;240.000000;100.000000;         2s 359ms 877μs  58ns;                          0ns
156f6d;1;0;0;0;1;2;2166.000000;2166.000000;100.000000;3452.000000;3452.000000;100.000000;240.000000;240.000000;100.000000;         2s 329ms 358μs 533ns;                          0ns
156f71;2;0;0;0;1;2;2168.000000;2168.000000;100.000000;3459.000000;3459.000000;100.000000;240.000000;240.000000;100.000000;         2s 331ms   4μs 632ns;                          0ns
