ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
11d3c3;1169c8;11ae8e;0;3;4000000000000038;   501m 44s  78ms 745μs 997ns;0;2239;         2s 898ms 830μs 510ns;3489.000000;0.641731;250.000000;8.956000;0;1;Failing;0;389357
11e9a8;11b916;11ae8e;0;0;4000000000000080;   505m 39s 507ms 651μs 421ns;0;-1;         2s 425ms 352μs 930ns;3485.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;391224
11e9bf;11e85b;11ae8e;0;0;4000000000000080;   505m 40s 920ms 115μs 900ns;0;-1;         2s 429ms  79μs 691ns;3485.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;391231
11e9a1;11e85b;11ae8e;0;0;4000000000000080;   505m 38s 385ms 707μs 620ns;0;-1;         2s 493ms 233μs 498ns;3485.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;391221
11f2d6;11b916;11ae8e;0;0;4000000000000080;   507m  3s 310ms 980μs 122ns;0;-1;         3s 208ms 249μs 540ns;3484.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;392008
11e9e3;11b916;11ae8e;0;0;4000000000000080;   505m 44s 274ms 594μs 251ns;0;-1;         3s  86ms 429μs 245ns;3484.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;391243
11eaf7;11b916;11ae8e;0;0;0000000000000080;   505m 54s 832ms 671μs 499ns;0;-1;         2s 472ms 575μs 948ns;3484.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;391335
11f53b;11e85b;11ae8e;0;0;0000000000000080;   507m 20s 589ms 262μs 263ns;0;-1;         2s 983ms 467μs 858ns;3484.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;392217
11f543;11e85b;11ae8e;0;0;0000000000000080;   507m 20s 589ms 717μs 261ns;0;-1;         2s 924ms 743μs 286ns;3484.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;392221
11f53c;11e85b;11ae8e;0;0;0000000000000080;   507m 20s 589ms 605μs 174ns;0;-1;         3s 552ms 817μs 782ns;3484.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;392218
11f539;11e85b;11ae8e;0;0;0000000000000080;   507m 20s 589ms 806μs 108ns;0;-1;         3s 478ms 309μs 750ns;3484.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;392215
11ea32;11b916;11ae8e;0;0;4000000000000080;   505m 47s 400ms   5μs 894ns;0;-1;         2s 337ms 628μs 851ns;3484.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;391272
11e9d9;11e85b;11ae8e;0;0;0000000000000080;   505m 43s 614ms 540μs 858ns;0;-1;         2s 859ms 469μs 639ns;3484.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;391241
11f5f8;11b916;11ae8e;0;0;0000000000000080;   507m 24s  73ms 619μs 378ns;0;-1;         2s 701ms 743μs 977ns;3483.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;392278
11ee3c;11b916;11ae8e;0;0;0000000000000080;   506m 20s 922ms 241μs 794ns;0;-1;         3s  41ms 684μs  19ns;3483.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;391620
11fa9a;11e85b;11ae8e;0;0;0000000000000080;   508m  8s 633ms 949μs 321ns;0;-1;         3s 371ms 520μs  32ns;3483.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;392677
11fa4a;11e85b;11ae8e;0;0;0000000000000080;   508m  8s 605ms  33μs 912ns;0;-1;         3s 444ms 239μs 695ns;3483.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;392650
11f880;11e85b;11ae8e;0;0;4000000000000080;   507m 53s 805ms 985μs 743ns;0;-1;         2s 929ms 240μs 523ns;3483.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;392500
11f86e;11e85b;11ae8e;0;0;0000000000000080;   507m 53s 803ms 580μs 830ns;0;-1;         3s 394ms 848μs  20ns;3483.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;392488
11f8c5;11e85b;11ae8e;0;0;0000000000000080;   507m 53s 839ms 621μs 804ns;0;-1;         2s 977ms 732μs 314ns;3483.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;392520
11f6dc;11e85b;11ae8e;0;0;4000000000000080;   507m 39s 538ms 742μs 656ns;0;-1;         2s 759ms 379μs 871ns;3483.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;392356
11eabb;11e85b;11ae8e;0;0;4000000000000080;   505m 53s 741ms 711μs  22ns;0;-1;         2s 481ms 566μs 641ns;3483.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;391315
11eac2;11e85b;11ae8e;0;0;0000000000000080;   505m 53s 741ms 605μs 830ns;0;-1;         3s  46ms 672μs 634ns;3483.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;391322
11ea25;11e85b;11ae8e;0;0;4000000000000080;   505m 46s 104ms 440μs 773ns;0;-1;         2s 674ms 867μs 572ns;3483.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;391265
11e9d7;11e85b;11ae8e;0;0;4000000000000080;   505m 43s 614ms 954μs 437ns;0;-1;         2s 448ms 531μs 915ns;3483.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;391239
11e93e;11e85b;11ae8e;0;0;4000000000000080;   505m 32s 415ms 806μs 482ns;0;-1;         2s 446ms 655μs  17ns;3483.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;391188
11e971;11e85b;11ae8e;0;0;4000000000000080;   505m 35s 558ms 954μs 328ns;0;-1;         2s 775ms 780μs 160ns;3483.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;391208
11e970;11e85b;11ae8e;0;0;0000000000000080;   505m 35s 559ms  16μs 210ns;0;-1;         2s 795ms  18μs 696ns;3483.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;391207
11e85b;1169c8;11ae8e;0;28;4000000000000038;   504m  3s 811ms 103μs 539ns;9845;2517;         3s 489ms 455μs 466ns;3483.000000;0.722653;250.000000;10.068000;0;1;Failing;0;391114
11ee2c;11b916;11ae8e;0;0;0000000000000080;   506m 20s 920ms 686μs 416ns;0;-1;         3s 163ms 133μs 597ns;3482.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;391612
120147;11e85b;11ae8e;0;0;4000000000000080;   508m 58s 932ms 661μs 634ns;0;-1;         3s 362ms 690μs 386ns;3482.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;393245
11febd;11e85b;11ae8e;0;0;4000000000000080;   508m 43s 140ms 334μs  81ns;0;-1;         2s 902ms  16μs   1ns;3482.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;393029
11fef2;11e85b;11ae8e;0;0;0000000000000080;   508m 43s 167ms 986μs 101ns;0;-1;         3s 422ms 221μs 456ns;3482.000000;0.000000;250.000000;0.000000;0;1;Unfinished;0;393046
