ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
94af4;91150;9116d;0;7;4000000000000038;   283m 14s 283ms 289μs 479ns;0;4578;         5s 928ms 508μs 395ns;2474.000000;1.850445;1250.000000;3.662400;0;1;Failing;0;202948
11bc36;1169c4;11ae8e;0;0;0000000000000030;   499m  4s 307ms  96μs 329ns;0;4094;         5s 382ms 734μs 994ns;2461.000000;1.663551;1080.000000;3.790741;0;1;Failing;0;387347
11da48;11ac75;11ae8e;0;0;0000000000000030;   502m 28s 752ms 748μs 484ns;0;3640;         4s 636ms  54μs 563ns;2455.000000;1.482688;1080.000000;3.370370;0;1;Failing;0;389913
e3098;d0719;df8f6;0;5;4000000000000038;   383m 46s 917ms 692μs 346ns;0;3296;         4s 408ms 188μs 964ns;2464.000000;1.337662;1060.000000;3.109434;0;1;Failing;0;309911
ccb1c;ca9b8;c9081;0;0;0000000000000080;   355m 33s 912ms 676μs 610ns;0;-1;         3s 668ms 920μs 461ns;2474.000000;0.000000;1010.000000;0.000000;0;1;Unfinished;0;279409
ca9b8;c907c;c9081;0;12;4000000000000038;   351m  5s 862ms 315μs 505ns;9900;3959;         5s 169ms 594μs 675ns;2468.000000;1.604133;1010.000000;3.919802;0;1;Failing;0;276561
c4f4d;a843f;c2de1;0;0;0000000000000030;   338m  2s 228ms 774μs 497ns;0;3450;         4s 784ms 621μs 893ns;2462.000000;1.401300;1010.000000;3.415842;0;1;Failing;0;268849
8d2bc;8702a;8a384;0;0;0000000000000030;   268m 25s 342ms 765μs 720ns;0;3686;         4s 699ms 145μs 598ns;2460.000000;1.498374;1010.000000;3.649505;0;1;Failing;0;192693
921ed;91150;9116d;0;4;4000000000000038;   278m 56s 317ms 380μs 157ns;0;3788;         5s  60ms 275μs 869ns;2469.000000;1.534224;950.000000;3.987368;0;1;Failing;0;199447
ccb7f;ca9b8;c9081;0;0;0000000000000080;   355m 40s 652ms 575μs 384ns;0;-1;         3s 794ms 404μs  28ns;2464.000000;0.000000;950.000000;0.000000;0;1;Unfinished;0;279441
e33b9;e1f6c;df8f6;0;0;0000000000000080;   385m 28s 939ms  94μs 431ns;0;-1;         3s 395ms 758μs 572ns;2461.000000;0.000000;950.000000;0.000000;0;1;Unfinished;0;310178
e33a9;e3098;df8f6;0;0;0000000000000080;   385m 26s 921ms 362μs 555ns;0;-1;         3s 337ms 687μs 775ns;2467.000000;0.000000;940.000000;0.000000;0;1;Unfinished;0;310171
11d420;11ac75;11ae8e;0;0;0000000000000030;   501m 46s 528ms 807μs 928ns;0;3332;         4s 621ms 155μs 675ns;2459.000000;1.355022;900.000000;3.702222;0;1;Failing;0;389388
11b5f2;11ac75;11ae8e;0;0;0000000000000030;   498m 35s 561ms 265μs 846ns;0;3724;         5s 302ms 710μs 534ns;2452.000000;1.518760;900.000000;4.137778;0;1;Failing;0;386816
ccb86;ca9b8;c9081;0;0;0000000000000080;   355m 40s 651ms 710μs 271ns;0;-1;         3s 807ms 776μs 298ns;2470.000000;0.000000;890.000000;0.000000;0;1;Unfinished;0;279447
94c27;921ed;9116d;0;0;0000000000000080;   284m 30s 871ms 939μs 213ns;0;-1;         3s 644ms 893μs 146ns;2468.000000;0.000000;890.000000;0.000000;0;1;Unfinished;0;203049
ccb8e;ca9b8;c9081;0;0;0000000000000080;   355m 40s 655ms 336μs 588ns;0;-1;         3s 819ms 105μs 895ns;2466.000000;0.000000;890.000000;0.000000;0;1;Unfinished;0;279450
8a59b;896c0;8a384;0;0;0000000000000030;   261m      78ms  34μs 394ns;0;1440;         2s 505ms 101μs 265ns;1179.000000;1.221374;890.000000;1.617978;0;1;Failing;0;188848
ccb83;ca9b8;c9081;0;0;0000000000000080;   355m 40s 654ms 294μs  70ns;0;-1;         3s 898ms 805μs 387ns;2469.000000;0.000000;880.000000;0.000000;0;1;Unfinished;0;279445
cb4ed;c907c;c9081;0;8;4000000000000038;   352m 16s 371ms 378μs 545ns;0;3418;         4s 763ms 296μs 896ns;2469.000000;1.384366;880.000000;3.884091;0;1;Failing;0;277517
109a52;107d7e;105de0;0;0;4000000000000080;   458m 32s 311ms  83μs 373ns;0;-1;         4s  49ms 419μs 917ns;2310.000000;0.000000;870.000000;0.000000;0;1;Unfinished;0;362615
109a4a;107d7e;105de0;0;0;0000000000000080;   458m 32s 317ms 734μs 169ns;0;-1;         4s 196ms 135μs  20ns;2310.000000;0.000000;870.000000;0.000000;0;1;Unfinished;0;362612
109ad2;107d7e;105de0;0;0;0000000000000080;   458m 39s 706ms 809μs 617ns;0;-1;         4s 216ms 204μs 249ns;2309.000000;0.000000;870.000000;0.000000;0;1;Unfinished;0;362658
