ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
906bcd;3654;1117;1938;4767;28;648;1729.000000;0.000000;0.000000;816.000000;816.000000;99.633700;0.000000;0.000000;-nan;     4m 25s 703ms 712μs 864ns;         2s  99ms 562μs 380ns
906bd2;2124;2797;1218;2684;32;828;3514.000000;0.000000;0.000000;818.000000;818.000000;100.000000;0.000000;0.000000;-nan;     2m 33s 570ms 221μs 903ns;         2s 526ms  53μs 513ns
906bde;963;0;110;3863;12;1700;3399.000000;0.000000;0.000000;814.000000;814.000000;100.000000;0.000000;0.000000;-nan;     6m 23s 414ms 599μs 169ns;            177ms 595μs 249ns
906be6;6767;723;3100;9121;25;733;847.000000;0.000000;0.000000;813.000000;813.000000;99.754601;0.000000;0.000000;-nan;     5m 36s 373ms 304μs 654ns;         1s 345ms 801μs 508ns
906bf0;9182;3247;3369;12997;32;796;973.000000;0.000000;0.000000;818.000000;818.000000;100.615006;0.000000;0.000000;-nan;     6m  6s 492ms  15μs 140ns;         2s  37ms  87μs 985ns
906c01;1126;3964;329;3331;20;1044;1942.000000;0.000000;0.000000;809.000000;809.000000;99.753391;0.000000;0.000000;-nan;        34s  57ms 758μs   1ns;         1s  97ms 115μs 751ns
906c10;3798;13557;614;15372;44;1055;6457.000000;0.000000;0.000000;808.000000;808.000000;99.507389;0.000000;0.000000;-nan;     4m 10s 871ms 461μs 896ns;         4s 704ms 375μs 476ns
906c1b;4759;2619;2205;6751;34;725;1817.000000;0.000000;0.000000;813.000000;813.000000;99.632353;0.000000;0.000000;-nan;     5m  3s 924ms  21μs  86ns;         2s 174ms 408μs 219ns
906c3c;2190;3740;1715;1699;40;930;5087.000000;0.000000;0.000000;817.000000;817.000000;100.864198;0.000000;0.000000;-nan;     3m  5s 582ms 771μs  39ns;         3s 804ms 807μs 536ns
906c56;5501;294;5907;9754;22;904;962.000000;0.000000;0.000000;813.000000;813.000000;99.510404;0.000000;0.000000;-nan;     5m 22s 975ms 321μs 975ns;         1s 148ms  64μs 288ns
