ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
33814;0;64;0;0;0000000000000010;    46m 32s 638ms 704μs 873ns;17000;4130;         4s 834ms 144μs 370ns;786.000000;5.254453;870.000000;4.747126;0;1;Failing;0;70288
9d701;0;64;0;0;0000000000000010;   143m 14s 982ms 520μs 252ns;0;2730;         4s 105ms 927μs 885ns;616.000000;4.431818;800.000000;3.412500;0;1;Failing;0;214922
250ffd;0;64;0;0;0000000000000010;   564m 23s 118ms 953μs 306ns;0;1731;         2s 532ms  72μs 637ns;499.000000;3.468938;760.000000;2.277632;0;1;Failing;0;809611
1c0d7;0;64;0;0;0000000000000010;    25m 11s 260ms 159μs 292ns;0;1626;         2s 249ms 261μs 238ns;318.000000;5.113208;760.000000;2.139474;0;1;Failing;0;38267
26e336;0;64;0;0;0000000000000010;   592m 56s 950ms 267μs 894ns;0;2142;         2s 652ms 680μs 596ns;607.000000;3.528830;740.000000;2.894595;0;1;Failing;0;849478
1798b9;0;64;0;0;0000000000000010;   354m 17s 603ms 681μs 658ns;0;1494;         2s 107ms 289μs  85ns;327.000000;4.568807;740.000000;2.018919;0;1;Failing;0;515442
6b8fe;0;64;0;0;0000000000000010;    97m 43s  75ms 222μs 410ns;0;1557;         2s 398ms 744μs 554ns;321.000000;4.850467;740.000000;2.104054;0;1;Failing;0;146825
12bd85;0;64;0;0;0000000000000010;   278m 53s 821ms 252μs 266ns;0;1508;         2s  69ms 321μs 263ns;319.000000;4.727273;740.000000;2.037838;0;1;Failing;0;409355
234a04;0;64;0;0;0000000000000010;   536m 42s  65ms 301μs 961ns;0;1449;         2s 327ms  47μs 347ns;327.000000;4.431193;700.000000;2.070000;0;1;Failing;0;770871
19c724;0;64;0;0;0000000000000010;   388m  1s 406ms 151μs  87ns;0;1091;         2s  18ms 472μs 136ns;324.000000;3.367284;700.000000;1.558571;0;1;Failing;0;563093
13a654;0;64;0;0;0000000000000010;   292m 52s 834ms 937μs 186ns;0;1896;         2s 706ms 669μs 284ns;616.000000;3.077922;690.000000;2.747826;0;1;Failing;0;429222
d290c;0;64;0;0;0000000000000010;   192m 21s 932ms 184μs 304ns;0;2254;         3s 178ms 676μs 629ns;611.000000;3.689034;690.000000;3.266667;0;1;Failing;0;287458
1a1c4c;0;64;0;0;0000000000000010;   393m 14s 978ms 324μs 431ns;0;2404;         2s 718ms 740μs 525ns;617.000000;3.896272;680.000000;3.535294;0;1;Failing;0;570360
1bfe7d;0;64;0;0;0000000000000010;   422m 40s 582ms 112μs 339ns;0;1408;         2s 722ms 962μs 221ns;324.000000;4.345679;680.000000;2.070588;0;1;Failing;0;611507
1410b9;0;64;0;0;0000000000000010;   299m 19s 298ms 390μs 440ns;0;1469;         2s 397ms 477μs 276ns;322.000000;4.562112;680.000000;2.160294;0;1;Failing;0;438300
1a4b8e;0;64;0;0;0000000000000010;   396m  9s 747ms 175μs 202ns;0;1458;         2s 249ms 617μs 271ns;321.000000;4.542056;680.000000;2.144118;0;1;Failing;0;574392
25c58a;0;64;0;0;0000000000000010;   575m 28s 822ms 702μs  81ns;0;1190;         2s 148ms 277μs 221ns;329.000000;3.617021;660.000000;1.803030;0;1;Failing;0;825101
7b376;0;64;0;0;0000000000000010;   111m 59s 108ms 988μs 629ns;0;1630;         2s 394ms 486μs 718ns;329.000000;4.954407;660.000000;2.469697;0;1;Failing;0;168198
24f98d;0;64;0;0;0000000000000010;   562m 57s 565ms  29μs 762ns;0;1374;         2s 699ms 347μs 929ns;322.000000;4.267081;660.000000;2.081818;0;1;Failing;0;807694
41a08;0;64;0;0;0000000000000010;    59m 27s  48ms 241μs 159ns;0;1402;         2s 248ms 259μs 192ns;324.000000;4.327160;640.000000;2.190625;0;1;Failing;0;89569
2b2f;0;64;0;0;0000000000000010;     2m 11s 930ms 742μs 894ns;0;1068;         2s 128ms 205μs 815ns;323.000000;3.306502;640.000000;1.668750;0;1;Failing;0;3651
ed989;0;64;0;0;0000000000000010;   218m 37s  23ms 815μs 761ns;0;2241;         3s 193ms   6μs 276ns;612.000000;3.661765;620.000000;3.614516;0;1;Failing;0;324364
6355e;0;64;0;0;0000000000000010;    90m 12s 807ms 600μs 104ns;0;1854;         2s 793ms  12μs  74ns;326.000000;5.687117;620.000000;2.990323;0;1;Failing;0;135593
21aec0;0;64;0;0;0000000000000010;   511m 29s 928ms 167μs  63ns;0;1045;         2s 246ms 379μs 530ns;324.000000;3.225309;620.000000;1.685484;0;1;Failing;0;735775
9b02d;0;64;0;0;0000000000000010;   141m     243ms 465μs 909ns;0;1272;         2s 337ms 625μs 332ns;322.000000;3.950311;620.000000;2.051613;0;1;Failing;0;211608
2a9d76;0;64;0;0;0000000000000010;   651m 23s 489ms 712μs 992ns;0;2382;         3s 192ms  58μs 139ns;622.000000;3.829582;600.000000;3.970000;0;1;Failing;0;930909
8cff9;0;64;0;0;0000000000000010;   128m 12s 549ms 249μs 891ns;0;1514;         2s 914ms 221μs 843ns;326.000000;4.644172;600.000000;2.523333;0;1;Failing;0;192476
16b2c2;0;64;0;0;0000000000000010;   340m 18s 955ms  51μs 606ns;0;1208;         2s  66ms  92μs 647ns;325.000000;3.716923;600.000000;2.013333;0;1;Failing;0;495818
