ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
10e46;0;64;0;0;0000000000000010;    15m  1s 257ms 535μs 586ns;0;1162;         2s 278ms  51μs  16ns;1091.000000;1.065078;240.000000;4.841667;0;1;Failing;0;23030
105e9e;0;64;0;0;0000000000000010;   242m 12s 865ms 328μs 702ns;0;3915;         4s 927ms  98μs 509ns;1086.000000;3.604972;230.000000;17.021739;0;1;Failing;0;357566
7593c;0;64;0;0;0000000000000010;   106m 51s  85ms 444μs 268ns;0;1417;         2s 746ms 575μs 318ns;1081.000000;1.310823;90.000000;15.744444;0;1;Failing;0;160499
2d4ab6;0;64;0;0;0000000000000010;   693m 29s 736ms 106μs 878ns;0;908;         1s 487ms 283μs 333ns;1075.000000;0.844651;170.000000;5.341176;0;1;Failing;0;989383
114a43;0;64;0;0;0000000000000010;   256m 25s 466ms  98μs 980ns;0;1103;         2s  90ms 483μs 608ns;1072.000000;1.028918;230.000000;4.795652;0;1;Failing;0;377674
15bf82;0;64;0;0;0000000000000010;   325m 29s 410ms  74μs 951ns;0;1028;         1s 496ms 953μs 183ns;1066.000000;0.964353;130.000000;7.907692;0;1;Failing;0;475060
26f73f;0;64;0;0;0000000000000010;   594m  8s   9ms 466μs 766ns;0;945;         2s  89ms   1μs 573ns;1065.000000;0.887324;140.000000;6.750000;0;1;Failing;0;851187
d82e3;0;64;0;0;0000000000000010;   197m 46s 974ms 816μs  66ns;0;905;         1s 652ms 364μs 339ns;956.000000;0.946653;100.000000;9.050000;0;1;Failing;0;295125
eee32;0;64;0;0;0000000000000010;   219m 51s 862ms 771μs  32ns;0;748;         1s 447ms 361μs 908ns;950.000000;0.787368;80.000000;9.350000;0;1;Failing;0;326127
17ba7c;0;64;0;0;0000000000000010;   356m 21s 252ms 376μs 265ns;0;890;         1s 728ms 319μs 258ns;893.000000;0.996641;180.000000;4.944444;0;1;Failing;0;518322
d20e8;0;64;0;0;0000000000000010;   191m 51s 643ms 577μs  79ns;0;898;         1s 524ms   4μs 817ns;887.000000;1.012401;60.000000;14.966667;0;1;Failing;0;286764
97e5f;0;64;0;0;0000000000000010;   138m  9s 428ms 797μs 800ns;0;5122;         6s 478ms 693μs 425ns;877.000000;5.840365;60.000000;85.366667;0;1;Failing;0;207358
10bf4b;0;64;0;0;0000000000000010;   248m  4s 134ms 458μs 820ns;0;767;         1s 558ms 624μs 634ns;876.000000;0.875571;40.000000;19.175000;0;1;Failing;0;365816
62ccc;0;64;0;0;0000000000000010;    89m 43s 493ms 158μs  52ns;0;736;         1s 622ms 625μs  88ns;870.000000;0.845977;20.000000;36.800000;0;1;Failing;0;134862
28c8e;0;64;0;0;0000000000000010;    36m 49s 247ms 629μs 541ns;0;851;         1s 714ms 376μs 457ns;865.000000;0.983815;100.000000;8.510000;0;1;Failing;0;55652
1f5a12;0;64;0;0;0000000000000010;   475m  2s 864ms 933μs 767ns;0;4440;         7s   6ms 494μs 680ns;861.000000;5.156794;120.000000;37.000000;0;1;Failing;0;684857
162a68;0;64;0;0;0000000000000010;   332m  1s 552ms 936μs  89ns;0;731;         1s 604ms 984μs 923ns;859.000000;0.850990;40.000000;18.275000;0;1;Failing;0;484182
6bf8e;0;64;0;0;0000000000000010;    98m  5s 746ms  23μs 648ns;0;907;         2s  44ms  20μs  48ns;844.000000;1.074645;80.000000;11.337500;0;1;Failing;0;147385
33814;0;64;0;0;0000000000000010;    46m 32s 638ms 704μs 873ns;0;4130;         4s 834ms 144μs 370ns;786.000000;5.254453;870.000000;4.747126;0;1;Failing;0;70288
166697;0;64;0;0;0000000000000010;   335m 40s 535ms  84μs 168ns;0;4128;         4s 978ms 816μs 567ns;778.000000;5.305913;80.000000;51.600000;0;1;Failing;0;489318
19b483;0;64;0;0;0000000000000010;   386m 52s 347ms 816μs 404ns;0;1526;         2s 222ms 232μs 913ns;777.000000;1.963964;360.000000;4.238889;0;1;Failing;0;561503
2a49db;0;64;0;0;0000000000000010;   646m 16s 557ms 751μs 346ns;0;5254;         5s 439ms  26μs 102ns;774.000000;6.788114;290.000000;18.117241;0;1;Failing;0;923773
20350d;0;64;0;0;0000000000000010;   488m 28s 304ms  58μs  82ns;0;2644;         3s 927ms   2μs 499ns;772.000000;3.424870;260.000000;10.169231;0;1;Failing;0;703544
22fe48;0;64;0;0;0000000000000010;   532m  3s 109ms 596μs 258ns;0;1883;         2s 584ms 843μs 466ns;771.000000;2.442283;330.000000;5.706061;0;1;Failing;0;764406
ebb95;0;64;0;0;0000000000000010;   216m 49s 612ms 995μs 992ns;0;1976;         3s 170ms  21μs 650ns;771.000000;2.562905;230.000000;8.591304;0;1;Failing;0;321808
17a0ed;0;64;0;0;0000000000000010;   354m 47s 928ms 347μs 547ns;0;1776;         2s 976ms 485μs 579ns;770.000000;2.306494;520.000000;3.415385;0;1;Failing;0;516141
228100;0;64;0;0;0000000000000010;   524m 19s 110ms  84μs 319ns;0;4853;         5s 915ms 573μs 233ns;770.000000;6.302597;40.000000;121.325000;0;1;Failing;0;753716
1cb248;0;64;0;0;0000000000000010;   433m 36s 981ms 623μs 319ns;0;3726;         4s 101ms 416μs 823ns;769.000000;4.845254;250.000000;14.904000;0;1;Failing;0;626850
19afc1;0;64;0;0;0000000000000010;   386m 35s 441ms 165μs 979ns;0;1718;         2s 601ms 259μs  84ns;769.000000;2.234070;140.000000;12.271429;0;1;Failing;0;561098
1d8cce;0;64;0;0;0000000000000010;   447m  4s 108ms 518μs 997ns;0;5766;         8s 592ms   6μs 340ns;769.000000;7.498049;130.000000;44.353846;0;1;Failing;0;645497
29459f;0;64;0;0;0000000000000010;   630m 20s 717ms 129μs 852ns;0;5167;         5s 706ms 533μs 285ns;769.000000;6.719116;120.000000;43.058333;0;1;Failing;0;901568
