ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
7543;1890;3927;167;5130;26;489;576.000000;0.000000;0.000000;546.000000;546.000000;99.272727;0.000000;0.000000;-nan;        51s 267ms 203μs 680ns;            713ms 325μs 266ns
7548;1997;1482;0;3050;18;334;347.000000;0.000000;0.000000;550.000000;550.000000;99.277978;0.000000;0.000000;-nan;        46s 700ms 764μs 457ns;            321ms 900μs 248ns
7557;3507;2529;884;5340;25;463;497.000000;0.000000;0.000000;545.000000;545.000000;99.271403;0.000000;0.000000;-nan;     1m 29s 819ms 272μs 637ns;            675ms 165μs 114ns
7569;3203;1604;1896;4123;31;453;510.000000;0.000000;0.000000;574.000000;574.000000;102.135231;0.000000;0.000000;-nan;     1m 28s 352ms 574μs 973ns;            917ms 927μs 405ns
758a;2389;2875;1037;3811;26;428;472.000000;0.000000;0.000000;547.000000;547.000000;99.274047;0.000000;0.000000;-nan;     1m  8s 630ms  10μs 551ns;            704ms  94μs 349ns
75a4;878;1466;638;2458;17;381;405.000000;0.000000;0.000000;544.000000;544.000000;99.270073;0.000000;0.000000;-nan;        21s  60ms 392μs  37ns;            282ms 269μs  34ns
75cf;2718;2507;770;4926;29;418;659.000000;0.000000;0.000000;702.000000;702.000000;125.806452;0.000000;0.000000;-nan;     1m 22s 499ms 355μs 848ns;            758ms 395μs 105ns
75ee;2900;5927;1947;6148;34;681;1067.000000;0.000000;0.000000;941.000000;941.000000;120.025510;0.000000;0.000000;-nan;     1m 22s 661ms 530μs  96ns;         1s 707ms 409μs  40ns
761b;1286;2177;697;3442;20;400;430.000000;0.000000;0.000000;550.000000;550.000000;100.732601;0.000000;0.000000;-nan;        43s 955ms 434μs 690ns;            423ms 690μs 591ns
7636;5445;6791;509;11273;36;601;670.000000;0.000000;0.000000;544.000000;544.000000;99.451554;0.000000;0.000000;-nan;     1m 37s 361ms 817μs  79ns;         1s 396ms 234μs 854ns
315822;961;47;2448;2856;12;1043;1045.000000;0.000000;0.000000;2214.000000;2214.000000;99.864682;0.000000;0.000000;-nan;     1m 14s 894ms  63μs 886ns;            107ms 197μs 994ns
315826;1740;45;3510;4251;14;1125;1133.000000;0.000000;0.000000;2216.000000;2216.000000;99.819820;0.000000;0.000000;-nan;     2m 42s 153ms 436μs 863ns;            340ms  64μs 959ns
315848;3264;138;7992;10724;19;1050;1059.000000;0.000000;0.000000;2229.000000;2229.000000;100.677507;0.000000;0.000000;-nan;     3m 29s 381ms 113μs 967ns;            754ms 172μs 818ns
315861;1780;2505;4396;5419;18;1121;1221.000000;0.000000;0.000000;2230.000000;2230.000000;100.000000;0.000000;0.000000;-nan;     2m 13s 394ms 239μs 965ns;            658ms  94μs 278ns
31589d;2104;142;4382;5747;16;1117;1217.000000;0.000000;0.000000;2230.000000;2230.000000;99.910394;0.000000;0.000000;-nan;     3m  6s 358ms 545μs 275ns;            521ms 222μs 960ns
3158c7;2541;66;4870;6429;18;1125;1235.000000;0.000000;0.000000;2232.000000;2232.000000;99.865772;0.000000;0.000000;-nan;     3m 19s 525ms 954μs 965ns;            697ms  13μs 204ns
315904;2248;545;5265;6944;19;1124;1229.000000;0.000000;0.000000;2230.000000;2230.000000;99.820949;0.000000;0.000000;-nan;     3m  7s 332ms 206μs 479ns;            888ms 536μs  53ns
315933;996;987;2442;2958;13;1046;1049.000000;0.000000;0.000000;2209.000000;2209.000000;99.819250;0.000000;0.000000;-nan;     1m 32s 533ms 798μs 491ns;            206ms 859μs 508ns
315951;1384;0;3447;4020;13;1042;1047.000000;0.000000;0.000000;2211.000000;2211.000000;99.819413;0.000000;0.000000;-nan;     2m 27s 742ms 754μs 813ns;            210ms 708μs 703ns
315981;2921;1426;6000;8521;21;1130;1225.000000;0.000000;0.000000;2234.000000;2234.000000;100.044783;0.000000;0.000000;-nan;     3m 27s   5ms 200μs 157ns;         1s   3ms 198μs 898ns
6218bf;1510;53;3138;3659;14;1119;1209.000000;0.000000;0.000000;2222.000000;2222.000000;99.865169;0.000000;0.000000;-nan;     3m     243ms  20μs  77ns;            282ms 379μs 180ns
6218c2;1158;25;2830;3347;12;1053;1055.000000;0.000000;0.000000;2210.000000;2210.000000;99.864437;0.000000;0.000000;-nan;     2m 17s 745ms 928μs 934ns;             86ms 970μs 802ns
6218d3;1170;109;3177;3860;12;1040;1041.000000;0.000000;0.000000;2213.000000;2213.000000;99.864621;0.000000;0.000000;-nan;     2m 24s 964ms 397μs 552ns;            105ms 750μs 324ns
6218fc;19289;894;5297;17743;17;5681;5739.000000;0.000000;0.000000;2223.000000;2223.000000;99.820386;0.000000;0.000000;-nan;    19m 15s 577ms 271μs 102ns;         2s  42ms 686μs  18ns
621920;1471;0;3583;4373;13;1048;1051.000000;0.000000;0.000000;2211.000000;2211.000000;99.819413;0.000000;0.000000;-nan;     3m     779ms 451μs 225ns;            224ms 220μs 406ns
621930;1972;32;3969;4739;17;1128;1225.000000;0.000000;0.000000;2239.000000;2239.000000;100.313620;0.000000;0.000000;-nan;     3m 18s 991ms 715μs 501ns;            566ms 415μs 721ns
62197a;1916;45;3878;4689;17;1122;1229.000000;0.000000;0.000000;2232.000000;2232.000000;99.865772;0.000000;0.000000;-nan;     3m 21s 249ms 273μs 943ns;            695ms 601μs 239ns
6219bd;3320;241;6998;8855;23;1117;1227.000000;0.000000;0.000000;2230.000000;2230.000000;99.955177;0.000000;0.000000;-nan;     4m 31s 601ms 587μs 569ns;         1s 308ms 151μs 527ns
621a00;1481;90;3001;3214;15;1127;1225.000000;0.000000;0.000000;2230.000000;2230.000000;99.865652;0.000000;0.000000;-nan;     3m  1s 565ms  10μs 826ns;            411ms 967μs 782ns
621a46;1257;1116;2656;2631;17;1117;1229.000000;0.000000;0.000000;2230.000000;2230.000000;99.820949;0.000000;0.000000;-nan;     2m 47s 725ms 695μs 788ns;            609ms 298μs 695ns
92de48;1535;62;3029;3277;15;1126;1229.000000;0.000000;0.000000;2234.000000;2234.000000;99.955257;0.000000;0.000000;-nan;     2m 23s 482ms 292μs 600ns;            462ms 942μs 220ns
92de4b;2277;2425;6401;8593;21;1054;1161.000000;0.000000;0.000000;2235.000000;2235.000000;100.314183;0.000000;0.000000;-nan;     2m 47s 152ms 366μs 923ns;            978ms 446μs 589ns
92de5c;1471;0;3716;4321;16;1041;1161.000000;0.000000;0.000000;2231.000000;2231.000000;100.089726;0.000000;0.000000;-nan;     2m 37s 169ms  82μs 224ns;            541ms 853μs 245ns
92de7d;2090;52;4315;5219;17;1113;1211.000000;0.000000;0.000000;2223.000000;2223.000000;99.910112;0.000000;0.000000;-nan;     2m 54s 225ms 765μs 500ns;            591ms  33μs 354ns
92debb;1573;13;3992;4886;15;1042;1165.000000;0.000000;0.000000;2230.000000;2230.000000;99.910394;0.000000;0.000000;-nan;     2m 34s 199ms  98μs 571ns;            395ms 420μs  81ns
92dee3;1473;0;3062;3289;14;1117;1161.000000;0.000000;0.000000;2228.000000;2228.000000;99.910314;0.000000;0.000000;-nan;     2m 34s 283ms 872μs 465ns;            343ms 199μs 925ns
92df08;2025;10;4021;5192;15;1124;1165.000000;0.000000;0.000000;2237.000000;2237.000000;100.268938;0.000000;0.000000;-nan;     2m 53s 313ms 325μs 911ns;            381ms  71μs 768ns
92df5a;1216;86;3289;3155;17;1042;1169.000000;0.000000;0.000000;2232.000000;2232.000000;99.955217;0.000000;0.000000;-nan;     2m 22s 990ms 622μs 902ns;            560ms 593μs 666ns
92df79;1418;33;3729;4328;16;1041;1153.000000;0.000000;0.000000;2231.000000;2231.000000;100.224618;0.000000;0.000000;-nan;     2m 40s 242ms 185μs 305ns;            539ms 481μs 893ns
92df95;979;0;2518;2801;13;1044;1171.000000;0.000000;0.000000;2233.000000;2233.000000;99.955237;0.000000;0.000000;-nan;     2m  4s 178ms 250μs 278ns;            193ms 127μs 979ns
325b3;2330;2073;1200;3171;27;1335;7251.000000;0.000000;0.000000;1835.000000;1835.000000;100.000000;0.000000;0.000000;-nan;     2m 10s 344ms 877μs 934ns;         2s 231ms 443μs 742ns
325b7;5891;12155;4246;18130;37;969;1081.000000;0.000000;0.000000;1254.000000;1254.000000;100.000000;0.000000;0.000000;-nan;     3m 16s 421ms 578μs  81ns;         4s 215ms 376μs 609ns
325c1;2448;1499;2816;5359;21;1006;1062.000000;0.000000;0.000000;1372.000000;1372.000000;100.072939;0.000000;0.000000;-nan;     2m 21s 297ms 861μs 334ns;         1s  69ms 757μs 883ns
325c8;3692;10620;2029;14607;31;1042;1082.000000;0.000000;0.000000;1302.000000;1302.000000;100.153846;0.000000;0.000000;-nan;     2m 58s 741ms 193μs 380ns;         2s  64ms  77μs 237ns
325db;3943;17380;959;20904;36;987;1052.000000;0.000000;0.000000;1305.000000;1305.000000;107.495881;0.000000;0.000000;-nan;     2m 59s 780ms 765μs 929ns;         2s 437ms 530μs 107ns
325e7;2639;6392;1244;9291;27;967;1062.000000;0.000000;0.000000;1211.000000;1211.000000;100.414594;0.000000;0.000000;-nan;     2m 29s 500ms 442μs 151ns;         1s 510ms 703μs 247ns
32601;4018;2763;8668;14797;31;735;759.000000;0.000000;0.000000;1254.000000;1254.000000;104.066390;0.000000;0.000000;-nan;     3m  2s 296ms 799μs 339ns;         1s 489ms 459μs 242ns
32621;2751;6677;769;8529;26;780;850.000000;0.000000;0.000000;1220.000000;1220.000000;100.577082;0.000000;0.000000;-nan;     2m 30s 745ms 993μs 216ns;         1s 192ms 483μs 694ns
32641;2287;2622;886;4161;21;790;882.000000;0.000000;0.000000;1207.000000;1207.000000;99.834574;0.000000;0.000000;-nan;     2m  1s 653ms 552μs 665ns;            907ms 227μs 131ns
3265a;673;1257;738;1820;14;954;1024.000000;0.000000;0.000000;1227.000000;1227.000000;99.675061;0.000000;0.000000;-nan;        41s 340ms 730μs 353ns;            369ms  37μs   2ns
345bd7;1871;0;3679;4640;15;1123;1221.000000;0.000000;0.000000;2229.000000;2229.000000;99.910354;0.000000;0.000000;-nan;     2m 54s 370ms 261μs 473ns;            382ms 781μs 564ns
345bdb;1891;18;3957;5100;14;1098;1103.000000;0.000000;0.000000;2213.000000;2213.000000;99.819576;0.000000;0.000000;-nan;     2m 54s  10ms 654μs 299ns;            326ms 797μs 692ns
345beb;1940;225;4004;5120;18;1122;1221.000000;0.000000;0.000000;2230.000000;2230.000000;100.000000;0.000000;0.000000;-nan;     2m 52s  95ms 107μs 255ns;            734ms 705μs 773ns
345bfc;1423;565;3655;4237;18;1121;1225.000000;0.000000;0.000000;2231.000000;2231.000000;99.955197;0.000000;0.000000;-nan;     2m  7s 157ms 454μs  65ns;            695ms 682μs 837ns
345c31;1186;168;2700;3140;13;1100;1105.000000;0.000000;0.000000;2208.000000;2208.000000;99.819168;0.000000;0.000000;-nan;     2m  3s 385ms 306μs  55ns;            217ms 316μs 430ns
345c64;1281;0;2699;3128;12;1097;1101.000000;0.000000;0.000000;2210.000000;2210.000000;99.819332;0.000000;0.000000;-nan;     2m 12s 243ms 921μs 762ns;            114ms 461μs 193ns
345c82;1799;3004;4214;5147;20;1114;1225.000000;0.000000;0.000000;2233.000000;2233.000000;99.955237;0.000000;0.000000;-nan;     2m 40s 112ms 765μs 320ns;            905ms 737μs 208ns
345cb3;1969;35;3947;4803;16;1123;1225.000000;0.000000;0.000000;2230.000000;2230.000000;99.865652;0.000000;0.000000;-nan;     2m 57s 535ms 582μs 322ns;            501ms 435μs 211ns
345ce5;1564;0;3418;4038;14;1095;1107.000000;0.000000;0.000000;2209.000000;2209.000000;99.819250;0.000000;0.000000;-nan;     2m 42s  62ms 681μs 241ns;            265ms 160μs 892ns
345d28;1932;116;4183;5357;14;1105;1111.000000;0.000000;0.000000;2208.000000;2208.000000;99.864315;0.000000;0.000000;-nan;     2m 56s 561ms 339μs 219ns;            304ms 812μs 263ns
9559d4;1467;0;3773;4351;16;1041;1161.000000;0.000000;0.000000;2230.000000;2230.000000;100.044863;0.000000;0.000000;-nan;     2m 23s 244ms 972μs 961ns;            482ms 703μs 520ns
9559d7;1479;30;3842;4363;17;1041;1173.000000;0.000000;0.000000;2231.000000;2231.000000;99.821029;0.000000;0.000000;-nan;     2m 30s  33ms 437μs 677ns;            614ms 385μs 561ns
9559e7;1173;0;3113;3322;16;1042;1157.000000;0.000000;0.000000;2232.000000;2232.000000;100.179533;0.000000;0.000000;-nan;     2m  8s 980ms 357μs 277ns;            513ms 120μs 169ns
955a07;1172;0;3121;3315;16;1042;1167.000000;0.000000;0.000000;2232.000000;2232.000000;100.044823;0.000000;0.000000;-nan;     2m 12s 908ms 767μs 721ns;            537ms  51μs 677ns
955a58;1273;0;3318;3479;16;1047;1161.000000;0.000000;0.000000;2240.000000;2240.000000;100.448430;0.000000;0.000000;-nan;     2m 19s 902ms 684μs 968ns;            466ms 737μs 189ns
955a8e;1642;0;4164;4857;17;1044;1157.000000;0.000000;0.000000;2233.000000;2233.000000;100.269421;0.000000;0.000000;-nan;     2m 34s 896ms 569μs 989ns;            582ms 576μs 872ns
955ab8;1057;1457;2903;3009;19;1041;1165.000000;0.000000;0.000000;2230.000000;2230.000000;99.910394;0.000000;0.000000;-nan;     1m 51s 917ms  86μs 721ns;            786ms  96μs 847ns
955af7;1433;0;3744;3963;17;1043;1169.000000;0.000000;0.000000;2230.000000;2230.000000;99.865652;0.000000;0.000000;-nan;     2m 31s 575ms 191μs 577ns;            541ms  50μs 350ns
955b0f;5458;3656;13287;16757;36;1118;1229.000000;0.000000;0.000000;2231.000000;2231.000000;99.865712;0.000000;0.000000;-nan;     3m 12s 599ms 885μs 695ns;         2s 564ms 487μs 466ns
659f75;749;2686;2062;2609;14;1120;1207.000000;0.000000;0.000000;2235.000000;2235.000000;100.404313;0.000000;0.000000;-nan;        45s   3ms 387μs 605ns;            294ms 151μs 375ns
659f78;1096;280;2423;2986;14;1103;1107.000000;0.000000;0.000000;2209.000000;2209.000000;99.819250;0.000000;0.000000;-nan;     1m 33s 899ms 164μs  65ns;            298ms 530μs 500ns
659f81;1830;0;3685;4205;17;1122;1225.000000;0.000000;0.000000;2232.000000;2232.000000;100.089686;0.000000;0.000000;-nan;     2m 43s  26ms 899μs 763ns;            660ms 635μs 177ns
659f9c;1282;0;3199;3847;13;1034;1111.000000;0.000000;0.000000;2207.000000;2207.000000;99.819086;0.000000;0.000000;-nan;     2m  2s 825ms  91μs 765ns;            206ms 730μs 674ns
659fc5;2055;584;4265;5892;15;1108;1115.000000;0.000000;0.000000;2213.000000;2213.000000;100.135747;0.000000;0.000000;-nan;     2m 34s 680ms 625μs 112ns;            408ms 777μs 336ns
659fef;2149;0;4512;4711;18;1114;1225.000000;0.000000;0.000000;2230.000000;2230.000000;99.865652;0.000000;0.000000;-nan;     2m 47s 867ms  16μs 672ns;            672ms 822μs 997ns
65a02d;2187;161;4765;6131;17;1098;1111.000000;0.000000;0.000000;2208.000000;2208.000000;99.819168;0.000000;0.000000;-nan;     2m 46s 102ms 160μs 161ns;            651ms 557μs 571ns
65a06f;1149;0;2842;3315;12;1045;1047.000000;0.000000;0.000000;2213.000000;2213.000000;99.864621;0.000000;0.000000;-nan;     2m  1s 376ms  56μs 879ns;            101ms 578μs 246ns
65a0aa;2073;49;5088;5544;19;1061;1103.000000;0.000000;0.000000;2244.000000;2244.000000;101.584427;0.000000;0.000000;-nan;     2m 46s 242ms  68μs 472ns;            720ms 195μs 347ns
65a0eb;1289;30;2490;2991;13;1121;1229.000000;0.000000;0.000000;2230.000000;2230.000000;99.820949;0.000000;0.000000;-nan;     2m 17s 867ms 228μs  60ns;            217ms 618μs   1ns
36ed4c;2394;2448;5636;7579;20;1132;1217.000000;0.000000;0.000000;2240.000000;2240.000000;100.583745;0.000000;0.000000;-nan;     3m 11s 973ms 302μs 517ns;            989ms 972μs  88ns
36ed4f;1647;0;3405;3678;17;1121;1205.000000;0.000000;0.000000;2230.000000;2230.000000;100.314890;0.000000;0.000000;-nan;     2m 47s 772ms 466μs 323ns;            665ms 685μs 693ns
36ed5b;1123;2203;3227;3869;14;1042;1047.000000;0.000000;0.000000;2216.000000;2216.000000;99.954894;0.000000;0.000000;-nan;        56s 418ms 140μs 122ns;            277ms 412μs 550ns
36ed77;1502;0;3113;3208;16;1118;1229.000000;0.000000;0.000000;2232.000000;2232.000000;99.865772;0.000000;0.000000;-nan;     2m 34s 256ms 454μs  96ns;         1s 263ms 518μs 379ns
36eda0;1849;100;3898;3671;19;1133;1217.000000;0.000000;0.000000;2250.000000;2250.000000;100.896861;0.000000;0.000000;-nan;     2m 51s 743ms 703μs 277ns;            777ms 839μs  53ns
36edd7;2061;90;4197;4859;18;1120;1221.000000;0.000000;0.000000;2231.000000;2231.000000;100.000000;0.000000;0.000000;-nan;     3m  6s 643ms 816μs 841ns;            778ms 367μs 420ns
36edea;1454;0;2875;3161;15;1126;1225.000000;0.000000;0.000000;2233.000000;2233.000000;100.000000;0.000000;0.000000;-nan;     2m 36s 313ms 123μs 684ns;            449ms 298μs 968ns
36ee25;2480;205;5539;6234;21;1115;1225.000000;0.000000;0.000000;2232.000000;2232.000000;100.000000;0.000000;0.000000;-nan;     3m 16s 691ms 244μs 254ns;         1s  89ms 265μs 427ns
36ee69;2124;103;4267;5320;17;1122;1225.000000;0.000000;0.000000;2234.000000;2234.000000;100.000000;0.000000;0.000000;-nan;     3m 12s 317ms   7μs 705ns;            655ms 252μs 996ns
36ee88;2086;7;4287;4940;17;1118;1213.000000;0.000000;0.000000;2228.000000;2228.000000;100.000000;0.000000;0.000000;-nan;     3m  9s 795ms 462μs 786ns;            581ms 665μs  33ns
73824;1246;120;3303;4199;13;782;785.000000;0.000000;0.000000;1587.000000;1587.000000;99.874135;0.000000;0.000000;-nan;     1m  3s  15ms 934μs 840ns;            263ms  98μs  56ns
73828;1108;1512;1859;2671;14;777;883.000000;0.000000;0.000000;1577.000000;1577.000000;101.873385;0.000000;0.000000;-nan;     1m      67ms  93μs 160ns;            330ms   7μs 934ns
73831;3727;1304;12386;16311;30;834;993.000000;0.000000;0.000000;1610.000000;1610.000000;106.340819;0.000000;0.000000;-nan;     3m 38s 361ms  87μs 940ns;         1s 732ms   1μs 331ns
7384a;2310;1810;2837;3727;28;1013;7251.000000;0.000000;0.000000;1835.000000;1835.000000;100.054526;0.000000;0.000000;-nan;     2m 47s 416ms 157μs 705ns;         1s 993ms 532μs 584ns
73868;8546;14179;5656;26256;43;878;963.000000;0.000000;0.000000;1674.000000;1674.000000;107.376523;0.000000;0.000000;-nan;     4m 45s 734ms 293μs 508ns;         2s 933ms 729μs 278ns
