ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
13a4d3;139459;138500;0;0;4000000000000080;    25m 57s 475ms 554μs 413ns;26;-1;                        -537785029429703ns;2186.000000;0.011894;0.000000;inf;-1;3;Unfinished;;;0;224784
13a5d7;139459;138500;0;0;0000000000000080;    25m 57s 832ms 159μs  32ns;25;-1;             92ms 350μs 286ns;2083.000000;0.012002;0.000000;inf;0;1;Unfinished;;;0;224789
1a9e48;1a81dc;1a7c2a;0;0;0000000000000080;    44m  6s  62ms 930μs 818ns;24;-1;            147ms 832μs  97ns;1958.000000;0.012257;0.000000;inf;0;1;Failing;;;0;340543
1a9ca1;1a81dc;1a7c2a;0;0;0000000000000080;    44m  5s 463ms 801μs 213ns;25;-1;            155ms 372μs 694ns;1958.000000;0.012768;0.000000;inf;0;1;Failing;;;0;340516
13a61c;139459;138500;0;0;4000000000000080;    25m 58s  24ms 635μs 178ns;24;-1;             90ms 496μs 409ns;1957.000000;0.012264;0.000000;inf;0;1;Failing;;;0;224796
13a61e;139459;138500;0;0;4000000000000080;    25m 58s  24ms 693μs 172ns;24;-1;             95ms 602μs 172ns;1957.000000;0.012264;0.000000;inf;0;1;Failing;;;0;224797
1a9cad;1a81dc;1a7c2a;0;0;0000000000000080;    44m  5s 464ms 112μs 205ns;25;-1;            101ms 234μs 795ns;1957.000000;0.012775;0.000000;inf;0;1;Failing;;;0;340516
1a9cab;1a81dc;1a7c2a;0;0;0000000000000080;    44m  5s 464ms  66μs 805ns;25;-1;            139ms 927μs 670ns;1957.000000;0.012775;0.000000;inf;0;1;Failing;;;0;340518
1a9aad;1a81dc;1a7c2a;0;0;0000000000000080;    44m  4s 718ms 571μs 726ns;26;-1;            149ms 572μs 100ns;1957.000000;0.013286;0.000000;inf;0;1;Failing;;;0;340468
15b614;15ac9b;1599ad;0;0;0000000000000080;    31m 25s 793ms 996μs 617ns;24;-1;            154ms 915μs 155ns;1956.000000;0.012270;0.000000;inf;0;1;Failing;;;0;259693
15b619;15ac9b;1599ad;0;0;0000000000000080;    31m 25s 794ms 125μs 976ns;24;-1;            138ms 134μs 179ns;1956.000000;0.012270;0.000000;inf;0;1;Failing;;;0;259698
20ab80;20a516;208d1a;0;0;0000000000000080;    59m 25s 319ms 584μs 709ns;24;-1;            146ms 993μs  50ns;1956.000000;0.012270;0.000000;inf;0;1;Failing;;;0;438578
15ac9b;1571dc;1599ad;0;14;0000000000000078;    31m 18s 637ms 855μs 585ns;244;25;            125ms 338μs 370ns;1956.000000;0.012781;0.000000;inf;0;1;Failing;;;0;259076
20a516;20888c;208d1a;0;13;0000000000000078;    59m 21s 126ms  84μs 125ns;246;25;            130ms 685μs 208ns;1956.000000;0.012781;0.000000;inf;0;1;Failing;;;0;438251
