ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
213305;16;3;82;33;6;20;22.000000;20.000000;90.909091;1727.000000;1727.000000;100.000000;0.000000;0.000000;-nan;         1s 500ms 733μs 821ns;            115ms 646μs 831ns
213319;22;0;118;60;7;20;22.000000;20.000000;90.909091;1732.000000;1732.000000;100.000000;0.000000;0.000000;-nan;         2s  33ms 709μs 296ns;            296ms 603μs 119ns
213333;13;0;92;49;6;20;21.000000;20.000000;95.238095;1733.000000;1733.000000;100.000000;0.000000;0.000000;-nan;         1s 396ms 737μs 212ns;            114ms 991μs 950ns
20a7f9;15;0;91;48;6;20;21.000000;20.000000;95.238095;1730.000000;1730.000000;100.000000;0.000000;0.000000;-nan;         1s 485ms  38μs 550ns;            114ms 647μs 636ns
20a7fd;19;0;92;43;6;20;21.000000;20.000000;95.238095;1728.000000;1728.000000;100.000000;0.000000;0.000000;-nan;         1s 532ms 312μs 316ns;            191ms  69μs 428ns
1e7e32;14;0;92;48;6;20;21.000000;20.000000;95.238095;1728.000000;1728.000000;100.000000;0.000000;0.000000;-nan;         1s 794ms 468μs 564ns;            165ms  51μs 135ns
1e7d8d;15;0;95;44;6;20;21.000000;20.000000;95.238095;1731.000000;1731.000000;100.000000;0.000000;0.000000;-nan;         1s 570ms 913μs 375ns;            204ms 855μs 152ns
1e7da4;20;0;113;67;7;20;22.000000;20.000000;90.909091;1733.000000;1733.000000;100.000000;0.000000;0.000000;-nan;         1s 867ms 520μs 664ns;            410ms 779μs 855ns
1e7dba;16;8;83;47;6;20;21.000000;20.000000;95.238095;1727.000000;1727.000000;100.000000;0.000000;0.000000;-nan;         1s 379ms  37μs 872ns;             84ms  14μs 420ns
17ef0a;17;8;96;49;7;19;22.000000;19.000000;86.363636;1728.000000;1728.000000;100.000000;0.000000;0.000000;-nan;         1s 766ms 286μs  97ns;            184ms 665μs 799ns
17ef15;15;0;93;46;6;20;21.000000;20.000000;95.238095;1733.000000;1733.000000;100.000000;0.000000;0.000000;-nan;         1s 732ms 566μs 219ns;            173ms 585μs 811ns
17eec7;15;0;91;42;6;19;20.000000;19.000000;95.000000;1729.000000;1729.000000;100.000000;0.000000;0.000000;-nan;         1s 563ms 236μs 205ns;             97ms 141μs 988ns
17eecf;13;0;99;42;6;20;21.000000;20.000000;95.238095;1731.000000;1731.000000;100.000000;0.000000;0.000000;-nan;         1s 627ms 361μs 237ns;            171ms 388μs  53ns
17eedc;18;0;95;41;6;20;21.000000;20.000000;95.238095;1732.000000;1732.000000;100.000000;0.000000;0.000000;-nan;         1s 652ms 593μs 477ns;            246ms 259μs 430ns
17eeeb;16;0;91;41;6;19;20.000000;19.000000;95.000000;1730.000000;1730.000000;100.000000;0.000000;0.000000;-nan;         1s 691ms 703μs 320ns;             86ms 437μs 339ns
17ee88;19;21;100;50;7;19;21.000000;19.000000;90.476190;1723.000000;1723.000000;100.000000;0.000000;0.000000;-nan;         1s 149ms 524μs 590ns;            458ms 660μs 866ns
17ee98;15;8;86;45;6;20;21.000000;20.000000;95.238095;1727.000000;1727.000000;100.000000;0.000000;0.000000;-nan;         1s 328ms 731μs 689ns;             81ms 422μs 542ns
17ee75;18;0;94;42;6;20;21.000000;20.000000;95.238095;1726.000000;1726.000000;100.000000;0.000000;0.000000;-nan;         1s 556ms 709μs 551ns;            210ms 799μs 988ns
17ee7a;21;0;92;41;6;20;21.000000;20.000000;95.238095;1721.000000;1721.000000;100.000000;0.000000;0.000000;-nan;         1s 619ms 388μs 821ns;            163ms 699μs 739ns
17cd5b;13;0;98;43;6;20;21.000000;20.000000;95.238095;1733.000000;1733.000000;100.000000;0.000000;0.000000;-nan;         1s 652ms 558μs 425ns;             85ms 526μs 353ns
17cd07;19;0;107;44;7;19;22.000000;19.000000;86.363636;1732.000000;1732.000000;100.115607;0.000000;0.000000;-nan;         1s 903ms 722μs 814ns;            176ms 224μs 798ns
17cd20;20;8;107;55;7;19;21.000000;19.000000;90.476190;1727.000000;1727.000000;100.000000;0.000000;0.000000;-nan;         1s 763ms 280μs 435ns;            301ms 606μs 533ns
17cd38;19;0;119;52;7;19;21.000000;19.000000;90.476190;1732.000000;1732.000000;100.000000;0.000000;0.000000;-nan;         1s 799ms 693μs 118ns;            290ms 680μs 112ns
17ccc5;16;0;78;40;6;20;22.000000;20.000000;90.909091;1728.000000;1728.000000;100.000000;0.000000;0.000000;-nan;         1s 555ms 240μs 557ns;             81ms 289μs 509ns
17ccd0;15;0;95;44;6;20;21.000000;20.000000;95.238095;1731.000000;1731.000000;100.000000;0.000000;0.000000;-nan;         1s 484ms 218μs 605ns;            186ms 228μs 799ns
17cce1;18;0;90;46;6;20;21.000000;20.000000;95.238095;1729.000000;1729.000000;100.000000;0.000000;0.000000;-nan;         1s 644ms 109μs 315ns;            189ms 488μs 219ns
17ccf3;12;0;94;42;6;19;20.000000;19.000000;95.000000;1723.000000;1723.000000;100.000000;0.000000;0.000000;-nan;         1s 643ms 579μs 834ns;            112ms 178μs 356ns
17cca8;32;0;118;58;7;21;23.000000;21.000000;91.304348;1730.000000;1730.000000;100.289855;0.000000;0.000000;-nan;         1s 525ms 187μs 699ns;            625ms 426μs 661ns
17ccad;14;0;98;42;6;20;21.000000;20.000000;95.238095;1726.000000;1726.000000;100.000000;0.000000;0.000000;-nan;         1s 307ms 639μs 801ns;             83ms 320μs  24ns
17ab49;13;0;96;45;6;20;21.000000;20.000000;95.238095;1733.000000;1733.000000;100.000000;0.000000;0.000000;-nan;         1s 653ms 654μs 793ns;            191ms 702μs 435ns
17ab5d;14;0;96;38;6;19;20.000000;19.000000;95.000000;1731.000000;1731.000000;100.000000;0.000000;0.000000;-nan;         1s 702ms 451μs 890ns;            137ms 714μs 253ns
17ab70;18;0;90;46;6;20;21.000000;20.000000;95.238095;1728.000000;1728.000000;100.000000;0.000000;0.000000;-nan;         1s 730ms  32μs 877ns;            165ms 815μs 137ns
17ab7d;19;0;93;42;6;20;21.000000;20.000000;95.238095;1732.000000;1732.000000;100.000000;0.000000;0.000000;-nan;         1s 862ms 515μs 527ns;            256ms 759μs 761ns
17ab0a;18;0;87;49;6;20;21.000000;20.000000;95.238095;1729.000000;1729.000000;100.000000;0.000000;0.000000;-nan;         1s 738ms 179μs 279ns;            220ms 700μs 283ns
17ab1c;18;0;98;38;6;20;21.000000;20.000000;95.238095;1727.000000;1727.000000;100.000000;0.000000;0.000000;-nan;         1s 477ms 271μs 908ns;            213ms 785μs 387ns
17ab28;20;0;98;52;7;20;23.000000;20.000000;86.956522;1729.000000;1729.000000;100.290023;0.000000;0.000000;-nan;         1s 977ms 647μs 650ns;            246ms 582μs 173ns
17ab39;16;0;89;43;6;19;20.000000;19.000000;95.000000;1730.000000;1730.000000;100.000000;0.000000;0.000000;-nan;         1s 538ms 573μs 105ns;            134ms 793μs 315ns
17aaf7;21;0;110;59;7;19;21.000000;19.000000;90.476190;1733.000000;1733.000000;100.463768;0.000000;0.000000;-nan;         1s 839ms 611μs 143ns;            340ms 414μs 917ns
17aafb;22;0;112;56;7;19;21.000000;19.000000;90.476190;1723.000000;1723.000000;100.000000;0.000000;0.000000;-nan;         1s 900ms 135μs 590ns;            299ms 104μs 458ns
1789c4;22;0;113;55;7;19;21.000000;19.000000;90.476190;1733.000000;1733.000000;100.000000;0.000000;0.000000;-nan;         1s 889ms 952μs 360ns;            331ms 572μs 362ns
1789d4;22;0;109;59;7;19;21.000000;19.000000;90.476190;1729.000000;1729.000000;100.115808;0.000000;0.000000;-nan;         1s 909ms 507μs 861ns;            409ms 878μs 171ns
178989;15;0;90;43;6;19;20.000000;19.000000;95.000000;1729.000000;1729.000000;100.000000;0.000000;0.000000;-nan;         1s 736ms 417μs 103ns;            154ms 305μs 607ns
178995;15;0;90;43;6;19;20.000000;19.000000;95.000000;1728.000000;1728.000000;100.000000;0.000000;0.000000;-nan;         1s 635ms 571μs 333ns;            114ms   2μs 107ns
1789bd;16;0;96;42;6;20;21.000000;20.000000;95.238095;1732.000000;1732.000000;100.000000;0.000000;0.000000;-nan;         1s 819ms 644μs 200ns;            138ms 294μs 541ns
178948;18;0;93;43;6;20;21.000000;20.000000;95.238095;1727.000000;1727.000000;100.174014;0.000000;0.000000;-nan;         1s 441ms 916μs 451ns;            222ms 157μs 799ns
17894b;17;0;88;43;6;19;20.000000;19.000000;95.000000;1723.000000;1723.000000;100.000000;0.000000;0.000000;-nan;         1s 454ms 478μs 175ns;             84ms 185μs 128ns
178959;20;0;103;47;7;19;22.000000;19.000000;86.363636;1733.000000;1733.000000;100.173410;0.000000;0.000000;-nan;         1s 808ms 223μs 306ns;            221ms 218μs 841ns
