ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
300aaa;91;0;68;123;6;54;54.000000;54.000000;100.000000;2238.000000;2238.000000;100.000000;0.000000;0.000000;-nan;        17s 539ms 566μs 720ns;                          0ns
300aaf;132;0;77;177;7;53;54.000000;0.000000;0.000000;2244.000000;2244.000000;100.000000;0.000000;0.000000;-nan;        27s   9ms 362μs  33ns;            386ms 801μs 518ns
300ac0;131;0;78;176;7;53;54.000000;0.000000;0.000000;2232.000000;2232.000000;100.000000;0.000000;0.000000;-nan;        28s 919ms 465μs  59ns;            410ms 561μs 325ns
300ad8;127;0;81;178;7;53;54.000000;0.000000;0.000000;2231.000000;2231.000000;100.000000;0.000000;0.000000;-nan;        27s 480ms 793μs 168ns;            238ms  11μs 424ns
300ae8;171;0;89;236;8;53;55.000000;0.000000;0.000000;2232.000000;2232.000000;100.089686;0.000000;0.000000;-nan;        32s 902ms 313μs 166ns;         1s 376ms 579μs 207ns
300afe;127;0;76;183;7;53;54.000000;0.000000;0.000000;2227.000000;2227.000000;100.000000;0.000000;0.000000;-nan;        29s 327ms 779μs 669ns;            380ms 797μs 360ns
300b13;131;0;78;177;7;53;54.000000;0.000000;0.000000;2240.000000;2240.000000;100.000000;0.000000;0.000000;-nan;        30s 888ms 107μs 284ns;            240ms 881μs 447ns
300b1f;129;0;76;181;7;53;54.000000;0.000000;0.000000;2235.000000;2235.000000;100.000000;0.000000;0.000000;-nan;        32s 344ms 657μs 222ns;            395ms 881μs 168ns
300b36;172;0;93;231;8;53;55.000000;0.000000;0.000000;2237.000000;2237.000000;100.134288;0.000000;0.000000;-nan;        33s 315ms  78μs 833ns;            809ms 239μs 327ns
300b55;173;0;91;232;8;53;55.000000;0.000000;0.000000;2240.000000;2240.000000;100.134108;0.000000;0.000000;-nan;        33s 784ms 640μs 854ns;         1s 695ms 303μs 937ns
17d7;110;0;220;194;12;77;134.000000;0.000000;0.000000;1147.000000;1147.000000;102.228164;0.000000;0.000000;-nan;     1m 12s  71ms 517μs 319ns;         4s 827ms 646μs 222ns
17dc;1275;0;485;760;34;70;152.000000;0.000000;0.000000;1148.000000;1148.000000;102.044444;0.000000;0.000000;-nan;     2m 31s 138ms 544μs 431ns;     1m 20s 386ms 177μs 899ns
17e6;287;0;129;190;16;63;0.000000;0.000000;-nan;1007.000000;1007.000000;127.468354;0.000000;0.000000;-nan;     1m 42s 355ms 992μs 942ns;                        -10702916821530084ns
17f3;90;0;255;229;8;102;108.000000;0.000000;0.000000;1122.000000;1122.000000;100.089206;0.000000;0.000000;-nan;        50s 740ms 971μs 550ns;         5s 908ms 364μs  45ns
