ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
38;79be0;2000;174;10;    17m  5s 814ms  54μs 844ns;127.258537;                        -3183726244050ns;     8m 10s 863ms 702μs 172ns;867.000000;0.000000
17;48680;2000;116;10;     1m  5s 621ms 567μs 831ns;1953.230769;                        -3385319778009ns;        48s 491ms 230μs 164ns;867.000000;0.000000
37;7761a;2000;190;10;    15m 56s 695ms 804μs 262ns;137.447699;                        -4417680786491ns;    11m 14s 984ms 620μs 433ns;867.000000;0.000000
5;16347;2000;64;10;     1m     117ms 161μs 472ns;2064.000000;                        -8420722900996ns;        36s 922ms   5μs 281ns;839.000000;0.000000
16;4624d;2000;138;10;     3m 22s 186ms 302μs 679ns;635.049505;                        -2720941747738ns;     2m 42s 688ms  46μs 604ns;867.000000;0.000000
36;750fc;2000;212;10;    12m 51s 280ms 430μs  13ns;172.140078;                        -2078469017664ns;    10m 18s 742ms 733μs   1ns;867.000000;0.000000
15;43dce;2000;128;10;        33s 272ms 804μs  50ns;3869.090909;                        -2733514909243ns;        21s 219ms  70μs 658ns;867.000000;0.000000
35;72b82;2000;169;10;    10m 35s 260ms 691μs 384ns;204.944882;                        -3175132858117ns;     7m 38s 272ms 929μs 171ns;867.000000;0.000000
14;41955;2000;173;10;     1m 35s 408ms 992μs 598ns;1372.421053;                        -3294113738288ns;     1m 16s 648ms 570μs 197ns;867.000000;0.000000
34;70676;2000;174;10;    19m 40s  97ms 216μs 898ns;110.542373;                        -2948575214509ns;     7m 26s 425ms 437μs 958ns;867.000000;0.000000
4;fdf6;2000;74;10;     1m 21s 944ms 783μs 194ns;1536.296296;                        -8808245066359ns;     1m  2s 202ms  33μs 173ns;839.000000;0.000000
13;3f1c8;2000;223;10;     3m 53s 910ms 846μs 349ns;572.446352;                        -3620948202028ns;     3m 31s 516ms 912μs 682ns;862.000000;0.000000
33;6e0db;2000;201;10;    10m 39s 180ms 356μs 490ns;206.666667;                        -4778270592172ns;     7m  7s 924ms  33μs 466ns;868.000000;0.000000
32;6bab9;2000;215;10;     9m 49s  82ms 482μs 520ns;225.636672;                        -2886419051203ns;     7m 50s  79ms 577μs 104ns;868.000000;0.000000
12;3b711;2000;195;10;     6m 11s 984ms 909μs 669ns;354.986523;                        -3256763503193ns;     4m 36s 296ms 606μs 721ns;861.000000;0.000000
31;695a4;2000;177;10;    11m 39s 883ms 578μs 631ns;186.866953;                        -2304057226207ns;     5m 29s 450ms 162μs 818ns;868.000000;0.000000
3;7b37;2000;82;10;        49s 579ms 363μs 146ns;2549.387755;                        -10485173273587ns;        31s 379ms 468μs  22ns;839.000000;0.000000
11;3758f;2000;133;10;     5m  6s 765ms 663μs 972ns;418.235294;                        -3558415430466ns;     4m  1s 379ms 686μs 870ns;755.000000;0.000000
30;66fbd;2000;218;10;    17m 47s 248ms 588μs 223ns;124.723524;                        -4101844701016ns;    10m 12s 233ms 192μs 317ns;867.000000;0.000000
29;64af6;2000;250;10;    19m 34s 264ms  49μs 901ns;114.991482;                        -3226802675137ns;    14m 52s 215ms 325μs 306ns;867.000000;0.000000
50;94032;1974;49;12;     8m 38s 349ms 493μs 720ns;234.324324;                        -3533626923887ns;     1m 12s 453ms 533μs 633ns;2240.000000;0.000000
10;33094;2000;121;10;     2m 31s  45ms 682μs 390ns;842.781457;                        -4208565995469ns;     1m 59s 224ms 449μs 864ns;755.000000;0.000000
28;625ca;2000;214;10;    19m  4s 374ms 333μs 243ns;116.118881;                        -2452780328998ns;    10m  9s  24ms 582μs 101ns;867.000000;0.000000
49;91b75;2000;482;10;    50m 57s 824ms 382μs 835ns;48.714426;                        -9566450540348ns;    44m  4s 231ms 153μs 498ns;1703.000000;0.000000
2;1aa1;2000;63;10;        33s 438ms 280μs 981ns;3750.909091;                        -8853328662445ns;        17s 812ms 245μs 740ns;606.000000;0.000000
27;60150;2000;184;10;    15m 46s 771ms 409μs 717ns;138.520085;                        -2067966301595ns;    10m 13s 530ms 409μs 312ns;867.000000;0.000000
0;64;0;0;0;                          0ns;-nan;                          0ns;                          0ns;0.000000;0.000000
1;66;2000;143;10;        22s 189ms 181μs  94ns;5844.545455;                        -18291838643847ns;        11s 201ms 988μs 813ns;0.000000;0.000000
