ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
36ef1e;299;0;9869;2678;15;2147;2545.000000;2147.000000;84.361493;3009.000000;3009.000000;100.333444;0.000000;0.000000;-nan;     2m 42s 637ms 475μs 875ns;            749ms 930μs 862ns
36eed2;375;60;4395;3310;14;2016;2367.000000;2016.000000;85.171103;2999.000000;2999.000000;100.200468;0.000000;0.000000;-nan;     1m 55s 584ms  14μs 591ns;            389ms 413μs 478ns
36eeec;439;0;9638;2529;16;2035;2207.000000;2037.000000;92.297236;2998.000000;2998.000000;100.066756;0.000000;0.000000;-nan;     2m 36s 274ms 632μs 591ns;            862ms 186μs 481ns
36eefc;372;0;9567;2661;14;2074;2189.000000;2074.000000;94.746460;2999.000000;2999.000000;100.033356;0.000000;0.000000;-nan;     2m 36s 138ms 786μs 590ns;            332ms 177μs 103ns
36ee8d;372;0;9784;2690;15;2147;2543.000000;2147.000000;84.427841;2998.000000;2998.000000;100.267559;0.000000;0.000000;-nan;     2m 42s 428ms 985μs 911ns;            755ms 673μs 572ns
36eeb0;392;0;9690;2652;14;2083;2251.000000;2083.000000;92.536650;2997.000000;2997.000000;100.100200;0.000000;0.000000;-nan;     2m 37s 605ms 541μs 498ns;            501ms  73μs 588ns
36ee6e;467;0;12425;3062;14;2722;3173.000000;2722.000000;85.786322;3579.000000;3579.000000;100.000000;0.000000;0.000000;-nan;     2m 46s 880ms 194μs 510ns;            604ms 952μs 225ns
36ee71;444;60;9527;2667;15;2066;2253.000000;2066.000000;91.699956;2998.000000;2998.000000;100.100167;0.000000;0.000000;-nan;     2m 35s 728ms  15μs 976ns;            715ms 853μs 396ns
36ee7a;480;0;8510;3982;13;2120;2136.000000;2120.000000;99.250936;3047.000000;3047.000000;99.934405;0.000000;0.000000;-nan;     2m 19s 864ms 423μs 598ns;            241ms  20μs 620ns
36ee83;427;0;9737;2728;14;2109;2267.000000;2109.000000;93.030437;2998.000000;2998.000000;100.033367;0.000000;0.000000;-nan;     2m 39s 175ms 338μs 732ns;            460ms 314μs 864ns
757f;3690;10380;1015;10575;37;832;1053.000000;0.000000;0.000000;542.000000;542.000000;99.267399;0.000000;0.000000;-nan;     5m 13s 774ms 641μs 260ns;         2s 595ms 547μs 137ns
7584;6984;7261;2345;12758;33;854;1071.000000;0.000000;0.000000;1322.000000;1322.000000;102.879377;0.000000;0.000000;-nan;     8m 25s 861ms 903μs 251ns;         2s 117ms 656μs 505ns
