ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
740;6132fd;2000;302;10;        37s 438ms 920μs 189ns;3732.972973;                        -46365610488876ns;         3s 609ms 987μs 981ns;2282.000000;0.000000
10;13b6f;2000;346;10;        42s 824ms 264μs 371ns;3351.428571;                        -55915810338419ns;         4s 380ms 710μs 986ns;2282.000000;0.000000
388;314b14;2000;390;10;        44s 214ms 113μs 680ns;3259.090909;                        -52423045832126ns;         4s 837ms 937μs 978ns;2283.000000;0.000000
741;6152d8;2000;351;10;        38s 821ms 148μs 765ns;3712.105263;                        -54654024644678ns;         3s 876ms 946μs 867ns;2282.000000;0.000000
11;15be5;2000;320;10;        40s 399ms 475μs 810ns;3480.000000;                        -53916299410219ns;         4s 300ms 798μs 485ns;2282.000000;0.000000
389;316ce7;2000;227;10;        41s 696ms 489μs 872ns;3259.024390;                        -38079430084614ns;         2s 508ms 416μs 300ns;2284.000000;0.000000
742;617371;2000;282;10;        37s 174ms 886μs 504ns;3700.540541;                        -45628387578085ns;         3s 450ms 910μs 346ns;2282.000000;0.000000
12;17c32;2000;348;10;        40s 847ms 810μs 772ns;3522.000000;                        -52757208704209ns;         4s 596ms  55μs 863ns;2282.000000;0.000000
390;318c02;2000;255;10;        42s 196ms 576μs 488ns;3221.428571;                        -38172341573636ns;         2s 841ms 932μs 389ns;2284.000000;0.000000
743;6192d3;2000;340;10;        37s 504ms   9μs 730ns;3794.594595;                        -48164487158804ns;         5s 879ms 762μs  79ns;2282.000000;0.000000
13;19ccb;2000;379;10;        41s 930ms 262μs 176ns;3481.463415;                        -55921220252192ns;         3s 877ms 922μs  15ns;2282.000000;0.000000
391;31ab35;2000;251;10;        42s 580ms 841μs 998ns;3215.714286;                        -44712549885357ns;         3s 569ms 217μs 250ns;2284.000000;0.000000
744;61b332;2000;325;10;        38s  46ms  71μs  21ns;3671.052632;                        -43094401159577ns;         3s 795ms 745μs 782ns;2282.000000;0.000000
14;1be12;2000;385;10;        40s 662ms 678μs 253ns;3577.500000;                        -57575687305861ns;         4s 255ms 109μs 612ns;2282.000000;0.000000
392;31caca;2000;299;10;        41s 841ms 819μs 677ns;3364.390244;                        -48740800437104ns;         3s 743ms 975μs 553ns;2284.000000;0.000000
745;61d345;2000;354;10;        38s 886ms 928μs 676ns;3716.842105;                        -48730133196818ns;         4s  22ms 598μs 492ns;2282.000000;0.000000
15;1df09;2000;324;10;        42s 357ms 831μs 652ns;3320.000000;                        -45959819913000ns;         4s 196ms 819μs 474ns;2282.000000;0.000000
393;31eb59;2000;248;10;        41s 798ms 169μs 507ns;3289.756098;                        -38586328294314ns;         3s 328ms 412μs 230ns;2284.000000;0.000000
746;61f3c2;2000;286;10;        36s 858ms 740μs  94ns;3810.000000;                        -38360421701241ns;         3s 440ms 629μs 110ns;2282.000000;0.000000
16;1fef0;2000;491;10;        43s 543ms 169μs 847ns;3475.813953;                        -68120615019627ns;         5s 219ms 156μs 986ns;2282.000000;0.000000
394;320ad0;2000;265;10;        41s 617ms 283μs 765ns;3314.634146;                        -40258170143676ns;         3s 171ms 659μs 950ns;2284.000000;0.000000
747;621319;2000;324;10;        37s 525ms 294μs 858ns;3768.648649;                        -48236294358652ns;         4s 131ms 131μs 363ns;2282.000000;0.000000
17;22220;2000;422;10;        42s 859ms  59μs 891ns;3460.000000;                        -63261410429639ns;         4s 798ms 711μs  50ns;2282.000000;0.000000
395;322a35;2000;271;10;        41s 773ms 927μs 213ns;3323.414634;                        -42945148343475ns;         3s 851ms 865μs 780ns;2284.000000;0.000000
748;623327;2000;315;10;        38s  87ms 959μs 654ns;3655.263158;                        -49854230619185ns;         3s 600ms 944μs 855ns;2282.000000;0.000000
18;24459;2000;430;10;        43s 989ms 731μs 462ns;3390.697674;                        -62053052314679ns;         3s 753ms 909μs 368ns;2282.000000;0.000000
396;324a04;2000;262;10;        41s 711ms 946μs 716ns;3310.243902;                        -47041168555492ns;         3s 758ms  42μs 264ns;2284.000000;0.000000
749;62534e;2000;317;10;        53s  66ms 917μs 296ns;2623.018868;                        -64336299871145ns;         3s 631ms 482μs 606ns;2297.000000;0.000000
19;266c8;2000;353;10;        43s 656ms 762μs 987ns;3283.255814;                        -44368888078783ns;         3s 345ms 447μs 538ns;2282.000000;0.000000
397;3269cd;2000;373;10;        44s 431ms 608μs 479ns;3235.909091;                        -52854325061009ns;         4s  71ms 755μs 635ns;2284.000000;0.000000
750;627387;2000;351;10;        54s 874ms 112μs 225ns;2612.222222;                        -67343763985568ns;         4s 184ms 790μs 994ns;2297.000000;0.000000
20;28736;2000;347;10;        42s 892ms 351μs 669ns;3352.857143;                        -46826956116475ns;         3s 861ms 975μs 432ns;2282.000000;0.000000
398;328af6;2000;338;10;        46s  16ms 917μs  16ns;3049.565217;                        -49316516477781ns;         3s 844ms 547μs 462ns;2284.000000;0.000000
751;629462;2000;299;10;        51s 880ms 977μs 502ns;2704.705882;                        -70311774870748ns;         3s 515ms 757μs 934ns;2297.000000;0.000000
21;2a77f;2000;326;10;        39s 137ms 722μs 476ns;3578.461538;                        -46990475983156ns;         4s  82ms 180μs 229ns;2282.000000;0.000000
399;32abbd;2000;326;10;        43s 491ms 165μs 502ns;3245.581395;                        -56387173751753ns;         4s 780ms 133μs 647ns;2284.000000;0.000000
752;62b421;2000;340;10;        54s 663ms 579μs 830ns;2600.000000;                        -70782401234438ns;         3s 963ms 821μs 174ns;2297.000000;0.000000
22;2c778;2000;250;10;        36s 536ms 851μs 718ns;3750.000000;                        -35010755205486ns;         3s 519ms 154μs  52ns;2282.000000;0.000000
400;32ccbc;2000;250;10;        41s 956ms 273μs 559ns;3292.682927;                        -39992324587761ns;         3s 804ms  49μs 129ns;2284.000000;0.000000
753;62d503;2000;375;10;        37s 521ms 622μs 365ns;3851.351351;                        -47795922928627ns;         5s 767ms 808μs 979ns;2282.000000;0.000000
23;2e69b;2000;347;10;        39s 709ms 820μs 972ns;3610.769231;                        -52300626654875ns;         3s 725ms 183μs 689ns;2282.000000;0.000000
401;32ec0d;2000;229;10;        41s 973ms 711μs 901ns;3261.951220;                        -39236573068934ns;         3s 233ms 162μs 275ns;2284.000000;0.000000
754;62f64c;2000;353;10;        38s 414ms 219μs  72ns;3715.263158;                        -52456630399398ns;         3s 996ms 182μs 618ns;2282.000000;0.000000
24;3072c;2000;353;10;        40s 101ms 932μs 343ns;3529.500000;                        -51392215921913ns;         4s 344ms 312μs 746ns;2282.000000;0.000000
402;330b04;2000;275;10;        42s 125ms 557μs 605ns;3250.000000;                        -48477611489101ns;         4s 335ms 327μs 772ns;2284.000000;0.000000
25;327fb;2000;309;10;        39s 667ms 374μs 738ns;3552.307692;                        -48671890587312ns;         3s 621ms 416μs 504ns;2297.000000;0.000000
403;332b21;2000;253;10;        42s 213ms 255μs 803ns;3218.571429;                        -38827786332626ns;         2s 914ms 714μs 788ns;2284.000000;0.000000
26;34a2c;2000;369;10;        42s 583ms 287μs 632ns;3384.285714;                        -60076678471612ns;         3s 629ms 755μs 211ns;2297.000000;0.000000
404;334a88;2000;303;10;        43s 339ms 281μs   3ns;3213.488372;                        -51203085738883ns;         4s  56ms 607μs 571ns;2284.000000;0.000000
405;336b1d;2000;295;10;        43s 102ms 154μs 791ns;3202.325581;                        -54703142422575ns;         4s 129ms 271μs 999ns;2284.000000;0.000000
27;36d6b;2000;355;10;        40s  24ms  16μs 101ns;3532.500000;                        -53434574282085ns;         4s  83ms 106μs 385ns;2297.000000;0.000000
406;338b7c;2000;275;10;        42s 479ms 150μs 999ns;3250.000000;                        -39023661865207ns;         3s 795ms 190μs 252ns;2284.000000;0.000000
28;39074;2000;315;10;        39s 108ms 839μs 168ns;3561.538462;                        -54625527195681ns;         4s 438ms 869μs 312ns;2297.000000;0.000000
407;33ab41;2000;306;10;        43s 272ms 849μs 260ns;3217.674419;                        -45379374484169ns;         4s 334ms 183μs 759ns;2284.000000;0.000000
29;3b281;2000;368;10;        40s 316ms 906μs  92ns;3552.000000;                        -59340599660997ns;         4s 661ms 722μs 275ns;2297.000000;0.000000
408;33cb9e;2000;343;10;        43s 834ms 245μs 462ns;3269.302326;                        -45480273922734ns;         4s 263ms  73μs 997ns;2284.000000;0.000000
30;3d518;2000;330;10;        40s 198ms 104μs 315ns;3495.000000;                        -53232493323816ns;         3s 520ms 166μs 210ns;2297.000000;0.000000
409;33ec63;2000;316;10;        42s 614ms 353μs 529ns;3308.571429;                        -50672433185489ns;         3s 807ms 395μs 170ns;2284.000000;0.000000
31;3f6ed;2000;328;10;        38s 926ms 435μs 142ns;3675.789474;                        -59843703182666ns;         4s 718ms 994μs 394ns;2297.000000;0.000000
410;340cde;2000;292;10;        43s 120ms 835μs 579ns;3198.139535;                        -47333958640427ns;         3s 976ms 117μs 776ns;2284.000000;0.000000
32;41983;2000;316;10;        38s 281ms 746μs 118ns;3656.842105;                        -50659235336252ns;         4s 442ms 502μs 872ns;2297.000000;0.000000
411;342d2b;2000;400;10;        44s 379ms 821μs 636ns;3272.727273;                        -57106632541732ns;         4s 714ms 789μs 665ns;2284.000000;0.000000
33;43b90;2000;298;10;        38s 183ms 137μs 782ns;3628.421053;                        -44942973805104ns;         3s 842ms 373μs 680ns;2297.000000;0.000000
412;344ee8;2000;295;10;        42s 492ms   2μs 840ns;3278.571429;                        -48942674773745ns;         3s 739ms 986μs 609ns;2284.000000;0.000000
34;45cff;2000;355;10;        40s  59ms 867μs 879ns;3532.500000;                        -56574439348143ns;         4s 277ms 293μs 730ns;2297.000000;0.000000
413;346ef3;2000;220;10;        41s 631ms 915μs 507ns;3248.780488;                        -34592419384379ns;         2s 739ms 144μs 600ns;2284.000000;0.000000
35;47faa;2000;357;10;        39s 631ms 315μs 124ns;3626.153846;                        -56271135890096ns;         3s 507ms  12μs 999ns;2297.000000;0.000000
414;348dc3;2000;299;10;        42s 549ms 675μs 477ns;3284.285714;                        -44727720286201ns;         4s  92ms 527μs 965ns;2284.000000;0.000000
36;4a215;2000;367;10;        39s 601ms 101μs  29ns;3641.538462;                        -50097844583110ns;         3s 926ms 597μs 154ns;2297.000000;0.000000
415;34ada8;2000;237;10;        41s 801ms 685μs 361ns;3273.658537;                        -35472864388274ns;         2s 889ms 416μs 215ns;2283.000000;0.000000
37;4c4d8;2000;326;10;        40s 781ms 639μs 969ns;3489.000000;                        -47830836407037ns;         3s 446ms  20μs 435ns;2297.000000;0.000000
416;34ccad;2000;290;10;        42s 658ms  38μs 139ns;3271.428571;                        -46023264287564ns;         4s  43ms 826μs 183ns;2283.000000;0.000000
38;4e685;2000;330;10;        40s 141ms 319μs 165ns;3495.000000;                        -43554108150522ns;         3s 705ms 600μs 427ns;2284.000000;0.000000
417;34ecc0;2000;278;10;        42s 342ms  34μs 382ns;3254.285714;                        -40696421206811ns;         3s 643ms 183μs 644ns;2283.000000;0.000000
39;50696;2000;268;10;        38s 498ms 847μs 323ns;3581.052632;                        -40973983217201ns;         3s 178ms  88μs 849ns;2283.000000;0.000000
418;350c83;2000;343;10;        44s 257ms 596μs 878ns;3195.000000;                        -58274226476582ns;         5s  25ms 316μs 773ns;2283.000000;0.000000
40;525bb;2000;371;10;        42s 674ms 653μs 100ns;3387.142857;                        -61889899884037ns;         4s 711ms 482μs 458ns;2283.000000;0.000000
419;352da6;2000;268;10;        42s 364ms 983μs 203ns;3240.000000;                        -48446891742831ns;         3s 882ms 588μs 575ns;2283.000000;0.000000
41;546ca;2000;317;10;        38s 435ms 401μs 366ns;3658.421053;                        -48030348974960ns;         4s 361ms  54μs 970ns;2283.000000;0.000000
420;354d8f;2000;281;10;        42s 662ms 542μs 411ns;3258.571429;                        -44556374261739ns;         3s 785ms 172μs 327ns;2283.000000;0.000000
42;566c9;2000;370;10;        40s 812ms 217μs 923ns;3555.000000;                        -56248306167971ns;         4s 420ms 205μs 586ns;2283.000000;0.000000
421;356d6c;2000;394;10;        45s 342ms 705μs 785ns;3192.000000;                        -60503370676418ns;         4s 787ms  64μs 494ns;2283.000000;0.000000
43;587b2;2000;378;10;        40s 990ms 738μs  36ns;3567.000000;                        -56834656558076ns;         4s  48ms 950μs 599ns;2283.000000;0.000000
422;358f69;2000;263;10;        42s 865ms 185μs  41ns;3232.857143;                        -45202643134148ns;         3s 421ms 875μs 131ns;2283.000000;0.000000
44;5a8cf;2000;300;10;        37s 909ms 114μs 382ns;3729.729730;                        -46002501925292ns;         4s 130ms 138μs 946ns;2283.000000;0.000000
423;35af2a;2000;319;10;        42s 368ms 843μs 704ns;3312.857143;                        -46856551049819ns;         4s 425ms 633μs 891ns;2283.000000;0.000000
45;5c8ec;2000;318;10;        39s 958ms 454μs 969ns;3566.153846;                        -44593042247417ns;         3s 998ms 138μs 454ns;2283.000000;0.000000
424;35cf8d;2000;330;10;        44s 301ms 279μs 817ns;3177.272727;                        -52096159842535ns;         4s 464ms  87μs 944ns;2283.000000;0.000000
46;5e91d;2000;272;10;        38s 304ms 878μs  41ns;3587.368421;                        -41191451874457ns;         3s 844ms 611μs 326ns;2283.000000;0.000000
425;35f074;2000;292;10;        42s 119ms 550μs 475ns;3274.285714;                        -45478990659289ns;         3s 913ms  48μs 229ns;2283.000000;0.000000
47;608c0;2000;301;10;        39s 450ms 549μs 113ns;3540.000000;                        -47321429446290ns;         3s 448ms 786μs 710ns;2283.000000;0.000000
426;36106d;2000;299;10;        42s 337ms  47μs 896ns;3284.285714;                        -49770014815005ns;         4s 184ms 291μs 518ns;2283.000000;0.000000
48;6289d;2000;250;10;        38s 572ms 130μs 196ns;3552.631579;                        -40784366637878ns;         2s 928ms 691μs 380ns;2283.000000;0.000000
427;3630cc;2000;351;10;        43s 384ms 643μs 839ns;3280.465116;                        -51379320219289ns;         4s 643ms 656μs 660ns;2283.000000;0.000000
49;64799;2000;348;10;        40s 615ms 528μs  93ns;3522.000000;                        -52894909970268ns;         4s 488ms 719μs  16ns;2283.000000;0.000000
428;3651a9;2000;254;10;        41s 312ms 169μs 156ns;3298.536585;                        -43723802592484ns;         3s 786ms 970μs 636ns;2283.000000;0.000000
50;6683e;2000;293;10;        39s 291ms   8μs 342ns;3527.692308;                        -49364563415636ns;         3s 973ms 314μs 859ns;2283.000000;0.000000
429;36713e;2000;309;10;        42s 663ms 393μs 313ns;3298.571429;                        -41310477932726ns;         4s 251ms 924μs 696ns;2283.000000;0.000000
51;687ef;2000;337;10;        42s 461ms 824μs 866ns;3338.571429;                        -53675299023236ns;         3s 295ms 707μs 679ns;2283.000000;0.000000
430;369181;2000;229;10;        41s 744ms 861μs 129ns;3261.951220;                        -39089136113192ns;         2s 700ms 847μs 441ns;2283.000000;0.000000
52;6a892;2000;330;10;        39s 658ms 647μs 633ns;3584.615385;                        -56466933264139ns;         5s  58ms 327μs  46ns;2283.000000;0.000000
431;36b080;2000;320;10;        42s 585ms 868μs 701ns;3314.285714;                        -48527059767054ns;         4s 217ms 450μs 461ns;2283.000000;0.000000
53;6c999;2000;250;10;        38s 428ms   3μs  32ns;3552.631579;                        -41071115744754ns;         2s 991ms 403μs 189ns;2283.000000;0.000000
432;36d135;2000;300;10;        42s 432ms 429μs 856ns;3285.714286;                        -45359435900210ns;         4s 423ms 381μs 352ns;2283.000000;0.000000
54;6e8ba;2000;376;10;        41s 296ms 160μs 125ns;3477.073171;                        -60790975727860ns;         4s 669ms 782μs 586ns;2283.000000;0.000000
433;36f15c;2000;385;10;        45s 223ms 122μs 933ns;3180.000000;                        -57353005629314ns;         4s 510ms 422μs 905ns;2283.000000;0.000000
55;70a51;2000;435;10;        41s 744ms 108μs 449ns;3563.414634;                        -57311529949198ns;         5s 296ms 322μs 696ns;2283.000000;0.000000
434;371303;2000;376;10;        43s 190ms 906μs 518ns;3315.348837;                        -53024824009850ns;         4s 538ms 432μs 145ns;2283.000000;0.000000
56;72cf7;2000;249;10;        38s 448ms 586μs 752ns;3551.052632;                        -38921008553136ns;         3s 431ms 451μs 239ns;2283.000000;0.000000
435;37341e;2000;315;10;        43s 647ms 551μs   3ns;3230.232558;                        -48656053710719ns;         3s 781ms 891μs 252ns;2283.000000;0.000000
57;74bf0;2000;370;10;        41s 166ms 934μs 118ns;3468.292683;                        -55275759035682ns;         4s 272ms 843μs 350ns;2283.000000;0.000000
436;375469;2000;288;10;        59s  27ms 675μs 536ns;2326.779661;                        -71768936695014ns;         3s  44ms 748μs 867ns;2283.000000;0.000000
58;76d0d;2000;359;10;        40s 393ms 489μs 536ns;3538.500000;                        -53461462705874ns;         4s 654ms 644μs 175ns;2283.000000;0.000000
437;3774b9;2000;324;10;        44s   7ms 179μs 244ns;3169.090909;                        -52589392179604ns;         3s 646ms 279μs 887ns;2283.000000;0.000000
59;78dbe;2000;359;10;        42s 862ms  17μs 345ns;3370.000000;                        -57618248537399ns;         3s 452ms  87μs 408ns;2283.000000;0.000000
438;37954c;2000;255;10;        42s 343ms  53μs  71ns;3221.428571;                        -44606444004108ns;         3s 312ms 743μs 589ns;2283.000000;0.000000
60;7aeab;2000;303;10;        40s 649ms 209μs 484ns;3454.500000;                        -50515874171438ns;         4s 448ms 981μs 867ns;2283.000000;0.000000
439;37b4c5;2000;241;10;        42s 546ms 193μs 618ns;3201.428571;                        -39492367882367ns;         2s 744ms  69μs 474ns;2283.000000;0.000000
61;7cea4;2000;332;10;        41s 224ms 504μs 204ns;3412.682927;                        -49103668751169ns;         4s 694ms  10μs 729ns;2283.000000;0.000000
440;37d410;2000;294;10;        42s 614ms  18μs 363ns;3277.142857;                        -42470913082872ns;         3s 618ms 119μs 302ns;2283.000000;0.000000
62;7ef71;2000;292;10;        44s 910ms 643μs 370ns;3125.454545;                        -46758201263553ns;         2s 979ms 835μs 328ns;2283.000000;0.000000
441;37f413;2000;324;10;        43s 432ms 931μs 614ns;3242.790698;                        -57000026510199ns;         4s 488ms  29μs 772ns;2283.000000;0.000000
63;80f18;2000;317;10;        43s 563ms 421μs 264ns;3233.023256;                        -50751061136045ns;         3s 380ms 605μs 701ns;2283.000000;0.000000
442;381516;2000;274;10;        42s 318ms  96μs  99ns;3248.571429;                        -48457010650130ns;         4s  89ms 480μs  59ns;2283.000000;0.000000
64;82efb;2000;342;10;        41s 937ms 509μs 631ns;3427.317073;                        -50474741649723ns;         3s 896ms 863μs 636ns;2283.000000;0.000000
443;3834fc;2000;264;10;        42s 427ms  75μs 789ns;3234.285714;                        -43331021737090ns;         3s 629ms 595μs 803ns;2283.000000;0.000000
65;84fb8;2000;377;10;        43s 746ms  99μs  40ns;3316.744186;                        -53858596496141ns;         3s 408ms 122μs 139ns;2283.000000;0.000000
444;3854ab;2000;266;10;        42s 158ms 790μs 721ns;3237.142857;                        -44141600894158ns;         3s 684ms 254μs 693ns;2283.000000;0.000000
66;870c3;2000;369;10;        44s 136ms 303μs 551ns;3230.454545;                        -55854927148163ns;         4s 493ms 855μs  57ns;2283.000000;0.000000
445;387448;2000;289;10;        42s 432ms 662μs 136ns;3270.000000;                        -43425102619803ns;         4s 427ms 325μs 336ns;2283.000000;0.000000
67;89236;2000;371;10;        43s 972ms 613μs 267ns;3308.372093;                        -59688112468015ns;         4s 482ms  82μs 770ns;2283.000000;0.000000
446;389427;2000;241;10;        42s 176ms 624μs 576ns;3201.428571;                        -39526514143509ns;         3s 335ms  55μs 316ns;2283.000000;0.000000
447;38b354;2000;324;10;        42s 879ms 536μs 945ns;3320.000000;                        -45524153732844ns;         4s 326ms 569μs 770ns;2283.000000;0.000000
68;8b3bd;2000;318;10;        40s 464ms 536μs  33ns;3477.000000;                        -51013426715351ns;         3s 445ms  99μs 392ns;2283.000000;0.000000
69;8d3ca;2000;278;10;        39s 438ms 726μs 278ns;3504.615385;                        -44650598452388ns;         3s 967ms 204μs 464ns;2283.000000;0.000000
448;38d3d9;2000;386;10;        44s 774ms 398μs 382ns;3253.636364;                        -53429867490581ns;         4s 351ms 102μs 578ns;2283.000000;0.000000
70;8f355;2000;313;10;        42s 226ms 664μs 864ns;3304.285714;                        -46627650519087ns;         4s  39ms 315μs 139ns;2283.000000;0.000000
449;38f4f1;2000;285;10;        42s 835ms  64μs 320ns;3264.285714;                        -50497757913487ns;         4s 365ms  12μs 595ns;2283.000000;0.000000
71;91380;2000;393;10;        42s 379ms 973μs  20ns;3418.571429;                        -59157454231855ns;         5s 246ms 497μs 705ns;2283.000000;0.000000
450;391510;2000;301;10;        42s 698ms 164μs 721ns;3287.142857;                        -44334012652962ns;         4s 271ms 167μs 440ns;2283.000000;0.000000
451;393537;2000;280;10;        42s 379ms 320μs 142ns;3257.142857;                        -48943032874361ns;         4s 130ms 124μs 773ns;2283.000000;0.000000
72;93527;2000;398;10;        44s 413ms 950μs 531ns;3270.000000;                        -61083538784886ns;         4s 176ms 366μs 464ns;2283.000000;0.000000
73;956a8;2000;446;10;        44s 776ms 135μs 667ns;3335.454545;                        -66906052953863ns;         4s 612ms 468μs 364ns;2283.000000;0.000000
74;9792f;2000;382;10;        50s 930ms 703μs 964ns;2858.400000;                        -68452406864417ns;         4s 172ms  30μs 119ns;2283.000000;0.000000
75;99aae;2000;308;10;        48s 147ms 892μs 665ns;2885.000000;                        -53654019283302ns;         3s 391ms 139μs 156ns;2283.000000;0.000000
76;9ba7d;2000;393;10;        50s 788ms  94μs 879ns;2871.600000;                        -68406346671996ns;         4s 259ms 589μs 174ns;2283.000000;0.000000
77;9dc36;2000;348;10;        49s 769ms 454μs 810ns;2875.102041;                        -62934068193851ns;         4s 622ms 877μs 759ns;2283.000000;0.000000
78;9fcf5;2000;327;10;        50s 199ms 332μs 941ns;2792.400000;                        -55338838194244ns;         3s 806ms 717μs 107ns;2283.000000;0.000000
79;a1cd8;2000;429;10;        51s 485ms 207μs 134ns;2857.647059;                        -68673645924615ns;         4s 910ms 807μs 709ns;2283.000000;0.000000
80;a3e8b;2000;352;10;        50s 845ms 823μs 300ns;2822.400000;                        -57890222032467ns;         3s 785ms 788μs 188ns;2283.000000;0.000000
81;a5f76;2000;344;10;        51s 358ms  29μs 645ns;2757.647059;                        -65158522517055ns;         3s 722ms 685μs 183ns;2283.000000;0.000000
82;a806f;2000;357;10;        50s 589ms 267μs 868ns;2828.400000;                        -58558999975920ns;         4s 225ms  15μs 426ns;2283.000000;0.000000
83;aa148;2000;304;10;        50s 215ms 211μs 494ns;2764.800000;                        -56449945721064ns;         3s 786ms 933μs 257ns;2283.000000;0.000000
84;ac161;2000;378;10;        49s 754ms 376μs 704ns;2911.836735;                        -62696721315463ns;         4s 141ms 180μs 779ns;2283.000000;0.000000
85;ae2d4;2000;331;10;        50s   2ms 794μs 801ns;2797.200000;                        -63703622237896ns;         3s 555ms 811μs  33ns;2283.000000;0.000000
86;b034b;2000;305;10;        49s 132ms 588μs 804ns;2822.448980;                        -58837099857649ns;         3s 311ms 486μs 499ns;2283.000000;0.000000
87;b2360;2000;323;10;        50s 166ms 473μs 651ns;2787.600000;                        -68161864117931ns;         4s 107ms 874μs 588ns;2283.000000;0.000000
88;b43cf;2000;298;10;        50s 882ms 877μs 772ns;2757.600000;                        -61431159416077ns;         3s  39ms 371μs 921ns;2284.000000;0.000000
89;b6460;2000;262;10;        46s 637ms 204μs 874ns;2950.434783;                        -45589729215856ns;         2s 455ms 739μs 127ns;2284.000000;0.000000
90;b8399;2000;354;10;     1m  5s 826ms   3μs 889ns;2172.923077;                        -82931062268137ns;         4s 826ms  22μs 761ns;2297.000000;0.000000
