ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
42;60a7;200;0;0;         8s 101ms  92μs 126ns;1500.000000;            200ms 171μs 483ns;                          0ns;0.000000;0.000000
41;5e4e;200;0;0;         8s 934ms  32μs 654ns;1500.000000;            221ms 362μs 484ns;                          0ns;0.000000;0.000000
40;5bf5;200;0;0;         8s 649ms 109μs  88ns;1500.000000;            214ms 132μs 798ns;                          0ns;0.000000;0.000000
39;599c;200;0;0;         8s 377ms 513μs 171ns;1500.000000;            207ms 812μs  34ns;                          0ns;0.000000;0.000000
38;5743;200;0;0;         7s 955ms 961μs 364ns;1714.285714;            196ms 744μs 491ns;                          0ns;0.000000;0.000000
37;54ea;200;0;0;         7s 768ms 621μs 481ns;1714.285714;            191ms 998μs 535ns;                          0ns;0.000000;0.000000
36;5291;200;0;0;         7s 431ms 682μs 186ns;1714.285714;            183ms 608μs 696ns;                          0ns;0.000000;0.000000
35;5038;200;0;0;         7s 236ms 426μs 756ns;1714.285714;            178ms 850μs 937ns;                          0ns;0.000000;0.000000
34;4ddf;200;0;0;         7s  28ms 990μs 365ns;1714.285714;            173ms 976μs 638ns;                          0ns;0.000000;0.000000
33;4b86;200;0;0;         7s 179ms 725μs 733ns;1714.285714;            177ms 490μs 226ns;                          0ns;0.000000;0.000000
32;492d;200;0;0;         7s  40ms 367μs 385ns;1714.285714;            174ms 235μs 445ns;                          0ns;0.000000;0.000000
31;46d4;200;0;0;         5s 854ms 356μs 239ns;2400.000000;            144ms 550μs 172ns;                          0ns;0.000000;0.000000
30;447b;200;0;0;         6s 188ms  68μs  87ns;2000.000000;            152ms 986μs 487ns;                          0ns;0.000000;0.000000
29;4222;200;0;0;         5s 818ms 248μs 693ns;2400.000000;            143ms 699μs 216ns;                          0ns;0.000000;0.000000
28;3fc9;200;0;0;         5s 872ms 631μs   0ns;2400.000000;            144ms 893μs 134ns;                          0ns;0.000000;0.000000
27;3d70;200;0;0;         5s 590ms 886μs 743ns;2400.000000;            138ms 124μs 342ns;                          0ns;0.000000;0.000000
26;3b17;200;0;0;         5s 621ms 242μs  66ns;2400.000000;            138ms 775μs 187ns;                          0ns;0.000000;0.000000
25;38be;200;0;0;         5s 731ms 823μs 742ns;2400.000000;            141ms 547μs 337ns;                          0ns;0.000000;0.000000
24;3665;200;0;0;         5s  16ms  40μs 178ns;2400.000000;            123ms 790μs 808ns;                          0ns;0.000000;0.000000
23;340c;200;0;0;         4s 592ms 645μs 952ns;3000.000000;            113ms 203μs  51ns;                          0ns;0.000000;0.000000
22;31b3;200;0;0;         4s 490ms 801μs  34ns;3000.000000;            110ms 774μs 395ns;                          0ns;0.000000;0.000000
21;2f5a;200;0;0;         4s 306ms 151μs 775ns;3000.000000;            106ms 127μs 329ns;                          0ns;0.000000;0.000000
20;2d01;200;0;0;         4s 354ms 604μs 726ns;3000.000000;            107ms 194μs  57ns;                          0ns;0.000000;0.000000
19;2aa8;200;0;0;         3s 977ms  86μs 293ns;4000.000000;             98ms  76μs 769ns;                          0ns;0.000000;0.000000
18;284f;200;0;0;         4s  11ms 670μs  58ns;3000.000000;             98ms 841μs 987ns;                          0ns;0.000000;0.000000
17;25f6;200;0;0;         3s 600ms 374μs 893ns;4000.000000;             88ms 581μs  92ns;                          0ns;0.000000;0.000000
16;239d;200;0;0;         3s 410ms 848μs 363ns;4000.000000;             84ms 361μs 307ns;                          0ns;0.000000;0.000000
15;2144;200;0;0;         3s  87ms 138μs 789ns;4000.000000;             76ms 198μs 890ns;                          0ns;0.000000;0.000000
14;1eeb;200;0;0;         3s 103ms 705μs 657ns;4000.000000;             76ms 596μs 703ns;                          0ns;0.000000;0.000000
13;1c92;200;0;0;         2s 723ms 502μs 953ns;6000.000000;             66ms 856μs 335ns;                          0ns;0.000000;0.000000
12;1a39;200;0;0;         2s 469ms 970μs 568ns;6000.000000;             60ms 575μs 753ns;                          0ns;0.000000;0.000000
11;17e0;200;0;0;         2s 398ms 739μs 743ns;6000.000000;             58ms 795μs  39ns;                          0ns;0.000000;0.000000
10;1587;200;0;0;         2s 263ms 199μs 418ns;6000.000000;             55ms 468μs 852ns;                          0ns;0.000000;0.000000
9;132e;200;0;0;         1s 976ms 379μs 925ns;12000.000000;             48ms 541μs 168ns;                          0ns;0.000000;0.000000
8;10d5;200;0;0;         1s 843ms 276μs 334ns;12000.000000;             45ms 156μs 364ns;                          0ns;0.000000;0.000000
7;e7c;200;0;0;         1s 554ms 950μs 778ns;12000.000000;             37ms 973μs 378ns;                          0ns;0.000000;0.000000
6;c23;200;0;0;         1s 318ms 377μs 200ns;12000.000000;             32ms 189μs 246ns;                          0ns;0.000000;0.000000
5;9ca;200;0;0;         1s  79ms 375μs 712ns;12000.000000;             26ms 154μs 359ns;                          0ns;0.000000;0.000000
4;771;200;0;0;            917ms  48μs 765ns;inf;             22ms 125μs  58ns;                          0ns;0.000000;0.000000
3;518;200;0;0;            676ms  10μs 372ns;inf;             16ms 152μs 704ns;                          0ns;0.000000;0.000000
2;2bf;200;0;0;            477ms   9μs  38ns;inf;             11ms 190μs  80ns;                          0ns;0.000000;0.000000
0;64;0;0;0;                          0ns;-nan;                          0ns;                          0ns;0.000000;0.000000
1;66;200;0;0;            279ms 588μs 710ns;inf;              6ms 277μs 346ns;                          0ns;0.000000;0.000000
