ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
8eea;8b8f;8d42;0;0;0000000000000038;     6m 27s 222ms 397μs 947ns;5905;5895;            469ms 503μs 871ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;12140
8f81;8eea;8d42;0;0;0000000000000080;     6m 30s 571ms 299μs 596ns;2948;-1;            193ms 150μs 689ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;12155
8f88;8eea;8d42;0;0;0000000000000080;     6m 30s 574ms 392μs 458ns;2948;-1;            193ms 151μs 710ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;12157
8fae;8eea;8d42;0;0;0000000000000080;     6m 31s 588ms 204μs 239ns;1474;-1;             97ms 663μs 538ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;12172
8fa9;8f88;8d42;0;0;4000000000000080;     6m 31s 582ms 681μs 533ns;1474;-1;             97ms  78μs 783ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;12175
8f44;8b8f;8d42;0;0;0000000000000038;     6m 29s 271ms 618μs 696ns;5910;5899;            386ms 888μs 167ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;12179
8fc4;8f44;8d42;0;0;0000000000000080;     6m 32s 899ms 503μs 835ns;2950;-1;            192ms 454μs 323ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;12197
8fc2;8f44;8d42;0;0;4000000000000080;     6m 32s 899ms 603μs 168ns;2950;-1;            192ms 623μs 825ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;12198
8feb;8f44;8d42;0;0;0000000000000080;     6m 33s 703ms 283μs 158ns;1475;-1;             98ms 609μs 125ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;12214
8fe6;8fc4;8d42;0;0;4000000000000080;     6m 33s 693ms 243μs  48ns;1475;-1;             98ms 515μs 439ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;12217
900b;8eea;8d42;0;0;0000000000000080;     6m 34s 318ms  44μs 309ns;1290;-1;             85ms   9μs 389ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;12227
9009;8eea;8d42;0;0;4000000000000080;     6m 34s 318ms 833μs 712ns;1290;-1;             83ms 866μs 977ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;12245
9089;8f44;8d42;0;0;0000000000000080;     6m 35s 123ms 560μs 244ns;1291;-1;             90ms 689μs 819ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;12282
9087;8f44;8d42;0;0;0000000000000080;     6m 35s 121ms 721μs 549ns;1291;-1;             89ms 815μs 616ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;12283
90e1;8eea;8d42;0;0;0000000000000080;     6m 35s 264ms 432μs  61ns;1198;-1;             92ms  82μs 441ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;12289
90d5;8eea;8d42;0;0;0000000000000080;     6m 35s 254ms   9μs 461ns;1198;-1;             92ms  36μs 358ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;12293
90d1;8eea;8d42;0;0;0000000000000080;     6m 35s 250ms 386μs 927ns;1198;-1;             86ms 813μs 802ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;12301
90c9;8eea;8d42;0;0;0000000000000080;     6m 35s 246ms 867μs 278ns;1198;-1;             85ms 992μs 145ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;12308
911a;8eea;8d42;0;0;0000000000000080;     6m 35s 667ms 108μs 398ns;1106;-1;             81ms  52μs 421ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;12327
