ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
383;df;2bf;0;0;0000000000000038;            464ms 130μs 239ns;189;172;             17ms 756μs 434ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;266
4bf;383;2bf;0;0;0000000000000080;            738ms 845μs 101ns;151;-1;             16ms 813μs 301ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;323
4ba;383;2bf;0;0;0000000000000080;            738ms 474μs 693ns;151;-1;             14ms 669μs 129ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;326
4b3;383;2bf;0;0;0000000000000080;            738ms 528μs 666ns;151;-1;             16ms 188μs 444ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;327
4ae;383;2bf;0;0;0000000000000080;            738ms 141μs 501ns;151;-1;             22ms 541μs 532ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;334
515;383;2bf;0;0;0000000000000080;            826ms 263μs 597ns;130;-1;             11ms 783μs  87ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;354
511;383;2bf;0;0;0000000000000080;            826ms   3μs 620ns;130;-1;              8ms 878μs 216ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;355
509;383;2bf;0;0;0000000000000080;            825ms 520μs 823ns;130;-1;             15ms 297μs 522ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;359
566;383;2bf;0;0;0000000000000080;            892ms 776μs 619ns;109;-1;             10ms 721μs  80ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;376
567;383;2bf;0;0;0000000000000080;            892ms 514μs 119ns;109;-1;             13ms 644μs 266ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;381
5b4;383;2bf;0;0;0000000000000080;            958ms 696μs 744ns;88;-1;             13ms 168μs 716ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;401
614;383;2bf;0;0;0000000000000080;         1s  79ms 496μs 771ns;77;-1;             10ms 223μs 241ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;444
696;383;2bf;0;0;0000000000000080;         1s 215ms 277μs 905ns;72;-1;              6ms 374μs 598ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;480
68b;383;2bf;0;0;0000000000000080;         1s 214ms 959μs 124ns;72;-1;              9ms 888μs  10ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;484
685;383;2bf;0;0;0000000000000080;         1s 214ms 840μs 801ns;72;-1;              9ms 895μs 317ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;485
67f;383;2bf;0;0;0000000000000080;         1s 214ms 699μs 622ns;72;-1;              9ms 811μs 208ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;489
69d;383;2bf;0;0;0000000000000080;         1s 215ms 464μs 549ns;72;-1;              9ms 118μs 478ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;491
677;383;2bf;0;0;4000000000000080;         1s 214ms 548μs 793ns;72;-1;             19ms 511μs  61ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;506
6cf;383;2bf;0;0;0000000000000080;         1s 264ms 865μs 567ns;67;-1;              4ms 816μs  39ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;507
6d7;383;2bf;0;0;0000000000000080;         1s 265ms 145μs 192ns;67;-1;              5ms 963μs 341ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;508
6dd;383;2bf;0;0;0000000000000080;         1s 265ms 238μs 678ns;67;-1;             11ms 873μs 167ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;514
6f1;383;2bf;0;0;0000000000000080;         1s 265ms 668μs 764ns;67;-1;             10ms 709μs 315ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;516
6e8;383;2bf;0;0;0000000000000080;         1s 265ms 504μs 175ns;67;-1;              7ms   4μs 856ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;519
725;383;2bf;0;0;0000000000000080;         1s 296ms  38μs 327ns;62;-1;              9ms 918μs 629ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;524
72c;383;2bf;0;0;0000000000000080;         1s 296ms 257μs 683ns;62;-1;              7ms 750μs 899ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;525
73f;383;2bf;0;0;0000000000000080;         1s 296ms 724μs   3ns;62;-1;              8ms 609μs 552ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;530
738;383;2bf;0;0;4000000000000080;         1s 296ms 587μs 482ns;62;-1;              5ms 190μs 533ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;533
771;383;2bf;0;0;0000000000000080;         1s 323ms  99μs 366ns;57;-1;              9ms 791μs 383ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;537
788;383;2bf;0;0;0000000000000080;         1s 323ms 642μs  90ns;57;-1;              9ms 517μs 856ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;541
77f;383;2bf;0;0;0000000000000080;         1s 323ms 485μs 659ns;57;-1;              6ms 702μs  45ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;543
7b6;383;2bf;0;0;0000000000000080;         1s 349ms  93μs 848ns;52;-1;              7ms 171μs 617ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;549
7c9;383;2bf;0;0;0000000000000080;         1s 349ms 843μs 379ns;52;-1;              4ms 267μs 522ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;552
7f5;383;2bf;0;0;4000000000000080;         1s 369ms 205μs 937ns;47;-1;              4ms 508μs 543ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;566
8a1;383;2bf;0;0;0000000000000080;         1s 390ms 712μs 119ns;50;-1;              4ms 975μs 316ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;578
896;383;2bf;0;0;0000000000000080;         1s 390ms 413μs 570ns;50;-1;              5ms 936μs  52ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;582
870;383;2bf;0;0;0000000000000080;         1s 389ms 674μs 213ns;50;-1;              3ms 449μs 951ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;593
869;383;2bf;0;0;0000000000000080;         1s 389ms 538μs 946ns;50;-1;              6ms 661μs 486ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;597
86c;383;2bf;0;0;0000000000000080;         1s 389ms 546μs 163ns;50;-1;             11ms 684μs 720ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;599
905;383;2bf;0;0;0000000000000080;         1s 465ms 234μs 557ns;48;-1;              6ms 334μs 467ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;617
902;383;2bf;0;0;0000000000000080;         1s 465ms 199μs 360ns;48;-1;              8ms  46μs 681ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;618
938;383;2bf;0;0;0000000000000080;         1s 466ms 443μs 783ns;48;-1;             11ms 111μs 718ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;623
92d;383;2bf;0;0;0000000000000080;         1s 466ms 138μs 379ns;48;-1;              5ms 555μs 989ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;625
979;383;2bf;0;0;0000000000000080;         1s 510ms 651μs 390ns;45;-1;              5ms 530μs 435ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;663
977;383;2bf;0;0;0000000000000080;         1s 510ms 661μs 759ns;45;-1;              7ms 790μs 468ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;665
9d5;383;2bf;0;0;0000000000000080;         1s 559ms 567μs 818ns;42;-1;              6ms 694μs 347ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;674
b3f;383;2bf;0;0;0000000000000080;         1s 610ms 990μs 185ns;41;-1;              5ms 808μs 525ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;704
b3b;383;2bf;0;0;0000000000000080;         1s 610ms 904μs 119ns;41;-1;              6ms 608μs 311ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;706
b45;383;2bf;0;0;0000000000000080;         1s 611ms  67μs 123ns;41;-1;             13ms 839μs 929ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;707
b3a;383;2bf;0;0;0000000000000080;         1s 610ms 940μs 568ns;41;-1;             10ms 338μs 743ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;708
b30;383;2bf;0;0;0000000000000080;         1s 610ms 744μs 933ns;41;-1;              9ms 535μs 374ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;710
b2a;383;2bf;0;0;0000000000000080;         1s 610ms 685μs  42ns;41;-1;              8ms 423μs 418ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;711
b23;383;2bf;0;0;0000000000000080;         1s 610ms 519μs 280ns;41;-1;              4ms 490μs 513ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;714
b0f;383;2bf;0;0;0000000000000080;         1s 610ms 128μs  60ns;41;-1;              3ms 871μs 109ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;719
ae8;383;2bf;0;0;0000000000000080;         1s 609ms 538μs 225ns;41;-1;              5ms 775μs 970ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;733
af0;383;2bf;0;0;0000000000000080;         1s 609ms 617μs 427ns;41;-1;             11ms 966μs 142ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;735
ad3;383;2bf;0;0;0000000000000080;         1s 609ms 222μs  20ns;41;-1;              3ms 877μs 152ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;739
adb;383;2bf;0;0;0000000000000080;         1s 609ms 315μs 184ns;41;-1;              9ms 919μs 686ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;740
ad6;383;2bf;0;0;0000000000000080;         1s 609ms 241μs 654ns;41;-1;              9ms 152μs 394ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;741
