ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
f7da;0;64;0;0;0000000000000010;    65m 43s 239ms 549μs   1ns;0;8314;         8s 357ms 527μs  16ns;812.000000;10.238916;130.000000;63.953846;0;1;Failing;0;21116
923f8;0;64;0;0;0000000000000010;   636m 59s 773ms 310μs 224ns;0;8314;         8s 330ms 484μs  69ns;640.000000;12.990625;150.000000;55.426667;0;1;Failing;0;199643
a049c;0;64;0;0;0000000000000010;   698m 24s 230ms 455μs 949ns;0;8314;         9s 705ms 805μs 629ns;640.000000;12.990625;110.000000;75.581818;0;1;Failing;0;218812
2eec8;0;64;0;0;0000000000000010;   202m 39s 885ms 853μs 798ns;0;8314;         9s 393ms 813μs 505ns;639.000000;13.010955;130.000000;63.953846;0;1;Failing;0;64032
98261;0;64;0;0;0000000000000010;   662m 37s 442ms 510μs 593ns;0;8314;         8s 414ms 906μs 116ns;612.000000;13.584967;130.000000;63.953846;0;1;Failing;0;207699
9d37d;0;64;0;0;0000000000000010;   684m 53s  65ms 955μs 872ns;0;8313;         9s 824ms 250μs 486ns;639.000000;13.009390;110.000000;75.572727;0;1;Failing;0;214621
79e53;0;64;0;0;0000000000000010;   530m 14s  72ms 831μs 913ns;0;8312;         8s 316ms 843μs 508ns;641.000000;12.967239;140.000000;59.371429;0;1;Failing;0;166393
63ce0;0;64;0;0;0000000000000010;   433m 54s  27ms 750μs 796ns;0;8312;         9s 593ms 869μs 489ns;640.000000;12.987500;130.000000;63.938462;0;1;Failing;0;136232
744b9;0;64;0;0;0000000000000010;   505m 33s 845ms 662μs 774ns;0;8312;         8s 138ms 515μs 320ns;640.000000;12.987500;120.000000;69.266667;0;1;Failing;0;158747
2daca;0;64;0;0;0000000000000010;   197m  7s 591ms 138μs 273ns;0;8312;         9s 238ms 103μs  37ns;640.000000;12.987500;110.000000;75.563636;0;1;Failing;0;62326
3242f;0;64;0;0;0000000000000010;   217m 20s 442ms 516μs 376ns;0;8312;         8s 635ms 963μs 998ns;640.000000;12.987500;110.000000;75.563636;0;1;Failing;0;68589
4c7b1;0;64;0;0;0000000000000010;   331m 53s 304ms 836μs 302ns;0;8312;        10s  26ms  29μs 265ns;640.000000;12.987500;110.000000;75.563636;0;1;Failing;0;104387
6b1d4;0;64;0;0;0000000000000010;   465m 33s 539ms 617μs 375ns;0;8312;         8s 303ms 310μs 468ns;640.000000;12.987500;110.000000;75.563636;0;1;Failing;0;146212
9f2c3;0;64;0;0;0000000000000010;   693m 28s 867ms 270μs 718ns;0;8312;         8s 576ms 815μs 233ns;640.000000;12.987500;110.000000;75.563636;0;1;Failing;0;217289
fc52;0;64;0;0;0000000000000010;    67m     527ms 234μs 404ns;0;8312;         8s 983ms 992μs 319ns;639.000000;13.007825;110.000000;75.563636;0;1;Failing;0;21497
19861;0;64;0;0;0000000000000010;   109m  3s 708ms 204μs  44ns;0;8312;         7s 942ms 506μs 627ns;637.000000;13.048666;110.000000;75.563636;0;1;Failing;0;34814
8d245;0;64;0;0;0000000000000010;   614m 43s 338ms 346μs 126ns;0;8312;         9s 646ms 205μs 214ns;637.000000;13.048666;110.000000;75.563636;0;1;Failing;0;192671
14710;0;64;0;0;0000000000000010;    87m  4s 450ms 459μs 724ns;0;8312;         8s 297ms 887μs 179ns;634.000000;13.110410;130.000000;63.938462;0;1;Failing;0;27875
44ef7;0;64;0;0;0000000000000010;   298m 46s 951ms 833μs 407ns;0;8312;         9s 872ms 291μs  81ns;633.000000;13.131122;110.000000;75.563636;0;1;Failing;0;94085
81f8e;0;64;0;0;0000000000000010;   565m 27s 818ms 154μs 514ns;0;8312;         9s  56ms 518μs 554ns;632.000000;13.151899;120.000000;69.266667;0;1;Failing;0;177421
8df77;0;64;0;0;0000000000000010;   618m 15s 636ms 545μs 127ns;0;8312;         9s 524ms 193μs 573ns;629.000000;13.214626;110.000000;75.563636;0;1;Failing;0;193797
75eb9;0;64;0;0;0000000000000010;   512m 55s 563ms 830μs 445ns;0;8312;         8s 837ms 119μs 218ns;624.000000;13.320513;110.000000;75.563636;0;1;Failing;0;160966
