ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
31831;0;64;0;0;0000000000000010;   214m  2s 431ms 225μs 271ns;0;8254;         9s 211ms 116μs 473ns;640.000000;12.896875;150.000000;55.026667;0;1;Failing;0;67566
923f8;0;64;0;0;0000000000000010;   636m 59s 773ms 310μs 224ns;17000;8314;         8s 330ms 484μs  69ns;640.000000;12.990625;150.000000;55.426667;0;1;Failing;0;199643
23d8f;0;64;0;0;0000000000000010;   154m  5s 521ms 173μs 736ns;0;8249;         8s 779ms 335μs  43ns;639.000000;12.909233;150.000000;54.993333;0;1;Failing;0;48909
5be3b;0;64;0;0;0000000000000010;   399m 28s 434ms 574μs 359ns;0;8252;         8s 613ms 834μs 298ns;637.000000;12.954474;150.000000;55.013333;0;1;Failing;0;125425
9126a;0;64;0;0;0000000000000010;   632m  7s 691ms   2μs 744ns;0;8254;         9s       181μs 374ns;620.000000;13.312903;150.000000;55.026667;0;1;Failing;0;198145
84cb3;0;64;0;0;0000000000000010;   577m 59s 477ms 842μs 744ns;0;8255;         9s 612ms 601μs 879ns;618.000000;13.357605;150.000000;55.033333;0;1;Failing;0;181273
695fc;0;64;0;0;0000000000000010;   457m 52s 253ms 354μs 189ns;0;8254;         8s 824ms 398μs 285ns;512.000000;16.121094;150.000000;55.026667;0;1;Failing;0;143836
5ba81;0;64;0;0;0000000000000010;   398m 27s 286ms 690μs  54ns;0;8247;         8s 216ms 842μs 464ns;810.000000;10.181481;140.000000;58.907143;0;1;Failing;0;125107
7c076;0;64;0;0;0000000000000010;   539m 23s 886ms 320μs 370ns;0;8252;         8s 818ms 191μs 268ns;789.000000;10.458809;140.000000;58.942857;0;1;Failing;0;169306
692ea;0;64;0;0;0000000000000010;   457m  3s 565ms 532μs 261ns;0;8254;         7s 843ms 166μs 958ns;784.000000;10.528061;140.000000;58.957143;0;1;Failing;0;143574
9565;0;64;0;0;0000000000000010;    39m  6s 406ms 732μs 761ns;17000;8310;         7s 801ms 973μs 817ns;641.000000;12.964119;140.000000;59.357143;0;1;Failing;0;12714
79e53;0;64;0;0;0000000000000010;   530m 14s  72ms 831μs 913ns;17000;8312;         8s 316ms 843μs 508ns;641.000000;12.967239;140.000000;59.371429;0;1;Failing;0;166393
7fbe9;0;64;0;0;0000000000000010;   555m 38s 238ms 938μs 131ns;0;8247;         8s 890ms 386μs 473ns;640.000000;12.885938;140.000000;58.907143;0;1;Failing;0;174379
5746;0;64;0;0;0000000000000010;    22m 14s 867ms 888μs 676ns;0;8252;         8s 428ms 107μs 849ns;640.000000;12.893750;140.000000;58.942857;0;1;Failing;0;7413
1f94e;0;64;0;0;0000000000000010;   135m 23s 650ms 899μs 649ns;0;8253;         9s 284ms 721μs 739ns;640.000000;12.895312;140.000000;58.950000;0;1;Failing;0;43085
75926;0;64;0;0;0000000000000010;   511m 18s 267ms 285μs 418ns;0;8307;         9s 639ms 881μs 577ns;640.000000;12.979688;140.000000;59.335714;0;1;Failing;0;160490
3040d;0;64;0;0;0000000000000010;   208m 34s 488ms 676μs 985ns;0;8303;         9s 614ms 300μs 917ns;639.000000;12.993740;140.000000;59.307143;0;1;Failing;0;65847
93176;0;64;0;0;0000000000000010;   640m 40s 303ms   2μs 899ns;0;8252;         8s 603ms 111μs 995ns;636.000000;12.974843;140.000000;58.942857;0;1;Failing;0;200794
4c637;0;64;0;0;0000000000000010;   331m 27s 741ms 710μs 774ns;0;8252;         9s 323ms  76μs 153ns;631.000000;13.077655;140.000000;58.942857;0;1;Failing;0;104261
6e183;0;64;0;0;0000000000000010;   478m 34s 506ms 306μs 678ns;0;8257;         8s 707ms 129μs 947ns;627.000000;13.169059;140.000000;58.978571;0;1;Failing;0;150281
2390f;0;64;0;0;0000000000000010;   152m 47s 925ms 503μs 611ns;0;8259;         8s 146ms 951μs 592ns;621.000000;13.299517;140.000000;58.992857;0;1;Failing;0;48525
9536b;0;64;0;0;0000000000000010;   650m  2s 308ms 441μs 301ns;0;8257;         8s 819ms 539μs 851ns;620.000000;13.317742;140.000000;58.978571;0;1;Failing;0;203692
1f2fb;0;64;0;0;0000000000000010;   133m 41s 466ms 384μs 162ns;0;8248;         8s 262ms 233μs 116ns;578.000000;14.269896;140.000000;58.914286;0;1;Failing;0;42545
3e978;0;64;0;0;0000000000000010;   271m  4s 803ms  51μs 961ns;0;8249;         8s 644ms 525μs 105ns;512.000000;16.111328;140.000000;58.921429;0;1;Failing;0;85424
110ad;0;64;0;0;0000000000000010;    72m 28s 265ms 644μs 924ns;0;8257;         8s  13ms 281μs 244ns;512.000000;16.126953;140.000000;58.978571;0;1;Failing;0;23234
f7da;0;64;0;0;0000000000000010;    65m 43s 239ms 549μs   1ns;17000;8314;         8s 357ms 527μs  16ns;812.000000;10.238916;130.000000;63.953846;0;1;Failing;0;21116
22fca;0;64;0;0;0000000000000010;   150m 13s 116ms 228μs 388ns;0;8255;         8s 731ms 715μs 436ns;797.000000;10.357591;130.000000;63.500000;0;1;Failing;0;47734
2d686;0;64;0;0;0000000000000010;   196m     874ms 416μs 618ns;0;8308;         8s 629ms 137μs 622ns;797.000000;10.424090;130.000000;63.907692;0;1;Failing;0;61962
5fbf7;0;64;0;0;0000000000000010;   416m 20s 419ms 893μs 675ns;0;8248;         8s 751ms 798μs 708ns;641.000000;12.867395;130.000000;63.446154;0;1;Failing;0;130693
477bb;0;64;0;0;0000000000000010;   309m 57s 273ms 813μs 836ns;0;8250;        10s 158ms 981μs 913ns;641.000000;12.870515;130.000000;63.461538;0;1;Failing;0;97564
8fc8d;0;64;0;0;0000000000000010;   626m 12s 230ms 432μs 904ns;0;8251;         9s 522ms 165μs 749ns;641.000000;12.872075;130.000000;63.469231;0;1;Failing;0;196279
6aaf9;0;64;0;0;0000000000000010;   463m 40s 478ms 505μs 755ns;0;8252;         8s 399ms 367μs 195ns;641.000000;12.873635;130.000000;63.476923;0;1;Failing;0;145627
4591;0;64;0;0;0000000000000010;    17m 30s 115ms 179μs 933ns;0;8255;         8s 176ms 171μs 816ns;641.000000;12.878315;130.000000;63.500000;0;1;Failing;0;5902
45c59;0;64;0;0;0000000000000010;   302m 24s 237ms 585μs 818ns;0;8256;         8s 849ms 841μs 632ns;641.000000;12.879875;130.000000;63.507692;0;1;Failing;0;95227
11455;0;64;0;0;0000000000000010;    73m 28s 836ms 984μs 324ns;0;8307;         9s 331ms 678μs 261ns;641.000000;12.959438;130.000000;63.900000;0;1;Failing;0;23546
95ad9;0;64;0;0;0000000000000010;   652m  3s 248ms 742μs 477ns;0;8308;         8s  66ms 937μs  20ns;641.000000;12.960998;130.000000;63.907692;0;1;Failing;0;204326
60bea;0;64;0;0;0000000000000010;   420m 33s 387ms 507μs 191ns;17000;8310;         8s 697ms   6μs 347ns;641.000000;12.964119;130.000000;63.923077;0;1;Failing;0;132054
4682f;0;64;0;0;0000000000000010;   305m 39s  65ms 257μs 628ns;0;8246;         8s 444ms 760μs 689ns;640.000000;12.884375;130.000000;63.430769;0;1;Failing;0;96237
447b6;0;64;0;0;0000000000000010;   296m 49s 713ms  36μs 407ns;0;8249;         8s 344ms 210μs 982ns;640.000000;12.889062;130.000000;63.453846;0;1;Failing;0;93466
19ab3;0;64;0;0;0000000000000010;   109m 41s 303ms 693μs 226ns;0;8250;         8s 629ms 483μs 674ns;640.000000;12.890625;130.000000;63.461538;0;1;Failing;0;35012
19c08;0;64;0;0;0000000000000010;   110m  1s 365ms  41μs 820ns;0;8250;         9s 646ms 288μs 762ns;640.000000;12.890625;130.000000;63.461538;0;1;Failing;0;35126
1d11b;0;64;0;0;0000000000000010;   124m 33s 148ms 649μs 736ns;0;8250;         8s 736ms 283μs 945ns;640.000000;12.890625;130.000000;63.461538;0;1;Failing;0;39655
527e4;0;64;0;0;0000000000000010;   358m 15s 841ms 707μs 626ns;0;8251;         8s 797ms 882μs 576ns;640.000000;12.892188;130.000000;63.469231;0;1;Failing;0;112596
33d5a;0;64;0;0;0000000000000010;   224m  9s 229ms 525μs 362ns;0;8252;         9s 487ms 976μs 814ns;640.000000;12.893750;130.000000;63.476923;0;1;Failing;0;70737
9be36;0;64;0;0;0000000000000010;   679m  3s 942ms 391μs 371ns;0;8252;         9s 388ms 496μs 110ns;640.000000;12.893750;130.000000;63.476923;0;1;Failing;0;212805
30df4;0;64;0;0;0000000000000010;   211m 18s 363ms 777μs 743ns;0;8254;         8s 512ms 901μs 968ns;640.000000;12.896875;130.000000;63.492308;0;1;Failing;0;66692
38b0d;0;64;0;0;0000000000000010;   245m 22s 926ms 224μs 533ns;0;8254;         8s 436ms  42μs 646ns;640.000000;12.896875;130.000000;63.492308;0;1;Failing;0;77367
493fc;0;64;0;0;0000000000000010;   317m 42s 513ms  80μs 448ns;0;8254;         8s 979ms 384μs 155ns;640.000000;12.896875;130.000000;63.492308;0;1;Failing;0;99975
772d5;0;64;0;0;0000000000000010;   518m 22s 930ms  66μs 996ns;0;8254;         8s 602ms 574μs 572ns;640.000000;12.896875;130.000000;63.492308;0;1;Failing;0;162682
80777;0;64;0;0;0000000000000010;   558m 48s 383ms 708μs 685ns;0;8254;         8s 929ms  61μs 844ns;640.000000;12.896875;130.000000;63.492308;0;1;Failing;0;175365
6644b;0;64;0;0;0000000000000010;   444m 33s 468ms 820μs 277ns;0;8255;         8s 862ms  89μs 969ns;640.000000;12.898438;130.000000;63.500000;0;1;Failing;0;139596
6c07a;0;64;0;0;0000000000000010;   469m 30s 942ms 633μs 773ns;0;8255;         8s 342ms 185μs 963ns;640.000000;12.898438;130.000000;63.500000;0;1;Failing;0;147462
77003;0;64;0;0;0000000000000010;   517m 38s 906ms  97μs 886ns;0;8255;         8s 438ms 854μs  45ns;640.000000;12.898438;130.000000;63.500000;0;1;Failing;0;162441
3597e;0;64;0;0;0000000000000010;   231m 53s  96ms 119μs 886ns;0;8256;         8s 922ms 746μs 211ns;640.000000;12.900000;130.000000;63.507692;0;1;Failing;0;73138
877f1;0;64;0;0;0000000000000010;   589m 50s 570ms 856μs 130ns;0;8256;         8s 691ms 264μs 457ns;640.000000;12.900000;130.000000;63.507692;0;1;Failing;0;184963
9189e;0;64;0;0;0000000000000010;   633m 50s 986ms 452μs 958ns;0;8256;         9s 227ms 765μs 369ns;640.000000;12.900000;130.000000;63.507692;0;1;Failing;0;198674
48a5e;0;64;0;0;0000000000000010;   315m  3s 407ms 237μs 597ns;0;8259;         8s 367ms 965μs 879ns;640.000000;12.904687;130.000000;63.530769;0;1;Failing;0;99154
7a7bc;0;64;0;0;0000000000000010;   532m 48s 480ms 739μs 290ns;0;8302;         8s 397ms 210μs  86ns;640.000000;12.971875;130.000000;63.861538;0;1;Failing;0;167196
41d77;0;64;0;0;0000000000000010;   285m 14s 580ms 828μs 851ns;17000;8309;         9s 688ms 833μs 409ns;640.000000;12.982812;130.000000;63.915385;0;1;Failing;0;89861
54c26;0;64;0;0;0000000000000010;   368m 18s 259ms 635μs 496ns;17000;8310;         8s 706ms 169μs  40ns;640.000000;12.984375;130.000000;63.923077;0;1;Failing;0;115690
8afda;0;64;0;0;0000000000000010;   605m 18s 847ms 890μs 637ns;17000;8310;         8s 653ms 933μs 725ns;640.000000;12.984375;130.000000;63.923077;0;1;Failing;0;189734
63ce0;0;64;0;0;0000000000000010;   433m 54s  27ms 750μs 796ns;17000;8312;         9s 593ms 869μs 489ns;640.000000;12.987500;130.000000;63.938462;0;1;Failing;0;136232
52e77;0;64;0;0;0000000000000010;   360m  1s 733ms 659μs  24ns;0;8249;         9s 303ms 207μs  86ns;639.000000;12.909233;130.000000;63.453846;0;1;Failing;0;113157
21bc0;0;64;0;0;0000000000000010;   144m 42s 957ms 391μs 728ns;0;8250;         8s 638ms 224μs 279ns;639.000000;12.910798;130.000000;63.461538;0;1;Failing;0;46024
16f18;0;64;0;0;0000000000000010;    97m 53s 712ms 935μs 724ns;0;8251;         8s 768ms 403μs 942ns;639.000000;12.912363;130.000000;63.469231;0;1;Failing;0;31291
23e88;0;64;0;0;0000000000000010;   154m 22s 726ms  28μs 715ns;0;8253;         9s 404ms 388μs  91ns;639.000000;12.915493;130.000000;63.484615;0;1;Failing;0;48992
213dd;0;64;0;0;0000000000000010;   142m 34s 610ms 757μs 984ns;0;8254;         8s 880ms 761μs 659ns;639.000000;12.917058;130.000000;63.492308;0;1;Failing;0;45351
8ea6f;0;64;0;0;0000000000000010;   621m 19s 705ms 176μs 224ns;0;8254;         9s 393ms 799μs 196ns;639.000000;12.917058;130.000000;63.492308;0;1;Failing;0;194733
9121d;0;64;0;0;0000000000000010;   632m  2s 823ms 238μs 173ns;0;8254;         9s 211ms 468μs  94ns;639.000000;12.917058;130.000000;63.492308;0;1;Failing;0;198119
9a4ba;0;64;0;0;0000000000000010;   672m  5s 953ms 734μs 733ns;0;8254;         8s 447ms 395μs 301ns;639.000000;12.917058;130.000000;63.492308;0;1;Failing;0;210630
62804;0;64;0;0;0000000000000010;   428m  8s 909ms 981μs 277ns;0;8302;         8s 233ms 739μs 953ns;639.000000;12.992175;130.000000;63.861538;0;1;Failing;0;134452
89261;0;64;0;0;0000000000000010;   597m 14s 219ms 636μs 470ns;17000;8310;        10s  56ms 115μs  15ns;639.000000;13.004695;130.000000;63.923077;0;1;Failing;0;187219
2eec8;0;64;0;0;0000000000000010;   202m 39s 885ms 853μs 798ns;17000;8314;         9s 393ms 813μs 505ns;639.000000;13.010955;130.000000;63.953846;0;1;Failing;0;64032
61e2f;0;64;0;0;0000000000000010;   425m 27s 844ms 333μs 475ns;0;8249;         9s 140ms 651μs 920ns;638.000000;12.929467;130.000000;63.453846;0;1;Failing;0;133613
a741;0;64;0;0;0000000000000010;    44m  1s 424ms 629μs 809ns;0;8254;        10s 350ms 232μs 480ns;638.000000;12.937304;130.000000;63.492308;0;1;Failing;0;14238
46ff4;0;64;0;0;0000000000000010;   307m 48s 495ms 706μs 136ns;0;8254;         9s 203ms 193μs   9ns;638.000000;12.937304;130.000000;63.492308;0;1;Failing;0;96900
1ffd0;0;64;0;0;0000000000000010;   137m  6s 149ms 246μs 995ns;0;8259;         8s 662ms 256μs 821ns;638.000000;12.945141;130.000000;63.530769;0;1;Failing;0;43640
63f20;0;64;0;0;0000000000000010;   434m 30s 580ms 267μs 159ns;0;8251;         8s 418ms 416μs 922ns;637.000000;12.952904;130.000000;63.469231;0;1;Failing;0;136424
60448;0;64;0;0;0000000000000010;   418m 32s 107ms 143μs 810ns;0;8306;         9s 291ms 957μs 361ns;637.000000;13.039246;130.000000;63.892308;0;1;Failing;0;131403
630ef;0;64;0;0;0000000000000010;   430m 37s 527ms  99μs 768ns;0;8246;         7s 663ms 961μs 972ns;636.000000;12.965409;130.000000;63.430769;0;1;Failing;0;135213
43730;0;64;0;0;0000000000000010;   292m 16s 261ms 955μs 631ns;0;8248;         9s  28ms 898μs 880ns;636.000000;12.968553;130.000000;63.446154;0;1;Failing;0;92056
48494;0;64;0;0;0000000000000010;   313m 26s 973ms 814μs 478ns;0;8255;         9s 993ms 669μs 993ns;636.000000;12.979560;130.000000;63.500000;0;1;Failing;0;98660
2e24d;0;64;0;0;0000000000000010;   199m 11s 392ms 151μs 115ns;0;8246;         9s 242ms 740μs 673ns;634.000000;13.006309;130.000000;63.430769;0;1;Failing;0;62967
2adbb;0;64;0;0;0000000000000010;   185m  1s  84ms 409μs 577ns;0;8247;         9s 819ms 924μs 640ns;634.000000;13.007886;130.000000;63.438462;0;1;Failing;0;58481
4cd59;0;64;0;0;0000000000000010;   333m 25s 846ms  26μs 961ns;0;8250;         8s 535ms 468μs 874ns;634.000000;13.012618;130.000000;63.461538;0;1;Failing;0;104870
26a88;0;64;0;0;0000000000000010;   166m 29s 972ms 620μs 109ns;0;8254;         8s 322ms 907μs 767ns;634.000000;13.018927;130.000000;63.492308;0;1;Failing;0;52747
1ca33;0;64;0;0;0000000000000010;   122m 41s 718ms 911μs 460ns;0;8255;         8s 555ms 980μs 828ns;634.000000;13.020505;130.000000;63.500000;0;1;Failing;0;39065
14710;0;64;0;0;0000000000000010;    87m  4s 450ms 459μs 724ns;17000;8312;         8s 297ms 887μs 179ns;634.000000;13.110410;130.000000;63.938462;0;1;Failing;0;27875
58504;0;64;0;0;0000000000000010;   383m 43s 245ms 307μs 109ns;0;8255;        10s 355ms 878μs 302ns;633.000000;13.041074;130.000000;63.500000;0;1;Failing;0;120543
676be;0;64;0;0;0000000000000010;   449m 31s 150ms 709μs 137ns;0;8254;         9s 289ms 802μs 554ns;632.000000;13.060127;130.000000;63.492308;0;1;Failing;0;141170
