ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
25aae;0;64;0;0;0000000000000010;   162m  3s 365ms 860μs 615ns;0;4453;         5s 622ms 238μs 615ns;1293.000000;3.443929;10.000000;445.300000;0;1;Failing;0;51394
323b6;0;64;0;0;0000000000000010;   217m 11s 995ms 576μs 696ns;0;7632;         7s 636ms 869μs 632ns;1021.000000;7.475024;20.000000;381.600000;0;1;Failing;0;68549
3292a;0;64;0;0;0000000000000010;   218m 40s 852ms 904μs 656ns;0;8264;        10s  77ms 765μs 589ns;836.000000;9.885167;70.000000;118.057143;0;1;Failing;0;69014
90d67;0;64;0;0;0000000000000010;   630m 46s 567ms 509μs 275ns;0;8190;         9s 686ms 438μs 585ns;816.000000;10.036765;30.000000;273.000000;0;1;Failing;0;197717
4b697;0;64;0;0;0000000000000010;   327m  9s 855ms  30μs 785ns;0;8189;         8s 387ms 945μs 881ns;815.000000;10.047853;40.000000;204.725000;0;1;Failing;0;102928
73cf1;0;64;0;0;0000000000000010;   503m 21s 974ms 692μs 482ns;0;8190;         9s 238ms 302μs 695ns;815.000000;10.049080;40.000000;204.750000;0;1;Failing;0;158083
27a00;0;64;0;0;0000000000000010;   170m 51s 358ms 608μs 236ns;0;8195;         8s 605ms 744μs 252ns;815.000000;10.055215;40.000000;204.875000;0;1;Failing;0;54067
2fe8c;0;64;0;0;0000000000000010;   207m  2s 574ms 869μs 167ns;0;8187;         8s  64ms 580μs 944ns;815.000000;10.045399;30.000000;272.900000;0;1;Failing;0;65378
83dec;0;64;0;0;0000000000000010;   573m 50s 709ms 180μs 408ns;0;8188;         8s 230ms 113μs 331ns;815.000000;10.046626;30.000000;272.933333;0;1;Failing;0;180012
88f7f;0;64;0;0;0000000000000010;   596m 25s 356ms 266μs 584ns;0;8189;         8s 279ms 678μs 531ns;815.000000;10.047853;30.000000;272.966667;0;1;Failing;0;186973
13030;0;64;0;0;0000000000000010;    80m 56s 159ms  58μs   0ns;0;8190;         8s 286ms 999μs 759ns;815.000000;10.049080;30.000000;273.000000;0;1;Failing;0;25923
2e9eb;0;64;0;0;0000000000000010;   201m 19s 928ms 212μs 361ns;0;8190;         7s 579ms 873μs 270ns;815.000000;10.049080;30.000000;273.000000;0;1;Failing;0;63617
47baf;0;64;0;0;0000000000000010;   310m 59s 925ms 953μs 223ns;0;8193;         8s 711ms 785μs 985ns;815.000000;10.052761;30.000000;273.100000;0;1;Failing;0;97901
396c5;0;64;0;0;0000000000000010;   248m 35s 291ms  87μs 400ns;0;8196;         7s 924ms  39μs 151ns;815.000000;10.056442;30.000000;273.200000;0;1;Failing;0;78367
3b9b4;0;64;0;0;0000000000000010;   258m     872ms 589μs 267ns;0;8191;         9s 845ms 788μs 109ns;815.000000;10.050307;20.000000;409.550000;0;1;Failing;0;81348
