ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
109a0f;92;0;164;54;7;40;41.000000;40.000000;97.560976;2877.000000;2877.000000;100.000000;0.000000;0.000000;-nan;    77m 43s 744ms 774μs 227ns;        21s  75ms 812μs 551ns
109a14;86;0;172;60;7;41;42.000000;41.000000;97.619048;2874.000000;2874.000000;100.000000;0.000000;0.000000;-nan;    77m 43s 744ms 478μs 751ns;            276ms 140μs 678ns
109a23;68;0;151;43;7;39;41.000000;39.000000;95.121951;2855.000000;2855.000000;100.492784;0.000000;0.000000;-nan;    53m  1s 929ms 107μs 666ns;            259ms 196μs 709ns
109a31;60;0;136;42;6;42;42.000000;42.000000;100.000000;2869.000000;2869.000000;100.000000;0.000000;0.000000;-nan;    47m 44s 699ms  71μs  69ns;                          0ns
10715e;83;0;170;57;7;40;41.000000;40.000000;97.560976;2855.000000;2855.000000;100.492784;0.000000;0.000000;-nan;    75m 25s 249ms 558μs 902ns;         1s 425ms 925μs 473ns
107161;88;0;170;60;7;41;42.000000;41.000000;97.619048;2879.000000;2879.000000;100.000000;0.000000;0.000000;-nan;    78m 51s 549ms 939μs 177ns;            854ms 522μs 362ns
107170;72;0;96;28;7;25;44.000000;32.000000;72.727273;1888.000000;1888.000000;545.664740;0.000000;0.000000;-nan;    51m 33s 575ms 859μs 497ns;        32s 167ms  63μs 808ns
104535;82;8;157;70;7;41;42.000000;41.000000;97.619048;2875.000000;2875.000000;100.000000;0.000000;0.000000;-nan;    56m 34s 921ms  46μs 599ns;        20s 737ms 142μs 709ns
effb4;17;13;24;14;4;14;14.000000;14.000000;100.000000;1325.000000;1325.000000;100.000000;0.000000;0.000000;-nan;     4m 32s 797ms 515μs  77ns;                          0ns
effc5;26;0;36;18;5;11;12.000000;11.000000;91.666667;1219.000000;1219.000000;100.000000;0.000000;0.000000;-nan;    14m 13s 886ms 115μs 861ns;        10s 262ms 715μs  92ns
effd0;21;0;26;21;4;14;14.000000;14.000000;100.000000;1217.000000;1217.000000;100.000000;0.000000;0.000000;-nan;    12m 56s 635ms 994μs 542ns;                          0ns
effd6;53;0;34;23;6;20;29.000000;20.000000;68.965517;1325.000000;1325.000000;107.723577;0.000000;0.000000;-nan;    20m 54s 911ms 342μs 281ns;        31s  53ms 832μs 105ns
eff7a;25;0;74;25;5;24;24.000000;24.000000;100.000000;1563.000000;1563.000000;100.000000;0.000000;0.000000;-nan;    12m 56s 699ms 887μs 790ns;                          0ns
eff7f;18;0;66;32;5;21;21.000000;21.000000;100.000000;1564.000000;1564.000000;100.000000;0.000000;0.000000;-nan;    12m 56s 560ms 948μs 870ns;                          0ns
eff89;24;0;48;20;5;13;14.000000;13.000000;92.857143;1166.000000;1166.000000;100.344234;0.000000;0.000000;-nan;    12m 56s 667ms 294μs 134ns;        51s   7ms 220μs 690ns
eff95;18;0;66;32;5;21;21.000000;21.000000;100.000000;1568.000000;1568.000000;100.000000;0.000000;0.000000;-nan;    12m 56s 662ms 947μs 416ns;                          0ns
effa1;13;0;32;15;4;12;12.000000;12.000000;100.000000;1164.000000;1164.000000;100.000000;0.000000;0.000000;-nan;     8m 39s 555ms 595μs 237ns;                          0ns
effac;16;0;32;16;4;13;13.000000;13.000000;100.000000;1163.000000;1163.000000;100.000000;0.000000;0.000000;-nan;     8m 59s 994ms 705μs 685ns;                          0ns
8ed62;14;0;22;22;4;11;11.000000;11.000000;100.000000;966.000000;966.000000;100.000000;0.000000;0.000000;-nan;     3m 44s 370ms 500μs 723ns;                          0ns
8ed6c;24;0;41;33;6;10;12.000000;10.000000;83.333333;658.000000;658.000000;99.696970;0.000000;0.000000;-nan;     4m 31s 568ms 358μs 503ns;            165ms 958μs 706ns
8ed79;26;0;25;19;6;8;11.000000;8.000000;72.727273;659.000000;659.000000;100.457317;0.000000;0.000000;-nan;     4m 45s 120ms 702μs 474ns;             91ms 498μs 942ns
8ed80;8;0;29;11;4;9;9.000000;9.000000;100.000000;659.000000;659.000000;100.000000;0.000000;0.000000;-nan;     3m 39s 774ms  56μs 574ns;                          0ns
8ed88;10;0;29;15;4;10;10.000000;10.000000;100.000000;661.000000;661.000000;100.000000;0.000000;0.000000;-nan;     3m 44s 325ms 416μs 111ns;                          0ns
8ed36;12;0;64;30;5;19;19.000000;19.000000;100.000000;1569.000000;1569.000000;100.000000;0.000000;0.000000;-nan;     3m 44s 483ms 736μs 486ns;                          0ns
8ed3e;8;0;73;21;5;18;18.000000;18.000000;100.000000;1563.000000;1563.000000;100.000000;0.000000;0.000000;-nan;     3m 44s 360ms  41μs 591ns;                          0ns
8ed46;11;0;75;20;5;19;19.000000;19.000000;100.000000;1564.000000;1564.000000;100.000000;0.000000;0.000000;-nan;     3m 49s 739ms 215μs 776ns;                          0ns
8ed50;8;0;75;23;5;19;19.000000;19.000000;100.000000;1566.000000;1566.000000;100.000000;0.000000;0.000000;-nan;     3m 44s 468ms 584μs 877ns;                          0ns
8ed58;8;0;77;21;5;19;19.000000;19.000000;100.000000;1565.000000;1565.000000;100.000000;0.000000;0.000000;-nan;     3m 44s 500ms  75μs 853ns;                          0ns
5e906;10;8;69;29;5;21;21.000000;21.000000;100.000000;1563.000000;1563.000000;100.000000;0.000000;0.000000;-nan;        17s 324ms 555μs 518ns;                          0ns
5e90e;12;0;40;6;4;11;11.000000;11.000000;100.000000;981.000000;981.000000;100.000000;0.000000;0.000000;-nan;        18s 516ms 900μs 279ns;                          0ns
5e918;10;4;32;8;4;10;10.000000;10.000000;100.000000;972.000000;972.000000;100.000000;0.000000;0.000000;-nan;        18s 478ms 930μs 678ns;                          0ns
5e924;6;8;71;11;5;17;17.000000;17.000000;100.000000;1217.000000;1217.000000;100.000000;0.000000;0.000000;-nan;        18s 482ms 642μs 625ns;                          0ns
5e92e;13;0;66;17;5;17;17.000000;17.000000;100.000000;1230.000000;1230.000000;100.000000;0.000000;0.000000;-nan;        18s 618ms 555μs 982ns;                          0ns
