ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
7507;1927;375;1050;2704;17;436;472.000000;0.000000;0.000000;569.000000;569.000000;113.346614;0.000000;0.000000;-nan;     1m 14s 566ms 422μs  70ns;            422ms 887μs 923ns
750b;964;1061;429;1084;15;451;465.000000;451.000000;96.989247;540.000000;540.000000;106.930693;0.000000;0.000000;-nan;        34s 452ms 423μs 528ns;            352ms 167μs 234ns
7517;307;0;1267;1070;10;495;510.000000;495.000000;97.058824;512.000000;512.000000;100.000000;0.000000;0.000000;-nan;        14s 106ms  52μs  70ns;             79ms 199μs 877ns
7528;297;0;1102;1001;9;460;460.000000;460.000000;100.000000;510.000000;510.000000;100.000000;0.000000;0.000000;-nan;        14s 845ms  48μs 109ns;                          0ns
7532;829;0;539;968;10;390;393.000000;0.000000;0.000000;511.000000;511.000000;99.223301;0.000000;0.000000;-nan;        41s 413ms 652μs 530ns;             34ms 156μs 310ns
754a;2977;1209;1071;3305;20;481;504.000000;0.000000;0.000000;511.000000;511.000000;99.610136;0.000000;0.000000;-nan;     1m 32s 867ms 988μs 101ns;            618ms 618μs 473ns
7570;2326;4764;288;6294;26;433;467.000000;0.000000;0.000000;499.000000;499.000000;100.200803;0.000000;0.000000;-nan;     1m 17s 660ms 515μs 920ns;            845ms 605μs 954ns
7580;404;0;1756;1508;11;608;627.000000;608.000000;96.969697;501.000000;501.000000;100.000000;0.000000;0.000000;-nan;        26s 662ms 555μs 564ns;             53ms 394μs 442ns
759d;800;1302;865;1643;17;542;570.000000;0.000000;0.000000;499.000000;499.000000;100.000000;0.000000;0.000000;-nan;        37s 171ms 326μs 231ns;            381ms 856μs 929ns
75b0;4371;6968;1473;10106;31;660;708.000000;660.000000;93.220339;855.000000;855.000000;110.038610;0.000000;0.000000;-nan;     1m 43s 812ms 608μs 179ns;         1s 758ms 903μs 585ns
1948d1;4193;10190;2280;12257;23;3307;4511.000000;0.000000;0.000000;1923.000000;1923.000000;99.844237;0.000000;0.000000;-nan;    12m 52s 718ms 822μs  14ns;         2s 981ms  40μs 529ns
1948d5;2247;0;8083;8052;13;3499;3611.000000;3499.000000;96.898366;2188.000000;2188.000000;100.000000;0.000000;0.000000;-nan;    12m 43s 254ms 503μs 431ns;            293ms  87μs 491ns
1948e5;4104;2688;1936;5795;18;2406;3519.000000;2406.000000;68.371697;1941.000000;1941.000000;100.206505;0.000000;0.000000;-nan;    11m 48s 871ms 980μs  76ns;         1s 656ms 298μs 703ns
1948eb;3746;20449;18476;36897;19;7023;7251.000000;0.000000;0.000000;1952.000000;1952.000000;101.139896;0.000000;0.000000;-nan;    25m 33s 999ms  43μs 974ns;         3s 465ms 174μs  81ns
1948f7;1802;942;9385;6803;21;2689;3513.000000;2689.000000;76.544264;1931.000000;1931.000000;100.155602;0.000000;0.000000;-nan;    12m 24s 422ms 994μs 245ns;         2s 404ms 775μs  95ns
194901;1930;50;8679;7835;19;3247;7251.000000;3622.000000;49.951731;2230.000000;2230.000000;111.779449;0.000000;0.000000;-nan;    12m 53s 907ms 282μs 819ns;         1s 983ms 938μs 481ns
194911;3766;403;8080;7205;23;2715;7251.000000;0.000000;0.000000;2004.000000;2004.000000;103.780425;0.000000;0.000000;-nan;    12m 56s 281ms 714μs 980ns;         3s 251ms 542μs 607ns
194917;28764;7481;6750;39402;19;5978;5985.000000;0.000000;0.000000;2208.000000;2208.000000;100.136054;0.000000;0.000000;-nan;    43m 41s  38ms 397μs 944ns;         3s 480ms 310μs 396ns
194925;2249;200;5135;5004;22;1845;7251.000000;0.000000;0.000000;1992.000000;1992.000000;99.899699;0.000000;0.000000;-nan;    11m 55s  27ms  56μs 420ns;         2s 214ms 563μs  39ns
19492c;1475;317;10034;8190;29;3461;7251.000000;3461.000000;47.731347;2098.000000;2098.000000;105.374184;0.000000;0.000000;-nan;    12m 56s 697ms 417μs 895ns;         6s 655ms  30μs 352ns
25003;5179;8615;20517;13130;22;5690;7176.000000;0.000000;0.000000;1500.000000;1500.000000;103.234687;0.000000;0.000000;-nan;    12m 46s 152ms 650μs 981ns;         6s  59ms 861μs 506ns
25006;4364;24065;4007;28064;44;1977;5197.000000;0.000000;0.000000;1279.000000;1279.000000;100.000000;0.000000;0.000000;-nan;    12m  7s 530ms 225μs 973ns;         8s 137ms 586μs 766ns
25012;5551;14682;13091;25990;19;5594;5611.000000;0.000000;0.000000;1467.000000;1467.000000;99.795918;0.000000;0.000000;-nan;    13m     503ms 382μs 680ns;         4s 645ms 225μs 757ns
2501e;3036;13187;1943;14902;34;1870;2581.000000;0.000000;0.000000;1317.000000;1317.000000;99.924127;0.000000;0.000000;-nan;     7m 59s 542ms  45μs 337ns;         5s 127ms 987μs  33ns
