ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
0;64;0;0;0;                          0ns;-nan;                          0ns;                          0ns;0.000000;0.000000
1;66;9952;15200;10;     6m 40s 951ms 217μs 847ns;3772.800000;            105ms 227μs 494ns;        51s 755ms 859μs 230ns;0.000000;0.000000
5;1869d8;9996;54247;10;    61m 57s 583ms 788μs  63ns;1037.013721;            481ms 182μs 274ns;    16m 58s 621ms 921μs 379ns;1761.000000;0.000000
2;1d536;9936;26082;10;    18m 29s 580ms 729μs 267ns;1948.674482;            246ms 164μs  93ns;     7m 26s   8ms 592μs 394ns;855.000000;0.000000
15;631796;4287;0;0;                          0ns;inf;         4s 460ms 708μs 601ns;                          0ns;2205.000000;0.000000
8;2d97aa;9945;55541;10;    57m  7s 540ms 933μs 993ns;1146.530493;            469ms 409μs 480ns;    19m 19s  45ms 414μs 908ns;2184.000000;0.000000
14;5d3155;9928;32530;10;    55m 20s 180ms 974μs 230ns;767.313253;            624ms 693μs 869ns;    10m 33s 812ms 772μs 263ns;1820.000000;0.000000
11;446df7;9907;11645;10;    80m 21s  73ms 824μs 206ns;268.226509;         1s 902ms 180μs 832ns;        57s  56ms 370μs 920ns;2184.000000;0.000000
13;572fb7;9966;41259;10;    30m 35s 936ms 143μs 115ns;1674.931880;            285ms  38μs 790ns;    14m 25s 973ms 499μs 167ns;1485.000000;0.000000
4;f2b40;9963;31904;10;    35m 33s 748ms 115μs 182ns;1177.693390;            326ms 585μs 334ns;     7m 40s  40ms 353μs 330ns;1481.000000;0.000000
10;3db0d7;9953;19436;10;    43m 47s 831ms 348μs  36ns;671.237153;            676ms 897μs 677ns;     7m 49s 972ms 489μs 774ns;2184.000000;0.000000
7;245fab;9942;12033;10;    85m 41s 586ms 538μs 667ns;256.467613;         1s 963ms 526μs 671ns;     1m 17s 151ms 281μs 929ns;2201.000000;0.000000
9;37d00e;9938;13064;10;    48m 13s 876ms  37μs 457ns;477.054960;            957ms 914μs 563ns;     2m 16s 459ms 320μs 829ns;2184.000000;0.000000
6;1f79a8;9972;7618;10;    44m 11s 216ms 225μs 178ns;398.113919;         1s 150ms 426μs 841ns;     2m 51s 655ms 648μs 957ns;2230.000000;0.000000
3;6659b;10000;64030;10;    56m 12s 774ms 783μs 764ns;1317.259786;            407ms 888μs 108ns;    20m 52s 763ms 433μs  24ns;1456.000000;0.000000
12;4d4710;9905;50064;10;    57m 26s 200ms 370μs 592ns;1044.149739;            486ms 564μs  53ns;    14m 33s  86ms 894μs 290ns;1994.000000;0.000000
