ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
3;246e;200;0;5;            207ms 652μs 596ns;inf;              2ms 119μs 405ns;                   31μs 522ns;9.000000;0.000000
52;621b4;193;20;5;            356ms 960μs  90ns;inf;              5ms  95μs 823ns;              9ms 199μs 937ns;51.000000;0.000000
59;85da1;168;5;5;            375ms 820μs 864ns;inf;              4ms 391μs 850ns;              6ms 289μs 872ns;51.000000;0.000000
37;31915;200;2;5;            257ms 886μs 948ns;inf;              5ms  58μs 364ns;              1ms 244μs 209ns;51.000000;0.000000
29;19761;200;5;5;            270ms 584μs 497ns;inf;              5ms 192μs 845ns;              8ms 391μs 407ns;51.000000;0.000000
77;c14f9;200;2104;17;         2s 368ms 377μs 695ns;69120.000000;              4ms 307μs 596ns;            322ms 136μs 690ns;70.000000;0.000000
61;91417;184;6;5;            359ms 153μs 989ns;inf;              4ms 630μs 973ns;              5ms 470μs 483ns;51.000000;0.000000
22;d2bb;200;0;5;            253ms 538μs 470ns;inf;              5ms 129μs 502ns;                  119μs 656ns;51.000000;0.000000
49;55100;189;6;5;            303ms 330μs 205ns;inf;              4ms 938μs 751ns;              3ms 555μs   5ns;51.000000;0.000000
41;3d050;188;10;5;            315ms  98μs 930ns;inf;              5ms 274μs 248ns;              8ms 645μs 771ns;51.000000;0.000000
2;fa0;200;11;5;            213ms 633μs 201ns;inf;              1ms 620μs 375ns;              4ms 589μs 991ns;7.000000;0.000000
65;a8e24;200;4;5;            285ms  18μs 609ns;inf;              5ms 950μs 893ns;              5ms 375μs 949ns;51.000000;0.000000
45;48dfa;200;5;5;            303ms 303μs 526ns;inf;              6ms 277μs 777ns;              3ms 624μs 531ns;51.000000;0.000000
76;c0980;200;0;5;            298ms 309μs 376ns;inf;              6ms 291μs 390ns;                  169μs 671ns;67.000000;0.000000
33;241a2;200;4;5;            271ms 759μs 484ns;inf;              5ms 116μs 758ns;              2ms 857μs 493ns;51.000000;0.000000
63;9c103;173;17;5;            588ms 473μs 637ns;inf;              3ms 738μs 662ns;              7ms 456μs 703ns;51.000000;0.000000
0;64;0;0;0;                          0ns;-nan;                          0ns;                          0ns;0.000000;0.000000
1;66;200;0;5;            227ms 172μs 758ns;inf;              1ms 974μs 530ns;                   26μs 625ns;0.000000;0.000000
