ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
39ee51;119315;10059;0;0;40;2621;3393.000000;2621.000000;77.247274;3149.000000;3149.000000;100.000000;0.000000;0.000000;-nan;    33m 18s 106ms 640μs 136ns;         7s 685ms 913μs 413ns
39ee57;82835;11173;0;0;36;2617;3393.000000;2617.000000;77.129384;3149.000000;3149.000000;100.000000;0.000000;0.000000;-nan;    25m 58s 669ms 590μs 735ns;         7s  29ms 864μs 980ns
39d7d5;325;120;7369;6010;16;2318;9888.000000;7262.000000;73.442557;2664.000000;2664.000000;100.037552;0.000000;0.000000;-nan;     3m 18s 877ms 835μs 130ns;            762ms  20μs 376ns
39d7f2;271;22;12691;1764;19;2467;9870.000000;2467.000000;24.994934;2664.000000;2664.000000;100.000000;0.000000;0.000000;-nan;     5m 45s 274ms 384μs 447ns;         1s 820ms 720μs 137ns
39d7f7;175;0;9159;3586;16;2167;9900.000000;7117.000000;71.888889;2662.000000;2662.000000;100.000000;0.000000;0.000000;-nan;     4m 13s 588ms 140μs  52ns;         1s 209ms 450μs 543ns
2c09c1;26811;21367;6922;47378;39;1959;2025.000000;1959.000000;96.740741;2312.000000;2312.000000;99.956766;0.000000;0.000000;-nan;    51m  1s 991ms  86μs 110ns;         5s 473ms 889μs 544ns
2c0985;5681;4408;1763;5962;17;2021;2100.000000;2021.000000;96.238095;2383.000000;2383.000000;99.916143;0.000000;0.000000;-nan;    17m 41s 233ms 782μs   5ns;            997ms 136μs  80ns
2c09a7;7083;6826;3600;13241;27;2062;2140.000000;2078.000000;97.102804;2488.000000;2488.000000;100.444086;0.000000;0.000000;-nan;    20m 40s 278ms 797μs 796ns;         3s 335ms 935μs 683ns
2c0946;5214;8615;1895;9172;21;1973;2065.000000;1973.000000;95.544794;2323.000000;2323.000000;100.562771;0.000000;0.000000;-nan;    15m  5s 445ms  21μs 951ns;         1s 744ms 371μs 496ns
2c095c;15178;7689;6822;24141;35;1991;2117.000000;1997.000000;94.331601;2303.000000;2303.000000;100.000000;0.000000;0.000000;-nan;    37m 56s 832ms 197μs 932ns;         4s 725ms 443μs 728ns
2c0978;15062;15453;7586;36598;34;2088;2295.000000;2115.000000;92.156863;2470.000000;2470.000000;107.111882;0.000000;0.000000;-nan;    37m 45s 270ms 795μs 409ns;         5s 439ms 596μs 584ns
2c091d;22766;5826;5150;31139;34;1980;2164.000000;1985.000000;91.728281;2485.000000;2485.000000;102.728400;0.000000;0.000000;-nan;    47m 45s 997ms 333μs 767ns;         4s 566ms 865μs 542ns
2c0920;25117;18704;12548;50884;43;2147;2395.000000;2320.000000;96.868476;2545.000000;2545.000000;102.455717;0.000000;0.000000;-nan;    49m 50s 284ms 813μs 101ns;         6s 881ms 212μs 977ns
2c0929;26354;9293;8140;40224;41;2020;2099.000000;2020.000000;96.236303;2447.000000;2447.000000;106.022530;0.000000;0.000000;-nan;    50m 52s 632ms 790μs 880ns;         6s  14ms 725μs 256ns
2c0932;13566;12182;6219;27753;31;1929;2028.000000;1990.000000;98.126233;2480.000000;2480.000000;103.549061;0.000000;0.000000;-nan;    34m 53s 350ms 405μs 104ns;         3s 796ms 874μs 720ns
148090;9724;17004;5116;24876;38;2168;2272.000000;2168.000000;95.422535;1995.000000;1995.000000;99.949900;0.000000;0.000000;-nan;    25m 37s 593ms 971μs 855ns;         5s 582ms 373μs 158ns
1480b2;6910;12318;3561;17418;31;2114;2212.000000;2114.000000;95.569620;1954.000000;1954.000000;100.000000;0.000000;0.000000;-nan;    18m 52s 485ms  83μs 418ns;         4s 123ms 387μs 929ns
14804d;12576;9997;6180;18819;33;2685;2972.000000;2747.000000;92.429341;2255.000000;2255.000000;101.851852;0.000000;0.000000;-nan;    29m 14s  10ms 828μs 309ns;         5s 433ms 811μs 542ns
148065;8074;11903;3308;16926;26;2300;2378.000000;2300.000000;96.719933;2097.000000;2097.000000;105.112782;0.000000;0.000000;-nan;    20m 52s 885ms 558μs  80ns;         3s 152ms 462μs 405ns
14807d;38492;20856;13430;63745;56;2197;2562.000000;2377.000000;92.779079;2126.000000;2126.000000;99.812207;0.000000;0.000000;-nan;    39m 16s  57ms 564μs  11ns;         9s 663ms 202μs  71ns
148008;6028;4410;2994;8017;30;2397;2686.000000;2397.000000;89.240506;1998.000000;1998.000000;100.000000;0.000000;0.000000;-nan;    14m 59s 686ms 877μs 940ns;         4s 385ms   8μs 928ns
14800c;2037;4861;421;2251;16;1708;1786.000000;1708.000000;95.632699;1951.000000;1951.000000;100.000000;0.000000;0.000000;-nan;     5m 32s 777ms 780μs 227ns;            907ms  44μs 329ns
148019;12556;6179;12307;8552;44;2675;2958.000000;2675.000000;90.432725;2322.000000;2322.000000;101.044386;0.000000;0.000000;-nan;    29m 50s 141ms 882μs 114ns;         8s 551ms  15μs 658ns
148026;12350;16726;5162;25595;30;2466;2553.000000;2512.000000;98.394046;2268.000000;2268.000000;100.398406;0.000000;0.000000;-nan;    29m 57s 894ms 461μs 272ns;         4s 449ms 892μs  46ns
148031;14526;7731;3384;21015;28;1933;2012.000000;1933.000000;96.073559;2003.000000;2003.000000;100.300451;0.000000;0.000000;-nan;    31m 20s 968ms 567μs 778ns;         3s 134ms 298μs  76ns
39d78d;369;0;5453;4748;11;2029;2029.000000;2029.000000;100.000000;2553.000000;2553.000000;100.000000;0.000000;0.000000;-nan;     2m 42s 119ms 525μs 291ns;                          0ns
39d7a7;242;15;10945;2532;20;2295;9790.000000;2295.000000;23.442288;2663.000000;2663.000000;100.225819;0.000000;0.000000;-nan;     5m  7s 563ms 187μs 156ns;         2s 222ms  84μs 490ns
39d7b2;413;0;11108;4159;14;2696;3667.000000;3393.000000;92.527952;3149.000000;3149.000000;100.000000;0.000000;0.000000;-nan;     4m 22s 894ms 586μs 832ns;            534ms 651μs 153ns
39d7bd;274;1;12656;1783;19;2464;9857.000000;2465.000000;25.007609;2664.000000;2664.000000;100.112740;0.000000;0.000000;-nan;     5m 45s 367ms 219μs  49ns;         1s 983ms 254μs 589ns
39d774;434;0;6931;5989;12;2233;2233.000000;2233.000000;100.000000;2556.000000;2556.000000;100.000000;0.000000;0.000000;-nan;     3m 17s  36ms 107μs 389ns;                          0ns
39d777;269;0;9324;3639;17;2195;9907.000000;7150.000000;72.171192;2861.000000;2861.000000;107.556391;0.000000;0.000000;-nan;     4m 14s 418ms 536μs 265ns;         1s 253ms 524μs 569ns
39d781;395;0;5629;4744;12;2015;2030.000000;2015.000000;99.261084;2566.000000;2566.000000;100.469851;0.000000;0.000000;-nan;     3m 15s  23ms 237μs 577ns;            151ms 934μs 123ns
923c6;7351;16031;1619;21685;46;1722;9265.000000;1722.000000;18.586077;1720.000000;1720.000000;99.825885;0.000000;0.000000;-nan;    21m 29s 106ms 781μs 891ns;         7s 386ms 678μs 255ns
923cf;18840;25262;2684;42641;45;2647;8539.000000;2647.000000;30.998946;1934.000000;1934.000000;100.000000;0.000000;0.000000;-nan;    33m 38s 225ms 550μs 857ns;         8s 364ms 547μs  41ns
923d8;6703;11801;1386;14492;44;1624;9231.000000;1624.000000;17.592894;1724.000000;1724.000000;100.116144;0.000000;0.000000;-nan;    20m 22s  10ms  60μs  72ns;         7s 110ms 373μs 833ns
92380;9366;10023;4086;16000;42;2585;7655.000000;2585.000000;33.768779;1933.000000;1933.000000;100.103573;0.000000;0.000000;-nan;    24m 18s 133ms 892μs 130ns;         7s 688ms  17μs 764ns
92384;12336;13840;2504;25740;41;1910;5479.000000;2081.000000;37.981383;1947.000000;1947.000000;101.142857;0.000000;0.000000;-nan;    29m 16s 278ms 179μs 266ns;         5s 698ms 564μs 522ns
9238f;9111;30373;1960;33833;49;2091;9272.000000;2225.000000;23.996980;1945.000000;1945.000000;104.682454;0.000000;0.000000;-nan;    24m 40s 708ms 160μs 635ns;         8s 392ms 401μs 326ns
9239d;12586;12058;4425;23358;56;1701;6565.000000;1880.000000;28.636710;1940.000000;1940.000000;100.414079;0.000000;0.000000;-nan;    30m  6s 340ms 746μs 365ns;         8s 648ms 430μs 968ns
923a6;17530;20772;4355;35929;50;2166;5620.000000;2318.000000;41.245552;1942.000000;1942.000000;99.948533;0.000000;0.000000;-nan;    32m 28s 588ms 418μs 755ns;         8s 254ms 690μs 105ns
923ae;12588;14803;5232;25031;47;2257;9234.000000;2257.000000;24.442279;1724.000000;1724.000000;100.000000;0.000000;0.000000;-nan;    29m 57s 120ms 517μs  45ns;         8s 728ms 218μs 909ns
923ba;12592;21253;5457;29360;38;2131;2330.000000;2241.000000;96.180258;1941.000000;1941.000000;100.413864;0.000000;0.000000;-nan;    29m 37s 965ms 419μs 426ns;         5s 468ms  25μs 874ns
1f8613;26808;19755;10999;48515;48;1869;2012.000000;1869.000000;92.892644;2110.000000;2110.000000;100.189934;0.000000;0.000000;-nan;    38m 11s 460ms 913μs 417ns;         6s 625ms 699μs 533ns
1f8638;33298;14143;7562;49326;48;1981;2147.000000;2021.000000;94.131346;2263.000000;2263.000000;100.177069;0.000000;0.000000;-nan;    42m  9s 876ms 777μs 862ns;         7s  43ms 256μs 595ns
1f85c3;11374;6615;4182;17509;32;1853;2020.000000;1853.000000;91.732673;2055.000000;2055.000000;103.110888;0.000000;0.000000;-nan;    23m 58s 120ms 833μs 757ns;         3s 838ms 879μs 841ns
1f85d4;4875;3057;2269;7147;22;1823;2006.000000;1868.000000;93.120638;2004.000000;2004.000000;100.099900;0.000000;0.000000;-nan;    12m  5s 825ms 283μs 808ns;         1s 924ms 280μs 943ns
1f85fc;8690;6037;4370;13595;31;1794;1938.000000;1794.000000;92.569659;2128.000000;2128.000000;100.709891;0.000000;0.000000;-nan;    19m 54s 730ms 255μs 334ns;         3s 410ms 889μs 975ns
1f8587;6883;5937;2502;12103;27;1700;1851.000000;1700.000000;91.842247;2005.000000;2005.000000;100.400601;0.000000;0.000000;-nan;    16m 41s 771ms 695μs 328ns;         2s 621ms 307μs 129ns
1f859e;1696;7133;954;4259;22;1905;2070.000000;1905.000000;92.028986;1998.000000;1998.000000;100.000000;0.000000;0.000000;-nan;     4m  9s 893ms 223μs  92ns;         1s 843ms 242μs 879ns
1f856e;12338;10861;6351;24921;32;1870;1944.000000;1872.000000;96.296296;2118.000000;2118.000000;99.811499;0.000000;0.000000;-nan;    24m 59s 408ms 206μs 404ns;         3s 791ms 297μs 166ns
1f8572;7647;9732;2216;15065;25;1918;1994.000000;1918.000000;96.188566;2118.000000;2118.000000;99.858557;0.000000;0.000000;-nan;    17m 56s 363ms 735μs 993ns;         3s 183ms  72μs 723ns
1f857e;33305;22509;14261;62120;64;1747;1871.000000;1747.000000;93.372528;1998.000000;1998.000000;100.100200;0.000000;0.000000;-nan;    41m 57s 604ms 456μs 431ns;         9s 147ms 550μs 374ns
75c3;8866;1036;2018;9255;36;1213;6562.000000;2780.000000;42.365133;1307.000000;1307.000000;99.694889;0.000000;0.000000;-nan;    19m 52s  78ms 803μs 449ns;         4s 983ms 897μs 252ns
75d3;11420;13141;2985;25883;39;1045;1105.000000;1045.000000;94.570136;1204.000000;1204.000000;100.249792;0.000000;0.000000;-nan;    21m  6s 610ms 120μs 309ns;         3s 325ms  46μs 604ns
75de;6936;26459;771;30145;33;3797;5758.000000;4069.000000;70.666898;1321.000000;1321.000000;100.839695;0.000000;0.000000;-nan;    15m 47s 201ms 861μs 870ns;         6s 713ms 643μs 527ns
75e9;12246;9975;1958;20229;52;863;2103.000000;863.000000;41.036614;1336.000000;1336.000000;102.140673;0.000000;0.000000;-nan;    21m 11s 400ms 323μs 705ns;         5s 526ms 272μs 635ns
