ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
6c1b5d;14;3;100;37;6;20;21.000000;20.000000;95.238095;1726.000000;1726.000000;100.000000;0.000000;0.000000;-nan;         1s 138ms 666μs 747ns;            217ms 111μs 611ns
6c1b6b;26;8;121;55;7;22;24.000000;22.000000;91.666667;1739.000000;1739.000000;100.000000;0.000000;0.000000;-nan;         1s 950ms 672μs 688ns;            368ms 810μs 966ns
6c1b8a;18;0;94;42;6;20;21.000000;20.000000;95.238095;1728.000000;1728.000000;100.000000;0.000000;0.000000;-nan;         1s 781ms 925μs 276ns;            219ms  54μs 394ns
665591;14;5;83;46;6;19;20.000000;19.000000;95.000000;1733.000000;1733.000000;100.000000;0.000000;0.000000;-nan;         1s 238ms 352μs 479ns;            106ms 923μs 431ns
6655a4;13;0;105;36;6;20;21.000000;20.000000;95.238095;1730.000000;1730.000000;100.000000;0.000000;0.000000;-nan;         1s 686ms 282μs 499ns;            263ms 450μs 158ns
660ecf;13;0;98;43;6;20;21.000000;20.000000;95.238095;1734.000000;1734.000000;100.000000;0.000000;0.000000;-nan;         1s 625ms 443μs 520ns;            112ms 390μs 512ns
660ee4;18;0;96;40;6;20;21.000000;20.000000;95.238095;1726.000000;1726.000000;100.000000;0.000000;0.000000;-nan;         1s 411ms 426μs 894ns;            214ms 755μs 822ns
660ef5;27;0;110;53;7;19;21.000000;19.000000;90.476190;1725.000000;1725.000000;100.000000;0.000000;0.000000;-nan;         2s  30ms 293μs 731ns;            346ms 828μs 587ns
660f06;7;3;74;28;5;20;20.000000;20.000000;100.000000;1731.000000;1731.000000;100.000000;0.000000;0.000000;-nan;            479ms 722μs 515ns;                          0ns
5fe145;20;0;105;45;7;19;22.000000;19.000000;86.363636;1729.000000;1729.000000;100.000000;0.000000;0.000000;-nan;         2s 190ms 625μs 817ns;            231ms 411μs 193ns
5fe157;26;0;120;54;7;20;22.000000;20.000000;90.909091;1730.000000;1730.000000;100.000000;0.000000;0.000000;-nan;         2s 409ms 267μs 116ns;            473ms 161μs 319ns
5fe166;11;1;113;29;6;20;21.000000;20.000000;95.238095;1732.000000;1732.000000;100.000000;0.000000;0.000000;-nan;            992ms 956μs 666ns;            142ms 125μs  74ns
