ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
651;5d4f37;2000;173;10;        21s 635ms 729μs 999ns;6208.571429;                        -3951719414432ns;         1s 603ms 657μs  65ns;1734.000000;0.000000
650;5d2c12;2000;195;10;        21s 984ms 948μs 133ns;6271.428571;                        -6258731937985ns;         1s 824ms 833μs 928ns;1734.000000;0.000000
649;5d091f;2000;191;10;        22s 285ms 149μs 366ns;5975.454545;                        -4440833971746ns;         1s 710ms 703μs 452ns;1734.000000;0.000000
648;5ce588;2000;193;10;        21s 924ms 270μs 852ns;6265.714286;                        -3653394738857ns;         1s 633ms 657μs 370ns;1734.000000;0.000000
647;5cc24f;2000;175;10;        21s 587ms 734μs 645ns;6214.285714;                        -5524880274867ns;         1s 701ms 989μs 449ns;1734.000000;0.000000
646;5c9e6e;2000;203;10;        22s  50ms 682μs 704ns;6008.181818;                        -4934607126460ns;         1s 841ms  40μs 806ns;1734.000000;0.000000
645;5c7b93;2000;175;10;        21s 622ms 140μs 465ns;6214.285714;                        -4734545449938ns;         1s 602ms 725μs 180ns;1734.000000;0.000000
644;5c5741;2000;228;10;        22s 667ms 645μs 430ns;6076.363636;                        -6418652554312ns;         2s 225ms 735μs 479ns;1734.000000;0.000000
643;5c332e;2000;219;10;        22s 646ms  42μs 824ns;6051.818182;                        -5928437959625ns;         2s 125ms 602μs  32ns;1734.000000;0.000000
642;5c10d3;2000;159;10;        21s 586ms 324μs 995ns;6168.571429;                        -4238241675373ns;         1s 537ms  59μs 714ns;1734.000000;0.000000
641;5bedaa;2000;179;10;        21s 854ms 512μs 532ns;6225.714286;                        -6035921693700ns;         1s 634ms 541μs 567ns;1734.000000;0.000000
640;5bcaf9;2000;163;10;        21s 804ms 556μs   8ns;6180.000000;                        -7401631133176ns;         1s 461ms 565μs 693ns;1734.000000;0.000000
639;5ba714;2000;196;10;        21s 657ms 179μs 335ns;6274.285714;                        -4946481727716ns;         1s 913ms 359μs  23ns;1734.000000;0.000000
638;5b839b;2000;175;10;        21s 984ms 230μs 200ns;6214.285714;                        -5256527169763ns;         1s 774ms 542μs 912ns;1734.000000;0.000000
637;5b60f0;2000;157;10;        21s 320ms 377μs 897ns;6162.857143;                        -2914855965593ns;         1s 456ms 869μs 549ns;1734.000000;0.000000
636;5b3e07;2000;160;10;        21s 302ms 910μs 317ns;6171.428571;                        -3968884155639ns;         1s 528ms 503μs 173ns;1734.000000;0.000000
635;5b1b16;2000;159;10;        21s 512ms 348μs 355ns;6168.571429;                        -2646825112034ns;         1s 508ms 598μs 875ns;1734.000000;0.000000
634;5af791;2000;188;10;        22s  99ms 655μs 610ns;5967.272727;                        -5745311896488ns;         1s 827ms 781μs 997ns;1734.000000;0.000000
633;5ad476;2000;173;10;        21s 652ms 176μs   5ns;6208.571429;                        -4206761794987ns;         1s 564ms 939μs 943ns;1734.000000;0.000000
632;5ab19b;2000;162;10;        21s 487ms 607μs 760ns;6177.142857;                        -4491935852430ns;         1s 533ms 906μs 328ns;1734.000000;0.000000
631;5a8dfc;2000;192;10;        21s 876ms 755μs 598ns;6262.857143;                        -7817674819960ns;         1s 794ms 167μs 787ns;1734.000000;0.000000
630;5a6b07;2000;153;10;        21s 411ms 476μs  71ns;6151.428571;                        -3183311240630ns;         1s 448ms 359μs 575ns;1734.000000;0.000000
629;5a4786;2000;178;10;        21s 653ms 980μs 372ns;6222.857143;                        -7079577776284ns;         1s 743ms  29μs 663ns;1734.000000;0.000000
628;5a2461;2000;185;10;        21s 708ms 973μs  58ns;6242.857143;                        -3920025793045ns;         1s 689ms 821μs 351ns;1734.000000;0.000000
627;59ffca;2000;196;10;        22s  16ms 340μs 534ns;5989.090909;                        -4419969169674ns;         1s 819ms 888μs 494ns;1734.000000;0.000000
626;59dc49;2000;191;10;        22s 230ms 110μs 536ns;5975.454545;                        -7816956758418ns;         1s 762ms 672μs 151ns;1734.000000;0.000000
625;59b9e8;2000;143;10;        21s 283ms 788μs  71ns;6122.857143;                        -4261912609054ns;         1s 396ms 706μs  64ns;1734.000000;0.000000
624;599759;2000;160;10;        21s 546ms 163μs 132ns;6171.428571;                        -3699406863277ns;         1s 372ms 485μs 969ns;1734.000000;0.000000
623;5974b6;2000;152;10;        21s 296ms 613μs 662ns;6148.571429;                        -3977957793187ns;         1s 460ms 567μs 106ns;1734.000000;0.000000
622;5951c7;2000;148;10;        21s  95ms 281μs 905ns;6137.142857;                        -3187926314975ns;         1s 367ms 962μs 285ns;1734.000000;0.000000
621;592d98;2000;200;10;        22s  42ms 469μs 467ns;6000.000000;                        -6483922105295ns;         1s 932ms 883μs 626ns;1734.000000;0.000000
620;590a85;2000;165;10;        21s 754ms 110μs 234ns;6185.714286;                        -7115072589082ns;         1s 551ms 698μs 398ns;1734.000000;0.000000
619;58e746;2000;172;10;        21s 719ms 792μs 101ns;6205.714286;                        -7091372113518ns;         1s 698ms 816μs 540ns;1734.000000;0.000000
618;58c3a7;2000;193;10;        22s 236ms 973μs 709ns;5980.909091;                        -5201976240557ns;         1s 703ms 470μs  35ns;1734.000000;0.000000
617;58a080;2000;165;10;        21s 556ms 997μs 252ns;6185.714286;                        -4214923341593ns;         1s 604ms 111μs 343ns;1734.000000;0.000000
616;587cb1;2000;203;10;        21s 918ms 297μs 655ns;6294.285714;                        -5177230976241ns;         1s 977ms 465μs 732ns;1734.000000;0.000000
615;5859f6;2000;178;10;        21s 735ms 540μs 289ns;6222.857143;                        -7854178455570ns;         1s 702ms  96μs 184ns;1734.000000;0.000000
614;583695;2000;194;10;        21s 829ms  66μs 645ns;6268.571429;                        -4417721844390ns;         1s 812ms 945μs 589ns;1734.000000;0.000000
613;581392;2000;170;10;        21s 739ms 644μs 603ns;6200.000000;                        -5516968919309ns;         1s 567ms 998μs 129ns;1734.000000;0.000000
612;57f0e1;2000;166;10;        21s 359ms 616μs 948ns;6188.571429;                        -3684340923799ns;         1s 525ms 925μs 692ns;1734.000000;0.000000
611;57ce1c;2000;174;10;        21s 715ms 580μs 617ns;6211.428571;                        -4719098211199ns;         1s 698ms 876μs 500ns;1734.000000;0.000000
610;57ab1d;2000;156;10;        21s 421ms 746μs 442ns;6160.000000;                        -4229315678945ns;         1s 575ms 922μs 484ns;1734.000000;0.000000
609;57885c;2000;163;10;        21s 496ms 191μs 450ns;6180.000000;                        -6059351484322ns;         1s 576ms 926μs 884ns;1734.000000;0.000000
608;5765b1;2000;157;10;        21s 222ms 209μs 694ns;6162.857143;                        -5283079933393ns;         1s 542ms 925μs 721ns;1734.000000;0.000000
607;574298;2000;180;10;        21s 745ms 534μs 909ns;6228.571429;                        -7578872820594ns;         1s 853ms 354μs 643ns;1734.000000;0.000000
606;571f1f;2000;188;10;        21s 979ms 918μs 203ns;6251.428571;                        -4686389131336ns;         1s 752ms 124μs 325ns;1734.000000;0.000000
605;56fbdc;2000;188;10;        21s 881ms 885μs 358ns;6251.428571;                        -3644557800830ns;         1s 760ms 298μs 827ns;1734.000000;0.000000
604;56d969;2000;166;10;        21s 461ms 212μs 903ns;6188.571429;                        -6836561871284ns;         1s 632ms 984μs  27ns;1734.000000;0.000000
603;56b6d6;2000;169;10;        21s 631ms 652μs 745ns;6197.142857;                        -5776158228038ns;         1s 660ms 272μs 475ns;1734.000000;0.000000
602;569481;2000;164;10;        21s 454ms 263μs 425ns;6182.857143;                        -5788885902580ns;         1s 550ms 139μs 343ns;1734.000000;0.000000
601;567214;2000;167;10;        21s 410ms 633μs 146ns;6191.428571;                        -5254768403566ns;         1s 490ms 873μs 729ns;1734.000000;0.000000
600;564f27;2000;178;10;        21s 764ms 370μs 919ns;6222.857143;                        -3920728123050ns;         1s 676ms 709μs 830ns;1734.000000;0.000000
599;562bdc;2000;180;10;        21s 701ms 436μs 481ns;6228.571429;                        -3394470503634ns;         1s 715ms 224μs 874ns;1734.000000;0.000000
598;560913;2000;174;10;        21s 715ms   6μs 309ns;6211.428571;                        -7592482148798ns;         1s 755ms 185μs 769ns;1734.000000;0.000000
597;55e5fe;2000;173;10;        21s 607ms 964μs 459ns;6208.571429;                        -4714206623290ns;         1s 746ms 840μs 629ns;1734.000000;0.000000
596;55c29d;2000;199;10;        22s 219ms 140μs 495ns;5997.272727;                        -6986997547425ns;         1s 989ms 978μs 879ns;1734.000000;0.000000
595;559ee0;2000;200;10;        22s 110ms 182μs 583ns;6000.000000;                        -4655342492001ns;         1s 859ms 649μs 351ns;1734.000000;0.000000
594;557b7d;2000;189;10;        22s  26ms  74μs 410ns;5970.000000;                        -4678233317339ns;         1s 693ms  65μs 145ns;1734.000000;0.000000
593;555834;2000;189;10;        21s 875ms 204μs  17ns;6254.285714;                        -4157974872060ns;         1s 724ms 374μs 551ns;1734.000000;0.000000
592;553550;2000;170;10;        21s 321ms 281μs 251ns;6200.000000;                        -5242444691798ns;         1s 622ms 364μs 222ns;1734.000000;0.000000
591;551231;2000;176;10;        21s 672ms 992μs 440ns;6217.142857;                        -4443300941215ns;         1s 762ms  78μs 647ns;1734.000000;0.000000
590;54ef66;2000;166;10;        21s 471ms 248μs 661ns;6188.571429;                        -4988455129262ns;         1s 651ms  64μs 802ns;1734.000000;0.000000
589;54cb2d;2000;208;10;        22s  61ms 484μs 275ns;6021.818182;                        -5150579619699ns;         1s 845ms 751μs 220ns;1734.000000;0.000000
588;54a882;2000;170;10;        21s 588ms 350μs 543ns;6200.000000;                        -6026266999557ns;         1s 634ms 344μs 627ns;1734.000000;0.000000
587;548553;2000;170;10;        21s 554ms 246μs  22ns;6200.000000;                        -3667737540450ns;         1s 597ms 391μs  95ns;1734.000000;0.000000
586;546234;2000;176;10;        21s 362ms 244μs 287ns;6217.142857;                        -2612286277325ns;         1s 650ms  18μs 121ns;1734.000000;0.000000
585;543fff;2000;157;10;        21s 406ms 994μs 943ns;6162.857143;                        -3689067311649ns;         1s 480ms 126μs 730ns;1734.000000;0.000000
584;541dac;2000;143;10;        21s 356ms 112μs 886ns;6122.857143;                        -2917161685709ns;         1s 249ms 564μs 371ns;1734.000000;0.000000
583;53fb3b;2000;152;10;        21s 681ms 354μs 322ns;6148.571429;                        -6601608595513ns;         1s 537ms 863μs 606ns;1734.000000;0.000000
582;53d824;2000;166;10;        21s 383ms 134μs 849ns;6188.571429;                        -4459581604039ns;         1s 570ms 982μs 999ns;1734.000000;0.000000
581;53b501;2000;172;10;        21s 317ms 721μs 471ns;6205.714286;                        -3662050636502ns;         1s 635ms 207μs 213ns;1734.000000;0.000000
580;53923b;2000;163;10;        21s 425ms 208μs  76ns;6180.000000;                        -3676910020619ns;         1s 463ms 910μs 389ns;1734.000000;0.000000
579;536fb4;2000;149;10;        21s 465ms 519μs 602ns;6140.000000;                        -7401059288004ns;         1s 448ms 129μs 245ns;1734.000000;0.000000
578;534c97;2000;171;10;        22s 212ms 181μs 296ns;5920.909091;                        -3139352121253ns;         1s 909ms 981μs 281ns;1734.000000;0.000000
577;532a3e;2000;148;10;        21s 326ms   4μs 204ns;6137.142857;                        -4230214641357ns;         1s 409ms 488μs  29ns;1734.000000;0.000000
576;530602;2000;196;10;        21s 894ms 584μs 677ns;6274.285714;                        -7757553673412ns;         1s 805ms 597μs 295ns;1734.000000;0.000000
575;52e29b;2000;197;10;        21s 461ms 326μs 518ns;6277.142857;                        -6719435902747ns;         2s  10ms 114μs 665ns;1734.000000;0.000000
574;52bffc;2000;156;10;        21s 445ms 272μs 703ns;6160.000000;                        -4213199614162ns;         1s 377ms 140μs 273ns;1734.000000;0.000000
573;529ce5;2000;175;10;        21s 625ms 955μs 767ns;6214.285714;                        -4175959395998ns;         1s 606ms 869μs 440ns;1734.000000;0.000000
572;5279d6;2000;156;10;        21s 481ms 558μs 261ns;6160.000000;                        -4475602698560ns;         1s 530ms 697μs  77ns;1734.000000;0.000000
571;525655;2000;188;10;        21s 734ms 312μs 172ns;6251.428571;                        -5187878435074ns;         1s 736ms  45μs 126ns;1734.000000;0.000000
570;5232dc;2000;184;10;        21s 739ms 847μs 918ns;6240.000000;                        -7275610761253ns;         1s 804ms 461μs 490ns;1734.000000;0.000000
569;520fef;2000;156;10;        21s 151ms 229μs 852ns;6160.000000;                        -2631845022306ns;         1s 460ms 925μs 234ns;1734.000000;0.000000
568;51ec42;2000;194;10;        21s 986ms 624μs 310ns;6268.571429;                        -7758164834622ns;         1s 914ms 963μs 458ns;1734.000000;0.000000
567;51c965;2000;157;10;        21s 297ms 717μs 240ns;6162.857143;                        -4208182271241ns;         1s 514ms 438μs 636ns;1734.000000;0.000000
566;51a5e0;2000;184;10;        21s 883ms 232μs 950ns;6240.000000;                        -7012853116533ns;         2s  62ms 410μs  12ns;1734.000000;0.000000
565;518340;2000;156;10;        21s 400ms  22μs 370ns;6160.000000;                        -3683091907388ns;         1s 397ms 756μs 440ns;1734.000000;0.000000
564;5160f5;2000;162;10;        21s 139ms 876μs 169ns;6177.142857;                        -4721807317369ns;         1s 369ms 846μs 865ns;1734.000000;0.000000
563;513d5c;2000;189;10;        21s 952ms 894μs 509ns;6254.285714;                        -6735606091216ns;         1s 702ms 364μs 741ns;1734.000000;0.000000
562;511a43;2000;175;10;        21s 618ms 287μs 698ns;6214.285714;                        -3649788955440ns;         1s 609ms 470μs 929ns;1734.000000;0.000000
561;50f7a8;2000;158;10;        21s 426ms 941μs  23ns;6165.714286;                        -4466361205281ns;         1s 587ms 186μs 563ns;1734.000000;0.000000
560;50d4ed;2000;158;10;        21s 382ms 905μs  81ns;6165.714286;                        -4203197352912ns;         1s 514ms 991μs 808ns;1734.000000;0.000000
559;50b17d;2000;183;10;        21s 588ms 124μs 439ns;6237.142857;                        -5712656474729ns;         1s 751ms 534μs 410ns;1734.000000;0.000000
558;508edc;2000;164;10;        21s 409ms  26μs 453ns;6182.857143;                        -2619140590398ns;         1s 482ms 237μs 609ns;1734.000000;0.000000
557;506bf7;2000;173;10;        22s   9ms  73μs 632ns;5926.363636;                        -3912083884543ns;         1s 839ms 349μs 436ns;1734.000000;0.000000
556;504838;2000;182;10;        22s  69ms 505μs 772ns;5950.909091;                        -4934385428240ns;         1s 731ms 155μs 408ns;1734.000000;0.000000
555;5025d9;2000;159;10;        21s 267ms 672μs 901ns;6168.571429;                        -3936644610550ns;         1s 495ms 415μs 226ns;1734.000000;0.000000
554;5001ea;2000;191;10;        22s  27ms 846μs 593ns;5975.454545;                        -6464642158150ns;         1s 677ms 593μs  69ns;1734.000000;0.000000
553;4fde9f;2000;187;10;        21s 769ms 124μs 788ns;6248.571429;                        -6475802348696ns;         1s 584ms 624μs 659ns;1734.000000;0.000000
552;4fbaf4;2000;188;10;        21s 858ms  84μs 568ns;6251.428571;                        -3624378101590ns;         1s 658ms 816μs 955ns;1734.000000;0.000000
551;4f971d;2000;187;10;        21s 900ms 796μs 878ns;6248.571429;                        -4920572711471ns;         1s 718ms 383μs 283ns;1734.000000;0.000000
550;4f7422;2000;177;10;        21s 403ms 719μs  37ns;6220.000000;                        -3641942766648ns;         1s 541ms   2μs 392ns;1734.000000;0.000000
549;4f50f5;2000;180;10;        21s 259ms  99μs 601ns;6228.571429;                        -4156087886887ns;         1s 635ms 744μs 285ns;1734.000000;0.000000
548;4f2df2;2000;185;10;        21s 908ms 807μs 725ns;6242.857143;                        -5441863761658ns;         1s 808ms 553μs 698ns;1734.000000;0.000000
547;4f0af3;2000;182;10;        21s 621ms 372μs 994ns;6234.285714;                        -3632492109059ns;         1s 593ms 371μs 384ns;1734.000000;0.000000
546;4ee7ac;2000;173;10;        21s 247ms 836μs 730ns;6208.571429;                        -3907687970812ns;         1s 576ms 461μs 544ns;1734.000000;0.000000
545;4ec425;2000;202;10;        22s 212ms 923μs  81ns;6005.454545;                        -6683512545629ns;         1s 871ms 372μs 858ns;1734.000000;0.000000
544;4ea140;2000;178;10;        21s 710ms  91μs 820ns;6222.857143;                        -10654493561381ns;         1s 713ms 165μs 214ns;1734.000000;0.000000
543;4e7d81;2000;190;10;        21s 383ms 319μs 262ns;6257.142857;                        -3617762505304ns;         1s 731ms 914μs 111ns;1734.000000;0.000000
542;4e5a78;2000;178;10;        21s 678ms 303μs 333ns;6222.857143;                        -5975666673194ns;         1s 679ms 312μs 987ns;1734.000000;0.000000
541;4e36f9;2000;201;10;        22s 408ms  53μs 862ns;6002.727273;                        -11311187514299ns;         2s 269ms 564μs 499ns;1734.000000;0.000000
540;4e12e8;2000;228;10;        22s 180ms 333μs 977ns;6076.363636;                        -6856106364759ns;         2s 177ms 654μs 370ns;1734.000000;0.000000
539;4defbb;2000;177;10;        21s 138ms 644μs   0ns;6220.000000;                        -3637889706758ns;         1s 624ms  13μs 884ns;1734.000000;0.000000
538;4dcca8;2000;183;10;        21s 506ms 945μs 766ns;6237.142857;                        -3627524695934ns;         1s 630ms 882μs 718ns;1734.000000;0.000000
537;4da9c7;2000;179;10;        21s 465ms  81μs 105ns;6225.714286;                        -3374253216478ns;         1s 598ms 104μs 894ns;1734.000000;0.000000
536;4d869b;2000;186;10;        21s 679ms 955μs 995ns;6245.714286;                        -3880527609628ns;         1s 748ms 723μs 673ns;1734.000000;0.000000
535;4d6328;2000;189;10;        21s 424ms 913μs 294ns;6254.285714;                        -6458096681991ns;         1s 786ms 258μs 529ns;1734.000000;0.000000
534;4d3fdb;2000;177;10;        21s 606ms 165μs 667ns;6220.000000;                        -2856886785649ns;         1s 934ms 238μs 265ns;1734.000000;0.000000
533;4d1cb6;2000;175;10;        21s 230ms 499μs 140ns;6214.285714;                        -4418861257763ns;         1s 698ms 433μs 894ns;1734.000000;0.000000
532;4cf9d7;2000;164;10;        21s 208ms 845μs 379ns;6182.857143;                        -3918413445384ns;         1s 593ms 453μs 879ns;1734.000000;0.000000
531;4cd5d4;2000;208;10;        21s 775ms 621μs 516ns;6308.571429;                        -6399968064031ns;         2s  19ms 992μs 763ns;1734.000000;0.000000
530;4cb2d1;2000;175;10;        21s 136ms 286μs  74ns;6214.285714;                        -4157683163446ns;         1s 589ms 911μs 983ns;1734.000000;0.000000
529;4c9002;2000;154;10;        21s   6ms 500μs 510ns;6154.285714;                        -2885961776760ns;         1s 518ms 767μs 373ns;1734.000000;0.000000
528;4c6d33;2000;171;10;        21s 386ms 702μs 411ns;6202.857143;                        -3643945512987ns;         1s 633ms 857μs 886ns;1734.000000;0.000000
527;4c4a87;2000;169;10;        21s 282ms 811μs 259ns;6197.142857;                        -6251975693492ns;         1s 648ms 557μs 219ns;1734.000000;0.000000
526;4c2780;2000;184;10;        21s 575ms  58μs 547ns;6240.000000;                        -7501876126039ns;         1s 820ms 104μs  35ns;1734.000000;0.000000
525;4c0435;2000;188;10;        21s 782ms 774μs 968ns;6251.428571;                        -6454660928851ns;         1s 768ms 882μs 138ns;1734.000000;0.000000
524;4be128;2000;177;10;        21s 307ms 358μs 836ns;6220.000000;                        -4410883440122ns;         1s 635ms 945μs 285ns;1734.000000;0.000000
523;4bbe3f;2000;172;10;        21s 103ms 486μs 873ns;6205.714286;                        -3640483181305ns;         1s 629ms 930μs 478ns;1734.000000;0.000000
522;4b9af8;2000;189;10;        21s 654ms 575μs 496ns;6254.285714;                        -6191817233710ns;         1s 654ms 693μs 154ns;1734.000000;0.000000
521;4b7831;2000;155;10;        21s 172ms 641μs 658ns;6157.142857;                        -3144400315216ns;         1s 524ms 237μs 438ns;1734.000000;0.000000
520;4b5526;2000;186;10;        21s 272ms  79μs 669ns;6245.714286;                        -4907604671540ns;         1s 714ms 207μs 167ns;1734.000000;0.000000
519;4b322f;2000;155;10;        21s  81ms 335μs 114ns;6157.142857;                        -5763687990380ns;         1s 524ms 327μs 316ns;1734.000000;0.000000
518;4b0f80;2000;149;10;        21s 376ms 842μs 606ns;6140.000000;                        -4465738740121ns;         1s 772ms 889μs 555ns;1734.000000;0.000000
517;4aec6d;2000;165;10;        21s 144ms 327μs 642ns;6185.714286;                        -3650115332630ns;         1s 565ms 546μs 200ns;1734.000000;0.000000
516;4ac872;2000;197;10;        21s 636ms 942μs 173ns;6277.142857;                        -6936383364883ns;         1s 976ms 223μs 225ns;1734.000000;0.000000
515;4aa549;2000;176;10;        21s 214ms 698μs 467ns;6217.142857;                        -3371595081055ns;         1s 674ms 322μs 820ns;1734.000000;0.000000
514;4a831e;2000;151;10;        20s 787ms 979μs 579ns;6453.000000;                        -5246900062781ns;         1s 383ms 854μs 793ns;1734.000000;0.000000
513;4a6017;2000;178;10;        21s 584ms 752μs 726ns;6222.857143;                        -7772075703528ns;         1s 810ms 489μs  29ns;1734.000000;0.000000
512;4a3cba;2000;186;10;        21s 698ms 848μs 995ns;6245.714286;                        -4129489651191ns;         1s 786ms  88μs 560ns;1734.000000;0.000000
511;4a1a0d;2000;171;10;        21s 449ms 334μs 741ns;6202.857143;                        -8055471703865ns;         1s 659ms 108μs 995ns;1734.000000;0.000000
510;49f706;2000;173;10;        21s 284ms 265μs 858ns;6208.571429;                        -4153388673571ns;         1s 602ms 785μs 207ns;1734.000000;0.000000
509;49d4a3;2000;143;10;        20s 869ms 935μs 757ns;6429.000000;                        -3947925991245ns;         1s 343ms 692μs 699ns;1734.000000;0.000000
508;49b0f8;2000;181;10;        21s 971ms  98μs 911ns;6231.428571;                        -4137353964608ns;         2s  16ms 618μs 638ns;1734.000000;0.000000
507;498e9b;2000;150;10;        21s 439ms 137μs 833ns;6142.857143;                        -7606422485166ns;         1s 471ms  15μs 712ns;1734.000000;0.000000
506;496be6;2000;153;10;        21s 307ms 198μs 256ns;6151.428571;                        -4190349832413ns;         1s 434ms 622μs 961ns;1734.000000;0.000000
505;49485b;2000;180;10;        21s 562ms 708μs  25ns;6228.571429;                        -3103512645449ns;         1s 654ms 531μs 266ns;1734.000000;0.000000
504;4925d0;2000;167;10;        21s 266ms 922μs 461ns;6191.428571;                        -5203121486657ns;         1s 690ms 196μs 722ns;1734.000000;0.000000
503;4902e3;2000;168;10;        21s 480ms 371μs 453ns;6194.285714;                        -4940208399037ns;         1s 639ms 799μs 187ns;1734.000000;0.000000
502;48e013;2000;176;10;        21s 425ms 174μs  98ns;6217.142857;                        -6216749895786ns;         1s 767ms 360μs 966ns;1734.000000;0.000000
501;48bdae;2000;177;10;        21s 272ms 507μs 495ns;6220.000000;                        -5695514845788ns;         1s 705ms 500μs 368ns;1734.000000;0.000000
500;489ae7;2000;167;10;        21s 149ms 284μs 304ns;6191.428571;                        -2600519725512ns;         1s 542ms 478μs 647ns;1734.000000;0.000000
499;48782e;2000;168;10;        21s 114ms 224μs 995ns;6194.285714;                        -5458156041397ns;         1s 644ms 987μs 197ns;1734.000000;0.000000
498;485609;2000;155;10;        20s 988ms 211μs 218ns;6465.000000;                        -4967635828756ns;         1s 406ms  58μs 183ns;1734.000000;0.000000
497;4832b4;2000;188;10;        21s 307ms 955μs 645ns;6251.428571;                        -5922212198885ns;         1s 752ms   7μs  60ns;1734.000000;0.000000
496;48100f;2000;187;10;        21s 494ms 756μs 563ns;6248.571429;                        -4636430786877ns;         1s 766ms 941μs   2ns;1734.000000;0.000000
495;47ed44;2000;174;10;        21s 258ms 169μs 691ns;6211.428571;                        -3627313379712ns;         1s 664ms 448μs  81ns;1734.000000;0.000000
494;47c9bb;2000;189;10;        21s 704ms 251μs 850ns;6254.285714;                        -7204324835999ns;         1s 787ms 249μs 296ns;1734.000000;0.000000
493;47a762;2000;153;10;        21s 296ms 988μs 758ns;6151.428571;                        -2092530207184ns;         1s 399ms 230μs 288ns;1734.000000;0.000000
492;47850f;2000;153;10;        21s 288ms 669μs 721ns;6151.428571;                        -4969415136208ns;         1s 420ms 697μs 656ns;1734.000000;0.000000
491;4762d4;2000;162;10;        21s 237ms 799μs 539ns;6177.142857;                        -5729572761853ns;         1s 559ms  68μs 255ns;1734.000000;0.000000
490;474033;2000;174;10;        21s 365ms 861μs 281ns;6211.428571;                        -6992295405957ns;         1s 785ms 717μs  22ns;1734.000000;0.000000
489;471dda;2000;162;10;        21s 379ms 224μs  89ns;6177.142857;                        -4166149212194ns;         1s 458ms 467μs 773ns;1734.000000;0.000000
488;46fb37;2000;183;10;        21s 490ms 372μs 643ns;6237.142857;                        -4899261921132ns;         1s 727ms 138μs 107ns;1734.000000;0.000000
