ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
14404;13431;13ce9;0;0;0000000000000038;    16m  2s 531ms 321μs  73ns;5544;5543;            419ms 411μs 177ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;27605
144e1;14404;13ce9;0;0;4000000000000080;    16m  7s  23ms 940μs 849ns;4158;-1;            307ms 289μs 544ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;27648
1453e;14404;13ce9;0;0;0000000000000080;    16m  8s 511ms 965μs 155ns;4851;-1;            364ms 517μs 241ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;27668
1453a;14404;13ce9;0;0;0000000000000080;    16m  8s 506ms 122μs 908ns;4851;-1;            365ms   8μs 901ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;27669
14538;14404;13ce9;0;0;0000000000000080;    16m  8s 504ms 762μs 180ns;4851;-1;            359ms 582μs 235ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;27679
14535;14404;13ce9;0;0;4000000000000080;    16m  8s 503ms 922μs 521ns;4851;-1;            358ms 226μs  48ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;27680
14597;14404;13ce9;0;0;0000000000000080;    16m 10s 408ms  33μs 204ns;4158;-1;            308ms 391μs 581ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;27700
14594;14404;13ce9;0;0;0000000000000080;    16m 10s 406ms 954μs 709ns;4158;-1;            308ms 336μs 332ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;27701
145e7;14404;13ce9;0;0;0000000000000080;    16m 11s 474ms 493μs 925ns;3465;-1;            255ms 779μs 452ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;27732
146a6;14404;13ce9;0;0;0000000000000080;    16m 14s 234ms 414μs 856ns;3119;-1;            234ms 805μs 195ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;27776
