ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
187f8;176ec;17786;0;0;0000000000000030;    21m 57s  73ms 114μs 567ns;6574;-1;            492ms 551μs 149ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;35058
1781d;173da;17786;0;0;0000000000000030;    20m 53s 462ms 468μs 559ns;6571;-1;            476ms 411μs 134ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32053
17883;17471;17786;0;0;0000000000000030;    20m 55s 864ms 277μs 369ns;6571;-1;            477ms 500μs 573ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32084
17a78;175eb;17786;0;0;0000000000000030;    21m  8s 389ms 672μs 680ns;6571;-1;            481ms 462μs  89ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32252
17c18;170de;17786;0;0;0000000000000030;    21m 18s 998ms 839μs  79ns;6571;-1;            485ms 885μs  48ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32389
17f89;173da;17786;0;0;0000000000000030;    21m 38s 329ms 375μs 607ns;6571;-1;            489ms 114μs 135ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32769
17fca;176ec;17786;0;0;0000000000000030;    21m 39s 261ms 240μs 275ns;6571;-1;            474ms 911μs 317ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32783
1836c;17147;17786;0;0;0000000000000030;    21m 49s 473ms 876μs 491ns;6571;-1;            491ms 883μs 908ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;34698
25a76;170de;17786;0;0;0000000000000030;    23m  8s 692ms 726μs 149ns;6571;-1;            493ms  56μs 349ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;87969
178a1;176ec;17786;0;0;0000000000000030;    20m 56s 767ms 188μs 293ns;6570;-1;            474ms 802μs  61ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32094
17cfd;17597;17786;0;0;0000000000000030;    21m 24s 790ms 900μs 126ns;6570;-1;            479ms  47μs   7ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32466
17d39;17147;17786;0;0;0000000000000030;    21m 26s 265ms 576μs 543ns;6570;-1;            479ms 773μs 258ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32490
17d3c;17204;17786;0;0;0000000000000030;    21m 26s 275ms 729μs 121ns;6570;-1;            481ms  82μs  31ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32491
1817c;170de;17786;0;0;0000000000000030;    21m 44s 758ms 275μs 935ns;6570;-1;            489ms 548μs 331ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;33276
18191;17351;17786;0;0;0000000000000030;    21m 45s 352ms 561μs 914ns;6570;-1;            498ms 765μs  27ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;33285
71467;17597;17786;0;0;0000000000000030;    26m 14s  48ms 696μs  19ns;6570;-1;            530ms 281μs 703ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;98349
178f8;1765f;17786;0;0;0000000000000030;    20m 58s 756ms  33μs 105ns;6569;-1;            477ms 559μs 928ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32125
17988;17110;17786;0;0;0000000000000030;    21m  2s 163ms 587μs 593ns;6569;-1;            483ms 171μs 904ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32173
177d5;17609;17786;0;0;0000000000000030;    20m 53s 376ms  33μs 597ns;6568;-1;            484ms 652μs 914ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32027
17885;1748f;17786;0;0;0000000000000030;    20m 55s 868ms       692ns;6568;-1;            476ms 545μs 356ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32086
178d4;17327;17786;0;0;0000000000000030;    20m 57s 841ms  13μs 489ns;6568;-1;            480ms  62μs 658ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32112
1792b;17057;17786;0;0;0000000000000030;    20m 59s 763ms 866μs 248ns;6568;-1;            481ms 223μs 442ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32140
179d9;16e9b;17786;0;0;0000000000000030;    21m  4s  83ms 987μs 899ns;6568;-1;            484ms 993μs 887ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32200
179eb;17110;17786;0;0;0000000000000030;    21m  4s 559ms 155μs 129ns;6568;-1;            489ms 977μs  66ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32205
17a21;176ec;17786;0;0;0000000000000030;    21m  6s   9ms 598μs 957ns;6568;-1;            488ms 782μs 344ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32223
17b40;16cdf;17786;0;0;0000000000000030;    21m 13s 691ms 452μs 262ns;6568;-1;            476ms 897μs 397ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32319
17c67;16dae;17786;0;0;0000000000000030;    21m 20s 921ms 670μs  36ns;6568;-1;            490ms 861μs 577ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32417
17c87;17327;17786;0;0;0000000000000030;    21m 21s 884ms 759μs 810ns;6568;-1;            477ms 299μs 717ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32426
17df7;16cdf;17786;0;0;0000000000000030;    21m 30s 573ms  83μs 359ns;6568;-1;            478ms 716μs 630ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32567
17f6b;17057;17786;0;0;0000000000000030;    21m 37s 475ms 167μs 348ns;6568;-1;            473ms 172μs  99ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32720
17f6e;170de;17786;0;0;0000000000000030;    21m 37s 838ms 903μs 778ns;6568;-1;            473ms 412μs 678ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32721
18230;16c17;17786;0;0;0000000000000030;    21m 47s 123ms 835μs  19ns;6568;-1;            531ms 567μs 132ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;34157
19389;17597;17786;0;0;0000000000000030;    22m  7s 858ms 561μs 389ns;6568;-1;            494ms 766μs 468ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;36266
1938b;175eb;17786;0;0;0000000000000030;    22m  7s 862ms 223μs 673ns;6568;-1;            479ms 541μs 438ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;36304
19dfd;17777;17786;0;0;0000000000000030;    22m 13s 752ms 849μs 170ns;6568;-1;            492ms 842μs  72ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;37279
19e1b;17057;17786;0;0;0000000000000030;    22m 14s 286ms  95μs 705ns;6568;-1;            477ms 484μs   0ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;37317
1d47e;17351;17786;0;0;0000000000000030;    22m 36s 728ms   8μs 405ns;6568;-1;            471ms 164μs 725ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;77834
7146a;175eb;17786;0;0;0000000000000030;    26m 14s  53ms 161μs 860ns;6568;-1;            529ms  90μs 301ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;98351
725b3;17057;17786;0;0;0000000000000030;    26m 17s 932ms 431μs 223ns;6568;-1;            488ms 762μs 859ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;98449
177a8;17147;17786;0;0;0000000000000030;    20m 53s  87ms 898μs   7ns;6567;-1;            483ms 176μs 936ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32012
17d60;17609;17786;0;0;0000000000000030;    21m 27s 640ms 702μs 296ns;6567;-1;            479ms 268μs 825ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32511
17df1;17777;17786;0;0;0000000000000030;    21m 30s 531ms   8μs 622ns;6567;-1;            478ms 756μs 220ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32565
180e3;17777;17786;0;0;0000000000000030;    21m 43s 189ms 440μs 919ns;6567;-1;            478ms 773μs 711ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;32928
18ad3;16d54;17786;0;0;0000000000000030;    21m 59s 955ms 742μs 962ns;6567;-1;            495ms 833μs 715ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;35426
25a64;16e9b;17786;0;0;0000000000000030;    23m  8s 317ms 606μs 557ns;6567;-1;            491ms 463μs 775ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;87967
