ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
c5ec;aa80;728d;0;0;4000000000000080;     2m 46s 894ms 847μs 832ns;33;-1;            226ms 927μs 602ns;3252.000000;0.010148;0.000000;inf;0;1;Failing;;;0;10908
c5f0;aa80;728d;0;0;4000000000000080;     2m 46s 894ms 985μs 804ns;33;-1;            267ms 977μs 508ns;3252.000000;0.010148;0.000000;inf;0;1;Failing;;;0;10909
c8d3;afd1;728d;0;0;4000000000000080;     2m 49s 478ms 331μs 441ns;33;-1;            294ms 817μs 106ns;3251.000000;0.010151;0.000000;inf;0;1;Failing;;;0;11041
c436;afd1;728d;0;0;4000000000000080;     2m 45s 720ms 752μs 111ns;34;-1;            191ms  64μs 653ns;3251.000000;0.010458;0.000000;inf;0;1;Failing;;;0;10828
c6d2;9d9c;728d;0;0;4000000000000080;     2m 47s 860ms 658μs 939ns;33;-1;            211ms 778μs 211ns;3250.000000;0.010154;0.000000;inf;0;1;Failing;;;0;10954
c4a9;9d9c;728d;0;0;4000000000000080;     2m 45s 986ms 908μs 460ns;34;-1;            242ms  45μs 435ns;3250.000000;0.010462;0.000000;inf;0;1;Failing;;;0;10849
c4a3;9d9c;728d;0;0;4000000000000080;     2m 45s 986ms 697μs 731ns;34;-1;            303ms 794μs 974ns;3250.000000;0.010462;0.000000;inf;0;1;Failing;;;0;10847
c4a4;9d9c;728d;0;0;4000000000000080;     2m 45s 986ms 834μs 498ns;34;-1;            304ms  90μs 509ns;3250.000000;0.010462;0.000000;inf;0;1;Failing;;;0;10848
c516;82cc;728d;0;0;4000000000000080;     2m 46s 294ms  13μs 379ns;33;-1;            318ms 357μs 152ns;3249.000000;0.010157;0.000000;inf;0;1;Failing;;;0;10869
c513;82cc;728d;0;0;4000000000000080;     2m 46s 294ms  85μs 944ns;33;-1;            273ms 963μs 867ns;3249.000000;0.010157;0.000000;inf;0;1;Failing;;;0;10868
c86a;ae15;728d;0;0;4000000000000080;     2m 49s 235ms 798μs 321ns;33;-1;            186ms 694μs 979ns;3247.000000;0.010163;0.000000;inf;0;1;Failing;;;0;11023
c3f4;ae15;728d;0;0;4000000000000080;     2m 45s 461ms 150μs 408ns;34;-1;            257ms 374μs 794ns;3247.000000;0.010471;0.000000;inf;0;1;Failing;;;0;10812
c79e;a54f;728d;0;0;4000000000000080;     2m 48s 646ms 349μs 739ns;34;-1;            312ms 195μs 584ns;3245.000000;0.010478;0.000000;inf;0;1;Failing;;;0;10988
c7a3;a54f;728d;0;0;4000000000000080;     2m 48s 646ms 475μs 160ns;34;-1;            310ms 185μs 487ns;3245.000000;0.010478;0.000000;inf;0;1;Failing;;;0;10990
c580;a54f;728d;0;0;4000000000000080;     2m 46s 608ms 793μs 574ns;35;-1;            180ms 897μs 312ns;3245.000000;0.010786;0.000000;inf;0;1;Failing;;;0;10888
c585;a54f;728d;0;0;4000000000000080;     2m 46s 608ms 912μs 671ns;35;-1;            204ms  68μs  21ns;3245.000000;0.010786;0.000000;inf;0;1;Failing;;;0;10889
c587;a54f;728d;0;0;4000000000000080;     2m 46s 608ms 977μs 578ns;35;-1;            282ms 587μs 801ns;3245.000000;0.010786;0.000000;inf;0;1;Failing;;;0;10890
6be4;4c07;48e8;796;737;4000000000000080;     1m 48s 725ms 748μs 533ns;32;-1;            324ms 883μs 241ns;3198.000000;0.010006;0.000000;inf;0;1;Failing;;;0;8058
c8d0;afd1;728d;0;0;0000000000000080;     2m 49s 478ms 245μs 660ns;33;-1;            194ms 758μs 555ns;3198.000000;0.010319;0.000000;inf;0;1;Failing;;;0;11040
c322;a54f;728d;0;0;4000000000000080;     2m 45s 228ms 849μs 607ns;34;-1;            187ms 902μs 472ns;3198.000000;0.010632;0.000000;inf;0;1;Failing;;;0;10776
