ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
7;2f46e;2000;86;10;        10s 748ms 934μs 943ns;12516.000000;                        -12755314268834ns;            572ms 751μs 748ns;972.000000;0.000000
31;8d4ec;2000;201;10;        21s 331ms 333μs 972ns;6288.571429;                        -17877309230043ns;         1s 863ms 113μs 577ns;1484.000000;0.000000
18;5d439;2000;122;10;        15s 300ms 429μs 750ns;8488.000000;                        -11995579437016ns;            877ms 954μs 255ns;1475.000000;0.000000
30;89229;2000;282;10;        19s 790ms 427μs 540ns;7206.315789;                        -24342218889105ns;         2s 435ms  90μs 575ns;1482.000000;0.000000
17;583c9;2000;110;10;        15s 215ms 963μs 786ns;8440.000000;                        -10966908744569ns;            724ms 968μs 300ns;1475.000000;0.000000
29;8690e;2000;113;10;        20s 456ms 524μs 920ns;6339.000000;                        -9310493490680ns;            897ms 105μs  57ns;1482.000000;0.000000
16;55a83;2000;78;10;        13s 778ms 181μs  96ns;9590.769231;                        -7238137709571ns;            544ms 754μs 641ns;1354.000000;0.000000
28;829bb;2000;141;10;        18s 101ms 730μs  91ns;7136.666667;                        -12431603575079ns;            979ms  81μs 406ns;1597.000000;0.000000
15;527c1;2000;154;10;        13s  50ms  13μs  77ns;9941.538462;                        -12353974079466ns;         1s  23ms 471μs 677ns;1480.000000;0.000000
6;21ab3;2000;72;10;         9s 946ms 425μs 519ns;13813.333333;                        -11724718697664ns;            350ms 246μs 244ns;972.000000;0.000000
27;7fd48;2000;98;10;        19s 253ms 423μs 390ns;6625.263158;                        -6618823813459ns;            615ms 767μs 279ns;1482.000000;0.000000
14;4e8ba;2000;91;10;        12s 375ms 171μs 557ns;10455.000000;                        -8299564344324ns;            428ms 797μs 698ns;1480.000000;0.000000
5;1ccbe;2000;66;10;        10s 689ms 434μs 358ns;12396.000000;                        -8958959552428ns;            348ms 471μs 740ns;822.000000;0.000000
13;4c95d;2000;67;10;        15s 986ms 869μs 563ns;8268.000000;                        -9515256264684ns;            528ms 339μs 482ns;973.000000;0.000000
26;7c017;2000;142;10;        17s 734ms 300μs 894ns;7560.000000;                        -11344865426519ns;            827ms 169μs 780ns;1482.000000;0.000000
25;79bd4;2000;97;10;        21s 544ms 301μs 326ns;5991.428571;                        -9932638062228ns;            806ms 445μs 457ns;1484.000000;0.000000
12;48b77;2000;103;10;        12s 939ms 306μs 292ns;10515.000000;                        -9902370578710ns;            607ms 764μs 127ns;972.000000;0.000000
24;77157;2000;183;10;        18s  70ms 161μs  18ns;7276.666667;                        -11131356505059ns;         1s 271ms 193μs 195ns;1367.000000;0.000000
42;a6496;1991;19;11;        15s 905ms 483μs 555ns;8040.000000;                        -8638971664492ns;            249ms 500μs 977ns;2233.000000;0.000000
11;45d14;2000;83;10;        15s 913ms 749μs 541ns;8332.000000;                        -10552712252565ns;            499ms 844μs  50ns;972.000000;0.000000
23;741de;2000;171;10;        13s 792ms 220μs 470ns;10020.000000;                        -15456606209905ns;         1s  39ms 909μs 208ns;1354.000000;0.000000
41;a40a9;2000;419;10;        37s 521ms 264μs 961ns;3922.702703;                        -14834990851371ns;         5s 589ms 407μs 490ns;2228.000000;0.000000
40;a1c6f;2000;442;10;        34s 556ms 660μs 939ns;4309.411765;                        -14694751394364ns;         6s  58ms 265μs 244ns;2203.000000;0.000000
22;70d59;2000;101;10;        13s 299ms 107μs 581ns;9696.923077;                        -7710274503588ns;            620ms 864μs 971ns;1354.000000;0.000000
4;f9ab;2000;106;10;         9s 875ms 880μs 898ns;14040.000000;                        -18126760646686ns;            532ms  82μs 782ns;821.000000;0.000000
39;9f864;2000;481;10;        32s 747ms 464μs 827ns;4651.875000;                        -22861388221945ns;         6s  30ms 532μs  70ns;1954.000000;0.000000
10;3d9cb;2000;88;10;        10s 737ms 201μs 266ns;12528.000000;                        -9419160812474ns;            448ms 899μs 221ns;972.000000;0.000000
38;9d6a5;2000;379;10;        29s  82ms 862μs 620ns;4922.068966;                        -19948443289916ns;         4s 514ms 774μs 392ns;1727.000000;0.000000
21;6ca22;2000;112;10;        14s 372ms 192μs 221ns;9051.428571;                        -10409309242716ns;            737ms 376μs 345ns;1475.000000;0.000000
