ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
60f9e;3;8;43;14;4;14;14.000000;14.000000;100.000000;1348.000000;1348.000000;100.000000;0.000000;0.000000;-nan;            106ms 802μs 869ns;                          0ns
60fa3;16;0;57;13;5;12;13.000000;0.000000;0.000000;1129.000000;1129.000000;100.000000;0.000000;0.000000;-nan;            526ms 963μs 798ns;            227ms 128μs 479ns
60fcc;11;0;41;8;4;12;12.000000;12.000000;100.000000;972.000000;972.000000;100.000000;0.000000;0.000000;-nan;            979ms 150μs 242ns;                          0ns
60feb;9;0;42;13;4;13;13.000000;13.000000;100.000000;1022.000000;1022.000000;100.000000;0.000000;0.000000;-nan;            957ms 686μs 121ns;                          0ns
61003;9;0;44;7;4;12;12.000000;12.000000;100.000000;971.000000;971.000000;100.000000;0.000000;0.000000;-nan;            929ms 335μs 712ns;                          0ns
61020;10;0;34;14;4;11;11.000000;11.000000;100.000000;964.000000;964.000000;100.000000;0.000000;0.000000;-nan;            971ms 430μs 385ns;                          0ns
61033;7;0;48;9;4;13;13.000000;13.000000;100.000000;1114.000000;1114.000000;100.000000;0.000000;0.000000;-nan;            692ms 428μs 507ns;                          0ns
61048;31;0;40;15;5;14;15.000000;0.000000;0.000000;1115.000000;1115.000000;100.360036;0.000000;0.000000;-nan;         1s 375ms  78μs 241ns;            505ms 789μs 257ns
6105a;18;0;58;16;6;9;11.000000;0.000000;0.000000;970.000000;970.000000;99.691675;0.000000;0.000000;-nan;         1s 234ms 856μs 515ns;            198ms 275μs 968ns
6106c;8;0;32;14;4;10;10.000000;10.000000;100.000000;970.000000;970.000000;100.000000;0.000000;0.000000;-nan;         1s   5ms 810μs 169ns;                          0ns
91724;29;0;95;30;7;15;17.000000;0.000000;0.000000;1481.000000;1481.000000;100.679810;0.000000;0.000000;-nan;         2s 740ms 180μs 535ns;            598ms 457μs 909ns
91728;31;0;86;37;7;15;17.000000;0.000000;0.000000;1480.000000;1480.000000;100.475221;0.000000;0.000000;-nan;         2s 736ms 207μs 564ns;            473ms 761μs 552ns
91737;13;0;73;20;5;19;19.000000;19.000000;100.000000;1483.000000;1483.000000;100.000000;0.000000;0.000000;-nan;         2s 569ms 918μs 883ns;                          0ns
91744;20;0;74;32;6;16;17.000000;0.000000;0.000000;1480.000000;1480.000000;100.000000;0.000000;0.000000;-nan;         2s 314ms 282μs 711ns;            232ms 252μs 224ns
91750;29;0;64;17;6;16;18.000000;0.000000;0.000000;1470.000000;1470.000000;100.000000;0.000000;0.000000;-nan;         2s 620ms 607μs 586ns;            218ms 373μs 787ns
91766;25;0;80;21;6;16;17.000000;0.000000;0.000000;1482.000000;1482.000000;100.000000;0.000000;0.000000;-nan;         2s 519ms 206μs 689ns;            371ms 743μs 659ns
9176c;21;0;52;17;5;15;16.000000;0.000000;0.000000;1481.000000;1481.000000;100.000000;0.000000;0.000000;-nan;         1s 904ms 801μs 155ns;            133ms 336μs 950ns
91776;23;0;74;29;6;16;17.000000;0.000000;0.000000;1484.000000;1484.000000;100.000000;0.000000;0.000000;-nan;         2s 575ms 408μs 487ns;            337ms 740μs 828ns
