ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
68;4f1af6;9973;5381;10;     4m 22s 669ms 885μs 910ns;3516.183206;            147ms 992μs  15ns;        23s 384ms 864μs 273ns;788.000000;0.000000
24;1e8b70;9931;5136;10;     4m  1s  20ms 540μs 286ns;3751.120332;            143ms  77μs 365ns;        20s 680ms 133μs 581ns;787.000000;0.000000
67;4def98;9992;6668;10;     4m 40s 926ms 285μs 207ns;3570.000000;            137ms 753μs 696ns;        28s 701ms 558μs 910ns;787.000000;0.000000
23;1cfcd8;9949;9918;10;     4m 39s 274ms 224μs 550ns;4272.473118;            124ms 444μs 641ns;        27s 787ms 147μs 768ns;787.000000;0.000000
66;4cd7ee;10000;4953;10;     4m 16s   5ms 153μs 496ns;3504.609375;            146ms 910μs 120ns;        22s 270ms 822μs 381ns;787.000000;0.000000
22;1bea39;9897;4829;10;     4m  9s  57ms 540μs 472ns;3548.433735;            146ms 784μs 241ns;        20s 922ms 288μs 151ns;787.000000;0.000000
65;4bb50c;9892;5370;10;     4m 24s 778ms 717μs 443ns;3468.636364;            134ms 866μs 363ns;        24s 566ms 619μs 365ns;789.000000;0.000000
21;1ad245;9919;5327;10;     4m 10s 606ms 357μs 445ns;3659.040000;            145ms 847μs 181ns;        22s 351ms  61μs 121ns;787.000000;0.000000
64;4a97ea;9953;5249;10;     4m 22s  99ms 581μs 532ns;3481.374046;            143ms 111μs 267ns;        23s 955ms 998μs 520ns;788.000000;0.000000
20;19c5ce;9941;4706;10;     4m 10s 331ms 261μs 951ns;3515.280000;            149ms 244μs 378ns;        20s 495ms 201μs 328ns;790.000000;0.000000
63;497187;9900;6499;10;     4m 24s 656ms 701μs 862ns;3727.045455;            138ms 490μs 537ns;        27s 341ms 806μs 118ns;788.000000;0.000000
19;18a86a;10000;5522;10;     4m 16s 342ms 351μs 933ns;3637.968750;            140ms 557μs 294ns;        22s 452ms  38μs 534ns;789.000000;0.000000
62;48623e;9986;4821;10;     4m 20s 973ms  55μs  25ns;3417.000000;            147ms  70μs  19ns;        20s 807ms 354μs 487ns;789.000000;0.000000
18;177b88;9896;6103;10;     4m 15s 401ms 134μs 332ns;3764.470588;            141ms 269μs 497ns;        24s 646ms 598μs 150ns;787.000000;0.000000
61;473bf2;9991;6393;10;     4m 26s  36ms 284μs 992ns;3695.639098;            134ms 943μs 289ns;        26s 378ms 753μs 726ns;788.000000;0.000000
17;165543;9934;6145;10;     4m 10s 469ms 970μs  77ns;3858.960000;            136ms 965μs 773ns;        25s 312ms 297μs 271ns;787.000000;0.000000
60;461eea;9923;5454;10;     4m 18s 288ms 457μs 837ns;3576.046512;            141ms 903μs 623ns;        24s 800ms 908μs 978ns;786.000000;0.000000
16;154110;9896;5435;10;     4m  7s 262ms 160μs 397ns;3724.129555;            143ms 262μs 746ns;        22s 913ms 740μs 107ns;788.000000;0.000000
59;44f415;9895;6367;10;     4m 22s 167ms  89μs 348ns;3724.122137;            135ms 448μs 407ns;        29s  35ms 413μs 686ns;786.000000;0.000000
15;142723;9890;5520;10;     4m  7s 678ms 509μs 339ns;3743.319838;            143ms 798μs 726ns;        20s 838ms 402μs  75ns;787.000000;0.000000
58;43cc98;9929;6178;10;     4m 20s 680ms 196μs 438ns;3717.000000;            137ms 332μs 185ns;        27s 225ms 844μs 936ns;785.000000;0.000000
14;1303e5;9946;6666;10;     4m 17s 318ms 600μs 516ns;3878.287938;            128ms 800μs 843ns;        24s 666ms 795μs 499ns;788.000000;0.000000
57;42a19f;9906;5980;10;     4m 16s 960ms  11μs 569ns;3723.281250;            139ms 668μs  68ns;        25s  80ms 115μs 939ns;786.000000;0.000000
13;11f94c;9972;5112;10;     4m 11s 168ms 843μs 984ns;3605.737052;            145ms 570μs 477ns;        22s 439ms 101μs 100ns;787.000000;0.000000
56;4181bd;9907;5423;10;     4m 15s 497ms 748μs 471ns;3607.058824;            140ms 112μs 980ns;        25s 165ms 917μs 638ns;788.000000;0.000000
12;10d12b;9941;6112;10;     4m 13s 420ms 282μs 881ns;3807.035573;            139ms 451μs 543ns;        26s 761ms   8μs 474ns;788.000000;0.000000
55;40567c;9997;6067;10;     4m 27s 447ms 272μs  33ns;3609.887640;            135ms  81μs 961ns;        27s 437ms 163μs 930ns;788.000000;0.000000
11;fa0af;9890;6623;10;     4m 13s 774ms 726μs 799ns;3916.126482;            136ms 412μs 468ns;        27s 663ms 702μs 842ns;787.000000;0.000000
54;3f3116;9907;5695;10;     4m 11s 567ms 933μs 475ns;3729.561753;            140ms 197μs 130ns;        23s 571ms 753μs 781ns;787.000000;0.000000
10;e6b84;9965;6652;10;     4m 15s  48ms 700μs 238ns;3909.882353;            136ms 562μs 855ns;        29s 408ms 756μs 616ns;788.000000;0.000000
53;3e13e9;9967;5489;10;     4m 16s 142ms 900μs 135ns;3622.500000;            140ms 216μs 465ns;        23s 618ms 707μs 626ns;787.000000;0.000000
9;d4d6a;9918;5547;10;     4m  9s 997ms 607μs 948ns;3726.506024;            144ms 491μs 685ns;        23s 572ms 862μs 263ns;787.000000;0.000000
95;6d37e7;9979;5431;10;     4m 28s 230ms 494μs 399ns;3450.000000;            151ms 413μs 435ns;        26s 297ms 992μs  27ns;787.000000;0.000000
52;3cfd7f;9966;5071;10;     4m  9s 997ms 771μs 337ns;3623.373494;            139ms 637μs 725ns;        21s 627ms 365μs 948ns;788.000000;0.000000
93;6af7ca;9890;4991;10;     4m 23s 681ms 451μs 493ns;3394.904943;            146ms 773μs 568ns;        24s 959ms  81μs 102ns;787.000000;0.000000
88;653ca7;9892;5707;10;     4m 21s 671ms 231μs 319ns;3585.977011;            141ms 683μs 359ns;        28s 500ms 177μs 848ns;789.000000;0.000000
87;6419ad;9945;5412;10;     4m 22s 415ms 214μs 994ns;3516.870229;            148ms 630μs 567ns;        26s 713ms 835μs  85ns;787.000000;0.000000
