ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
3d86d5;542;268;6295;5960;17;2359;9910.000000;7315.000000;73.814329;2664.000000;2664.000000;100.000000;0.000000;0.000000;-nan;     2m 59s 148ms 227μs 245ns;         1s 413ms 431μs 114ns
3d86e5;685;0;8604;6611;13;2647;2803.000000;2647.000000;94.434534;2550.000000;2550.000000;100.000000;0.000000;0.000000;-nan;     3m 59s 365ms 839μs 499ns;            193ms 207μs 760ns
3d86f4;658;0;9203;5785;14;2501;2530.000000;2502.000000;98.893281;2548.000000;2548.000000;100.354470;0.000000;0.000000;-nan;     4m  6s 826ms 978μs 628ns;            385ms 216μs 291ns
3d868e;846;163;8015;6666;15;2420;2469.000000;2432.000000;98.501418;2540.000000;2540.000000;99.882029;0.000000;0.000000;-nan;     3m 54s 420ms 734μs 628ns;            630ms 944μs 841ns
3d8691;721;0;8941;5662;14;2470;2529.000000;2470.000000;97.667062;2537.000000;2537.000000;99.842582;0.000000;0.000000;-nan;     4m  9s 574ms 828μs 890ns;            480ms 227μs 506ns
3d869a;740;164;8226;6236;14;2407;2425.000000;2407.000000;99.257732;2554.000000;2554.000000;100.000000;0.000000;0.000000;-nan;     3m 56s 319ms 408μs 951ns;            504ms 358μs 151ns
3d86a4;710;247;7883;6757;14;2526;2544.000000;2526.000000;99.292453;2559.000000;2559.000000;100.000000;0.000000;0.000000;-nan;     3m 55s 198ms 628μs 387ns;            475ms 147μs 441ns
3d86ac;588;60;7727;6225;16;2420;2571.000000;2420.000000;94.126799;2649.000000;2649.000000;103.800940;0.000000;0.000000;-nan;     3m 52s 996ms  72μs 266ns;            876ms 923μs 720ns
3d86b5;788;161;7859;6590;14;2414;2432.000000;2414.000000;99.259868;2540.000000;2540.000000;100.000000;0.000000;0.000000;-nan;     3m 54s 437ms  36μs  39ns;            471ms 653μs 474ns
3d86be;771;60;8490;7009;15;2992;3414.000000;3259.000000;95.459871;3149.000000;3149.000000;100.000000;0.000000;0.000000;-nan;     4m 12s 973ms 136μs 160ns;            795ms 393μs 448ns
7597;3341;2027;754;2244;23;1083;6642.000000;0.000000;0.000000;1322.000000;1322.000000;100.916031;0.000000;0.000000;-nan;     5m 16s 129ms 405μs 674ns;         1s 947ms 488μs 476ns
