ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
3de216;3d623d;3d10f9;0;14475;0000000000000088;   240m 46s 607ms  89μs 526ns;3259;-1;            242ms 570μs 207ns;3149.000000;1.034932;0.000000;inf;1;1;Passing;;;0;714557
3dff5d;3de216;3d10f9;0;668;0000000000000080;   241m  6s 155ms 917μs 397ns;2946;-1;            287ms 122μs 198ns;3149.000000;0.935535;0.000000;inf;1;1;Passing;;;0;715020
3e341f;3de216;3d10f9;0;0;0000000000000080;   241m 31s 906ms  11μs 732ns;2941;-1;            249ms 533μs 972ns;3149.000000;0.933947;0.000000;inf;1;1;Passing;;;0;716934
3e3428;3de216;3d10f9;0;0;0000000000000080;   241m 31s 969ms 153μs 769ns;2941;-1;            269ms 776μs 155ns;3149.000000;0.933947;0.000000;inf;1;1;Passing;;;0;716935
3e342b;3de216;3d10f9;0;0;0000000000000080;   241m 31s 998ms 348μs 371ns;2941;-1;            281ms 615μs 956ns;3149.000000;0.933947;0.000000;inf;1;1;Passing;;;0;716937
3e343a;3de216;3d10f9;0;0;0000000000000080;   241m 32s 112ms 351μs 584ns;2941;-1;            230ms 415μs  28ns;3149.000000;0.933947;0.000000;inf;1;1;Passing;;;0;716938
3e342c;3de216;3d10f9;0;0;0000000000000080;   241m 31s 995ms 531μs 710ns;2941;-1;            291ms 981μs 615ns;3149.000000;0.933947;0.000000;inf;1;1;Passing;;;0;716938
3e3434;3de216;3d10f9;0;0;0000000000000080;   241m 32s 103ms 101μs 239ns;2941;-1;            292ms 647μs 870ns;3149.000000;0.933947;0.000000;inf;1;1;Passing;;;0;716942
3e3440;3de216;3d10f9;0;0;0000000000000080;   241m 32s 175ms 517μs 755ns;2941;-1;            215ms 679μs 952ns;3149.000000;0.933947;0.000000;inf;1;1;Passing;;;0;716943
3e3436;3de216;3d10f9;0;0;0000000000000080;   241m 32s 107ms 188μs 116ns;2941;-1;            303ms 342μs 806ns;3149.000000;0.933947;0.000000;inf;1;1;Passing;;;0;716944
3e3446;3de216;3d10f9;0;0;0000000000000080;   241m 32s 226ms 547μs 213ns;2941;-1;            209ms 902μs  52ns;3149.000000;0.933947;0.000000;inf;1;1;Passing;;;0;716945
3e3442;3de216;3d10f9;0;0;0000000000000080;   241m 32s 180ms 691μs 842ns;2941;-1;            291ms 353μs 806ns;3149.000000;0.933947;0.000000;inf;1;1;Passing;;;0;716945
3e3448;3de216;3d10f9;0;0;0000000000000080;   241m 32s 239ms 193μs 549ns;2941;-1;            289ms 574μs 731ns;3149.000000;0.933947;0.000000;inf;1;1;Passing;;;0;716946
3e3437;3de216;3d10f9;0;0;0000000000000080;   241m 32s 107ms 949μs 832ns;2941;-1;            208ms 802μs 696ns;3149.000000;0.933947;0.000000;inf;1;1;Passing;;;0;716947
3e345a;3de216;3d10f9;0;0;0000000000000080;   241m 32s 400ms 474μs 691ns;2941;-1;            208ms 124μs 348ns;3149.000000;0.933947;0.000000;inf;1;1;Passing;;;0;716949
